,player,DRAPM,ORAPM,Total_RAPM,team
419,Bouna Kebe,1.5482,-1.8456,-0.2974,Delaware
420,Bourgeois Tshilobo,-0.4494,0.4426,-0.0069,Weber State
421,Bowen Hardman,-1.7855,1.525,-0.2605,Akron
422,Bowyn Beatty,-0.518,-1.0464,-1.5644,La Salle
423,Braden Appelhans,-0.8089,2.2785,1.4696,Drake
424,Braden Frager,-0.1515,7.2377,7.0862,Nebraska
425,Braden Housley,-0.3252,-0.2856,-0.6109,Utah Valley
426,Braden Huff,1.2908,6.7664,8.0572,Gonzaga
427,Braden Pierce,-0.5747,-2.0456,-2.6203,Villanova
428,Braden Smith,-0.2735,10.1941,9.9206,Purdue
429,Braden Sparks,-1.818,4.6356,2.8176,Fairfield
430,Bradey Henige,0.7585,0.2827,1.0412,California Baptist
431,Bradley Douglas,-3.905,1.606,-2.299,James Madison
432,Brady Dunlap,-0.1223,5.2508,5.1285,Saint Louis
433,Brady Fitzgerald,0.1791,-0.2107,-0.0316,Green Bay
434,Brady Ganley,0.3798,0.9264,1.3062,Miami (OH)
435,Brady Kester,-0.4761,-0.5632,-1.0393,Liberty
436,Brady Koehler,0.1488,0.9943,1.1431,Notre Dame
437,Brady Loughlin,-1.0265,0.2585,-0.7679,Brown
438,Brady Shoulders,-1.3467,0.701,-0.6457,Mercer
439,Brady Smith,-0.2048,-0.1783,-0.3831,Weber State
440,Brady Stevens,-0.2829,-0.3512,-0.6341,Notre Dame
441,Brady Swartz,-2.7319,1.7659,-0.966,Western Mich.
442,Bradyn Foster,-0.2634,0.0942,-0.1691,Penn
443,Bradyn Hubbard,0.0767,2.7621,2.8389,Abilene Christian
444,Braedan Lue,-0.092,2.7035,2.6116,Kennesaw St.
445,Braeden Brenn,0.0176,-0.1618,-0.1442,Marquette
446,Braeden Carlsen,0.3732,0.5157,0.8889,Mercer
447,Braeden Carrington,-2.6453,7.5341,4.8888,Wisconsin
448,Braeden MacVicar,-1.0348,-1.9241,-2.9589,Coastal Carolina
449,Braeden Shrewsberry,-0.6978,5.5051,4.8073,Notre Dame
450,Braeden Smith,1.4101,3.2537,4.6638,Gonzaga
451,Braelon Green,-2.4399,0.0428,-2.397,Eastern Mich.
452,Brandin Cummings,-2.4387,2.9489,0.5101,Pittsburgh
453,Brandon Baffone,-0.5331,0.248,-0.285,Delaware
454,Brandon Benjamin,-3.3886,3.8794,0.4908,San Diego
455,Brandon Benjamin,-3.3886,3.8794,0.4908,Fairfield
456,Brandon Gardner,0.0231,-1.6585,-1.6354,Sacramento St.
457,Brandon Garrison,0.4308,1.7038,2.1346,Kentucky
458,Brandon Hall,-0.5635,-0.8398,-1.4033,Duquesne
459,Brandon Jennings,2.0235,3.8088,5.8323,VCU
460,Brandon Klatsky,0.2961,0.3391,0.6352,Georgia
461,Brandon Lee,-0.3384,-0.6913,-1.0297,Illinois
462,Brandon Legris,-0.0202,-0.3806,-0.4008,Merrimack
463,Brandon Lieb,0.0319,-2.0993,-2.0674,Illinois State
464,Brandon Maclin,1.4214,3.5325,4.954,DePaul
465,Brandon Mitchell-Day,0.2222,1.5536,1.7758,Dartmouth
466,Brandon Muntu,-2.5094,1.2441,-1.2653,Tennessee Tech
467,Brandon Noel,-0.5541,1.5395,0.9854,Ohio State
468,Brandon Rechsteiner,-2.4361,6.2225,3.7864,Colorado State
469,Brandon Roy,-0.1913,0.2485,0.0571,Washington
470,Brandon Stores,-0.1696,-0.4304,-0.6,Georgia Tech
471,Brandon Taylor,-0.1843,-0.2829,-0.4672,Texas
472,Brandon Walker,-1.0888,0.1617,-0.9271,Mississippi State
473,Brandon Williams,-2.113,1.7428,-0.3702,UCLA
474,Branford Edmonds,0.7961,0.2604,1.0565,VMI
475,Brant Byers,-2.5664,5.3647,2.7983,Miami (OH)
476,Braxton Bayless,-3.5943,-2.1971,-5.7915,Little Rock
477,Braxton Jones,-0.6084,-1.558,-2.1665,Southern Ind.
478,Braxton Stacker,1.5302,0.6541,2.1842,Southeast Mo. St.
479,Braxton Williams,-6.5639,4.2663,-2.2976,The Citadel
480,Brayden Barron,-0.7873,-0.0545,-0.8418,Portland State
481,Brayden Burries,3.6304,8.2653,11.8956,Arizona
482,Brayden Crump,0.1137,1.1249,1.2386,ETSU
483,Brayden Fagbemi,0.8609,0.6553,1.5162,UC Davis
484,Brayden Johnson,-0.1982,0.9121,0.7139,Southern Utah
485,Brayden Maldonado,0.3223,5.0605,5.3827,Seattle U
486,Brayden O'Connor,0.4903,-0.7361,-0.2458,George Mason
487,Brayden Shorter,-2.578,1.5375,-1.0405,Murray State
488,Brayden Young,-0.9913,-1.5035,-2.4948,Loyola Chicago
489,Braylan Ritvo,-0.4879,-1.0628,-1.5507,Quinnipiac
490,Braylen Bowman,0.1937,0.0373,0.231,UNC Greensboro
491,Braylen Nash,-0.2962,0.0978,-0.1983,Ohio State
492,Braylon Mullins,1.023,4.0654,5.0884,UConn
493,Brendan Coyle,-2.1313,1.7274,-0.4039,Siena
494,Brendan Hausen,-1.8111,2.1826,0.3715,Iowa
495,Brendan Johnson,-0.855,-1.3011,-2.1561,Merrimack
496,Brendan Martin,-2.2062,-0.0022,-2.2083,Air Force
497,Brendan Oliver,-2.6773,-2.8421,-5.5194,Canisius
498,Brendan Rigsbee,-2.8316,-0.4267,-3.2583,Wofford
499,Brendan Terry,-0.7051,0.8037,0.0986,Southeast Mo. St.
500,Brendan Yarusso,0.2812,0.3797,0.6609,Santa Clara
501,Brenden Moss,-0.6705,-0.4245,-1.095,Kent State
502,Brenen Lorient,2.3144,2.834,5.1485,West Virginia
503,Brennan Peterson,-3.812,1.4833,-2.3287,Northern Ariz.
504,Brennan Ramirez,-0.285,0.0639,-0.221,Boise State
505,Brennan Walton,-0.436,0.0163,-0.4197,Michigan State
506,Brennan Watkins,-4.3595,2.2029,-2.1566,Chattanooga
507,Brent Bland,-1.0924,3.2655,2.1731,Saint Peter's
508,Brent Moss,-2.4727,2.3371,-0.1357,UTSA
509,Brenton Knapper,-0.1557,2.1823,2.0266,Santa Clara
510,Brett Decker,-4.3184,8.1467,3.8283,Liberty
511,Brett Rumpel,-1.0966,-0.9356,-2.0322,Manhattan
512,Brett White,-1.735,4.7992,3.0643,Oakland
513,Brewer Carruth,-1.7308,-2.7743,-4.5051,Southern Miss.
514,Brian Amuneke,0.1671,-1.4054,-1.2383,Wichita State
515,Brian Griffith,-3.7243,-0.2453,-3.9696,Niagara
516,Brian Hawthorne,-1.6526,-1.4566,-3.1092,South Alabama
517,Brian Moore,-2.1052,2.8642,0.759,Grand Canyon
518,Brian Sumpter,-2.8571,0.6693,-2.1878,Wofford
519,Brian Taylor,-2.7346,3.6064,0.8718,ETSU
520,Brigham Rogers,1.8515,2.9705,4.822,Belmont
521,Brit Burden,-0.2973,-0.152,-0.4493,Southern California
522,Brit Harris,-1.1609,1.0416,-0.1193,FIU
523,Britton Berrett,-1.3685,2.7357,1.3672,Utah Tech
524,Broc Bidwell,-0.9488,-0.1708,-1.1196,Campbell
525,Brock Felder,-0.5238,0.3848,-0.139,Seattle U
526,Brock Harding,1.9844,1.7785,3.7629,TCU
527,Brock Matheny,-0.2408,0.6591,0.4184,Davidson
528,Brock Scholl,-2.3944,-1.8125,-4.2069,Omaha
529,Brock Vice,-0.3102,1.2262,0.916,Murray State
530,Brock Wisne,-0.4933,5.4917,4.9984,Northern Colo.
531,Brody Robinson,-3.8235,6.5617,2.7382,Oakland
532,Brody Rowbury,-1.2567,1.1391,-0.1176,Idaho
533,Brody Whitaker,0.2744,3.2878,3.5622,Valparaiso
534,Broek Ostrom,-0.0591,-0.3024,-0.3615,St. Bonaventure
535,Brooklyn Hicks,-1.1112,2.0838,0.9726,Montana
536,Brooklyn Vick,-0.9166,-2.797,-3.7136,N.C. A&T
537,Bruce Thornton,1.8127,12.143,13.9557,Ohio State
538,Bruno Alocen,-0.5257,0.9498,0.4241,Indiana State
539,Bryan Etumnu,0.3679,0.1461,0.514,Wright State
540,Bryan Ndjonga,-4.1305,0.1705,-3.96,Canisius
541,Bryant Selebangue,0.1943,1.8727,2.067,Western Ky.
542,Bryce Baker,-0.4467,-1.4198,-1.8665,Col. of Charleston
543,Bryce Cofield,-0.2013,1.143,0.9417,Cal St. Fullerton
544,Bryce Darbyshire,1.3378,-1.7849,-0.4471,Northern Ky.
545,Bryce Dortch,1.986,0.4555,2.4415,Rutgers
546,Bryce Eaton,-3.0072,2.0988,-0.9084,Saint Peter's
547,Bryce Ford,-1.2622,2.8223,1.5602,Arizona State
548,Bryce Heard,-2.4064,2.592,0.1856,Dayton
549,Bryce Hopkins,1.4064,7.0439,8.4503,St. John's (NY)
550,Bryce Lindsay,-1.4914,4.9722,3.4809,Villanova
551,Bryce Quinet,-1.6774,0.0681,-1.6093,Evansville
552,Bryce Slay,-0.4304,-0.4411,-0.8715,Marshall
553,Bryce Zephir,0.8993,-1.592,-0.6927,Syracuse
554,Brycen Long,-0.3684,-0.2116,-0.5799,Portland State
555,Bryson Cokley,-3.0115,1.341,-1.6705,Elon
556,Bryson Dawkins,-1.0223,2.3504,1.3281,Youngstown State
557,Bryson McGlothin,-0.4061,-0.2865,-0.6926,Richmond
558,Bryson Ogletree,-1.4621,0.0213,-1.4408,N.C. A&T
559,Bryson Spell,-2.4894,-2.5321,-5.0214,Elon
560,Bryson Tiller,2.0711,1.7102,3.7813,Kansas
561,Bryson Tucker,-0.7877,1.8773,1.0896,Washington
562,Bryson Wilson,-4.7848,-2.0506,-6.8355,Binghamton
563,Bubu Benjamin,0.3191,2.9791,3.2981,George Washington
564,Bubz Alvarez,-2.0895,0.1452,-1.9443,South Dakota State
565,Buddy Hammer,0.8417,-0.1616,0.68,North Texas
566,Bukky Oboye,0.364,1.6911,2.055,Santa Clara
567,CJ Anthony,-0.9786,3.4213,2.4427,Iona
568,CJ Beaumont,-0.531,0.8121,0.2811,Sam Houston
569,CJ Brown,0.0146,3.1831,3.1978,South Fla.
570,CJ Cox,1.3792,7.9407,9.3199,Purdue
571,CJ Evans,-3.0056,1.2836,-1.722,Kansas City
572,CJ Gunn,-0.4072,2.4057,1.9985,DePaul
573,CJ Hall,0.0926,-2.3973,-2.3048,SIUE
574,CJ Happy,-2.5306,-1.5094,-4.04,Princeton
575,CJ Hardy,-3.0457,2.3382,-0.7075,CSU Bakersfield
576,CJ Hyland,-1.659,-0.8039,-2.4629,Western Caro.
577,CJ Ingram,-0.9005,0.4825,-0.418,Florida
578,CJ Jones,-1.7574,1.8113,0.0539,Kansas State
579,CJ McPherson,-2.3364,0.5126,-1.8238,Tennessee Tech
580,CJ O'Hara,-1.3451,2.8955,1.5504,Green Bay
581,CJ Parker,0.1823,-0.1054,0.0769,Old Dominion
582,CJ Shaw,-2.2923,4.026,1.7337,UC Santa Barbara
583,CJ Smith,-1.2304,-1.346,-2.5764,UTEP
584,CJ Williams,-1.1342,-0.4558,-1.59,Auburn
585,Cade Bennett,-0.2339,0.333,0.0991,Saint Mary's (CA)
586,Cade Haskins,-1.2033,-0.3193,-1.5227,William & Mary
587,Cade Hornecker,-1.2932,0.0495,-1.2437,Abilene Christian
588,Cade Kelderman,-0.5046,0.8665,0.3619,Iowa State
589,Cade Lomas,-0.2191,-0.1511,-0.3702,Ga. Southern
590,Cade Norris,-1.6554,1.8203,0.1649,Samford
591,Cade Orness,-0.2294,-0.5787,-0.8082,Gonzaga
592,Cade Pendleton,-0.9953,0.025,-0.9703,UC San Diego
593,Cade Phillips,1.4643,-0.3348,1.1295,Tennessee
594,Cade Stinnett,-0.5918,0.5083,-0.0834,Western Ky.
595,Cade Tyson,-1.3892,7.7538,6.3646,Minnesota
596,Caden Diggs,-0.7258,1.5206,0.7948,UMBC
597,Caden Hawkins,-0.6677,-0.2039,-0.8716,Southern Ill.
598,Caden Huttenlocker,-0.6473,-0.2429,-0.8902,Indiana State
599,Caden Powell,1.7317,4.5857,6.3174,Baylor
600,Caden Wilkins,-1.3511,1.1652,-0.1859,Green Bay
601,Caedin Hamilton,1.2151,-1.0804,0.1347,Marquette
602,Caelum Swanton-Rodger,-0.4641,-0.5513,-1.0154,Old Dominion
603,Cahmai Crosby,-0.9043,-1.5792,-2.4835,North Texas
604,Cal Conroy,-0.2108,-0.6501,-0.861,Tulsa
605,Cal Furnish,-0.1682,-0.9354,-1.1036,Oral Roberts
606,Cal Liston,-5.1748,-2.3155,-7.4903,VMI
607,Cale Barclay,-2.2911,-1.815,-4.1061,Southern Utah
608,Cale Jacobsen,3.1188,0.6936,3.8124,Nebraska
609,Caleb Blackwell,-0.3918,1.3541,0.9623,UTEP
610,Caleb Crawford,-1.08,-2.693,-3.773,Maine
611,Caleb Delzell,-0.3372,-0.7853,-1.1226,South Dakota State
612,Caleb Embeya,-0.4817,-0.972,-1.4538,Towson
613,Caleb Foster,0.8482,4.8231,5.6713,Duke
614,Caleb Harrison,0.4057,1.1562,1.5618,Samford
615,Caleb Hollenbeck,-2.8827,2.4708,-0.4119,Marshall
616,Caleb Kizer,-0.4902,0.0652,-0.425,South Dakota
617,Caleb McCarty,-0.6938,-0.5012,-1.195,CSU Bakersfield
618,Caleb Middleton,-1.8132,1.96,0.1468,Elon
619,Caleb Pennyfeather,-3.8712,-0.8477,-4.7189,Little Rock
620,Caleb Reese,-1.5031,-2.9359,-4.439,Loyola Chicago
621,Caleb Sanders,-0.8151,1.2153,0.4002,South Fla.
622,Caleb Schoenrock,-0.096,0.2984,0.2023,North Dakota State
623,Caleb Shaw,1.5549,1.4421,2.997,Grand Canyon
624,Caleb Smith,-2.9092,-0.8871,-3.7964,Rider
625,Caleb Steger,0.3661,-1.8251,-1.4591,Boston College
626,Caleb Van De Griend,-1.5593,4.0476,2.4883,Idaho State
627,Caleb Versher,-0.3051,-0.4352,-0.7403,San Diego
628,Caleb Walker,-2.284,0.6979,-1.5861,Air Force
629,Caleb Williams,-4.6195,4.6603,0.0408,Georgetown
630,Caleb Wilson,2.072,7.9994,10.0714,North Carolina
631,Callum Richard,0.1821,-0.0058,0.1763,Wofford
632,Calum Rutherfurd,-0.6035,-0.1111,-0.7146,Montana State
633,Calvin Russell,-0.1567,-0.0658,-0.2225,Syracuse
634,Cam Campbell,-0.1582,-0.3195,-0.4778,ULM
635,Cam Carroll,-1.9194,0.7994,-1.12,Rice
636,Cam Denson,-0.0175,-5.1244,-5.1419,Ball State
637,Cam Estevez,-2.9646,-0.9139,-3.8785,Fairfield
638,Cam Gregory,-2.2188,1.4235,-0.7954,Campbell
639,Cam Haffner,-2.1311,0.9304,-1.2007,Western Ky.
640,Cam Hutson,-0.3313,-1.1128,-1.4441,Saint Louis
641,Cam Lawin,-0.4629,0.0156,-0.4473,San Diego State
642,Cam Manyawu,3.6041,3.5818,7.1859,Iowa
643,Cam McDowell,0.0291,2.81,2.8391,Tarleton State
644,Cam Miles,-2.127,-0.3409,-2.4679,Florida State
645,Cam Morris,0.661,4.0848,4.7458,ETSU
646,Cam Polak,-2.1309,0.052,-2.0789,Youngstown State
647,Cam Thomas,-0.8027,-0.4122,-1.215,Tarleton State
648,Cam Thrower,-0.0404,1.591,1.5506,Penn
649,Cam Wallace,-1.3968,-0.0668,-1.4636,Temple
650,Cam Wilds,0.5235,0.5002,1.0237,Robert Morris
651,Camden Heide,-1.1202,3.6528,2.5326,Texas
652,Camden Karel,-0.4508,-0.6843,-1.1352,Bowling Green
653,Camden Webster,-0.2813,-0.087,-0.3683,Valparaiso
654,Cameron Barnes,0.3625,0.6315,0.9939,Illinois State
655,Cameron Boone,-1.0045,-2.3488,-3.3533,Missouri State
656,Cameron Boozer,4.2932,14.7535,19.0468,Duke
657,Cameron Carr,1.087,10.8613,11.9483,Baylor
658,Cameron Corhen,-0.7586,3.859,3.1004,Pittsburgh
659,Cameron Crawford,-1.5216,0.8745,-0.6471,Duquesne
660,Cameron Faas,0.7999,0.9138,1.7137,Fresno St.
661,Cameron Fens,-1.4065,3.3102,1.9037,South Dakota
662,Cameron Grant,-0.2796,0.142,-0.1375,Stanford
663,Cameron Hiatt,-0.3968,0.7186,0.3219,Dartmouth
664,Cameron Jackson,0.2158,-0.3749,-0.1591,UT Arlington
665,Cameron McNamee,-1.539,0.2222,-1.3168,Dartmouth
666,Cameron O'Kelley,0.7853,1.8728,2.6582,App State
667,Cameron Piggee,-1.6332,0.4812,-1.152,NJIT
668,Cameron Sheffield,-0.3139,0.1403,-0.1737,Duke
669,Cameron Simpson,-0.3585,0.2448,-0.1137,Texas State
670,Cameron Wallace,-2.9049,3.232,0.327,Little Rock
671,Cameron Ward,1.2576,3.2302,4.4878,Michigan State
672,Cameron Williams,-2.9983,1.1387,-1.8596,Portland
673,Camp Wagner,-2.5339,1.6849,-0.849,Indiana State
674,Campbell Duncan,0.059,-0.2261,-0.1671,Tennessee
675,Cannon Richards,-0.1458,-0.2422,-0.388,Wofford
676,Cardell Bailey,-2.5607,1.1638,-1.3969,Southern Ind.
677,Carey Booth,-1.6337,6.3279,4.6942,Colorado State
678,Carl Daughtery,-0.5927,2.5333,1.9406,UC Davis
679,Carlos Coronado,-2.768,-0.4507,-3.2186,NIU
680,Carlos Harris,-0.3573,0.3475,-0.0098,UIC
681,Carlos Hart,0.4122,1.4314,1.8435,Eastern Mich.
682,Carlous Williams,-1.537,-0.0867,-1.6236,Tennessee State
683,Carlsheon Young,-0.341,-0.1885,-0.5295,Pacific
684,Carmelo Pacheco,-0.9817,4.1303,3.1487,UCF
685,Carson Cooper,2.761,3.2029,5.9639,Michigan State
686,Carson Johnson,-5.3996,7.8116,2.412,Denver
687,Carson Smith,-1.1112,-1.3489,-2.4601,North Dakota State
688,Carson Towt,-0.6165,2.334,1.7176,Notre Dame
689,Carson Vis,-2.6025,1.6059,-0.9966,Western Mich.
690,Carter Bjerke,0.3288,4.9238,5.2526,St. Thomas (MN)
691,Carter Hopoi,0.1353,1.7246,1.8599,Valparaiso
692,Carter Kingsbury,-4.4997,-0.5805,-5.0802,The Citadel
693,Carter Lang,-0.6094,-0.1183,-0.7277,Virginia
694,Carter Welling,1.4854,2.6111,4.0965,Clemson
695,Casey O'Malley,0.0103,-0.166,-0.1557,Marquette
696,Casey Simmons,0.4246,3.1158,3.5403,Yale
697,Cash McSweeney,-0.3531,-0.7292,-1.0823,Princeton
698,Casmir Chavis,0.3541,0.4722,0.8262,UT Arlington
699,Casper Pohto,-0.1073,-0.1454,-0.2527,St. John's (NY)
700,Cassius Bonjasky,-2.5452,-0.1791,-2.7243,The Citadel
701,Cassius Brooks,-1.8991,-2.5083,-4.4073,UTEP
702,Cavan Reilly,-0.797,-0.9858,-1.7828,Delaware
703,Cavin Holden,0.8519,-0.1349,0.717,Montana State
704,Cayden Boozer,1.4035,5.0995,6.5029,Duke
705,Cayden Charles,-1.6416,4.7317,3.0901,St. Bonaventure
706,Cayden Gehlhausen,-0.2516,-0.5282,-0.7798,Southern Ind.
707,Cayden Vasko,-2.6355,3.6505,1.015,Wofford
708,Cayden Ward,-4.7573,2.5476,-2.2097,Cal Poly
709,Cbo Newton,-2.0547,3.0105,0.9559,Abilene Christian
710,Cedric Lath,0.8157,0.1504,0.9662,Houston
711,Chace Watley,-3.9816,-1.5034,-5.4851,Wofford
712,Chad Baker-Mazara,1.2015,7.2661,8.4676,Southern California
713,Chad Moodie,-0.8415,-3.1845,-4.026,App State
714,Chadlyn Traylor,-0.5614,-0.2079,-0.7693,Col. of Charleston
715,Chance Mallory,1.982,6.6527,8.6347,Virginia
716,Chance Moore,-0.6998,4.5076,3.8078,West Virginia
717,Chance Puryear,-1.2277,-0.2749,-1.5026,SMU
718,Chance Trujillo,-2.7861,2.7983,0.0121,Utah Tech
719,Chance Westry,0.108,6.8745,6.9824,UAB
720,Chancellor White,-0.7993,-0.0477,-0.8471,Northern Colo.
721,Chandler Bing,-1.8683,2.7607,0.8924,Vanderbilt
722,Chandler Cuthrell,-1.9912,4.7766,2.7854,Elon
723,Chandler Jackson,-1.3738,5.9056,4.5318,Milwaukee
724,Chandler Jackson,-1.3738,5.9056,4.5318,Arkansas State
725,Chandler Pigge,-0.0119,2.3689,2.357,Harvard
726,Chane Bynum,-0.6914,0.2013,-0.4901,UNC Greensboro
727,Chansey Willis,1.5683,-2.1418,-0.5734,Minnesota
728,Charles Bediako,-0.3696,1.5232,1.1536,Alabama
729,Charles Chukwu,0.4783,-1.1472,-0.6689,Portland State
730,Charles Dunlap,-0.0464,-0.245,-0.2914,Coastal Carolina
731,Charles Johnston,1.798,3.5765,5.3745,Furman
732,Charles Outlaw,-0.4039,-1.0,-1.404,Massachusetts
733,Charles Stone,-0.7379,-0.6654,-1.4033,Kennesaw St.
734,Charlie Dortch,-0.4897,0.591,0.1013,Colorado State
735,Charlie May,-0.3294,-0.1137,-0.4431,Michigan
736,Charlie OSullivan,-1.2851,1.3505,0.0655,Brown
737,Chas Kelley,-1.8564,1.2632,-0.5932,Georgia Tech
738,Chase Cormier,-1.0372,-2.0085,-3.0457,Iona
739,Chase Courbat,1.3382,-0.2074,1.1308,UNI
740,Chase Dawson,-4.242,0.009,-4.233,Morehead State
741,Chase Forte,0.2321,0.6821,0.9143,Boston College
742,Chase Henderson,-1.0191,-1.4195,-2.4386,Montana
743,Chase Lowe,-0.177,4.8266,4.6496,William & Mary
744,Chase Martin,-0.7571,-1.3565,-2.1135,Oral Roberts
745,Chase McCarty,2.2175,2.547,4.7645,Houston
746,Chase McKey,0.1095,-0.3599,-0.2504,Western Caro.
747,Chase Rawlins,-0.5909,0.2544,-0.3366,UC Davis
748,Chase Ross,1.0426,2.1593,3.2019,Marquette
749,Chase Thompson,1.6176,1.5432,3.1608,Clemson
750,Chase Walker,2.7054,5.2702,7.9755,Illinois State
751,Chase Williams,-0.4263,-0.6238,-1.0501,The Citadel
752,Chauncey Wiggins,-0.9051,4.8771,3.972,Florida State
753,Chaze Harris,-0.2306,4.9465,4.7159,South Alabama
754,Cheikh Ndiaye,-0.0247,0.0845,0.0598,Sam Houston
755,Cheikh Sow,0.2763,0.2563,0.5325,Idaho State
756,Chendall Weaver,-1.4222,6.1487,4.7264,Texas
757,Chevalier Emery,-7.4308,3.6533,-3.7775,Cleveland State
758,Chiante Tramble,-0.6493,-0.3749,-1.0242,Southern Miss.
759,Chike Ndefo,0.9158,-1.1827,-0.2669,Towson
760,Chisom Okpara,-0.5911,1.699,1.1079,Stanford
761,Chol Machot,0.3593,1.4426,1.8019,Col. of Charleston
762,Chris Bell,-1.2831,4.8553,3.5722,California
763,Chris Catchings,0.0763,-0.1562,-0.0799,Air Force
764,Chris Cenac,3.0174,5.387,8.4043,Houston
765,Chris Davis,-1.0664,2.604,1.5375,Col. of Charleston
766,Chris Dockery,-3.9816,0.7281,-3.2535,Kansas City
767,Chris Fields,0.5796,1.194,1.7735,Campbell
768,Chris Hodges,1.1521,0.1251,1.2772,Montana State
769,Chris Howell,1.1059,0.5702,1.6761,New Mexico
770,Chris Johnson,-0.6516,4.069,3.4174,UCF
771,Chris Komin,-2.7367,2.559,-0.1777,Northern Ariz.
772,Chris Kumu,-1.5772,-0.5488,-2.126,Canisius
773,Chris Loofe,-0.0493,-1.1904,-1.2397,Middle Tenn.
774,Chris Lotito,-0.2963,-0.1107,-0.407,Penn State
775,Chris McDermott,-1.02,0.8151,-0.2048,Texas A&M
776,Chris Morgan,-1.587,-2.9948,-4.5817,Purdue Fort Wayne
777,Chris Mpaka,-2.1549,-0.2771,-2.432,Tarleton State
778,Chris Riddle,-0.2979,0.0807,-0.2173,Toledo
779,Chris Terrell,-0.412,0.6786,0.2666,New Mexico State
780,Chris Torres,-0.5832,-0.4645,-1.0477,Siena
781,Christ Essandoko,0.6726,-1.3352,-0.6626,South Carolina
782,Christian Alston,-1.6451,-3.2085,-4.8536,Abilene Christian
783,Christian Anderson,-0.1814,9.5482,9.3668,Texas Tech
784,Christian Beam,-0.3997,-3.1736,-3.5732,Georgia State
785,Christian Bliss,-2.4989,3.5805,1.0816,Delaware
786,Christian Brown,-0.5539,-2.1881,-2.742,James Madison
787,Christian Coleman,-0.5611,5.1387,4.5776,Oklahoma State
788,Christian Dedivanaj,0.3119,0.2818,0.5937,Bowling Green
789,Christian Fermin,-0.1595,-0.3624,-0.5219,VCU
790,Christian Gurdak,2.2552,1.8388,4.094,Virginia Tech
791,Christian Hammond,-0.3747,4.9546,4.5799,Santa Clara
792,Christian Harmon,-1.3057,5.505,4.1993,Arkansas State
793,Christian Henry,-0.08,1.0159,0.9359,Fordham
794,Christian Horry,-0.1711,-0.4384,-0.6096,UCLA
795,Christian Hughes,-1.6768,-1.5527,-3.2295,Little Rock
796,Christian Jeffrey,1.4967,1.7886,3.2853,Villanova
797,Christian Jones,-2.7266,-0.4543,-3.1809,George Washington
798,Christian Jones,-2.7266,-0.4543,-3.1809,Long Beach State
799,Christian Jones,-2.7266,-0.4543,-3.1809,Siena
800,Christian King,-2.2832,2.047,-0.2362,Montana State
801,Christian Landry,-0.245,-0.019,-0.264,Louisiana
802,Christian May,-2.7038,1.2692,-1.4346,UNCW
803,Christian Moore,-4.7008,3.5093,-1.1915,The Citadel
804,Christian Reeves,-0.3288,4.1421,3.8133,Col. of Charleston
805,Christian Richardson,0.9604,1.4584,2.4188,Omaha
806,Christian Villegas,-0.0716,0.0428,-0.0288,New Mexico State
807,Christian Watson,-2.8275,-0.0676,-2.8951,Hampton
808,Christian Williams,-0.7263,1.0557,0.3294,Cal St. Fullerton
809,Christoph Tilly,1.1511,4.6788,5.8299,Ohio State
810,Christopher Baudreau,-0.2873,-0.5604,-0.8477,Nevada
811,Christopher Cox,-0.3093,0.084,-0.2253,UC San Diego
812,Christopher Jones,-0.9289,-1.4198,-2.3487,Georgia State
813,Christopher Nwuli,-0.0682,-0.2968,-0.365,Rutgers
814,Christopher Skenderi,-0.224,0.0093,-0.2147,Quinnipiac
815,Chuck Bailey,-0.5454,2.3216,1.7761,Nevada
816,Chuck Love,-2.9028,1.4282,-1.4746,Loyola Chicago
817,Chudi Dioramma,-0.9873,0.233,-0.7543,Arkansas State
818,Chuks Isitua,-0.6273,-0.4906,-1.1179,Southern Utah
819,Cian Medley,-2.006,2.8203,0.8144,Kent State
820,Clarence Massamba,0.1371,-0.3081,-0.171,Tennessee
821,Clayton Jackson,-0.3415,-1.1156,-1.4571,Lindenwood
822,Clayton Parker,-2.5952,-1.7531,-4.3483,Morehead State
823,Cliff Davis,-2.0625,6.3827,4.3202,James Madison
824,Clinton Efinda,-3.4517,1.5844,-1.8673,UNC Greensboro
825,Clyde Bailey,0.6978,0.8586,1.5564,UNC Greensboro
826,Cobi Campbell,-2.168,1.5744,-0.5936,Troy
827,Coen Carr,0.4688,5.1527,5.6215,Michigan State
828,Colby Duggan,-2.0672,1.3147,-0.7525,Col. of Charleston
829,Colby Garland,-1.6233,7.0321,5.4088,San Jose State
830,Cole Andrews-Heitz,0.0555,0.0213,0.0769,Rice
831,Cole Bott,0.2204,-0.3928,-0.1724,Texas
832,Cole Bowser,-1.0527,0.4239,-0.6288,Furman
833,Cole Certa,-2.5512,6.5416,3.9904,Notre Dame
834,Cole Farrell,-2.7137,-1.4689,-4.1826,Long Beach State
835,Cole Franklin,-0.1289,-0.1531,-0.282,North Texas
836,Cole Hargrove,-0.0499,-0.9135,-0.9635,Providence
837,Cole Kirouac,0.4253,-0.3397,0.0856,Georgia Tech
838,Cole McCabe,-2.2963,-3.8283,-6.1247,Rider
839,Cole Pepe,-0.5395,-0.3464,-0.8859,Grand Canyon
840,Cole Scherer,-1.2635,0.163,-1.1005,Eastern Wash.
841,Cole Sherman,-0.2015,0.2244,0.0229,Louisville
842,Coleson Messer,0.0784,-0.2588,-0.1805,Vanderbilt
843,Colin Ayers,-0.6868,0.0171,-0.6697,Tennessee Tech
