,player,DRAPM,ORAPM,Total_RAPM,team
428,Braden Smith,0.6771,6.2226,6.8997,Purdue
429,Braden Sparks,0.8334,1.353,2.1864,Fairfield
430,Bradey Henige,1.9419,0.3033,2.2452,California Baptist
431,Bradley Douglas,-0.5593,0.2248,-0.3345,James Madison
432,Brady Dunlap,2.0473,3.5591,5.6064,Saint Louis
433,Brady Fitzgerald,0.2991,-0.1336,0.1654,Green Bay
434,Brady Ganley,0.3825,0.6075,0.9899,Miami (OH)
435,Brady Kester,0.1063,0.152,0.2584,Liberty
436,Brady Koehler,-0.2762,0.3459,0.0697,Notre Dame
437,Brady Loughlin,0.7615,-0.0327,0.7288,Brown
438,Brady Shoulders,-0.3011,0.1785,-0.1226,Mercer
439,Brady Smith,0.332,-0.1037,0.2282,Weber State
440,Brady Stevens,0.0003,-0.2142,-0.2139,Notre Dame
441,Brady Swartz,-0.3657,0.4175,0.0518,Western Mich.
442,Bradyn Foster,-0.1221,0.118,-0.0041,Penn
443,Bradyn Hubbard,2.6335,0.0997,2.7332,Abilene Christian
444,Braedan Lue,1.1248,1.6342,2.759,Kennesaw St.
445,Braeden Brenn,0.1127,-0.1149,-0.0022,Marquette
446,Braeden Carlsen,1.2073,-0.0892,1.1181,Mercer
447,Braeden Carrington,-1.8808,3.7784,1.8975,Wisconsin
448,Braeden MacVicar,0.7691,-1.4687,-0.6996,Coastal Carolina
449,Braeden Shrewsberry,1.1696,2.3126,3.4823,Notre Dame
450,Braeden Smith,1.6947,1.6976,3.3922,Gonzaga
451,Braelon Green,-0.6653,1.1011,0.4358,Eastern Mich.
452,Brandin Cummings,-1.1871,1.4929,0.3057,Pittsburgh
453,Brandon Baffone,-0.2325,0.3365,0.104,Delaware
454,Brandon Benjamin,-0.866,0.3905,-0.4755,San Diego
455,Brandon Benjamin,-0.866,0.3905,-0.4755,Fairfield
456,Brandon Gardner,1.0007,-0.6824,0.3183,Sacramento St.
457,Brandon Garrison,0.0297,0.9166,0.9463,Kentucky
458,Brandon Hall,0.418,0.5865,1.0045,Duquesne
459,Brandon Jennings,1.6029,2.7384,4.3413,VCU
460,Brandon Klatsky,0.4083,0.2695,0.6778,Georgia
461,Brandon Lee,0.1265,-0.1293,-0.0028,Illinois
462,Brandon Legris,0.1654,-0.199,-0.0336,Merrimack
463,Brandon Lieb,-0.2948,-1.7339,-2.0287,Illinois State
464,Brandon Maclin,1.5029,1.0341,2.537,DePaul
465,Brandon Mitchell-Day,1.491,-0.4535,1.0375,Dartmouth
466,Brandon Muntu,0.2584,-0.7375,-0.4791,Tennessee Tech
467,Brandon Noel,0.3518,0.7943,1.1461,Ohio State
468,Brandon Rechsteiner,-0.3649,3.8177,3.4528,Colorado State
469,Brandon Roy,0.0254,0.2933,0.3187,Washington
470,Brandon Stores,0.0078,-0.2778,-0.27,Georgia Tech
471,Brandon Taylor,0.0671,-0.1417,-0.0747,Texas
472,Brandon Walker,-0.3137,-0.4565,-0.7702,Mississippi State
473,Brandon Williams,-0.9492,0.662,-0.2871,UCLA
474,Branford Edmonds,0.4241,0.189,0.613,VMI
475,Brant Byers,0.3441,3.4315,3.7756,Miami (OH)
476,Braxton Bayless,-0.4575,-1.8358,-2.2933,Little Rock
477,Braxton Jones,-0.3154,-0.95,-1.2653,Southern Ind.
478,Braxton Stacker,3.7922,-0.7303,3.0619,Southeast Mo. St.
479,Braxton Williams,-3.024,0.7484,-2.2756,The Citadel
480,Brayden Barron,0.1036,0.7682,0.8718,Portland State
481,Brayden Burries,3.5933,4.4478,8.0411,Arizona
482,Brayden Crump,1.5599,0.7437,2.3036,ETSU
483,Brayden Fagbemi,1.3982,-0.8707,0.5276,UC Davis
484,Brayden Johnson,0.8708,0.9383,1.8091,Southern Utah
485,Brayden Maldonado,1.5996,0.9601,2.5597,Seattle U
486,Brayden O'Connor,0.6929,-0.2946,0.3983,George Mason
487,Brayden Shorter,-0.093,0.8567,0.7637,Murray State
488,Brayden Young,-0.7184,-0.5532,-1.2716,Loyola Chicago
489,Braylan Ritvo,-0.331,-0.8855,-1.2165,Quinnipiac
490,Braylen Bowman,0.6288,0.2512,0.88,UNC Greensboro
491,Braylen Nash,-0.1145,0.1467,0.0322,Ohio State
492,Braylon Mullins,1.295,1.9599,3.255,UConn
493,Brendan Coyle,0.5956,2.0317,2.6273,Siena
494,Brendan Hausen,-0.3728,2.2425,1.8697,Iowa
495,Brendan Johnson,-0.1766,-0.3364,-0.513,Merrimack
496,Brendan Martin,-1.4361,-0.3974,-1.8335,Air Force
497,Brendan Oliver,-0.5012,-2.5491,-3.0503,Canisius
498,Brendan Rigsbee,-0.9604,-0.3365,-1.2969,Wofford
499,Brendan Terry,0.6608,-0.6192,0.0416,Southeast Mo. St.
500,Brendan Yarusso,0.5174,0.1888,0.7062,Santa Clara
501,Brenden Moss,-0.2459,-0.283,-0.5289,Kent State
502,Brenen Lorient,2.3055,-0.631,1.6745,West Virginia
503,Brennan Peterson,-0.7741,1.5877,0.8137,Northern Ariz.
504,Brennan Ramirez,-0.1764,0.0708,-0.1056,Boise State
505,Brennan Walton,-0.1833,0.0825,-0.1007,Michigan State
506,Brennan Watkins,-1.7851,0.788,-0.9971,Chattanooga
507,Brent Bland,0.9474,-0.2243,0.7231,Saint Peter's
508,Brent Moss,-0.8249,0.1561,-0.6688,UTSA
509,Brenton Knapper,0.9892,1.9241,2.9133,Santa Clara
510,Brett Decker,-0.2856,4.3389,4.0533,Liberty
511,Brett Rumpel,-0.6412,-0.2315,-0.8726,Manhattan
512,Brett White,0.4983,3.1898,3.6881,Oakland
513,Brewer Carruth,-0.2349,-1.5996,-1.8345,Southern Miss.
514,Brian Amuneke,0.6153,-0.7618,-0.1464,Wichita State
515,Brian Griffith,-0.879,0.3782,-0.5008,Niagara
516,Brian Hawthorne,-0.31,0.7236,0.4137,South Alabama
517,Brian Moore,-0.5831,1.7857,1.2026,Grand Canyon
518,Brian Sumpter,-1.4092,0.9469,-0.4622,Wofford
519,Brian Taylor,-0.0111,1.7099,1.6988,ETSU
520,Brigham Rogers,2.6537,1.0871,3.7408,Belmont
521,Brit Burden,-0.1833,-0.0783,-0.2616,Southern California
522,Brit Harris,0.0189,0.5431,0.5621,FIU
523,Britton Berrett,0.7184,2.4509,3.1693,Utah Tech
524,Broc Bidwell,-0.0168,0.6479,0.6311,Campbell
525,Brock Felder,0.4805,0.1305,0.611,Seattle U
526,Brock Harding,2.9048,0.5655,3.4703,TCU
527,Brock Matheny,-0.059,0.2062,0.1472,Davidson
528,Brock Scholl,-0.707,-2.2023,-2.9093,Omaha
529,Brock Vice,0.1235,0.6523,0.7758,Murray State
530,Brock Wisne,1.1948,2.7183,3.9131,Northern Colo.
531,Brody Robinson,-0.9911,2.6303,1.6392,Oakland
532,Brody Rowbury,0.0361,0.3291,0.3652,Idaho
533,Brody Whitaker,1.6369,1.8508,3.4877,Valparaiso
534,Broek Ostrom,0.277,-0.2366,0.0404,St. Bonaventure
535,Brooklyn Hicks,1.0248,0.0485,1.0733,Montana
536,Brooklyn Vick,0.8074,-1.3465,-0.5391,N.C. A&T
537,Bruce Thornton,2.2295,4.7483,6.9777,Ohio State
538,Bruno Alocen,1.1318,0.0689,1.2007,Indiana State
539,Bryan Etumnu,1.5445,-0.1649,1.3797,Wright State
540,Bryan Ndjonga,-0.8559,-1.0959,-1.9517,Canisius
541,Bryant Selebangue,0.8545,0.6475,1.502,Western Ky.
542,Bryce Baker,0.4344,-0.247,0.1875,Col. of Charleston
543,Bryce Cofield,1.6921,1.2157,2.9079,Cal St. Fullerton
544,Bryce Darbyshire,1.9318,-0.2258,1.706,Northern Ky.
545,Bryce Dortch,2.1781,0.5315,2.7096,Rutgers
546,Bryce Eaton,0.1549,0.5271,0.682,Saint Peter's
547,Bryce Ford,-0.0476,2.2087,2.1611,Arizona State
548,Bryce Heard,-0.6098,1.7313,1.1215,Dayton
549,Bryce Hopkins,2.3337,3.3562,5.6898,St. John's (NY)
550,Bryce Lindsay,0.3984,2.701,3.0994,Villanova
551,Bryce Quinet,0.4172,0.1839,0.6011,Evansville
552,Bryce Slay,0.3626,0.1663,0.5289,Marshall
553,Bryce Zephir,1.4785,-0.6113,0.8672,Syracuse
554,Brycen Long,0.4794,0.3735,0.8529,Portland State
555,Bryson Cokley,-0.2412,-1.0242,-1.2655,Elon
556,Bryson Dawkins,1.8001,0.7808,2.5809,Youngstown State
557,Bryson McGlothin,-0.0965,0.0887,-0.0079,Richmond
558,Bryson Ogletree,0.937,-0.002,0.935,N.C. A&T
559,Bryson Spell,-1.2717,0.073,-1.1987,Elon
560,Bryson Tiller,2.4104,1.1586,3.569,Kansas
561,Bryson Tucker,-0.2696,1.2192,0.9496,Washington
562,Bryson Wilson,-2.0426,-2.2016,-4.2442,Binghamton
563,Bubu Benjamin,1.7478,2.8812,4.629,George Washington
564,Bubz Alvarez,-0.7722,0.5545,-0.2177,South Dakota State
565,Buddy Hammer,1.5332,-0.565,0.9681,North Texas
566,Bukky Oboye,-0.0287,0.0498,0.0211,Santa Clara
567,CJ Anthony,1.1673,1.3671,2.5345,Iona
568,CJ Beaumont,0.6019,0.62,1.2219,Sam Houston
569,CJ Brown,1.34,3.3236,4.6636,South Fla.
570,CJ Cox,1.8016,5.6739,7.4754,Purdue
571,CJ Evans,-2.0022,-1.7308,-3.7329,Kansas City
572,CJ Gunn,1.0934,-0.0223,1.0711,DePaul
573,CJ Hall,2.1718,-1.2683,0.9036,SIUE
574,CJ Happy,-0.7575,-0.77,-1.5275,Princeton
575,CJ Hardy,-1.2461,0.6539,-0.5922,CSU Bakersfield
576,CJ Hyland,0.0687,-0.1423,-0.0736,Western Caro.
577,CJ Ingram,-0.3795,-0.2541,-0.6336,Florida
578,CJ Jones,-0.4151,0.3812,-0.0339,Kansas State
579,CJ McPherson,-0.2162,-0.5053,-0.7215,Tennessee Tech
580,CJ O'Hara,0.816,1.0314,1.8475,Green Bay
581,CJ Parker,0.3311,0.0553,0.3863,Old Dominion
582,CJ Shaw,-0.209,1.7902,1.5812,UC Santa Barbara
583,CJ Smith,-0.6157,-0.2032,-0.8189,UTEP
584,CJ Williams,-0.7053,-0.6513,-1.3565,Auburn
585,Cade Bennett,-0.0019,0.1102,0.1083,Saint Mary's (CA)
586,Cade Haskins,1.2027,-0.7275,0.4752,William & Mary
587,Cade Hornecker,0.0075,-0.1581,-0.1506,Abilene Christian
588,Cade Kelderman,-0.3036,0.4333,0.1297,Iowa State
589,Cade Lomas,-0.0789,-0.0324,-0.1113,Ga. Southern
590,Cade Norris,0.7981,0.7578,1.556,Samford
591,Cade Orness,0.1417,-0.2146,-0.0729,Gonzaga
592,Cade Pendleton,-0.1076,0.3309,0.2233,UC San Diego
593,Cade Phillips,1.5403,-0.1503,1.3899,Tennessee
594,Cade Stinnett,0.2728,0.7092,0.9819,Western Ky.
595,Cade Tyson,0.5931,1.8168,2.4098,Minnesota
596,Caden Diggs,1.6903,0.665,2.3553,UMBC
597,Caden Hawkins,0.0653,0.3049,0.3702,Southern Ill.
598,Caden Huttenlocker,-0.0071,-0.0856,-0.0927,Indiana State
599,Caden Powell,2.0555,2.309,4.3645,Baylor
600,Caden Wilkins,0.5884,1.1216,1.71,Green Bay
601,Caedin Hamilton,1.7512,-0.481,1.2702,Marquette
602,Caelum Swanton-Rodger,0.4642,-0.6036,-0.1394,Old Dominion
603,Cahmai Crosby,0.9308,-1.7587,-0.8279,North Texas
604,Cal Conroy,0.1554,-0.4439,-0.2884,Tulsa
605,Cal Furnish,1.5603,-0.8335,0.7268,Oral Roberts
606,Cal Liston,-2.2314,-1.2102,-3.4416,VMI
607,Cale Barclay,-0.1554,-1.4999,-1.6553,Southern Utah
608,Cale Jacobsen,2.4556,-0.0824,2.3732,Nebraska
609,Caleb Blackwell,1.2554,0.0131,1.2685,UTEP
610,Caleb Crawford,1.0687,-1.4169,-0.3482,Maine
611,Caleb Delzell,0.5698,-0.1054,0.4644,South Dakota State
612,Caleb Embeya,0.1792,-0.0865,0.0927,Towson
613,Caleb Foster,1.912,4.201,6.113,Duke
614,Caleb Harrison,0.9843,0.5971,1.5814,Samford
615,Caleb Hollenbeck,-0.4533,2.1946,1.7413,Marshall
616,Caleb Kizer,0.1805,0.3265,0.507,South Dakota
617,Caleb McCarty,-0.2161,-0.52,-0.736,CSU Bakersfield
618,Caleb Middleton,0.1169,1.2105,1.3275,Elon
619,Caleb Pennyfeather,-2.5551,-0.8289,-3.3839,Little Rock
620,Caleb Reese,-0.6308,-0.7755,-1.4063,Loyola Chicago
621,Caleb Sanders,-0.1243,0.675,0.5507,South Fla.
622,Caleb Schoenrock,0.1989,0.2494,0.4483,North Dakota State
623,Caleb Shaw,2.4691,-0.2042,2.2649,Grand Canyon
624,Caleb Smith,-0.7668,-1.7576,-2.5244,Rider
625,Caleb Steger,1.0737,-1.722,-0.6483,Boston College
626,Caleb Van De Griend,0.6008,0.7698,1.3705,Idaho State
627,Caleb Versher,0.1456,-0.3967,-0.2511,San Diego
628,Caleb Walker,-0.4266,-0.973,-1.3996,Air Force
629,Caleb Williams,-1.3414,0.7173,-0.6241,Georgetown
630,Caleb Wilson,1.5041,2.3772,3.8812,North Carolina
631,Callum Richard,0.6805,0.3859,1.0665,Wofford
632,Calum Rutherfurd,-0.2442,-0.0571,-0.3013,Montana State
633,Calvin Russell,-0.0738,-0.0094,-0.0833,Syracuse
634,Cam Campbell,0.0475,-0.2182,-0.1707,ULM
635,Cam Carroll,-0.0296,1.5208,1.4912,Rice
636,Cam Denson,0.4241,-2.6389,-2.2148,Ball State
637,Cam Estevez,-1.2567,-0.1454,-1.4021,Fairfield
638,Cam Gregory,-0.2075,1.0808,0.8733,Campbell
639,Cam Haffner,-0.999,-0.2102,-1.2093,Western Ky.
640,Cam Hutson,0.7348,0.0333,0.768,Saint Louis
641,Cam Lawin,-0.0928,-0.0802,-0.173,San Diego State
642,Cam Manyawu,2.9737,1.4653,4.439,Iowa
643,Cam McDowell,1.5869,1.1003,2.6873,Tarleton State
644,Cam Miles,-0.6225,-0.3762,-0.9987,Florida State
645,Cam Morris,1.7058,1.6758,3.3816,ETSU
646,Cam Polak,0.1134,0.1132,0.2266,Youngstown State
647,Cam Thomas,0.1155,0.2775,0.3931,Tarleton State
648,Cam Thrower,1.4788,0.7766,2.2554,Penn
649,Cam Wallace,-0.5265,0.3075,-0.2191,Temple
650,Cam Wilds,1.4609,-0.3788,1.0821,Robert Morris
651,Camden Heide,-0.6224,1.6764,1.054,Texas
652,Camden Karel,0.5615,0.6781,1.2395,Bowling Green
653,Camden Webster,-0.1093,0.0144,-0.0949,Valparaiso
654,Cameron Barnes,0.8949,1.0796,1.9745,Illinois State
655,Cameron Boone,-1.0468,-1.3326,-2.3794,Missouri State
656,Cameron Boozer,4.3126,5.9174,10.23,Duke
657,Cameron Carr,1.5597,5.2548,6.8145,Baylor
658,Cameron Corhen,0.6677,1.3108,1.9785,Pittsburgh
659,Cameron Crawford,0.6246,1.6051,2.2297,Duquesne
660,Cameron Faas,1.7378,0.2045,1.9422,Fresno St.
661,Cameron Fens,0.254,0.5843,0.8383,South Dakota
662,Cameron Grant,0.6071,0.5768,1.1838,Stanford
663,Cameron Hiatt,0.9149,1.4232,2.3381,Dartmouth
664,Cameron Jackson,0.9688,-0.3448,0.624,UT Arlington
665,Cameron McNamee,0.1337,-0.7588,-0.6251,Dartmouth
666,Cameron O'Kelley,0.277,0.8118,1.0888,App State
667,Cameron Piggee,-0.4263,0.2627,-0.1636,NJIT
668,Cameron Sheffield,0.2152,0.2431,0.4582,Duke
669,Cameron Simpson,0.1215,0.2439,0.3654,Texas State
670,Cameron Wallace,0.8412,1.5475,2.3888,Little Rock
671,Cameron Ward,1.176,2.6193,3.7953,Michigan State
672,Cameron Williams,-1.2119,-0.3949,-1.6068,Portland
673,Camp Wagner,-0.2877,-0.2949,-0.5826,Indiana State
674,Campbell Duncan,0.1493,-0.1652,-0.0158,Tennessee
675,Cannon Richards,0.0271,-0.2587,-0.2317,Wofford
676,Cardell Bailey,0.0408,-0.9899,-0.949,Southern Ind.
677,Carey Booth,-0.5204,3.1455,2.6251,Colorado State
678,Carl Daughtery,1.1596,0.7347,1.8943,UC Davis
679,Carlos Coronado,-0.6132,0.2188,-0.3944,NIU
680,Carlos Harris,-0.061,0.1453,0.0843,UIC
681,Carlos Hart,1.9008,-0.1283,1.7725,Eastern Mich.
682,Carlous Williams,0.9239,0.9703,1.8941,Tennessee State
683,Carlsheon Young,-0.1936,-0.1087,-0.3023,Pacific
684,Carmelo Pacheco,0.1129,1.9975,2.1104,UCF
685,Carson Cooper,2.3192,0.5738,2.8931,Michigan State
686,Carson Johnson,-2.275,4.2283,1.9533,Denver
687,Carson Smith,0.7642,-0.3663,0.3979,North Dakota State
688,Carson Towt,-0.2381,0.5619,0.3238,Notre Dame
689,Carson Vis,-1.0698,0.3824,-0.6874,Western Mich.
690,Carter Bjerke,2.7863,3.7188,6.5052,St. Thomas (MN)
691,Carter Hopoi,1.2589,1.4613,2.7202,Valparaiso
692,Carter Kingsbury,-2.1012,-0.6417,-2.743,The Citadel
693,Carter Lang,-0.1591,-0.1286,-0.2877,Virginia
694,Carter Welling,1.5875,-0.7302,0.8573,Clemson
695,Casey O'Malley,0.1127,-0.1149,-0.0022,Marquette
696,Casey Simmons,1.9556,1.8289,3.7845,Yale
697,Cash McSweeney,0.5508,0.2304,0.7812,Princeton
698,Casmir Chavis,2.2382,-0.2112,2.027,UT Arlington
699,Casper Pohto,0.3946,0.2344,0.629,St. John's (NY)
700,Cassius Bonjasky,-1.2808,0.0568,-1.224,The Citadel
701,Cassius Brooks,-0.5986,-1.337,-1.9356,UTEP
702,Cavan Reilly,-0.2469,-0.3379,-0.5848,Delaware
703,Cavin Holden,1.0654,-0.175,0.8903,Montana State
704,Cayden Boozer,2.5883,3.8722,6.4605,Duke
705,Cayden Charles,-0.1055,2.3203,2.2148,St. Bonaventure
706,Cayden Gehlhausen,0.1451,-0.472,-0.3269,Southern Ind.
707,Cayden Vasko,-0.7464,2.3849,1.6384,Wofford
708,Cayden Ward,-2.3622,1.1306,-1.2316,Cal Poly
709,Cbo Newton,-0.3578,0.7521,0.3942,Abilene Christian
710,Cedric Lath,0.9652,0.3663,1.3315,Houston
711,Chace Watley,-1.0865,-1.3157,-2.4022,Wofford
712,Chad Baker-Mazara,2.2021,2.1819,4.384,Southern California
713,Chad Moodie,0.1433,-2.2124,-2.0691,App State
714,Chadlyn Traylor,1.0688,-0.4538,0.615,Col. of Charleston
715,Chance Mallory,1.7747,4.025,5.7997,Virginia
716,Chance Moore,-0.9194,0.6493,-0.2701,West Virginia
717,Chance Puryear,-0.6745,0.2954,-0.3791,SMU
718,Chance Trujillo,-0.2719,0.9631,0.6912,Utah Tech
719,Chance Westry,1.1291,2.5791,3.7083,UAB
720,Chancellor White,0.1766,0.9277,1.1044,Northern Colo.
721,Chandler Bing,-1.2497,1.9628,0.7131,Vanderbilt
722,Chandler Cuthrell,0.0729,0.9942,1.0672,Elon
723,Chandler Jackson,1.0302,3.2749,4.3051,Milwaukee
724,Chandler Jackson,1.0302,3.2749,4.3051,Arkansas State
725,Chandler Pigge,1.7455,0.8583,2.6039,Harvard
726,Chane Bynum,0.1823,0.3702,0.5526,UNC Greensboro
727,Chansey Willis,1.0656,-0.686,0.3796,Minnesota
728,Charles Bediako,-0.8884,0.418,-0.4704,Alabama
729,Charles Chukwu,1.1078,-0.1687,0.939,Portland State
730,Charles Dunlap,0.1769,-0.1195,0.0574,Coastal Carolina
731,Charles Johnston,3.0019,1.9406,4.9424,Furman
732,Charles Outlaw,-0.17,-0.3878,-0.5578,Massachusetts
733,Charles Stone,-0.2463,-0.1678,-0.4141,Kennesaw St.
734,Charlie Dortch,0.0019,0.5229,0.5248,Colorado State
735,Charlie May,-0.194,0.0243,-0.1697,Michigan
736,Charlie OSullivan,0.284,1.2607,1.5448,Brown
737,Chas Kelley,-0.4949,0.6017,0.1069,Georgia Tech
738,Chase Cormier,0.26,-0.9016,-0.6416,Iona
739,Chase Courbat,1.6531,-0.0635,1.5896,UNI
740,Chase Dawson,-1.2312,-0.251,-1.4821,Morehead State
741,Chase Forte,1.0208,0.4215,1.4423,Boston College
742,Chase Henderson,0.1299,-0.9066,-0.7767,Montana
743,Chase Lowe,0.9123,2.2595,3.1717,William & Mary
744,Chase Martin,0.802,-0.9513,-0.1492,Oral Roberts
745,Chase McCarty,2.5045,0.4753,2.9798,Houston
746,Chase McKey,0.2834,-0.3941,-0.1107,Western Caro.
747,Chase Rawlins,0.3669,0.0747,0.4415,UC Davis
748,Chase Ross,1.3497,-0.2263,1.1234,Marquette
749,Chase Thompson,2.1041,0.4751,2.5793,Clemson
750,Chase Walker,2.6508,2.4969,5.1477,Illinois State
751,Chase Williams,0.1689,-0.5803,-0.4114,The Citadel
752,Chauncey Wiggins,0.8622,0.856,1.7182,Florida State
753,Chaze Harris,1.2601,2.0519,3.312,South Alabama
754,Cheikh Ndiaye,0.2002,0.0717,0.2719,Sam Houston
755,Cheikh Sow,0.9732,1.2754,2.2487,Idaho State
756,Chendall Weaver,-1.0141,4.3714,3.3573,Texas
757,Chevalier Emery,-3.7634,2.1768,-1.5865,Cleveland State
758,Chiante Tramble,0.886,0.0113,0.8973,Southern Miss.
759,Chike Ndefo,1.9193,-0.2727,1.6466,Towson
760,Chisom Okpara,0.8847,0.6901,1.5748,Stanford
761,Chol Machot,0.5448,0.0292,0.574,Col. of Charleston
762,Chris Bell,0.4658,1.2924,1.7581,California
763,Chris Catchings,0.2754,-0.074,0.2015,Air Force
764,Chris Cenac,3.6822,3.1041,6.7863,Houston
765,Chris Davis,1.3008,1.0362,2.337,Col. of Charleston
766,Chris Dockery,-1.8324,0.1377,-1.6948,Kansas City
767,Chris Fields,1.6984,0.1763,1.8747,Campbell
768,Chris Hodges,2.1055,0.8831,2.9886,Montana State
769,Chris Howell,0.8123,0.3426,1.1549,New Mexico
770,Chris Johnson,-0.3845,1.4113,1.0268,UCF
771,Chris Komin,-1.4736,0.8393,-0.6343,Northern Ariz.
772,Chris Kumu,-0.714,-2.0738,-2.7878,Canisius
773,Chris Loofe,1.4035,0.0619,1.4654,Middle Tenn.
774,Chris Lotito,-0.0806,0.0612,-0.0194,Penn State
775,Chris McDermott,-0.4943,0.8116,0.3173,Texas A&M
776,Chris Morgan,0.0132,-2.1743,-2.1612,Purdue Fort Wayne
777,Chris Mpaka,-0.3034,-0.5115,-0.815,Tarleton State
778,Chris Riddle,0.1317,0.3925,0.5242,Toledo
779,Chris Terrell,0.508,0.6098,1.1177,New Mexico State
780,Chris Torres,-0.2969,-0.2519,-0.5488,Siena
781,Christ Essandoko,1.3146,-0.6182,0.6965,South Carolina
782,Christian Alston,-0.0482,-2.9019,-2.9501,Abilene Christian
783,Christian Anderson,1.483,4.2249,5.708,Texas Tech
784,Christian Beam,0.5874,-1.9432,-1.3558,Georgia State
785,Christian Bliss,-0.6263,-0.4036,-1.0299,Delaware
786,Christian Brown,-0.7401,-0.1611,-0.9011,James Madison
787,Christian Coleman,0.2503,3.2439,3.4942,Oklahoma State
788,Christian Dedivanaj,0.4055,-0.0543,0.3512,Bowling Green
789,Christian Fermin,-0.0585,-0.1219,-0.1804,VCU
790,Christian Gurdak,3.3242,-0.2346,3.0896,Virginia Tech
791,Christian Hammond,1.6825,2.0591,3.7415,Santa Clara
792,Christian Harmon,1.1297,2.5582,3.6879,Arkansas State
793,Christian Henry,2.0277,0.0371,2.0649,Fordham
794,Christian Horry,0.0657,-0.305,-0.2393,UCLA
795,Christian Hughes,-0.8294,0.1808,-0.6486,Little Rock
796,Christian Jeffrey,0.7407,0.7867,1.5274,Villanova
797,Christian Jones,-0.0259,0.5927,0.5669,George Washington
798,Christian Jones,-0.0259,0.5927,0.5669,Long Beach State
799,Christian Jones,-0.0259,0.5927,0.5669,Siena
800,Christian King,0.2425,1.0639,1.3063,Montana State
801,Christian Landry,-0.1244,0.0476,-0.0768,Louisiana
802,Christian May,-1.0098,0.563,-0.4468,UNCW
803,Christian Moore,-1.374,0.6635,-0.7105,The Citadel
804,Christian Reeves,0.8624,0.4971,1.3595,Col. of Charleston
805,Christian Richardson,2.0966,1.351,3.4477,Omaha
806,Christian Villegas,0.4098,0.2022,0.612,New Mexico State
807,Christian Watson,-0.4924,-0.2731,-0.7655,Hampton
808,Christian Williams,0.0003,-0.0217,-0.0214,Cal St. Fullerton
809,Christoph Tilly,1.1085,3.1865,4.2949,Ohio State
810,Christopher Baudreau,-0.027,-0.4615,-0.4885,Nevada
811,Christopher Cox,-0.1048,0.0004,-0.1045,UC San Diego
812,Christopher Jones,0.3114,-1.1279,-0.8165,Georgia State
813,Christopher Nwuli,0.3735,0.645,1.0185,Rutgers
814,Christopher Skenderi,0.2736,0.238,0.5116,Quinnipiac
815,Chuck Bailey,0.8797,1.4329,2.3125,Nevada
816,Chuck Love,-1.2567,0.7489,-0.5078,Loyola Chicago
817,Chudi Dioramma,0.281,0.5989,0.8799,Arkansas State
818,Chuks Isitua,0.0546,-0.1331,-0.0785,Southern Utah
819,Cian Medley,1.0992,2.9904,4.0897,Kent State
820,Clarence Massamba,0.6595,0.4868,1.1464,Tennessee
821,Clayton Jackson,3.1437,-0.3961,2.7476,Lindenwood
822,Clayton Parker,-0.4618,-0.7334,-1.1952,Morehead State
823,Cliff Davis,0.5158,2.6716,3.1874,James Madison
824,Clinton Efinda,-1.1639,1.3629,0.199,UNC Greensboro
825,Clyde Bailey,1.4711,1.2838,2.7549,UNC Greensboro
826,Cobi Campbell,-0.2064,1.3237,1.1173,Troy
827,Coen Carr,1.2309,3.2262,4.4572,Michigan State
828,Colby Duggan,0.1489,1.3677,1.5166,Col. of Charleston
829,Colby Garland,-0.1049,1.4835,1.3786,San Jose State
830,Cole Andrews-Heitz,0.2291,0.0416,0.2707,Rice
831,Cole Bott,0.5421,-0.3544,0.1877,Texas
832,Cole Bowser,-0.2057,1.1415,0.9357,Furman
833,Cole Certa,-0.3545,2.7292,2.3747,Notre Dame
834,Cole Farrell,-0.5443,-1.5627,-2.1069,Long Beach State
835,Cole Franklin,0.6058,-0.5827,0.0231,North Texas
836,Cole Hargrove,-0.0962,-0.3666,-0.4628,Providence
837,Cole Kirouac,0.2001,-0.4696,-0.2695,Georgia Tech
838,Cole McCabe,-0.8151,-2.2705,-3.0856,Rider
839,Cole Pepe,-0.3256,-0.2604,-0.586,Grand Canyon
840,Cole Scherer,-0.4798,0.9878,0.508,Eastern Wash.
841,Cole Sherman,0.1313,0.1055,0.2368,Louisville
842,Coleson Messer,0.3982,-0.0222,0.376,Vanderbilt
843,Colin Ayers,-0.4194,0.1137,-0.3057,Tennessee Tech
844,Colin Ndaw,0.636,0.1737,0.8097,William & Mary
845,Colin Porter,0.0151,2.2995,2.3146,Liberty
846,Colin Smith,1.5429,1.6901,3.233,UC Santa Barbara
847,Colin Walton,-0.2388,0.1352,-0.1036,Michigan State
848,Colin White,-0.1315,0.343,0.2115,Ohio State
849,Collin Chandler,-0.3312,3.0197,2.6885,Kentucky
850,Collin Metcalf,0.5373,-0.5637,-0.0264,Maryland
851,Collin Mulholland,-1.175,0.3867,-0.7883,Chattanooga
852,Collin O'Connor,1.4998,-0.0806,1.4191,Stony Brook
853,Collin O'Neal,-0.5065,-0.2914,-0.7978,Furman
854,Collin Tanner,-1.0561,0.8377,-0.2184,Richmond
855,Collins Onyejiaka,-0.1554,-0.3676,-0.523,Alabama
856,Colt Langdon,-0.1625,-0.3091,-0.4716,NC State
857,Colt Ness,0.705,-0.1704,0.5346,Portland State
858,Comeh Emuobor,-0.8072,0.3697,-0.4374,New Hampshire
