,player,DRAPM,ORAPM,Total_RAPM,team
3890,Owen McCormack,-3.1077,3.2948,0.1871,Lipscomb
3891,Owen McGlashan,0.9057,1.8019,2.7077,Sam Houston
3892,Owen Spencer,-0.1338,-0.2576,-0.3913,Ohio State
3893,Oziyah Sellers,-0.9097,0.9317,0.022,Southern California
3894,PJ Carter,-3.6871,4.1391,0.452,UTSA
3895,PJ Edwards,-1.5056,-0.7157,-2.2213,Bowling Green
3896,PJ Haggerty,0.8953,6.3608,7.256,Tulsa
3897,PJ Hall,0.0024,6.6786,6.6809,Clemson
3898,PJ Hayes,-2.2587,4.3691,2.1104,San Diego
3899,PJ Henry,-1.1981,2.5818,1.3838,Texas Southern
3900,PJay Smith,-1.2282,3.2998,2.0716,Furman
3901,Pablo Navarro,0.6116,1.5858,2.1975,Oral Roberts
3902,Pablo Tamba,0.6653,0.0765,0.7418,UC Davis
3903,Pano Pavlidis,-2.7014,-2.5784,-5.2798,Stonehill
3904,Paris Dawson,1.4394,0.987,2.4264,Seattle U
3905,Parker Bjorklund,-1.242,2.9747,1.7327,St. Thomas (MN)
3906,Parker Braun,1.4584,0.6563,2.1148,Kansas
3907,Parker Fox,2.9909,2.6962,5.6871,Minnesota
3908,Parker Friedrichsen,0.0411,4.6633,4.7043,Wake Forest
3909,Parker Jones,0.3271,1.7669,2.094,Colgate
3910,Parsa Fallah,-2.7384,0.9986,-1.7398,Southern Utah
3911,Pasha Goodarzi,-0.4381,1.0351,0.597,San Jose State
3912,Pat Suemnick,-2.1156,1.1319,-0.9837,West Virginia
3913,Patrick Cartier,0.34,1.8198,2.1598,Colorado State
3914,Patrick Cassidy,-0.6463,-0.3276,-0.9739,Kansas
3915,Patrick Chew,-0.5183,-0.2924,-0.8107,Murray State
3916,Patrick Haigh,-1.211,0.6303,-0.5807,Mount St. Mary's
3917,Patrick Iriel,0.1345,-2.0526,-1.9181,USC Upstate
3918,Patrick McCaffery,-2.0347,4.2132,2.1785,Iowa
3919,Patrick McCraney,-2.5015,-1.2845,-3.786,ULM
3920,Patrick McMahon,0.5118,0.2909,0.8027,Montana State
3921,Patrick Mwamba,1.0445,-1.8608,-0.8163,Loyola Chicago
3922,Patrick O'Brien,0.0281,-0.1416,-0.1135,Bucknell
3923,Patrick Tivnan,-0.2262,0.097,-0.1292,Dartmouth
3924,Patrick Wessler,-0.3154,0.0504,-0.265,Virginia Tech
3925,Paul Bizimana,-0.9601,-0.1111,-1.0711,Cal Poly
3926,Paul Bruns,-1.991,3.7529,1.762,South Dakota
3927,Paul Djobet,0.2263,0.4262,0.6525,Miami (FL)
3928,Paul Gakmar,0.8045,-1.6219,-0.8174,New Hampshire
3929,Paul Jordan,-0.2373,0.1288,-0.1085,Pepperdine
3930,Paul Lewis,-1.3652,-1.3165,-2.6817,Vanderbilt
3931,Paul McMillan,-3.5646,-0.6499,-4.2145,Central Mich.
3932,Paul Mulcahy,1.6973,0.3045,2.0017,Washington
3933,Paul Otieno,-0.1553,4.1616,4.0064,Quinnipiac
3934,Paulie Stramaglia,-1.2275,0.9021,-0.3254,Samford
3935,Paulius Murauskas,-1.6473,2.2788,0.6315,Arizona
3936,Pavle Kuzmanovic,-1.7043,-0.0913,-1.7956,Little Rock
3937,Pavle Stosic,-0.6413,-0.8909,-1.5322,Gonzaga
3938,Pavlo Dziuba,-1.76,-1.8913,-3.6513,High Point
3939,Paxson Wojcik,-0.9344,-1.0051,-1.9395,North Carolina
3940,Paxton Davidson,-0.8898,-0.5223,-1.4122,Lipscomb
3941,Paxton Payne,-0.0414,-0.1735,-0.2149,Cleveland State
3942,Payton Pitts,-0.0439,-0.3594,-0.4034,Harvard
3943,Payton Sandfort,-1.1293,9.55,8.4207,Iowa
3944,Payton Sparks,-1.3337,-1.2428,-2.5765,Indiana
3945,Pedro Lopez Sanvicente,-2.0501,-0.9543,-3.0043,Denver
3946,Pelle Larsson,1.6766,6.9099,8.5866,Arizona
3947,Percy Daniels,0.5573,-0.5207,0.0366,Tulane
3948,Perry Cowan,-4.0824,-0.6047,-4.6871,Manhattan
3949,Perry Smith,-0.0089,-0.9644,-0.9733,N.C. Central
3950,Petar Krivokapic,-2.7662,0.0494,-2.7168,FIU
3951,Peter Carey,0.3605,-1.0742,-0.7138,Syracuse
3952,Peter Dadson,-0.0282,0.0019,-0.0263,Southern Utah
3953,Peter Filipovity,-1.0963,4.2548,3.1585,Maine
3954,Peter Sposito,-0.0386,-0.1835,-0.2221,Loyola Maryland
3955,Peter Suder,-1.6758,1.1364,-0.5394,Bellarmine
3956,Petras Padegimas,-0.683,-1.1923,-1.8753,Dayton
3957,Peyton Frey,-0.4866,0.135,-0.3516,Stony Brook
3958,Peyton Smith,-0.4379,-1.1125,-1.5503,Fairfield
3959,Pharrel Payne,-0.5593,3.8123,3.2529,Minnesota
3960,Phil Jones,-0.2706,0.0959,-0.1747,Saint Louis
3961,Philip Alston,-0.4024,0.0752,-0.3272,Loyola Chicago
3962,Philip Byriel,-0.5952,-0.604,-1.1992,Princeton
3963,Phillip Russell,-2.0519,4.6545,2.6026,UT Arlington
3964,Philmon Gebrewhit,-2.3534,1.586,-0.7674,NIU
3965,Pierce Bazil,-4.7075,-1.1816,-5.8891,Houston Christian
3966,Pierce Thomas,-0.3246,-0.4858,-0.8104,Eastern Ky.
3967,Pierre Brooks,-1.7741,5.9747,4.2006,Butler
3968,Pierre Crockrell,-1.2233,3.8598,2.6365,UC Irvine
3969,Pierre Geneste,-0.6922,-0.5029,-1.1951,Fresno St.
3970,Pip Ajayi,0.0296,-1.593,-1.5635,Bucknell
3971,Po'Boigh King,-2.3035,4.1666,1.8631,N.C. Central
3972,Poohpha Warakulnukroh,-0.1177,-0.2172,-0.3348,UCF
3973,Pop Isaacs,-0.4282,4.3671,3.9389,Texas Tech
3974,Porter Bazil,-0.9682,-1.8161,-2.7843,Houston Christian
3975,Posh Alexander,1.8309,2.6266,4.4576,Butler
3976,Preist Ryan,-1.7588,-2.2337,-3.9925,Coppin State
3977,Presley Patterson,0.1482,-0.2204,-0.0722,Auburn
3978,Preston Clark,-0.2137,-0.2388,-0.4525,Texas
3979,Preston Ruedinger,-1.9539,-1.0783,-3.0322,Green Bay
3980,Primo Spears,-1.1643,1.1687,0.0044,Florida State
3981,Prince Aligbe,-1.1191,-0.9295,-2.0486,Boston College
3982,Prince Davies,0.212,-0.6727,-0.4607,East Texas A&M
3983,Promise Idiaru,-0.9851,-0.6189,-1.604,Kansas City
3984,Promise Opurum,-0.0868,-0.4022,-0.4889,New Hampshire
3985,Prophet Johnson,-3.3762,2.235,-1.1412,Southern Utah
3986,Pryce Sandfort,-0.4937,2.9344,2.4407,Iowa
3987,Puff Johnson,-1.4283,1.8722,0.444,Penn State
3988,Quadir Copeland,0.3162,3.719,4.0351,Syracuse
3989,Quadir Pettaway,-0.1028,0.0581,-0.0446,Presbyterian
3990,Quandre Bullock,-0.0817,1.9275,1.8458,Niagara
3991,Quani Rudd,3.4962,0.7623,4.2585,SIUE
3992,Quante Berry,0.7817,-0.5728,0.2089,Temple
3993,Quaran McPherson,0.5422,-1.5678,-1.0256,NIU
3994,Qudus Wahab,1.7827,3.1046,4.8873,Penn State
3995,Quentin Bolton,-0.7475,0.0706,-0.677,Charleston So.
3996,Quentin Diboundje,-1.034,1.1886,0.1546,East Carolina
3997,Quentin Jones,-2.9164,-1.2416,-4.158,Cal Poly
3998,Quentin Meza,-2.6288,-0.1399,-2.7688,Wofford
3999,Quentin Millora-Brown,0.0287,4.6542,4.6829,The Citadel
4000,Quentin Southall,0.0044,-0.4063,-0.4019,Richmond
4001,Quest Aldridge,-1.356,1.3918,0.0358,Gardner-Webb
4002,Quimari Peterson,-2.3673,1.6851,-0.6822,ETSU
4003,Quin Berger,0.1484,-1.2611,-1.1128,Bucknell
4004,Quin Patterson,-0.9784,2.005,1.0266,UC San Diego
4005,Quincy Adams,-0.0999,-0.1579,-0.2578,Ball State
4006,Quincy Ademokoya,-4.125,2.2033,-1.9217,Kennesaw State
4007,Quincy Allen,0.4378,-0.1302,0.3076,James Madison
4008,Quincy Anderson,-3.4255,3.7612,0.3357,Murray State
4009,Quincy Ballard,1.8942,3.7966,5.6908,Wichita State
4010,Quincy Clark,-1.0181,0.4378,-0.5803,Jacksonville State
4011,Quincy Guerrier,1.1862,2.9522,4.1384,Illinois
4012,Quincy Olivari,-0.7292,8.4332,7.704,Xavier
4013,Quinlan Bennett,-1.3748,-2.0333,-3.4081,Western Ill.
4014,Quinn Corna,-0.3777,-0.5176,-0.8953,Ohio
4015,Quinn Denker,-5.6206,1.2409,-4.3797,Idaho
4016,Quinn Nielsen,-1.6331,0.11,-1.5231,The Citadel
4017,Quinn Peters,-0.406,-0.3822,-0.7882,Monmouth
4018,Quinn Slazinski,-1.0383,4.3622,3.3239,West Virginia
4019,Quinn Strander,0.2566,-1.262,-1.0054,Nicholls
4020,Quinten Post,2.8647,7.3198,10.1845,Boston College
4021,Quintin Murrell,-0.7815,-2.1805,-2.9621,Grambling
4022,Quinton Livingston,-0.6576,-0.3828,-1.0404,Hampton
4023,Quinton Mincey,-2.5553,4.1344,1.579,UMass Lowell
4024,Quinton Morton-Robertson,-1.8528,4.5207,2.6678,Purdue Fort Wayne
4025,Quinton Webb,1.3411,-0.3686,0.9726,New Mexico
4026,Quion Burns,-1.6546,-0.1892,-1.8438,Maine
4027,Quion Williams,-0.5856,3.3383,2.7527,Oklahoma State
4028,Quorien Waldon,-0.8028,-1.1909,-1.9937,Mississippi Val.
4029,Qwanzi Samuels,-3.0132,-0.1278,-3.1411,IU Indy
4030,RJ Blakney,-1.625,1.1252,-0.4998,Old Dominion
4031,RJ Davis,0.7787,10.0958,10.8745,North Carolina
4032,RJ Felton,-1.9802,6.7765,4.7963,East Carolina
4033,RJ Godfrey,2.3406,1.7851,4.1258,Clemson
4034,RJ Greene,-2.9882,-1.6205,-4.6087,LIU
4035,RJ Horry,-0.1789,-0.2046,-0.3835,Lindenwood
4036,RJ Johnson,-3.46,1.418,-2.042,Kennesaw State
4037,RJ Johnson,-3.46,1.418,-2.042,Charleston So.
4038,RJ Jones,-0.1462,0.0856,-0.0606,Kansas State
4039,RJ Keene,0.2327,0.8778,1.1105,Boise State
4040,RJ Luis,0.4095,1.3179,1.7274,St. John's (NY)
4041,RJ McGee,-0.9923,-0.0047,-0.997,Southern Ill.
4042,RJ Melendez,0.0593,3.8712,3.9305,Georgia
4043,RJ Smith,0.097,-0.7272,-0.6302,Colorado
4044,RJ Sunahara,0.7411,-0.4888,0.2523,Georgia
4045,RJ Taylor,0.2291,-0.4384,-0.2094,UNI
4046,Ra'Heim Moss,0.0672,3.9925,4.0597,Toledo
4047,RaeQuan Battle,-0.6006,1.7487,1.1481,West Virginia
4048,Raekwon Horton,0.3615,4.062,4.4235,James Madison
4049,Rafael Castro,0.3592,-0.6531,-0.2939,Providence
4050,Rafael Pinzon,-2.5526,-0.1926,-2.7452,Bryant
4051,Rahdir Hicks,-0.3352,-0.7353,-1.0705,Towson
4052,Raheem Anthony,1.0537,2.6454,3.6991,St. Thomas (MN)
4053,Raheem Braiton,-0.3248,-0.9814,-1.3062,Notre Dame
4054,Raheem Solomon,-2.022,-2.2711,-4.2931,Sacred Heart
4055,Rahmir Barno,0.1141,-2.2346,-2.1205,FGCU
4056,Rahmir Moore,0.1639,-0.8905,-0.7266,Wagner
4057,Rahsool Diggins,-0.9263,4.7075,3.7812,Massachusetts
4058,Ramar Pryor,1.4681,-2.5405,-1.0724,Cleveland State
4059,Ramon Walker,1.4988,1.9215,3.4203,Houston
4060,Randall Pettus,-0.3054,-0.9783,-1.2837,Northern Ky.
4061,Randarius Jones,-1.3856,-0.0812,-1.4668,Troy
4062,Randi Ovalle,-1.5884,-1.6885,-3.2769,Troy
4063,Randy Brady,0.3518,0.6816,1.0334,Chattanooga
4064,Randy Tucker,-2.2246,-0.5364,-2.761,Niagara
4065,Raphe Ayres,-0.0977,0.6602,0.5625,Missouri State
4066,Raquan Brown,-1.2607,2.7202,1.4595,South Carolina State
4067,Rasean Frederick,0.0943,-0.0148,0.0795,Stony Brook
4068,Rashaan Mbemba,-0.2972,-0.1279,-0.4251,Colorado State
4069,Rashad King,-2.022,0.2574,-1.7646,Northeastern
4070,Rashad Williams,-7.2597,4.746,-2.5137,Ark.-Pine Bluff
4071,Rashaud Marshall,-0.0614,0.4244,0.3629,Ole Miss
4072,Rashaun Agee,-0.6373,3.2725,2.6351,Bowling Green
4073,Rasheed Baldwin,-0.0813,0.1579,0.0766,UNC Asheville
4074,Rasheed Bello,-0.1404,1.4514,1.3109,Purdue Fort Wayne
4075,Rasheer Fleming,0.8188,5.8935,6.7123,Saint Joseph's
4076,Ray Allen,-0.091,0.052,-0.039,Rhode Island
4077,Ray Harrison,-0.4463,3.2477,2.8013,Grand Canyon
4078,Ray'Sean Taylor,-3.9277,3.289,-0.6387,SIUE
4079,RayJ Dennis,-0.2955,5.9775,5.682,Baylor
4080,RayQuawndis Mitchell,0.4525,0.4464,0.8989,Penn State
4081,Raymond Espinal-Guzman,-2.141,-1.1977,-3.3387,Sacred Heart
4082,Raymond Somerville,-0.6403,-0.4832,-1.1235,Delaware State
4083,Rayquan Brown,-5.6736,2.0063,-3.6673,Mississippi Val.
4084,Raziel Hayun,0.4141,-0.5824,-0.1683,Manhattan
4085,Reece Beekman,2.9251,5.3,8.2251,Virginia
4086,Reece Potter,-0.3055,-0.4752,-0.7807,Miami (OH)
4087,Reed Bailey,-1.5457,1.9336,0.3879,Davidson
4088,Reed Sheppard,4.169,10.2426,14.4116,Kentucky
4089,Reese McMullen,-1.194,3.1533,1.9592,Penn
4090,Reese Waters,-0.2399,4.0351,3.7952,San Diego State
4091,Reggie Bass,-1.5061,2.9306,1.4245,Kent State
4092,Reggie Ward,-1.4745,-1.0679,-2.5424,Bethune-Cookman
4093,Regimantas Ciunys,-2.1227,2.1954,0.0727,UMBC
4094,Reginald Duhart,-1.0829,0.8991,-0.1837,Charleston So.
4095,Reginald Reynolds,-4.9333,-3.051,-7.9843,Mississippi Val.
4096,Reid Ducharme,-0.0817,-0.3113,-0.393,Xavier
4097,Reid Lovelace,-0.5099,-0.4409,-0.9508,Oklahoma
4098,Renato Ruiz,0.0512,0.6228,0.674,FIU
4099,Rex Sunderland,0.0267,-3.0836,-3.0569,New Hampshire
4100,Reyne Smith,-1.8489,8.1402,6.2913,Col. of Charleston
4101,Rhett Reynolds,-0.3367,0.2453,-0.0914,Montana
4102,Ricardo Wright,0.0897,3.6927,3.7824,SMU
4103,Riccardo Ghedini,0.015,0.1171,0.1321,Davidson
4104,Rich Barron,-1.3502,1.148,-0.2022,Providence
4105,Rich Byhre,-1.8263,0.6741,-1.1522,Green Bay
4106,Rich Rolf,-0.8811,0.3105,-0.5705,Charlotte
4107,Richard Mathews,-0.3909,-0.2086,-0.5995,Florida A&M
4108,Richie Saunders,1.6562,7.3323,8.9885,BYU
4109,Richie Springs,-1.8006,-0.8576,-2.6582,Quinnipiac
4110,Rick Issanza,0.3066,-0.5346,-0.228,LMU (CA)
4111,Rickey Bradley,-0.6245,-0.8855,-1.51,Georgia State
4112,Rickey Mitchell,-1.9389,0.2245,-1.7145,San Jose State
4113,Ricky Deadwyler,-0.1864,0.595,0.4086,Delaware State
4114,Rienk Mast,0.3562,5.0385,5.3947,Nebraska
4115,Rihards Vavers,-3.0081,1.6971,-1.311,Quinnipiac
4116,Rikus Schulte,0.637,-0.2761,0.3609,Davidson
4117,Riley Abercrombie,-3.8111,2.4971,-1.314,Northern Colo.
4118,Riley Allenspach,-3.0308,2.3877,-0.6431,Samford
4119,Riley Kugel,0.9918,1.7346,2.7264,Florida
4120,Riley Minix,1.3641,9.3407,10.7048,Morehead State
4121,Rivaldo Soares,1.9093,8.4127,10.322,Oklahoma
4122,Rob Banks,-1.4964,-0.6413,-2.1377,East Texas A&M
4123,Rob Brown,-2.9554,4.1529,1.1976,Nicholls
4124,Rob Dillingham,-0.5354,7.3825,6.8471,Kentucky
4125,Rob Higgins,-4.1177,1.3763,-2.7414,Elon
4126,Rob Landry,0.0523,0.2545,0.3068,North Carolina
4127,Rob Lawson,-1.4427,-2.2629,-3.7056,Morgan State
4128,Rob Martin,-3.2227,0.13,-3.0927,Southeast Mo. St.
4129,Rob Perry,-1.1844,3.2772,2.0928,Murray State
4130,Rob Taylor,-0.3038,-0.8927,-1.1965,Wagner
4131,Rob Whaley,0.1207,1.3432,1.4639,UNLV
4132,Robbie Avila,0.4933,8.664,9.1573,Indiana State
4133,Robbie Beran,1.4881,2.2118,3.6998,Virginia Tech
4134,Robbie Stankard,0.4673,-0.9325,-0.4652,Columbia
4135,Robby Beasley,-0.9903,0.0072,-0.9831,San Francisco
4136,Robby Carmody,-1.6741,0.706,-0.9681,Mercer
4137,Robby Phillips,-0.1745,0.3403,0.1658,Binghamton
4138,Robby Todd,0.1813,0.1643,0.3457,Eastern Ky.
4139,Robert Allen,0.8327,5.2488,6.0815,North Texas
4140,Robert Braswell,-3.4076,2.5628,-0.8448,Charlotte
4141,Robert Carpenter,0.808,2.229,3.0369,New Mexico State
4142,Robert Cowherd,0.3157,-1.7254,-1.4097,Ole Miss
4143,Robert Davis,-1.1976,0.2055,-0.9921,Massachusetts
4144,Robert Ford,0.1047,5.3187,5.4234,Montana State
4145,Robert Jennings,-0.3552,-0.346,-0.7012,Texas Tech
4146,Robert Jeter,-3.3309,0.2899,-3.041,Southern Utah
4147,Robert Jones,1.3363,4.3312,5.6675,Iowa State
4148,Robert Lewis,-1.3134,1.5318,0.2185,Ark.-Pine Bluff
4149,Robert McCray,0.4533,1.0647,1.518,Jacksonville
4150,Robert McCray V,-1.608,5.7588,4.1509,Jacksonville
4151,Robert McRae,-1.4858,1.2942,-0.1917,Dartmouth
4152,Robert Peters,-3.4918,-2.9121,-6.4038,VMI
4153,Roberts Berze,0.2892,3.1039,3.3931,McNeese
4154,Rocco Muratori,-0.0711,-0.2911,-0.3622,Stony Brook
4155,Rocket Watts,-3.2072,0.4133,-2.7939,Oakland
4156,Rockwell Reynolds,-2.3035,-3.2676,-5.5711,Northern Ariz.
4157,Roddie Anderson,0.7059,-0.1458,0.5601,Boise State
4158,Roddy Gayle,-0.4148,4.1004,3.6856,Ohio State
4159,Roderick Coffee,-2.6014,-0.6871,-3.2885,Florida A&M
4160,Roderick Jones,-2.8068,-0.8335,-3.6403,Alcorn
4161,Rodney Brown,-2.0573,-0.6179,-2.6752,California
4162,Rodney Howard,-1.9603,2.5541,0.5938,Western Ky.
4163,Rodney Johnson,-1.1869,0.1,-1.0869,Tennessee Tech
4164,Rodolfo Rufino Bolis,2.1043,-2.6648,-0.5605,Eastern Ill.
4165,Rodrick Payne,-0.1528,-1.0152,-1.168,Western Ill.
4166,Rodrique Massenat,-2.5309,-1.0251,-3.556,Alcorn
4167,Roger McFarlane,-2.7241,1.4149,-1.3092,Southeastern La.
4168,Rohan Chappali,-0.0489,0.0147,-0.0341,Iona
4169,Rokas Jocius,-1.1867,1.0728,-0.1139,La Salle
4170,Rokas Jocys,-2.857,-1.0445,-3.9015,Manhattan
4171,Rollie Castineyra,-1.0225,-0.5967,-1.6192,Massachusetts
4172,Rollie Worster,1.9806,2.9018,4.8823,Utah
4173,Romad Dean,0.1171,2.1087,2.2257,Fordham
4174,Romelle Mansel,0.1408,-1.2672,-1.1264,Jackson State
4175,Romeo Myrthil,-1.6788,-2.4231,-4.1019,Dartmouth
4176,Ronald Jessamy,-0.3724,0.607,0.2347,Mount St. Mary's
4177,Ronald Polite,-0.678,3.8688,3.1908,George Mason
4178,Rondel Walker,2.122,-0.14,1.982,North Texas
4179,Ronell Giles,-0.153,-0.792,-0.9451,Prairie View
4180,Rongie Gordon,0.3149,-2.3079,-1.9929,Kennesaw State
4181,Ronnie DeGray,-0.2251,1.8551,1.63,Wichita State
4182,Ronnie Williams,-0.2745,-0.9945,-1.2689,Coppin State
4183,Roosevelt Wheeler,-0.7374,-2.7663,-3.5037,VCU
4184,Rory Hawke,0.0918,1.4458,1.5375,Saint Mary's (CA)
4185,Rory Stewart,-0.7006,0.4524,-0.2482,Rhode Island
4186,Roscoe Eastmond,-2.1649,-0.4237,-2.5886,Southeastern La.
4187,Rowan Brumbaugh,-1.472,1.4424,-0.0296,Georgetown
4188,Rowan Irelan,-0.1407,0.3247,0.184,The Citadel
4189,Roy Clarke,-2.498,-0.6526,-3.1506,Saint Peter's
4190,Roy Jones,-0.6226,-3.7882,-4.4108,UTRGV
4191,Roy Yuan,-0.0882,0.4076,0.3194,Stanford
4192,Ruben Rodriguez,1.3588,0.7757,2.1345,Rider
4193,Rubin Jones,2.9304,3.8086,6.739,North Texas
4194,Rudy Fitzgibbons,0.2565,-0.8306,-0.5741,Chattanooga
4195,Rueben Chinyelu,1.8099,0.9739,2.7838,Washington State
4196,Ruot Bijiek,-2.5238,-0.2343,-2.7581,Bucknell
4197,Russel Tchewa,-0.51,1.5416,1.0316,Georgia
4198,Russell (Deuce) Dean,1.3516,-0.5543,0.7972,Ga. Southern
4199,Russell Jones,0.6374,3.9084,4.5457,Western Caro.
4200,Ryan Abelman,-1.3475,-2.9024,-4.25,Northern Ariz.
4201,Ryan Agarwal,-0.2559,-0.4956,-0.7515,Stanford
4202,Ryan Archey,-4.9976,-2.7379,-7.7355,Coppin State
4203,Ryan Beasley,0.5543,3.5666,4.1209,San Francisco
4204,Ryan Conwell,-0.3867,6.0132,5.6265,Indiana State
4205,Ryan Cornish,-0.6078,-1.8405,-2.4483,Dartmouth
4206,Ryan Curry,-1.4446,-0.8138,-2.2583,Army West Point
4207,Ryan Donohoo,-0.0401,-0.0314,-0.0714,UAB
4208,Ryan Dufault,-0.7839,2.8143,2.0304,St. Thomas (MN)
4209,Ryan Duncan,-0.2808,-0.1987,-0.4795,Princeton
4210,Ryan Dunn,4.5512,1.9021,6.4533,Virginia
4211,Ryan Elvin,-0.9333,-0.4385,-1.3718,Houston
4212,Ryan Forrest,-2.4703,-0.0248,-2.4951,Northwestern State
4213,Ryan Hall,-4.0552,-0.0364,-4.0916,Southern Ind.
4214,Ryan Hurst,-1.2871,-1.1772,-2.4643,Detroit Mercy
4215,Ryan Isaacson,-0.3214,-0.3141,-0.6355,Merrimack
4216,Ryan Kalkbrenner,3.2704,7.1305,10.401,Creighton
4217,Ryan Kiachian,-1.4951,-0.0616,-1.5566,Cornell
4218,Ryan Langborg,1.5183,4.5833,6.1016,Northwestern
4219,Ryan Lopez,-0.2941,0.2741,-0.02,Chattanooga
4220,Ryan Mabrey,-3.9947,0.366,-3.6287,Miami (OH)
4221,Ryan Marcus,-0.9247,-0.6816,-1.6063,Massachusetts
4222,Ryan McPartlan,-0.3663,-0.0747,-0.4411,Fairfield
4223,Ryan Moffatt,-0.4769,3.3909,2.914,Colgate
4224,Ryan Mutombo,0.6649,-0.186,0.4789,Georgetown
4225,Ryan Myers,-3.4139,2.6965,-0.7174,Western Ill.
4226,Ryan Nembhard,0.7097,5.985,6.6947,Gonzaga
4227,Ryan Nutter,-1.4098,-1.7504,-3.1602,Marshall
4228,Ryan Pettit,1.4024,-0.1237,1.2786,Lafayette
4229,Ryan Prather,-1.1191,1.5624,0.4433,Akron
4230,Ryan Rapp,-1.9972,0.8852,-1.112,Hawaii
4231,Ryan Sabol,-4.351,0.5375,-3.8135,Buffalo
4232,Ryan Schmitt,0.5548,0.0194,0.5742,Illinois State
4233,Ryan Schwarz,-0.3983,-0.631,-1.0293,San Diego State
4234,Ryan Sletten,0.2531,0.2624,0.5154,North Dakota State
4235,Ryan Soulis,-0.2332,-0.7154,-0.9485,Richmond
4236,Ryan Sutliff,-0.0433,-0.1372,-0.1805,Boston U.
4237,Ryan Wade,0.3993,-2.0319,-1.6327,Green Bay
4238,Ryan Young,3.2135,2.3736,5.5872,Duke
4239,Ryan Zan,0.7702,-1.5203,-0.7501,La Salle
4240,Ryen Gresko,0.0982,-0.0395,0.0587,Saint Francis
4241,Ryen Perry,1.2824,-0.7419,0.5405,San Jose State
4242,Rylan Griffen,-3.0823,6.5403,3.4581,Alabama
4243,Rylan Houck,-0.6994,2.4406,1.7412,Lipscomb
4244,Rylan Jones,-1.2818,6.7056,5.4238,Samford
4245,Rylee Samons,-5.1982,0.325,-4.8732,Tennessee Tech
4246,Rytis Petraitis,-1.9301,6.2653,4.3351,Air Force
4247,Sabry Philip,0.329,-1.2854,-0.9564,Stony Brook
4248,Sadaidriene Hall,-0.3726,0.1536,-0.219,SFA
4249,Sadiku Ibine Ayo,-0.205,-0.6409,-0.8459,St. John's (NY)
4250,Sadraque NgaNga,-0.8536,0.7962,-0.0574,Seton Hall
4251,Sage Tolentino,0.1494,-0.4902,-0.3408,Cincinnati
4252,Sahvir Wheeler,-1.4009,4.5935,3.1926,Washington
4253,Sai Witt,-3.1692,4.3158,1.1466,Austin Peay
4254,Saint Thomas,-0.8918,7.3292,6.4374,Northern Colo.
4255,Saliou Seye,-2.6791,-3.3195,-5.9986,UTRGV
4256,Sam Alajiki,-0.5746,0.3237,-0.2509,Rice
4257,Sam Alamutu,-0.9314,1.7091,0.7777,Vermont
4258,Sam Alexis,-0.4476,2.2804,1.8328,Chattanooga
4259,Sam Brown,-3.9398,3.5756,-0.3642,Penn
4260,Sam Fagan,-0.4561,-0.7882,-1.2443,Monmouth
4261,Sam Godwin,0.9436,2.1227,3.0663,Oklahoma
4262,Sam Griffin,-3.6572,5.2995,1.6422,Wyoming
4263,Sam Hastreiter,0.8272,1.4992,2.3264,North Dakota State
4264,Sam Hennessy,-0.5532,-0.2757,-0.8289,Bradley
4265,Sam Hines,-1.5071,-0.5844,-2.0915,South Fla.
4266,Sam Hofman,-0.3401,1.6114,1.2713,Temple
4267,Sam Hoiberg,2.0168,0.6526,2.6694,Nebraska
4268,Sam King,0.3005,-0.146,0.1545,Purdue
4269,Sam Klores,-0.353,0.0689,-0.2841,Brown
4270,Sam Krist,0.1346,0.011,0.1456,Navy
4271,Sam Lecholat,-1.5458,0.3463,-1.1995,Montana State
4272,Sam Lewis,-2.8066,1.8563,-0.9503,Toledo
4273,Sam Manu,-0.6048,-1.4478,-2.0527,UC Davis
4274,Sam Mervis,-2.5005,-0.6113,-3.1118,Southern Ind.
4275,Sam Murray,-0.1733,-2.7038,-2.8771,Murray State
4276,Sam Perez,-0.5202,0.0577,-0.4625,Campbell
4277,Sam Sherry,-0.7771,1.9726,1.1955,Elon
4278,Sam Slutske,-0.3692,-0.2836,-0.6529,Washington
4279,Sam Thomson,-0.9513,-1.7613,-2.7126,Colgate
4280,Sam Towns,0.7343,-0.4854,0.2489,Bowling Green
4281,Sam Vinson,0.7882,2.3439,3.1321,Northern Ky.
4282,Sam Walters,0.1588,3.3926,3.5513,Alabama
4283,Sam Winter,0.052,-0.0611,-0.0091,Boise State
4284,Sam Wright,0.2677,0.4716,0.7394,Colgate
4285,Samage Teel,-3.3878,2.3354,-1.0525,Presbyterian
4286,Samba Diallo,-2.8154,-0.2566,-3.072,Merrimack
4287,Sammy Hunter,-1.4427,1.6576,0.215,Akron
4288,Samson Aletan,0.6391,-0.2269,0.4122,Yale
4289,Samson Johnson,1.5322,2.1803,3.7125,UConn
4290,Samuel Ariyibi,-0.2747,-0.3499,-0.6246,Washington
4291,Samuel Gibbs,0.6994,-0.5621,0.1373,Loyola Maryland
4292,Samuel Tabe,-1.6571,1.9811,0.324,South Alabama
4293,Samuell Williamson,1.3369,2.6821,4.019,SMU
4294,Santiago Trouet,0.6168,-0.0279,0.5889,San Diego
4295,Santiago Vescovi,4.2766,1.6301,5.9067,Tennessee
4296,Sasa Ciani,-0.3261,0.7865,0.4604,Xavier
4297,Savion Gallion,-2.6019,1.3942,-1.2077,ULM
