,player,DRAPM,ORAPM,Total_RAPM,team
3925,Paul Bizimana,0.3146,0.2848,0.5994,Cal Poly
3926,Paul Bruns,-0.0876,1.9547,1.8671,South Dakota
3927,Paul Djobet,0.5207,0.1827,0.7034,Miami (FL)
3928,Paul Gakmar,1.8352,-0.6161,1.2191,New Hampshire
3929,Paul Jordan,0.083,0.2014,0.2844,Pepperdine
3930,Paul Lewis,0.3737,-1.3084,-0.9348,Vanderbilt
3931,Paul McMillan,-1.1573,-1.1349,-2.2922,Central Mich.
3932,Paul Mulcahy,2.0463,-0.4183,1.628,Washington
3933,Paul Otieno,1.4665,2.2274,3.694,Quinnipiac
3934,Paulie Stramaglia,-0.6463,0.5802,-0.0661,Samford
3935,Paulius Murauskas,-0.3604,1.0144,0.654,Arizona
3936,Pavle Kuzmanovic,-1.1705,0.3716,-0.799,Little Rock
3937,Pavle Stosic,-0.035,-0.2608,-0.2958,Gonzaga
3938,Pavlo Dziuba,-1.0402,-0.0049,-1.045,High Point
3939,Paxson Wojcik,-0.3789,-0.4514,-0.8303,North Carolina
3940,Paxton Davidson,0.0191,-0.0651,-0.046,Lipscomb
3941,Paxton Payne,0.2812,0.1844,0.4656,Cleveland State
3942,Payton Pitts,0.1696,-0.2038,-0.0342,Harvard
3943,Payton Sandfort,0.0271,4.387,4.414,Iowa
3944,Payton Sparks,-0.9161,-1.4362,-2.3523,Indiana
3945,Pedro Lopez Sanvicente,-0.4566,-1.756,-2.2127,Denver
3946,Pelle Larsson,2.3123,4.3242,6.6365,Arizona
3947,Percy Daniels,0.8846,-0.2239,0.6608,Tulane
3948,Perry Cowan,-1.12,-1.3239,-2.4438,Manhattan
3949,Perry Smith,1.6204,-1.3,0.3204,N.C. Central
3950,Petar Krivokapic,0.4887,-0.8392,-0.3505,FIU
3951,Peter Carey,0.5219,-0.3412,0.1808,Syracuse
3952,Peter Dadson,0.2308,0.0421,0.2729,Southern Utah
3953,Peter Filipovity,0.8015,-0.0738,0.7277,Maine
3954,Peter Sposito,0.0517,-0.0968,-0.045,Loyola Maryland
3955,Peter Suder,0.1541,1.1985,1.3526,Bellarmine
3956,Petras Padegimas,-0.1593,-0.3926,-0.5519,Dayton
3957,Peyton Frey,-0.1038,-0.2938,-0.3976,Stony Brook
3958,Peyton Smith,1.1487,-0.3648,0.7839,Fairfield
3959,Pharrel Payne,-0.1514,1.7629,1.6115,Minnesota
3960,Phil Jones,-0.1403,0.1295,-0.0108,Saint Louis
3961,Philip Alston,1.4575,-0.1227,1.3348,Loyola Chicago
3962,Philip Byriel,0.3644,-0.4877,-0.1233,Princeton
3963,Phillip Russell,-0.201,1.8096,1.6086,UT Arlington
3964,Philmon Gebrewhit,-0.7122,1.5639,0.8517,NIU
3965,Pierce Bazil,-2.1034,-0.7396,-2.843,Houston Christian
3966,Pierce Thomas,0.3489,-0.1063,0.2426,Eastern Ky.
3967,Pierre Brooks,0.3147,2.6834,2.9981,Butler
3968,Pierre Crockrell,1.1786,2.4769,3.6555,UC Irvine
3969,Pierre Geneste,-0.1688,0.3443,0.1754,Fresno St.
3970,Pip Ajayi,0.3765,-0.1033,0.2732,Bucknell
3971,Po'Boigh King,0.3471,2.1736,2.5207,N.C. Central
3972,Poohpha Warakulnukroh,0.1053,-0.1488,-0.0436,UCF
3973,Pop Isaacs,1.8544,3.0225,4.877,Texas Tech
3974,Porter Bazil,0.1818,-1.2132,-1.0314,Houston Christian
3975,Posh Alexander,1.462,-0.135,1.327,Butler
3976,Preist Ryan,0.2146,-2.1926,-1.978,Coppin State
3977,Presley Patterson,0.2688,-0.1451,0.1237,Auburn
3978,Preston Clark,-0.0856,-0.1581,-0.2437,Texas
3979,Preston Ruedinger,-0.4511,-1.0254,-1.4764,Green Bay
3980,Primo Spears,0.2281,0.062,0.2901,Florida State
3981,Prince Aligbe,0.1136,-0.5408,-0.4272,Boston College
3982,Prince Davies,0.6124,0.5147,1.1271,East Texas A&M
3983,Promise Idiaru,-0.1142,-0.4523,-0.5665,Kansas City
3984,Promise Opurum,0.6339,-0.2255,0.4084,New Hampshire
3985,Prophet Johnson,-1.4884,1.2224,-0.2659,Southern Utah
3986,Pryce Sandfort,0.7175,2.1974,2.9149,Iowa
3987,Puff Johnson,-0.6137,0.2053,-0.4084,Penn State
3988,Quadir Copeland,0.9273,2.0763,3.0036,Syracuse
3989,Quadir Pettaway,0.1044,0.0154,0.1199,Presbyterian
3990,Quandre Bullock,1.7015,0.362,2.0635,Niagara
3991,Quani Rudd,3.8202,0.36,4.1803,SIUE
3992,Quante Berry,1.0049,-0.239,0.7659,Temple
3993,Quaran McPherson,1.6088,-1.2078,0.401,NIU
3994,Qudus Wahab,2.0927,0.7406,2.8333,Penn State
3995,Quentin Bolton,0.2643,-0.3203,-0.0559,Charleston So.
3996,Quentin Diboundje,0.425,1.1904,1.6154,East Carolina
3997,Quentin Jones,-1.3866,-2.3972,-3.7839,Cal Poly
3998,Quentin Meza,-0.5467,0.3307,-0.216,Wofford
3999,Quentin Millora-Brown,1.0624,2.373,3.4354,The Citadel
4000,Quentin Southall,0.2308,-0.2581,-0.0273,Richmond
4001,Quest Aldridge,0.5773,0.265,0.8423,Gardner-Webb
4002,Quimari Peterson,-0.2903,-0.3585,-0.6488,ETSU
4003,Quin Berger,1.1704,-0.0712,1.0992,Bucknell
4004,Quin Patterson,-0.1416,1.4028,1.2612,UC San Diego
4005,Quincy Adams,0.177,-0.109,0.068,Ball State
4006,Quincy Ademokoya,-1.6696,1.2306,-0.4389,Kennesaw State
4007,Quincy Allen,1.1926,0.1834,1.376,James Madison
4008,Quincy Anderson,-1.9999,0.0545,-1.9454,Murray State
4009,Quincy Ballard,1.5822,1.2913,2.8735,Wichita State
4010,Quincy Clark,0.6005,0.8248,1.4253,Jacksonville State
4011,Quincy Guerrier,2.609,1.0517,3.6607,Illinois
4012,Quincy Olivari,0.1929,2.4909,2.6838,Xavier
4013,Quinlan Bennett,1.1167,-0.4994,0.6174,Western Ill.
4014,Quinn Corna,0.3483,0.1005,0.4489,Ohio
4015,Quinn Denker,-2.2655,-0.3284,-2.5939,Idaho
4016,Quinn Nielsen,-1.0595,-0.0763,-1.1359,The Citadel
4017,Quinn Peters,-0.1989,-0.6076,-0.8065,Monmouth
4018,Quinn Slazinski,0.7511,1.2441,1.9952,West Virginia
4019,Quinn Strander,1.3556,-0.048,1.3076,Nicholls
4020,Quinten Post,2.7135,2.094,4.8075,Boston College
4021,Quintin Murrell,-0.0055,-0.5958,-0.6013,Grambling
4022,Quinton Livingston,-0.4736,-0.0588,-0.5323,Hampton
4023,Quinton Mincey,-0.6941,0.2055,-0.4885,UMass Lowell
4024,Quinton Morton-Robertson,0.2144,1.7989,2.0133,Purdue Fort Wayne
4025,Quinton Webb,1.4733,-0.1841,1.2892,New Mexico
4026,Quion Burns,0.3453,-1.4784,-1.1331,Maine
4027,Quion Williams,0.5346,1.6384,2.173,Oklahoma State
4028,Quorien Waldon,-0.7614,-1.6485,-2.4099,Mississippi Val.
4029,Qwanzi Samuels,-0.7035,-0.5393,-1.2428,IU Indy
4030,RJ Blakney,-0.0906,-0.442,-0.5326,Old Dominion
4031,RJ Davis,1.9679,4.5306,6.4985,North Carolina
4032,RJ Felton,-0.4143,1.4061,0.9918,East Carolina
4033,RJ Godfrey,2.0968,0.4268,2.5237,Clemson
4034,RJ Greene,-1.0584,-1.8037,-2.8621,LIU
4035,RJ Horry,0.231,-0.011,0.22,Lindenwood
4036,RJ Johnson,0.5163,0.6024,1.1187,Kennesaw State
4037,RJ Johnson,0.5163,0.6024,1.1187,Charleston So.
4038,RJ Jones,0.2975,0.437,0.7345,Kansas State
4039,RJ Keene,0.4665,0.5686,1.0351,Boise State
4040,RJ Luis,0.3382,0.64,0.9781,St. John's (NY)
4041,RJ McGee,-0.5318,0.264,-0.2678,Southern Ill.
4042,RJ Melendez,0.3248,1.1762,1.501,Georgia
4043,RJ Smith,0.7528,-0.2904,0.4624,Colorado
4044,RJ Sunahara,0.6358,0.1066,0.7424,Georgia
4045,RJ Taylor,1.0733,0.2988,1.3721,UNI
4046,Ra'Heim Moss,1.3733,2.2868,3.6602,Toledo
4047,RaeQuan Battle,0.0137,0.39,0.4037,West Virginia
4048,Raekwon Horton,1.2937,2.5844,3.8781,James Madison
4049,Rafael Castro,0.372,-1.1707,-0.7986,Providence
4050,Rafael Pinzon,0.6949,-1.0522,-0.3573,Bryant
4051,Rahdir Hicks,0.1145,0.1084,0.2229,Towson
4052,Raheem Anthony,2.4107,0.8558,3.2665,St. Thomas (MN)
4053,Raheem Braiton,0.089,-0.5477,-0.4587,Notre Dame
4054,Raheem Solomon,1.3378,-1.5537,-0.2159,Sacred Heart
4055,Rahmir Barno,1.4347,-1.0243,0.4104,FGCU
4056,Rahmir Moore,0.6854,-0.4801,0.2053,Wagner
4057,Rahsool Diggins,1.0558,3.0926,4.1484,Massachusetts
4058,Ramar Pryor,1.9785,-1.2831,0.6954,Cleveland State
4059,Ramon Walker,1.9387,1.276,3.2147,Houston
4060,Randall Pettus,0.4048,-0.8833,-0.4784,Northern Ky.
4061,Randarius Jones,0.4424,1.6423,2.0847,Troy
4062,Randi Ovalle,-0.2328,0.0833,-0.1495,Troy
4063,Randy Brady,1.9226,1.1612,3.0838,Chattanooga
4064,Randy Tucker,-0.5284,-0.2624,-0.7908,Niagara
4065,Raphe Ayres,0.4586,0.9916,1.4502,Missouri State
4066,Raquan Brown,0.454,0.7202,1.1742,South Carolina State
4067,Rasean Frederick,0.523,-0.5177,0.0054,Stony Brook
4068,Rashaan Mbemba,-0.0527,0.8487,0.7961,Colorado State
4069,Rashad King,-0.6434,-0.6152,-1.2586,Northeastern
4070,Rashad Williams,-3.4571,2.4029,-1.0542,Ark.-Pine Bluff
4071,Rashaud Marshall,0.4087,0.6922,1.1009,Ole Miss
4072,Rashaun Agee,0.7724,-0.3885,0.384,Bowling Green
4073,Rasheed Baldwin,0.163,0.2201,0.3831,UNC Asheville
4074,Rasheed Bello,1.8233,-0.0831,1.7402,Purdue Fort Wayne
4075,Rasheer Fleming,1.5105,3.5994,5.1099,Saint Joseph's
4076,Ray Allen,0.0033,0.0865,0.0898,Rhode Island
4077,Ray Harrison,2.4652,2.5109,4.9761,Grand Canyon
4078,Ray'Sean Taylor,-1.2198,1.7615,0.5417,SIUE
4079,RayJ Dennis,1.1594,3.6231,4.7826,Baylor
4080,RayQuawndis Mitchell,1.4055,0.0431,1.4485,Penn State
4081,Raymond Espinal-Guzman,-0.1334,-0.6852,-0.8186,Sacred Heart
4082,Raymond Somerville,0.2792,-1.5705,-1.2913,Delaware State
4083,Rayquan Brown,-2.6574,-4.6307,-7.2881,Mississippi Val.
4084,Raziel Hayun,0.9722,-0.3581,0.6141,Manhattan
4085,Reece Beekman,2.2302,-0.0823,2.148,Virginia
4086,Reece Potter,0.9082,-0.235,0.6731,Miami (OH)
4087,Reed Bailey,0.3486,0.402,0.7505,Davidson
4088,Reed Sheppard,3.2896,6.1206,9.4102,Kentucky
4089,Reese McMullen,0.399,2.273,2.6721,Penn
4090,Reese Waters,1.9983,2.2124,4.2107,San Diego State
4091,Reggie Bass,0.2882,1.323,1.6112,Kent State
4092,Reggie Ward,0.8363,-1.0581,-0.2217,Bethune-Cookman
4093,Regimantas Ciunys,-0.7309,1.7764,1.0455,UMBC
4094,Reginald Duhart,-0.41,0.17,-0.24,Charleston So.
4095,Reginald Reynolds,-2.6569,-1.5437,-4.2006,Mississippi Val.
4096,Reid Ducharme,0.1473,-0.1249,0.0224,Xavier
4097,Reid Lovelace,-0.2493,-0.2346,-0.4839,Oklahoma
4098,Renato Ruiz,0.2564,0.6134,0.8698,FIU
4099,Rex Sunderland,0.5262,-1.4806,-0.9544,New Hampshire
4100,Reyne Smith,0.4195,4.7525,5.172,Col. of Charleston
4101,Rhett Reynolds,-0.0343,-0.2094,-0.2437,Montana
4102,Ricardo Wright,1.9437,2.2491,4.1928,SMU
4103,Riccardo Ghedini,0.4147,0.0897,0.5043,Davidson
4104,Rich Barron,-0.5769,0.3114,-0.2654,Providence
4105,Rich Byhre,0.0241,-0.15,-0.1259,Green Bay
4106,Rich Rolf,0.0498,0.4549,0.5047,Charlotte
4107,Richard Mathews,-0.16,-0.0473,-0.2073,Florida A&M
4108,Richie Saunders,2.294,3.7338,6.0279,BYU
4109,Richie Springs,-0.9215,-1.2501,-2.1715,Quinnipiac
4110,Rick Issanza,0.3162,0.2219,0.5381,LMU (CA)
4111,Rickey Bradley,0.2616,0.224,0.4856,Georgia State
4112,Rickey Mitchell,-0.5561,0.1952,-0.3609,San Jose State
4113,Ricky Deadwyler,0.1129,0.3178,0.4307,Delaware State
4114,Rienk Mast,1.3382,2.0735,3.4118,Nebraska
4115,Rihards Vavers,-0.8804,0.8175,-0.063,Quinnipiac
4116,Rikus Schulte,0.9493,-0.5129,0.4364,Davidson
4117,Riley Abercrombie,-0.873,1.6719,0.799,Northern Colo.
4118,Riley Allenspach,-0.7717,0.8253,0.0536,Samford
4119,Riley Kugel,2.1766,1.3407,3.5173,Florida
4120,Riley Minix,2.8926,3.4753,6.3679,Morehead State
4121,Rivaldo Soares,1.9942,4.0111,6.0053,Oklahoma
4122,Rob Banks,-0.4824,0.6447,0.1624,East Texas A&M
4123,Rob Brown,0.3331,1.3121,1.6452,Nicholls
4124,Rob Dillingham,1.2024,4.1366,5.339,Kentucky
4125,Rob Higgins,-1.6147,0.2536,-1.3611,Elon
4126,Rob Landry,0.2697,0.0365,0.3062,North Carolina
4127,Rob Lawson,0.6098,-1.004,-0.3942,Morgan State
4128,Rob Martin,-0.0159,-2.6208,-2.6367,Southeast Mo. St.
4129,Rob Perry,0.5081,1.0209,1.529,Murray State
4130,Rob Taylor,0.4523,-0.0492,0.4031,Wagner
4131,Rob Whaley,0.7581,0.3335,1.0915,UNLV
4132,Robbie Avila,0.9975,4.6567,5.6542,Indiana State
4133,Robbie Beran,1.2671,1.9647,3.2318,Virginia Tech
4134,Robbie Stankard,1.4401,-0.0544,1.3857,Columbia
4135,Robby Beasley,-0.5351,0.1642,-0.3709,San Francisco
4136,Robby Carmody,0.2882,0.1615,0.4496,Mercer
4137,Robby Phillips,0.2024,0.2843,0.4867,Binghamton
4138,Robby Todd,0.6353,0.1299,0.7652,Eastern Ky.
4139,Robert Allen,1.817,2.7471,4.5642,North Texas
4140,Robert Braswell,-1.468,0.5827,-0.8853,Charlotte
4141,Robert Carpenter,2.1655,-0.4464,1.7192,New Mexico State
4142,Robert Cowherd,0.4299,-0.4636,-0.0337,Ole Miss
4143,Robert Davis,0.5692,0.2999,0.8691,Massachusetts
4144,Robert Ford,0.3537,0.8988,1.2524,Montana State
4145,Robert Jennings,-0.02,-0.7424,-0.7624,Texas Tech
4146,Robert Jeter,-2.1747,0.3753,-1.7995,Southern Utah
4147,Robert Jones,0.8876,2.2747,3.1623,Iowa State
4148,Robert Lewis,0.383,2.0545,2.4374,Ark.-Pine Bluff
4149,Robert McCray,0.997,0.3744,1.3715,Jacksonville
4150,Robert McCray V,-0.0016,0.9779,0.9762,Jacksonville
4151,Robert McRae,-0.1573,1.085,0.9277,Dartmouth
4152,Robert Peters,-2.0508,-1.7402,-3.791,VMI
4153,Roberts Berze,1.6572,1.2841,2.9413,McNeese
4154,Rocco Muratori,0.1086,-0.1342,-0.0257,Stony Brook
4155,Rocket Watts,-1.6363,0.8589,-0.7774,Oakland
4156,Rockwell Reynolds,-1.3028,-2.5288,-3.8316,Northern Ariz.
4157,Roddie Anderson,0.6327,1.0412,1.6739,Boise State
4158,Roddy Gayle,1.3084,1.9599,3.2683,Ohio State
4159,Roderick Coffee,-0.6748,-0.2899,-0.9647,Florida A&M
4160,Roderick Jones,-1.3844,0.0207,-1.3638,Alcorn
4161,Rodney Brown,-0.9063,-1.2696,-2.1759,California
4162,Rodney Howard,0.1407,0.6507,0.7914,Western Ky.
4163,Rodney Johnson,1.1048,-0.4643,0.6405,Tennessee Tech
4164,Rodolfo Rufino Bolis,2.2519,-0.5794,1.6725,Eastern Ill.
4165,Rodrick Payne,-0.0325,-0.8839,-0.9165,Western Ill.
4166,Rodrique Massenat,-1.6217,-0.9815,-2.6032,Alcorn
4167,Roger McFarlane,-0.2433,-1.7825,-2.0258,Southeastern La.
4168,Rohan Chappali,-0.0023,0.0476,0.0453,Iona
4169,Rokas Jocius,0.3252,0.702,1.0272,La Salle
4170,Rokas Jocys,-0.7945,-1.0666,-1.8611,Manhattan
4171,Rollie Castineyra,-0.6497,-0.4256,-1.0753,Massachusetts
4172,Rollie Worster,2.2994,1.8008,4.1002,Utah
4173,Romad Dean,1.6549,0.4292,2.0841,Fordham
4174,Romelle Mansel,0.4524,-0.7039,-0.2516,Jackson State
4175,Romeo Myrthil,0.4697,-2.5086,-2.0389,Dartmouth
4176,Ronald Jessamy,0.5544,0.1395,0.694,Mount St. Mary's
4177,Ronald Polite,0.7267,3.083,3.8097,George Mason
4178,Rondel Walker,1.3603,0.0614,1.4217,North Texas
4179,Ronell Giles,0.1947,-0.5205,-0.3257,Prairie View
4180,Rongie Gordon,1.4148,-1.7894,-0.3746,Kennesaw State
4181,Ronnie DeGray,0.5067,0.4216,0.9284,Wichita State
4182,Ronnie Williams,0.1859,-0.4344,-0.2485,Coppin State
4183,Roosevelt Wheeler,-0.675,-0.8475,-1.5225,VCU
4184,Rory Hawke,0.3199,0.77,1.0899,Saint Mary's (CA)
4185,Rory Stewart,-0.178,0.4766,0.2987,Rhode Island
4186,Roscoe Eastmond,1.3862,0.0845,1.4707,Southeastern La.
4187,Rowan Brumbaugh,-0.1967,0.6041,0.4074,Georgetown
4188,Rowan Irelan,-0.0045,-0.0152,-0.0197,The Citadel
4189,Roy Clarke,-0.1086,-0.6474,-0.756,Saint Peter's
4190,Roy Jones,-0.6318,-1.4204,-2.0523,UTRGV
4191,Roy Yuan,0.0516,0.3273,0.3789,Stanford
4192,Ruben Rodriguez,1.803,0.8648,2.6678,Rider
4193,Rubin Jones,3.2311,1.4956,4.7268,North Texas
4194,Rudy Fitzgibbons,1.2942,-0.7135,0.5807,Chattanooga
4195,Rueben Chinyelu,1.5405,0.8005,2.341,Washington State
4196,Ruot Bijiek,-0.6525,-1.0898,-1.7424,Bucknell
4197,Russel Tchewa,-0.0189,0.6984,0.6795,Georgia
4198,Russell (Deuce) Dean,1.7044,-1.2806,0.4239,Ga. Southern
4199,Russell Jones,2.4303,1.9169,4.3472,Western Caro.
4200,Ryan Abelman,-0.2466,-2.0645,-2.311,Northern Ariz.
4201,Ryan Agarwal,0.0389,0.3463,0.3852,Stanford
4202,Ryan Archey,-1.8082,-2.8511,-4.6594,Coppin State
4203,Ryan Beasley,1.3977,2.4473,3.845,San Francisco
4204,Ryan Conwell,1.1559,2.952,4.108,Indiana State
4205,Ryan Cornish,1.2744,-0.7325,0.5419,Dartmouth
4206,Ryan Curry,1.5134,-2.0295,-0.5161,Army West Point
4207,Ryan Donohoo,0.0536,-0.0069,0.0466,UAB
4208,Ryan Dufault,-0.0633,2.4616,2.3984,St. Thomas (MN)
4209,Ryan Duncan,0.2283,-0.466,-0.2377,Princeton
4210,Ryan Dunn,3.5367,-0.3058,3.2309,Virginia
4211,Ryan Elvin,-0.3482,-0.3589,-0.7071,Houston
4212,Ryan Forrest,-0.9201,-0.3355,-1.2556,Northwestern State
4213,Ryan Hall,-1.8038,-0.1521,-1.9559,Southern Ind.
4214,Ryan Hurst,0.1979,-1.7871,-1.5892,Detroit Mercy
4215,Ryan Isaacson,-0.1493,-0.1695,-0.3189,Merrimack
4216,Ryan Kalkbrenner,2.8744,2.9182,5.7927,Creighton
4217,Ryan Kiachian,-0.6904,0.3438,-0.3466,Cornell
4218,Ryan Langborg,2.3948,1.9794,4.3741,Northwestern
4219,Ryan Lopez,-0.1609,0.4454,0.2846,Chattanooga
4220,Ryan Mabrey,-1.4563,-0.7288,-2.1851,Miami (OH)
4221,Ryan Marcus,-0.5748,-0.3564,-0.9312,Massachusetts
4222,Ryan McPartlan,-0.2112,0.0114,-0.1998,Fairfield
4223,Ryan Moffatt,1.6339,0.7905,2.4244,Colgate
4224,Ryan Mutombo,1.2746,-0.3164,0.9582,Georgetown
4225,Ryan Myers,0.3377,0.847,1.1847,Western Ill.
4226,Ryan Nembhard,2.6351,4.6341,7.2692,Gonzaga
4227,Ryan Nutter,-0.4029,-0.6459,-1.0488,Marshall
4228,Ryan Pettit,2.8507,0.0687,2.9193,Lafayette
4229,Ryan Prather,-0.5659,1.2915,0.7256,Akron
4230,Ryan Rapp,-0.4818,0.982,0.5001,Hawaii
4231,Ryan Sabol,-1.3961,-0.7087,-2.1048,Buffalo
4232,Ryan Schmitt,0.6783,-0.068,0.6103,Illinois State
4233,Ryan Schwarz,0.0102,-0.3419,-0.3318,San Diego State
4234,Ryan Sletten,0.6719,0.3685,1.0404,North Dakota State
4235,Ryan Soulis,0.0018,-0.4336,-0.4318,Richmond
4236,Ryan Sutliff,0.1096,-0.1109,-0.0012,Boston U.
4237,Ryan Wade,1.9469,0.2904,2.2372,Green Bay
4238,Ryan Young,2.7757,1.4831,4.2587,Duke
4239,Ryan Zan,1.2774,-0.8457,0.4317,La Salle
4240,Ryen Gresko,0.2522,-0.0233,0.2289,Saint Francis
4241,Ryen Perry,1.3604,-0.2226,1.1378,San Jose State
4242,Rylan Griffen,-1.5959,3.9793,2.3833,Alabama
4243,Rylan Houck,1.3022,1.7383,3.0405,Lipscomb
4244,Rylan Jones,0.2321,4.6033,4.8354,Samford
4245,Rylee Samons,-2.6869,1.3292,-1.3577,Tennessee Tech
4246,Rytis Petraitis,-1.8876,2.5755,0.688,Air Force
4247,Sabry Philip,1.0357,-0.3775,0.6582,Stony Brook
4248,Sadaidriene Hall,1.0453,-1.2265,-0.1812,SFA
4249,Sadiku Ibine Ayo,0.1005,-0.1128,-0.0123,St. John's (NY)
4250,Sadraque NgaNga,-0.058,0.2972,0.2392,Seton Hall
4251,Sage Tolentino,0.3626,-0.1802,0.1824,Cincinnati
4252,Sahvir Wheeler,0.1143,3.186,3.3002,Washington
4253,Sai Witt,-0.3474,3.1023,2.7548,Austin Peay
4254,Saint Thomas,0.2268,2.5195,2.7463,Northern Colo.
4255,Saliou Seye,-1.1319,-0.9725,-2.1044,UTRGV
4256,Sam Alajiki,1.2973,1.2622,2.5595,Rice
4257,Sam Alamutu,0.2774,0.3325,0.6099,Vermont
4258,Sam Alexis,0.8369,0.4393,1.2763,Chattanooga
4259,Sam Brown,-1.361,1.4983,0.1372,Penn
4260,Sam Fagan,-0.1654,-0.3474,-0.5128,Monmouth
4261,Sam Godwin,1.5282,-0.0242,1.504,Oklahoma
4262,Sam Griffin,-1.0701,1.1444,0.0743,Wyoming
4263,Sam Hastreiter,1.2675,1.3029,2.5704,North Dakota State
4264,Sam Hennessy,-0.3707,-0.2013,-0.572,Bradley
4265,Sam Hines,-0.472,-0.0907,-0.5627,South Fla.
4266,Sam Hofman,1.1519,0.6933,1.8452,Temple
4267,Sam Hoiberg,1.9482,0.3589,2.3071,Nebraska
4268,Sam King,0.4462,-0.1722,0.274,Purdue
4269,Sam Klores,0.4396,0.565,1.0046,Brown
4270,Sam Krist,0.2456,0.0427,0.2883,Navy
4271,Sam Lecholat,0.1326,-0.4889,-0.3563,Montana State
4272,Sam Lewis,-1.1667,1.62,0.4533,Toledo
4273,Sam Manu,-0.0222,-0.3788,-0.401,UC Davis
4274,Sam Mervis,-0.7332,0.7181,-0.015,Southern Ind.
4275,Sam Murray,0.2343,-0.991,-0.7567,Murray State
4276,Sam Perez,-0.1861,0.117,-0.0691,Campbell
4277,Sam Sherry,0.6207,0.9895,1.6102,Elon
4278,Sam Slutske,-0.1773,-0.1648,-0.3421,Washington
4279,Sam Thomson,0.795,-1.659,-0.864,Colgate
4280,Sam Towns,1.2889,-0.3192,0.9697,Bowling Green
4281,Sam Vinson,1.1154,1.0206,2.136,Northern Ky.
4282,Sam Walters,1.3088,1.2182,2.527,Alabama
4283,Sam Winter,0.1999,-0.0196,0.1803,Boise State
4284,Sam Wright,1.4877,0.4627,1.9504,Colgate
4285,Samage Teel,-0.5092,-0.1375,-0.6467,Presbyterian
4286,Samba Diallo,-0.2727,-0.1837,-0.4564,Merrimack
4287,Sammy Hunter,0.9143,0.3081,1.2224,Akron
4288,Samson Aletan,0.7885,0.293,1.0815,Yale
4289,Samson Johnson,0.9004,1.9182,2.8185,UConn
4290,Samuel Ariyibi,-0.0799,-0.2129,-0.2928,Washington
4291,Samuel Gibbs,0.8938,-0.3141,0.5797,Loyola Maryland
4292,Samuel Tabe,0.7608,0.771,1.5318,South Alabama
4293,Samuell Williamson,2.3706,2.6224,4.9929,SMU
4294,Santiago Trouet,0.809,-0.131,0.678,San Diego
4295,Santiago Vescovi,4.2176,1.1968,5.4144,Tennessee
4296,Sasa Ciani,-0.3844,1.0033,0.6188,Xavier
4297,Savion Gallion,-1.1555,-0.0637,-1.2192,ULM
4298,Savion Lewis,-0.0112,1.2861,1.2748,Quinnipiac
4299,Saxby Sunderland,0.7935,1.2466,2.0402,Longwood
4300,Scottie Ebube,0.5844,1.5489,2.1333,Southern Ill.
4301,Scotty Middleton,2.0436,1.0881,3.1318,Ohio State
4302,Scotty Washington,1.1727,0.6855,1.8582,California Baptist
4303,Se'yphon Triplett,0.118,-1.8186,-1.7006,Stonehill
4304,Seamus McDermott,0.0478,-0.0637,-0.0159,Duquesne
4305,Sean Bairstow,0.8165,1.2463,2.0628,VCU
4306,Sean Conway,1.8349,-0.4226,1.4122,St. John's (NY)
4307,Sean Cusano,-0.0972,0.8328,0.7355,Chattanooga
4308,Sean Durugordon,-0.1623,-1.4717,-1.634,Siena
4309,Sean East,0.068,2.2951,2.3631,Missouri
4310,Sean Hansen,1.3929,1.6387,3.0316,Cornell
4311,Sean Houpt,-0.9802,0.527,-0.4532,William & Mary
4312,Sean Jones,0.5888,-0.7761,-0.1873,Marquette
4313,Sean Logan,0.6615,-1.0501,-0.3887,Davidson
4314,Sean Moore,-0.9821,1.2989,0.3168,FDU
4315,Sean Newman,0.7238,2.588,3.3118,Louisiana Tech
4316,Sean Pedulla,0.9415,2.6316,3.5731,Virginia Tech
4317,Sean Smith,2.1189,-1.3306,0.7883,Alabama State
4318,Sean Stewart,0.7799,2.3332,3.1131,Duke
4319,Sebastian Cole,1.029,1.0914,2.1204,UTEP
4320,Sebastian Forsling,0.764,1.3375,2.1015,New Mexico
4321,Sebastian Hartmann,1.1221,0.2414,1.3635,Eastern Wash.
4322,Sebastian Mack,0.726,-0.6746,0.0514,UCLA
4323,Sebastian Mendoza,1.1916,2.0174,3.209,UT Martin
4324,Sebastian Robinson,-0.4361,-0.711,-1.1471,NJIT
4325,Sebastian Thomas,-0.8134,0.6094,-0.204,UAlbany
4326,Sebastien Lamaute,1.1831,1.1019,2.285,FDU
4327,Seck Zongo,-0.3199,-0.4199,-0.7398,Wagner
4328,Sekou Gassama,0.153,-0.9657,-0.8127,Pepperdine
4329,Sekou Kalle,-0.634,0.0999,-0.5341,Evansville
4330,Selton Miguel,1.6764,2.3927,4.0691,South Fla.
4331,Seneca Willoughby,3.0918,-1.8666,1.2252,Bethune-Cookman
4332,Seth Hubbard,-3.6258,0.2859,-3.3399,Western Mich.
4333,Seth Joba,0.9247,-0.2267,0.698,Vermont
4334,Seth Kruse,0.2923,0.3593,0.6516,Oral Roberts
4335,Seth Pinkney,1.005,0.3573,1.3623,FIU
4336,Seth Towns,0.5167,1.7961,2.3128,Howard
4337,Seth Trimble,1.0738,1.2491,2.3229,North Carolina
4338,Seth Wilson,0.8582,-0.7242,0.134,West Virginia
4339,Seydou Traore,0.09,-0.4704,-0.3804,Manhattan
