,player,DRAPM,ORAPM,Total_RAPM,team
705,Bre Sutton,0.4753,-0.9443,-0.469,Arkansas State
706,Bre'Anna Rhodes,0.1204,-1.3624,-1.2421,Jacksonville State
707,Bre'Yon White,-0.0891,-0.7074,-0.7965,TCU
708,Bre'yanna Frazier,-0.4336,-2.0883,-2.5219,Jacksonville
709,Breana Delaney,-0.7125,-0.2675,-0.98,Stonehill
710,Breanna Campbell,1.4305,2.6693,4.0998,Marshall
711,Breanna Davis,0.4812,-0.2539,0.2273,North Texas
712,Breanne Beatty,1.5302,1.7302,3.2603,ETSU
713,Breaunna Gillen,-0.9016,2.8371,1.9355,Utah Tech
714,Brecken Snotherly,0.8292,0.3448,1.174,ETSU
715,Bree Hall,2.5593,7.1168,9.6761,South Carolina
716,Bree Robinson,-0.027,1.09,1.063,Michigan State
717,Bree Salenbien,0.1777,-0.2041,-0.0264,Gonzaga
718,Bree Stephens,1.2369,-0.1076,1.1293,Central Ark.
719,Breeje Schuler,1.0591,-0.4312,0.6279,Eastern Wash.
720,Breelyn Sanborn,0.9032,0.4699,1.373,UIW
721,Breezie Williams,1.366,-0.6877,0.6783,New Hampshire
722,Brenda Fontana,1.8837,0.3441,2.2278,Old Dominion
723,Brenda McKinney,0.5823,-0.9305,-0.3482,Grambling
724,Brenna Butler,-0.162,-0.2334,-0.3954,Oklahoma State
725,Brenna McDonald,-0.8381,-0.1743,-1.0124,Yale
726,Brenna Perez,-0.0303,0.5496,0.5193,UIW
727,Breya Busby,0.5798,0.1887,0.7685,Bryant
728,Breya Cunningham,2.4752,0.8402,3.3154,Arizona
729,Breyionce George,0.1002,-0.1935,-0.0933,Southeastern La.
730,Bri Bowen,-0.8936,-0.3639,-1.2575,Quinnipiac
731,Bri Johns,0.1014,0.3,0.4014,Saint Louis
732,Bri McDaniel,2.3237,2.8214,5.1451,Maryland
733,Bri Robinson,0.0535,0.3507,0.4042,UNI
734,Bri Rozzi,-0.3682,-0.4168,-0.785,Canisius
735,Bria Beverly,-0.6444,-1.9824,-2.6268,Radford
736,Bria Patterson,-1.3093,-1.1951,-2.5044,Houston
737,Bria Sanders-Woods,-0.4898,4.5195,4.0297,Murray State
738,Bria Shine,0.1459,-0.7713,-0.6254,UC Davis
739,Briana Peguero,-1.2097,1.3318,0.1221,Mercer
740,Brianna Byars,0.5122,-1.2791,-0.7669,Cincinnati
741,Brianna Ellis,1.1579,-0.2038,0.9542,New Orleans
742,Brianna Harris,-0.7851,-0.6561,-1.4412,ULM
743,Brianna Jackson,-0.8847,-0.1551,-1.0398,Oklahoma State
744,Brianna McLeod,1.8226,0.5728,2.3954,Colorado
745,Brianna Scott,1.1808,1.8394,3.0202,Georgetown
746,Brianna Turnage,2.0974,2.6545,4.752,Florida State
747,Brianna Williams,-0.69,-0.6325,-1.3225,Le Moyne
748,Brianna Wooldridge,0.115,0.8666,0.9816,SIUE
749,Briauna Thompson,0.3002,-1.6059,-1.3057,UNC Asheville
750,Bridget Dunn,-0.5666,3.4854,2.9189,Kent State
751,Bridget Monaghan,0.1429,-0.2179,-0.075,Saint Joseph's
752,Bridget Mullings,-0.9489,-0.8677,-1.8165,Utah State
753,Bridget Utberg,-0.062,0.3321,0.2701,Marquette
754,Bridgid Fox,-0.3003,2.0518,1.7514,Eastern Ky.
755,Brie Crittendon,3.0641,-1.4672,1.5969,Eastern Ky.
756,Brielle Minor,-0.622,0.0278,-0.5942,Cal St. Fullerton
757,Brigid Scanlon,-0.3519,-0.332,-0.6839,Saint Francis
758,Brikayla Gray,0.5817,1.7298,2.3115,Southern Miss.
759,Briley Pena,-2.8411,2.9476,0.1066,Murray State
760,Brinae Alexander,0.916,3.5676,4.4837,Maryland
761,Britany Range,-1.7563,-3.1437,-4.9,UNCW
762,Britiya Curtis,-0.9948,-0.6131,-1.6079,Nicholls
763,Britney Onyeje,-0.4942,0.8686,0.3744,Houston
764,Brittany Harshaw,-0.3308,-0.4662,-0.797,Creighton
765,Brittany Staves,0.6468,-0.3958,0.2511,Campbell
766,Brittney-Shania Etuka,0.5815,0.0507,0.6322,Wagner
767,Briyanna Baron,-0.111,0.1129,0.0019,Buffalo
768,Bronagh Power-Cassidy,0.8144,1.9262,2.7406,Holy Cross
769,Brooke Anya,0.0064,0.2802,0.2866,Hofstra
770,Brooke Berry,1.0553,-0.8218,0.2335,Montana State
771,Brooke Blumenfeld,-0.2215,-0.2933,-0.5147,NIU
772,Brooke Coffey,0.7502,0.7735,1.5236,Illinois State
773,Brooke Demetre,0.6072,4.6487,5.2559,Stanford
774,Brooke Fatupaito,-0.7728,0.24,-0.5329,Montana State
775,Brooke Hollawell,0.2319,0.4354,0.6673,Dartmouth
776,Brooke Jessen,0.1754,-0.4785,-0.3031,Abilene Christian
777,Brooke Moore,0.1009,-1.576,-1.4751,Liberty
778,Brooke Mullin,3.031,0.3367,3.3677,Drexel
779,Brooke Paquette,-0.9795,-3.9306,-4.9101,Stonehill
780,Brooke Q Daniels,-0.861,1.0572,0.1961,Oakland
781,Brooke Schramek,0.5239,-0.5732,-0.0494,Wisconsin
782,Brooke Stonebraker,0.1244,0.4986,0.623,NIU
783,Brooklin Dailey,0.7552,-0.5328,0.2223,Drake
784,Brooklyn Fort-Davis,-0.2357,-0.8352,-1.0709,Cleveland State
785,Brooklyn Gray,-1.3882,3.2551,1.8669,Saint Louis
786,Brooklyn Jones,-0.6271,-0.7737,-1.4007,Morgan State
787,Brooklyn McDaniel,-0.3121,-2.954,-3.2661,Jacksonville State
788,Brooklyn Meyer,1.5261,4.2664,5.7925,South Dakota State
789,Brooklyn Mitchell,-0.2909,0.1557,-0.1352,Lamar University
790,Brooklyn Rewers,0.1531,-0.3633,-0.2102,Hawaii
791,Brooklyn Rhodes,0.0439,-0.0463,-0.0024,Arizona
792,Brooklyn Smith,0.1438,-1.0684,-0.9246,Omaha
793,Brooklyn Strandy,-0.2032,-0.2845,-0.4877,Portland State
794,Brooklyn Thrash,0.751,-0.4222,0.3288,Canisius
795,Brooklynn Miles,-0.0696,0.1653,0.0957,Kentucky
796,Bruna Anguera,-0.073,-0.8238,-0.8968,A&M-Corpus Christi
797,Bryanna Brady,1.2816,0.4758,1.7573,Presbyterian
798,Brylee Bartram,-0.0237,2.7461,2.7225,FGCU
799,Brylee Borgman,0.0335,0.1162,0.1497,Central Mich.
800,Brylee Glenn,1.1063,2.2445,3.3507,Kansas State
801,Brynn Beffert,-0.4973,0.124,-0.3733,Lafayette
802,Brynn Farrell,0.8756,0.5507,1.4264,Providence
803,Brynn Masikewich,-0.1035,-0.7199,-0.8234,DePaul
804,Brynn McCurry,-0.7361,-0.2733,-1.0094,Villanova
805,Brynn Senden,-0.2532,-0.3643,-0.6175,Minnesota
806,Brynn Shoup-Hill,1.6027,0.913,2.5157,Illinois
807,Brynna Maxwell,2.4232,6.3421,8.7652,Gonzaga
808,Bukky Akinsola,-0.9568,-0.7477,-1.7045,High Point
809,CC Mays,1.8142,3.3771,5.1913,Marshall
810,Cache' Wilson,1.6756,-0.7071,0.9686,UMES
811,Cadence Dykstra,-0.0879,-0.7138,-0.8017,Toledo
812,Cadence Johnson,-0.1861,-1.0589,-1.245,Merrimack
813,Cady Pauley,-1.3796,-0.8058,-2.1855,Virginia
814,Caelan Givens,-0.1992,1.486,1.2868,Green Bay
815,Caia Elisaldez,-0.6615,2.3819,1.7204,Chattanooga
816,Caia Loving,0.1298,-0.1855,-0.0557,George Washington
817,Caileigh Walsh,-3.3953,1.4625,-1.9328,Northwestern
818,Cailyn Crocker,1.1195,1.0115,2.1311,Colorado State
819,Cailyn Morgan,1.0722,0.7139,1.786,UNI
820,Caitlin Anderson,-0.8173,-2.8006,-3.6179,Tennessee State
821,Caitlin Clark,2.4649,8.5966,11.0616,Iowa
822,Caitlin Staley,-1.1622,-0.5753,-1.7375,Western Ky.
823,Caitlin Weimar,0.4856,2.4681,2.9537,Boston U.
824,Caitlyn Harper,1.2404,1.6622,2.9026,Purdue
825,Caitlyn Wilson,0.2246,0.0663,0.2908,Georgia Tech
826,Caitlynn Jordan,-0.3789,-0.424,-0.8029,Utah Tech
827,Caiyle Kaupu,0.0007,-0.9458,-0.9451,UC Irvine
828,Cali Clark,2.5423,0.8995,3.4417,Colorado State
829,Cali Denson,1.119,-0.5759,0.5431,Eastern Mich.
830,Cali Levine,0.8015,-1.3535,-0.552,USC Upstate
831,Calli Stokes,1.0139,3.1761,4.19,Gonzaga
832,Callie Cooper,0.2315,0.7395,0.971,Grand Canyon
833,Callie Genke,1.2626,1.9409,3.2035,Green Bay
834,Callie Scheier,1.5197,0.0889,1.6086,High Point
835,Callie Wright,1.5458,1.7857,3.3315,Holy Cross
836,Callie Ziebell,-0.4023,-1.1088,-1.511,Bradley
837,Callin Hake,-1.6347,0.7479,-0.8868,Nebraska
838,Calyn Dallas,1.3129,1.0276,2.3405,Utah Tech
839,Cam Browning,-0.8124,0.2929,-0.5195,Bellarmine
840,Cam Mathews,0.7411,0.2039,0.945,Tulsa
841,Camariyana Tavares,-0.6473,-1.1532,-1.8005,Alabama State
842,Camerah Langston,-0.1496,0.7592,0.6096,Bethune-Cookman
843,Cameron Brink,5.9952,4.9511,10.9463,Stanford
844,Cameron Grant,-1.6099,-0.3172,-1.9271,Oakland
845,Cameron Jones,-0.4408,0.8442,0.4035,North Ala.
846,Cameron Ward,-1.2557,-0.0735,-1.3292,Stonehill
847,Cameron Williams,-0.152,2.2886,2.1367,Michigan
848,Cami Fulcher,-2.1311,0.4877,-1.6434,San Francisco
849,Camilla Emsbo,1.2958,1.4324,2.7282,Duke
850,Camille Hobby,0.8665,1.905,2.7715,Illinois
851,Camille Jackson,0.1872,0.4628,0.65,Illinois
852,Camille Jentzsch,-0.0618,0.1334,0.0716,Eastern Wash.
853,Campbell Gray,-0.0161,-2.2779,-2.294,UC Davis
854,Camree Clegg,0.3789,0.1191,0.498,Saint Louis
855,Camron Blank,-0.3988,0.1843,-0.2144,IU Indy
856,Camryn Brown,2.2672,0.5314,2.7986,UCLA
857,Camryn Collman,-0.5171,1.9532,1.4362,Idaho State
858,Camryn Fauria,-0.4385,0.2326,-0.2059,Binghamton
859,Camryn Foltz,0.5438,1.2472,1.791,Dartmouth
860,Camryn Hill,-1.0499,-2.7165,-3.7664,Hampton
861,Camryn James,-0.0119,-0.5524,-0.5643,Little Rock
862,Camryn Tade,0.3305,-0.2492,0.0812,Army West Point
863,Camryn Taylor,0.2547,2.5134,2.7681,Virginia
864,Capria Brown,-0.3866,-0.9484,-1.335,Central Mich.
865,Cara McCormack,1.4099,1.41,2.8199,Holy Cross
866,Cara VanKempen,0.0978,-0.6226,-0.5248,Wright State
867,Caranda Perea,0.6098,-0.9033,-0.2935,Tulsa
868,Carla Brito,0.2444,1.6322,1.8766,South Fla.
869,Carla Budane,-0.0315,0.0712,0.0397,Wichita State
870,Carla Celaya,1.201,-1.4533,-0.2524,Northwestern State
871,Carla Flores,-1.3471,0.119,-1.2281,Western Ill.
872,Carla Viegas,-1.6504,0.4333,-1.2171,Florida State
873,Carlee Casteel,-0.0235,0.2748,0.2513,Army West Point
874,Carleigh Wenzel,0.66,2.0189,2.6789,Virginia Tech
875,Carley Duffney,0.5958,2.1497,2.7455,South Dakota
876,Carlie Vick,-1.1487,-0.4862,-1.6349,Fla. Atlantic
877,Carly Heidger,-2.0576,-0.5812,-2.6388,Samford
878,Carly Hooks,1.3981,-1.4142,-0.0161,Kennesaw St.
879,Carly Keats,0.0289,2.0173,2.0462,Arkansas
880,Carmen Gfeller,0.13,2.9105,3.0406,Montana
881,Carmen Villalobos,3.0385,1.5716,4.6101,Cleveland State
882,Carmen Williams,0.6535,0.4129,1.0665,George Mason
883,Carmen Yanez,-1.0074,0.5047,-0.5027,UMBC
