,player,DRAPM,ORAPM,Total_RAPM,team
3658,Olivia Hill,-2.3784,2.1952,-0.1832,Bowling Green
3659,Olivia Hutcherson,-0.5785,0.0989,-0.4796,Princeton
3660,Olivia Jones,-1.6552,0.1919,-1.4633,North Ala.
3661,Olivia Kieffer,-0.3772,5.1157,4.7385,South Dakota
3662,Olivia Knight,-1.4249,-2.8183,-4.2433,ULM
3663,Olivia Lane,-0.1238,4.5199,4.3961,Grand Canyon
3664,Olivia Lawlor,-1.1286,-0.0381,-1.1667,Dartmouth
3665,Olivia McGhee,-1.1756,3.1098,1.9342,Virginia
3666,Olivia Moore,-2.1644,-1.0026,-3.167,Long Beach State
3667,Olivia Moran,0.2366,2.2341,2.4707,Northern Ariz.
3668,Olivia Mullins,-0.6351,0.9591,0.324,James Madison
3669,Olivia Olsen,2.3933,7.1534,9.5467,Providence
3670,Olivia Pollerd,-0.3434,9.2099,8.8665,Santa Clara
3671,Olivia Porter,-0.1818,1.5236,1.3418,Charlotte
3672,Olivia Rockwood,-0.1841,1.0699,0.8858,Maine
3673,Olivia Russell,-1.0333,0.3576,-0.6757,East Texas A&M
3674,Olivia Sims,-1.7513,-2.631,-4.3823,Valparaiso
3675,Olivia Smith,-4.4538,-0.6453,-5.0991,CSUN
3676,Olivia Smith,-4.4538,-0.6453,-5.0991,Ball State
3677,Olivia Smith,-4.4538,-0.6453,-5.0991,Eastern Mich.
3678,Olivia Summiel,-0.4683,4.2431,3.7748,Virginia Tech
3679,Olivia Trice,-0.4103,2.154,1.7437,FIU
3680,Olivia Tucker,-1.5402,-0.8458,-2.386,Sacred Heart
3681,Olivia Vandergriff,-0.7866,-2.7694,-3.5561,Lipscomb
3682,Olivia Wagner,-2.7483,-0.1354,-2.8836,Radford
3683,Olivia Westphal,-1.7446,-3.169,-4.9136,Eastern Mich.
3684,Olivia Young,-1.0896,4.3126,3.223,Brown
3685,Olivia Ziolkowski,-0.1778,-0.4063,-0.5842,Marshall
3686,Oluchi Okananwa,3.9995,8.6056,12.605,Duke
3687,Onna Brown,-0.756,-1.0384,-1.7944,Hofstra
3688,Oralye Kiefer,-3.1629,-1.9107,-5.0736,Northeastern
3689,Ornela Muca,-0.1485,0.1422,-0.0063,California
3690,Ornella Niankan,0.3204,0.1769,0.4973,Wichita State
3691,Osha Cummings,-0.4941,-0.1044,-0.5984,Southern U.
3692,Otaifo Esenabhalu,-3.6712,-1.1926,-4.8638,Longwood
3693,Oyindamola Akinbolawa,0.0929,-0.772,-0.6792,Auburn
3694,Pa'Shence Traylor-Walker,-1.1967,-0.9878,-2.1845,Radford
3695,Pace Rickard,-0.3033,-0.1087,-0.4121,Rice
3696,Paetynn Gray,-0.0948,-1.4826,-1.5775,Bellarmine
3697,Page Greenburg,0.1395,0.7767,0.9162,George Mason
3698,Paige Allen,-0.5798,3.3466,2.7668,A&M-Corpus Christi
3699,Paige Bueckers,5.7758,15.049,20.8247,UConn
3700,Paige Clausen,0.0189,-0.1615,-0.1426,Florida
3701,Paige Clubb,-3.393,0.0477,-3.3454,Southern Ill.
3702,Paige Cote,-1.8246,-3.3483,-5.1729,New Hampshire
3703,Paige Girardi,-0.7946,-3.5583,-4.3529,Quinnipiac
3704,Paige Hodgson,-1.9835,-0.6025,-2.586,Northern Ky.
3705,Paige Kindseth,1.6665,-3.9609,-2.2945,Presbyterian
3706,Paige Kohler,-5.6077,0.5259,-5.0817,Bowling Green
3707,Paige Lauder,-0.8019,-0.9661,-1.768,Columbia
3708,Paige Lyons,-1.5874,-2.7901,-4.3775,Wagner
3709,Paige Martin,0.0271,-3.2922,-3.265,Stonehill
3710,Paige Meyer,1.6147,6.3983,8.013,South Dakota State
3711,Paige Morton,-1.1175,-1.2841,-2.4016,Princeton
3712,Paige Mott,-0.2952,1.8396,1.5444,Northwestern
3713,Paige Rocca,-3.1233,1.8548,-1.2685,Missouri State
3714,Paige Shy,-2.1829,-0.5315,-2.7144,Youngstown State
3715,Paige Winter,-1.6775,1.6892,0.0117,Portland State
3716,Paisley Specht,-0.9686,-1.2878,-2.2565,Northern Colo.
3717,Paloma Garcia,0.4653,-1.892,-1.4267,Merrimack
3718,Paloma Iradier,-1.7088,-1.5697,-3.2785,UMBC
3719,Paloma Simon,-0.8975,-0.5342,-1.4317,UIW
3720,Paraskevi Koilia,-2.053,-4.3669,-6.4199,Furman
3721,Paris Clark,0.8607,5.6762,6.5369,Virginia
3722,Paris Gaines,0.0489,-0.1889,-0.1399,Kansas
3723,Paris Gilmore,-1.8989,-4.0501,-5.9491,Detroit Mercy
3724,Paris Guillory,-0.9372,1.4926,0.5554,Louisiana Tech
3725,Paris Kirk,-1.0614,-4.1802,-5.2416,Robert Morris
3726,Paris Lauro,-0.3561,-1.1125,-1.4687,New Mexico
3727,Paris Locke,0.6485,-0.4343,0.2142,N.C. A&T
3728,Paris McBride,1.0109,-1.0713,-0.0605,Morehead State
3729,Paris Miller,-0.0332,-1.6356,-1.6688,Ga. Southern
3730,Paris Mullins,-2.0094,-2.5585,-4.568,Norfolk State
3731,Parker Brown,-2.3496,-1.6709,-4.0206,Air Force
3732,Parker Hill,5.1082,0.8747,5.9829,Princeton
3733,Parker Montgomery,-1.2941,-3.4273,-4.7214,UC San Diego
3734,Patience Williams,-1.5937,0.0675,-1.5262,Georgia State
3735,Patricia Anumgba,-1.6771,3.5534,1.8764,Towson
3736,Patricia Chung,-2.1552,0.7054,-1.4498,Long Beach State
3737,Patricia Sherrill,-0.7129,-1.8761,-2.589,New Orleans
3738,Paula Gallego,-1.727,-0.5003,-2.2273,Maine
3739,Paula Gonzalez,0.9791,-1.9212,-0.9421,Vermont
3740,Paula Haw,-1.4241,-0.94,-2.3641,Sacramento St.
3741,Paula Lopez,-2.3118,-2.8438,-5.1556,Buffalo
3742,Paula Maurina,-1.0932,0.4454,-0.6478,Saint Joseph's
3743,Paula Reus Piza,-0.4217,2.0283,1.6066,New Mexico
3744,Paula Salazar,-0.1715,-0.0162,-0.1878,Wyoming
3745,Paula Suarez,1.7648,2.1664,3.9313,George Mason
3746,Paula Tirado,-2.09,-1.4314,-3.5214,San Francisco
3747,Paulina Hernandez,0.26,-0.2226,0.0374,Cleveland State
3748,Paulina Paris,1.9729,1.3821,3.3549,North Carolina
3749,Payton Fields,-0.1404,-0.4079,-0.5483,St. Bonaventure
3750,Payton Hull,-2.7546,5.3314,2.5768,Abilene Christian
3751,Payton Muma,0.4069,0.1696,0.5765,Gonzaga
3752,Payton Verhulst,2.0368,8.0101,10.0469,Oklahoma
3753,Peris Smith,-0.1399,-1.8595,-1.9994,Campbell
3754,Perri Page,0.4802,1.915,2.3952,Columbia
3755,Peryonna Sylvester,-1.5814,-1.4905,-3.0719,Florida A&M
3756,Petra Juric,-3.0853,0.7562,-2.3291,Manhattan
3757,Petra Oborilova,-4.6151,1.6509,-2.9642,Iona
3758,Peyton Carter,-0.4737,7.7104,7.2368,Tennessee Tech
3759,Peyton Guice,-1.276,-1.9865,-3.2625,Ohio
3760,Peyton Howard,-2.541,-2.445,-4.986,Seattle U
3761,Peyton Ilderton,-1.1528,1.0207,-0.1321,Marshall
3762,Peyton Kennedy,-0.294,9.0275,8.7335,Saint Louis
3763,Peyton McDaniel,0.6126,8.7473,9.3599,James Madison
3764,Peyton McFarland,0.442,0.9131,1.3551,Houston
3765,Peyton Scott,0.0006,-0.1468,-0.1461,Oregon
3766,Phillipina Kyei,1.7831,7.3673,9.1504,Oregon
3767,Phoebe Frentzel,1.377,-0.2459,1.1311,St. Thomas (MN)
3768,Phoenix Gedeon,2.058,-0.4576,1.6004,St. John's (NY)
3769,Piper Carlson,0.2226,1.8401,2.0628,Idaho State
3770,Piper Davis,-0.2695,-0.1576,-0.4272,TCU
3771,Polina Nikulochkina,-2.5031,2.2121,-0.291,Omaha
3772,Praise Egharevba,1.6955,-1.3845,0.3109,Oklahoma State
3773,Precious Johnson,-1.0081,1.0903,0.0822,Duquesne
3774,Prencis Harden,-2.8618,4.7183,1.8565,Kennesaw St.
3775,Princess Hester,-4.2214,-3.8673,-8.0888,Chicago State
3776,Priscilla Williams,0.0367,-0.9528,-0.9161,Oregon
3777,Promise Keshi,1.6917,-3.1545,-1.4628,Stetson
3778,Prunelle Mungo,-0.729,-1.04,-1.769,Winthrop
3779,Qadence Samuels,0.1619,3.3245,3.4864,UConn
3780,Quanirah Montague,0.5258,-0.4636,0.0622,Mississippi State
3781,Quay Miller,0.77,2.9372,3.7072,Colorado
3782,Queen Ikhiuwu,-1.1141,-2.1142,-3.2283,Tulsa
3783,Quentarra Mitchell,0.6554,-0.0103,0.6451,Stetson
3784,Quierra Love,-0.5857,3.728,3.1423,Southern Ill.
3785,Quincy Noble,2.1103,5.8611,7.9715,Oklahoma State
3786,Quinesha Lockett,1.5538,4.8486,6.4024,Toledo
3787,Quinzia Fulmore,-2.261,0.7122,-1.5488,Towson
3788,R'Mani Taylor,-1.8643,-1.5149,-3.3792,Lamar University
3789,Ra Shaya Kyle,0.072,5.3133,5.3853,Florida
3790,Raanee Smith,0.0402,1.5061,1.5462,Sam Houston
3791,Rachael Heittola,-1.3789,2.4641,1.0852,UNI
3792,Rachael Rose,1.9395,11.2279,13.1674,Wofford
3793,Racheal Emmanuel,-0.0381,-0.7523,-0.7904,Sam Houston
3794,Rachel Harvey,0.9966,-3.4598,-2.4631,CSUN
3795,Rachel Johnson,0.8641,3.2124,4.0765,Jacksonville State
3796,Rachel Kaus,-2.5022,0.9188,-1.5834,Cornell
3797,Rachel Kent,-0.0145,3.9592,3.9448,Butler
3798,Rachel Kuhl,-4.885,-3.6894,-8.5744,Saint Peter's
3799,Rachel Leggett,-3.5448,3.3171,-0.2277,South Alabama
3800,Rachel Loobie,-1.3465,3.3379,1.9914,Wright State
3801,Rachel Mutombo,0.0451,0.0766,0.1217,Northwestern
3802,Rachel Ullstrom,-0.2699,7.9526,7.6827,Richmond
3803,Racky Kane,-0.0083,0.2288,0.2205,LIU
3804,Raegan Beers,4.7852,11.1691,15.9542,Oregon State
3805,Raegan McCowan,-3.5056,4.0412,0.5356,Western Ill.
3806,Raegyn Conley,-1.1816,2.9837,1.8021,Wake Forest
3807,Raeven Boswell,-0.4933,-0.6229,-1.1162,Pittsburgh
3808,Raeven Raye-Redmond,0.0321,-6.7495,-6.7174,Valparaiso
3809,Rafailia Stergaki,-0.2342,0.3188,0.0846,Santa Clara
3810,Raigan Lawrence,-0.1126,-0.0987,-0.2114,N.C. A&T
3811,Raimi McCrary,-0.2869,-0.9068,-1.1937,UIW
3812,Raissa Nsabua,-0.1256,-3.2124,-3.3381,Wichita State
3813,Rakisha Ballinger,-2.6144,-3.6738,-6.2883,Wagner
3814,Rakiyah Beal,-3.411,-1.1852,-4.5961,North Dakota
3815,Rakiyah Jackson,-0.3471,0.3425,-0.0046,Nevada
3816,Rakyha Reid,-2.5527,-2.2065,-4.7591,South Carolina State
3817,Ramani Parker,-0.1238,-0.2867,-0.4105,Mississippi State
3818,Ramatoulaye Keita,-1.8671,-3.6315,-5.4985,Gardner-Webb
3819,Ramona Jagger,-2.2771,-1.8865,-4.1635,Seattle U
3820,Rana Elhusseini,-0.6704,0.4832,-0.1872,Buffalo
3821,Randrea Wright,-0.5495,1.4802,0.9308,Central Ark.
3822,Raphaela Toussaint,-0.6813,1.1157,0.4344,Eastern Ky.
3823,Rashunda Jones,1.3699,2.3687,3.7386,Purdue
3824,Raven Johnson,6.5819,7.9052,14.487,South Carolina
3825,Raven Sims,-0.1217,0.6428,0.5211,Memphis
3826,Raven Thompson,-0.4278,5.8111,5.3833,Chattanooga
3827,Raven White,-1.6162,0.7403,-0.8759,Southern U.
3828,Ravon Robertson,-0.1974,-0.1919,-0.3893,Southern U.
3829,Ray'ven Robinson,0.6643,-2.9514,-2.2871,N.C. Central
3830,Rayah Marshall,1.723,5.5244,7.2474,Southern California
3831,Raychel Jones,0.2275,-0.5801,-0.3525,Kansas City
3832,Raygen Bostick,-0.1254,-0.0516,-0.177,Florida A&M
3833,Raymi Coueta,-0.9527,-2.2394,-3.1921,Duquesne
3834,Rayne Durant,-2.2222,-3.412,-5.6341,UMass Lowell
3835,Rayne Tucker,0.5553,2.6957,3.251,Temple
3836,Reagan Barkema,-4.1197,2.3198,-1.7999,Bradley
3837,Reagan Bass,-2.2315,3.913,1.6815,Akron
3838,Reagan Bradley,-2.8379,2.8963,0.0584,SMU
3839,Reagan Hurst,-3.1272,-0.6112,-3.7385,Tennessee Tech
3840,Reagan Jackson,-0.8109,0.8026,-0.0083,Cincinnati
3841,Reagan Pahl,-1.0376,-2.612,-3.6496,Denver
3842,Reagan Rapert,-0.9881,1.7586,0.7705,Lindenwood
3843,Reagan Trumm,-4.0789,-3.5445,-7.6235,Western Caro.
3844,Reagan Warren,-0.4036,0.247,-0.1566,Army West Point
3845,Rebecca Demeke,-2.8117,3.4958,0.6841,Delaware
3846,Rebecca Dwomoh,-2.1814,-1.6493,-3.8307,Robert Morris
3847,Rebecca Osei-Owusu,0.922,-0.7309,0.191,FDU
3848,Rebeka Mikulasikova,2.5266,5.8303,8.3569,Ohio State
3849,Rebekah Dallinger,0.1208,-0.3181,-0.1973,Kansas State
3850,Rebekah Frisby-Smith,0.4517,2.0515,2.5032,William & Mary
3851,Rebekah Gordon,-2.3083,-3.1283,-5.4366,USC Upstate
3852,Reese Ericson,-3.1396,0.0764,-3.0632,Army West Point
3853,Reese Ross,0.8653,0.7741,1.6394,Utah
3854,Reese Vaughan,-3.931,-3.4973,-7.4283,NJIT
3855,Reghan Grimes,-3.1702,1.9624,-1.2079,Tennessee Tech
3856,Regina Walton,-2.591,-3.3466,-5.9376,Elon
3857,Reigan Richardson,3.0553,4.8914,7.9467,Duke
3858,Reilly Clark,-0.1346,-0.3709,-0.5055,Northern Ariz.
3859,Reilly Sunday,-4.3187,-4.7144,-9.0331,Saint Peter's
3860,Reiven Douglas,-2.1878,-2.0106,-4.1985,Quinnipiac
3861,Remi Sisselman,-3.0163,1.0217,-1.9946,Lehigh
3862,Reniya Jones,-1.5827,-2.0251,-3.6078,Radford
3863,Reniya Kelly,0.0355,0.427,0.4625,North Carolina
3864,Renna Schwieterman,-1.3471,-1.455,-2.8021,Purdue Fort Wayne
3865,Reychel Douglas,-0.1164,0.3229,0.2065,Alabama
3866,Reyna Scott,1.0801,0.2931,1.3732,Oklahoma
3867,Rhema Collins,-0.7532,0.3278,-0.4254,Ole Miss
3868,Rhema Ogele,-3.5968,-1.9839,-5.5807,Portland State
3869,Rhema Pegues,-2.0794,2.2851,0.2058,North Ala.
3870,Rhi Ockwell,-0.1823,0.5745,0.3922,ULM
3871,Rhyan Mogel,1.6011,0.6954,2.2966,Portland
3872,Rhyle McKinney,0.919,2.7879,3.707,Texas Tech
3873,Rickea Jackson,0.1919,9.1275,9.3194,Tennessee
3874,Rikki Harris,1.8652,5.0528,6.918,Ohio State
3875,Riley DeRubbo,0.0513,-1.3022,-1.251,American
3876,Riley Donahue,-2.0245,-0.1402,-2.1647,UMBC
3877,Riley Makalusky,-2.4536,1.3388,-1.1148,Butler
3878,Riley Neal,-1.6169,-0.0717,-1.6887,Miami (OH)
3879,Riley Nelson,-0.2244,2.2638,2.0394,Maryland
3880,Riley Rismiller,-2.3616,0.5368,-1.8249,Dayton
3881,Riley Stack,2.8824,-1.2764,1.606,Coastal Carolina
3882,Riley Weiss,-3.4052,3.854,0.4488,Columbia
3883,Riley Wright,-0.595,-0.8279,-1.4229,UNI
3884,Rita Igbokwe,3.339,1.9266,5.2656,Ole Miss
3885,River Baldwin,3.1603,4.4014,7.5617,NC State
3886,Robyn Lee,-0.0388,1.3815,1.3427,Louisiana Tech
3887,Rochelle Norris,0.2868,1.0441,1.331,Central Mich.
3888,Romi Levy,0.4987,7.6091,8.1077,South Fla.
3889,Ronaltha Marc,-3.1232,-0.8156,-3.9387,Winthrop
3890,Ronnie Porter,0.5318,1.9214,2.4532,Wisconsin
3891,Rori Harmon,6.1303,8.7695,14.8998,Texas
3892,Rosa Smith,-2.3846,-1.0073,-3.3919,UC San Diego
3893,Rosalie Mercille,-2.0054,1.2464,-0.759,Monmouth
3894,Rose Bubakar,1.3026,0.9473,2.2499,BYU
3895,Rose Caso,-2.7016,-1.2292,-3.9308,Merrimack
3896,Rose Caverly,-2.1528,-2.9021,-5.0549,Fla. Atlantic
3897,Rose Micheaux,0.2493,0.6951,0.9444,Virginia Tech
3898,Rose Nelson,0.7254,-2.782,-2.0566,Fordham
3899,Rose Nkumu,2.0874,4.5766,6.664,Marquette
3900,Rosemarie Dumont,-0.9965,-1.2961,-2.2925,Butler
3901,Roshala Scott,-0.4104,1.2106,0.8002,Marshall
3902,Rosie Schweizer,0.692,0.2604,0.9523,Pacific
3903,Rosie Scognamiglio,-0.6371,-0.1638,-0.8009,Bucknell
3904,Roxane Makolo,1.5234,-0.4027,1.1206,Southern California
3905,Ruba Abo Hashesh,-3.39,-1.4425,-4.8325,Bradley
3906,Ruby MacDonald,-1.2863,-1.2285,-2.5148,Cal St. Fullerton
3907,Ruby Vlahov,0.1575,-0.79,-0.6324,Saint Mary's (CA)
3908,Ruby Whitehorn,-0.5451,3.0522,2.5071,Clemson
3909,Ruby Willard,-1.4755,-2.8914,-4.3668,Elon
3910,Rusne Augustinaite,-1.5587,4.5029,2.9442,Georgia Tech
3911,Ruth Balogun,0.1104,-1.0988,-0.9885,North Ala.
3912,Ruthie Montella,-0.7182,-0.0536,-0.7717,William & Mary
3913,Ruthie Udoumoh,-1.6855,5.2881,3.6027,Oral Roberts
3914,RyAnne Walters,1.7509,-1.0936,0.6573,UC Riverside
3915,RyLee Grays,0.3463,0.3456,0.6919,North Carolina
3916,Ryan Cobbins,-0.5872,-0.0608,-0.6481,Kansas
3917,Ryann Payne,-2.9526,5.2866,2.334,Prairie View
3918,Ryanne Allen,-1.1141,2.5267,1.4126,Vanderbilt
3919,Ryin Ott,-1.5132,-0.5057,-2.019,Purdue Fort Wayne
3920,Ryin Tillis,-3.13,-4.7071,-7.8371,Alabama State
3921,Rylan Moffitt,-0.9972,0.6207,-0.3765,App State
3922,Rylee Langerman,1.1097,3.9408,5.0505,Oklahoma State
3923,Ryley Goebel,1.7133,4.4993,6.2126,UNI
3924,Rylie Stephens,-0.5422,-2.1796,-2.7218,Samford
3925,Rylie Theuerkauf,-0.6565,-0.6261,-1.2826,Wake Forest
3926,S'Mya Nichols,2.0203,8.3972,10.4175,Kansas
3927,Sa'Myah Smith,-1.0696,3.4288,2.3591,LSU
3928,Sa'lah Hemingway,1.7251,-1.502,0.2231,Howard
3929,Sabou Gueye,0.9519,0.0985,1.0504,New Mexico State
3930,Sabria Dean,0.9659,6.237,7.2028,Lamar University
3931,Sabrina Ma,-3.6761,2.3937,-1.2824,San Jose State
3932,Sacha Washington,1.7437,3.3514,5.0952,Vanderbilt
3933,Sacia Vanderpool,-0.0815,-0.1257,-0.2071,Wisconsin
3934,Sadie Stetson,0.6797,2.4219,3.1016,Samford
3935,Sadie Williams,-3.0255,-2.7774,-5.8029,Mississippi Val.
3936,Saga Ukkonen,-0.722,1.7354,1.0134,Texas Tech
3937,Sahara Jones,1.0847,2.6763,3.761,Texas A&M
3938,Sahara Williams,-0.5227,3.5319,3.0091,Oklahoma
3939,Sahnya Jah,1.5577,-0.3112,1.2466,South Carolina
3940,Saige Gibb,-1.0923,-0.2613,-1.3535,Utah Valley
3941,Saige Glover,-3.6698,-2.1512,-5.821,Niagara
3942,Saige Stahl,-1.8755,0.8238,-1.0517,Indiana State
3943,Saija Cleveland,0.0667,-0.7614,-0.6947,Dayton
3944,Sajada Bonner,-4.3444,1.1186,-3.2258,Sacred Heart
3945,Sakima Walker,2.1172,1.0245,3.1416,South Carolina
3946,Sakyia White,-0.7278,1.3736,0.6458,Florida State
3947,Salese Blow,-2.6716,2.8716,0.2001,Wichita State
3948,Salimatou Kourouma,1.253,2.3122,3.5653,Arizona
3949,Salma Bates,-0.0463,4.3562,4.3099,Louisiana Tech
3950,Sam Brunelle,0.5424,3.9995,4.542,Virginia
3951,Sam Crispe,-0.9117,-0.1404,-1.0522,Utah
3952,Sam Dewey,-0.062,0.6067,0.5447,Illinois
3953,Sam Galanopoulos,-1.7235,3.6333,1.9098,Loyola Chicago
3954,Sam McNaughton,-4.3091,-3.6031,-7.9122,Army West Point
3955,Sam Mitchell,-1.321,-0.6829,-2.0039,Omaha
3956,Sam Richardson,-0.7372,-0.397,-1.1342,Rider
3957,Sam Schofield,-1.8273,-0.247,-2.0743,Navy
3958,Samantha Bailey,-4.6459,-2.6952,-7.341,LIU
3959,Samantha Chadwick,-0.2102,-0.0614,-0.2716,Marist
3960,Samantha Johnston,-3.7735,3.9623,0.1888,Southern Utah
3961,Samantha LaFon,-0.029,-0.1249,-0.1538,App State
3962,Samantha Robinson,-0.5632,-1.1976,-1.7609,VCU
3963,Samara Spencer,-0.0691,2.2925,2.2234,Arkansas
3964,Samiah Puckett,0.3002,-1.9837,-1.6835,ETSU
3965,Samiana Suguturaga,-2.8613,-0.4369,-3.2982,Utah State
3966,Samiya Steele,-1.9176,-1.3308,-3.2483,Jacksonville State
3967,Sammi Beyer,-0.4425,0.5976,0.1551,St. Thomas (MN)
3968,Sammi Mikonowicz,0.6667,4.6037,5.2704,Toledo
3969,Sammie Puisis,-0.623,1.0692,0.4461,South Fla.
3970,Sammie Wagner,-0.3269,-2.9146,-3.2415,Oregon
3971,Sammiyah Hoskin,-2.5145,-0.1419,-2.6564,North Dakota
3972,Sammy Ackles,-2.1526,-1.3703,-3.5229,UNCW
3973,Sammy Opichka,-1.4943,1.3972,-0.0972,St. Thomas (MN)
3974,Samora Watson,-3.667,0.6665,-3.0004,Central Conn. St.
3975,Samyha Suffren,0.1878,-0.3102,-0.1224,Virginia Tech
3976,Sana'a Garrett,-1.0439,-0.6914,-1.7353,Jacksonville
3977,Sanaa Redmond,-4.0022,-2.7014,-6.7035,Rider
3978,Sanaa' St Andre,-2.3904,0.5024,-1.888,Tennessee State
3979,Sandra Frau-Garcia,-0.2081,0.0331,-0.175,UIC
3980,Sandra Lin,0.8179,-0.7522,0.0657,Austin Peay
3981,Sandra Magolico,-0.8004,-0.9671,-1.7675,Arizona State
3982,Sandrine Clesca,-1.3088,-1.0908,-2.3997,Monmouth
3983,Sania Copeland,1.5149,2.2637,3.7786,Wisconsin
3984,Sania Feagin,2.391,5.9307,8.3216,South Carolina
3985,Sania Wells,-0.5291,-0.205,-0.734,ULM
3986,Saniaa Wilson,-0.3392,2.1325,1.7933,Syracuse
3987,Saniah Caldwell,-1.1413,-0.5857,-1.727,Penn
3988,Saniah Parker,-0.2204,3.1964,2.976,Tennessee State
3989,Saniah Tyler,-3.461,3.8312,0.3702,Kentucky
3990,Saniya Jackson,-4.0276,3.4228,-0.6048,Valparaiso
3991,Saniya Jones,-0.5727,-3.242,-3.8148,Charleston So.
3992,Saniya Rivers,4.4505,5.4492,9.8998,NC State
3993,Saniyah Craig,-1.6748,0.1813,-1.4935,Jacksonville
3994,Saniyah Glenn,-0.6243,1.5539,0.9296,Harvard
3995,Saniyah Neverson,0.8523,0.81,1.6623,Northern Ariz.
3996,Sanna Strom,-1.6283,1.0669,-0.5613,Colorado State
3997,Sara Bejedi,0.5086,2.8509,3.3595,Florida State
3998,Sara Carvajal Caro,-2.2675,-1.1629,-3.4304,Troy
3999,Sara Deidda,-1.1307,-0.2482,-1.3789,Wofford
4000,Sara Guerreiro,0.1841,4.1398,4.3239,Cleveland State
4001,Sara Lewis,0.0823,-3.2666,-3.1843,George Washington
4002,Sara Puckett,0.0497,6.71,6.7597,Tennessee
4003,Sara Rodrigues,1.0272,-0.8206,0.2066,Oral Roberts
4004,Sara Scalia,1.1565,11.4105,12.567,Indiana
4005,Sara Wohlgemuth,-2.0447,0.3883,-1.6564,North Ala.
4006,Sara Zabrecky,-2.224,1.1691,-1.0549,UIC
4007,Sara-Rose Smith,1.0696,6.2021,7.2717,Colorado
4008,Sarah Andrews,4.0283,6.3927,10.421,Baylor
4009,Sarah Ashlee Barker,1.5217,8.2996,9.8213,Alabama
4010,Sarah Bandoma,1.2707,-2.491,-1.2203,Providence
4011,Sarah Barcello,-0.5051,1.1318,0.6267,San Diego State
4012,Sarah Brans,-0.6672,-0.5442,-1.2114,Idaho
4013,Sarah Cernugel,-0.0599,1.2374,1.1774,Notre Dame
4014,Sarah Fitzgerald,-1.1043,-0.7562,-1.8605,Campbell
4015,Sarah Graves,-0.0574,0.3938,0.3364,Texas
4016,Sarah Hathorn,-1.3873,-1.4798,-2.8672,Cornell
4017,Sarah Karpell,-2.7553,-1.4185,-4.1738,UAlbany
4018,Sarah Lazar,0.3359,0.3159,0.6519,Vermont
4019,Sarah Linthacum,-0.4141,-0.1394,-0.5535,Missouri
4020,Sarah Rambus,0.1504,-2.0221,-1.8717,Oregon
4021,Sarah Schmitt,0.4045,2.4862,2.8907,Idaho
4022,Sarah Sylvester,-0.3912,-0.0137,-0.4049,TCU
4023,Sarah Talon,-0.2604,-1.5489,-1.8093,Maine
4024,Sarah Taub,-2.1069,-0.5314,-2.6384,South Fla.
4025,Sarah Taub,-2.1069,-0.5314,-2.6384,North Florida
4026,Sarah Te-Biasu,2.3401,7.8233,10.1634,VCU
4027,Sarah Thompson,-0.4984,-2.5899,-3.0882,ETSU
4028,Saran Moschella,-0.4758,0.6078,0.132,Navy
4029,Sareya Hicks,-0.1176,0.3087,0.1911,Seattle U
4030,Sariana Rodriguez,-0.9737,0.0158,-0.9579,FIU
4031,Sasha Goforth,-0.3826,-0.0306,-0.4132,Arkansas
4032,Sasha Murphy,-0.364,-0.615,-0.979,UC Riverside
4033,Sasha Shishkina,-0.9163,-1.091,-2.0073,A&M-Corpus Christi
4034,Sauda Ntaconayigize,-3.6738,0.1765,-3.4973,Lafayette
4035,Savannah Brooks,-2.3777,-0.0124,-2.39,Delaware State
4036,Savannah Catalon,3.5035,2.9372,6.4407,Seton Hall
4037,Savannah Henderson,0.6953,0.5997,1.295,Georgia
4038,Savannah McGowan,-2.9848,1.5342,-1.4506,Illinois State
4039,Savannah Scott,1.5369,2.0898,3.6267,Auburn
4040,Savannah Tucker,-3.3709,3.3913,0.0204,Long Beach State
4041,Savannah Wheeler,0.0933,6.7812,6.8745,Middle Tenn.
4042,Savannah White,-0.1402,-1.4726,-1.6129,Indiana State
4043,Saylor Poffenbarger,2.8758,4.5765,7.4524,Arkansas
4044,Sayvia Sellers,3.1501,4.64,7.7901,Washington
4045,Se'Quoia Allmond,1.422,-0.694,0.728,Southern Ill.
4046,Seairra Hughes,-2.6581,-0.3048,-2.9629,Southern Ill.
4047,Sean Kelly Darks,1.4071,-1.2864,0.1207,N.C. A&T
4048,Sedayjha Payne,0.5507,-1.3292,-0.7785,Morgan State
4049,Sedona Prince,4.7749,7.3421,12.117,TCU
4050,Seilala Lautaimi,-1.9052,0.6836,-1.2216,Sacramento St.
4051,Sela Heide,-0.0426,0.0893,0.0466,Oregon State
4052,Selina Monestime,0.0883,-0.2021,-0.1138,UAlbany
4053,Selma Eklund,-1.031,-0.397,-1.428,South Fla.
4054,Selma Eklund,-1.031,-0.397,-1.428,North Florida
4055,Selma Markisic,-1.6319,-2.558,-4.1899,Hofstra
4056,Semaj Smith,-2.0889,-0.4623,-2.5512,San Jose State
4057,Semaya Turner,-0.8468,-1.6242,-2.471,Towson
4058,Semie Brar,-4.3506,-2.2904,-6.641,Wagner
4059,Seneca Hackley,0.6074,2.7896,3.397,Northern Colo.
4060,Sephora Kayolo,-0.3068,-0.2139,-0.5208,Oral Roberts
4061,Sera Hodgson,-1.0669,-0.249,-1.316,Maine
4062,Serah Williams,3.4677,5.1326,8.6002,Wisconsin
