,player,DRAPM,ORAPM,Total_RAPM,team
425,Ben Michaels,-1.9661,0.0271,-1.939,Buffalo
426,Ben Middlebrooks,1.8711,0.8038,2.6749,NC State
427,Ben Murphy,1.0298,-0.2082,0.8215,Maryland
428,Ben Nacey,0.3838,-1.1993,-0.8154,Old Dominion
429,Ben Nau,0.8568,2.1599,3.0167,St. Thomas (MN)
430,Ben Nicol,0.1074,0.0139,0.1213,Ohio
431,Ben Oosterbaan,1.0132,2.5142,3.5274,St. Thomas (MN)
432,Ben Palacios,0.3258,-1.3738,-1.048,Boston U.
433,Ben Ponder,-0.0855,-0.3013,-0.3867,Louisiana Tech
434,Ben Radford,0.1455,-0.281,-0.1354,Tulsa
435,Ben Roy,0.4156,-0.0652,0.3504,Boston U.
436,Ben Schwieger,1.3338,1.3502,2.6841,UNI
437,Ben Shtolzberg,1.6999,0.9193,2.6192,UC Santa Barbara
438,Ben Southerland,0.2121,-0.3772,-0.1651,Wright State
439,Ben Tweedy,-1.4409,1.225,-0.2159,Green Bay
440,Ben VanderWal,1.804,5.1005,6.9046,Furman
441,Ben Wight,1.4309,0.278,1.7089,Stony Brook
442,Ben Woodward,0.1554,0.2372,0.3926,George Mason
443,Bencao Vungo,-0.1867,-0.2308,-0.4175,East Carolina
444,Bendji Pierre,-1.6811,0.2381,-1.443,San Diego
445,Benjamin Bayela,0.2838,-0.1612,0.1226,Jacksonville State
446,Benjamin Bosmans-Verdonk,-0.6986,0.5712,-0.1274,South Carolina
447,Bennett Andersen,-0.3755,-0.3163,-0.6917,Florida
448,Bennett Stirtz,2.2602,2.9026,5.1628,Drake
449,Benny Gealer,1.298,2.0132,3.3112,Stanford
450,Benny Williams,-0.6499,1.3054,0.6555,UCF
451,Bensley Joseph,0.865,1.7038,2.5688,Providence
452,Bent Leuchten,2.8175,2.0795,4.897,UC Irvine
453,Beon Riley,0.3687,0.5359,0.9046,Utah Tech
454,Berk Can Akin,1.9516,-1.1025,0.8491,UC Irvine
455,Berke Buyuktuncel,2.5471,-0.4632,2.084,Nebraska
456,Bernard Pelote,0.2837,-0.4945,-0.2108,Western Caro.
457,Bernie Blunt,0.2688,0.5555,0.8242,Mercyhurst
458,Bessanty Saragba,0.214,0.0473,0.2613,Texas State
459,Bez Mbeng,1.766,1.7446,3.5106,Yale
460,Bijan Cortes,0.5986,0.6371,1.2357,Wichita State
461,Bilal Abdur-Rahman,-0.6675,-0.0716,-0.7392,Alabama A&M
462,Billy Rayer,-0.4379,-0.1232,-0.5611,Saint Joseph's
463,Billy Richmond,0.4353,0.755,1.1903,Arkansas
464,Billy Smith,-2.17,2.4759,0.3059,Bellarmine
465,Birgir Irving,-0.2657,0.2055,-0.0602,High Point
466,Birima Seck,-0.3815,0.1365,-0.2449,Fairfield
467,Bishop Boswell,1.1308,-0.9324,0.1984,Tennessee
468,Bismark Nsiah,0.0204,1.3223,1.3426,FDU
469,Blair Thompson,-0.1404,0.2785,0.1381,Columbia
470,Blaise Keita,0.6823,-0.0001,0.6822,Western Ky.
471,Blaise Threatt,-0.7638,0.1215,-0.6422,Weber State
472,Blaize Sagna,0.287,-1.8303,-1.5433,Stetson
473,Blake Ammons,-0.1999,-0.0904,-0.2903,Kansas City
474,Blake Anderson,0.0924,-0.3138,-0.2215,Miami (OH)
475,Blake Barker,0.5259,0.3422,0.868,Army West Point
476,Blake Barkley,-0.0732,0.0356,-0.0376,Northwestern
477,Blake Buchanan,-1.8425,1.6249,-0.2176,Virginia
478,Blake Daberkow,1.2118,2.0261,3.2378,Idaho State
479,Blake Fleming,0.9288,-0.0247,0.9041,Tennessee State
480,Blake Floyd,-0.04,0.3969,0.3569,North Ala.
481,Blake Forrest,-0.6165,-0.2951,-0.9117,Colgate
482,Blake Goodman,-0.1621,-0.2158,-0.3779,Eastern Ill.
483,Blake Harper,-2.1993,0.5534,-1.6459,Howard
484,Blake Lander,0.3211,-0.1166,0.2046,LIU
485,Blake Muschalek,-0.412,-0.1664,-0.5784,Auburn
486,Blake Peters,-0.7756,1.9086,1.133,Princeton
487,Blake Smith,-0.4802,0.0497,-0.4305,Northwestern
488,Blane St Clair,-0.3536,-0.8435,-1.1972,Army West Point
489,Blaze Angellotti,0.0271,-0.0452,-0.0181,Saint Francis
490,Blue Cain,0.5458,2.4419,2.9877,Georgia
491,Bo Montgomery,2.3539,3.5756,5.9295,UNCW
492,Bob Nunge,-0.0479,0.0976,0.0497,Xavier
493,Bobby Durkin,-0.5613,1.697,1.1357,Davidson
494,Bobby Hurley,-0.3667,-0.1892,-0.556,Arizona State
495,Bobby Pettiford,-0.3735,2.9372,2.5636,High Point
496,Bobby Rosenberger,-1.7932,-0.8165,-2.6097,Saint Francis
497,Boden Kapke,-0.8407,2.0376,1.1969,Butler
498,Bogdan Zimonjic,-0.2314,-0.1075,-0.339,Tennessee Tech
499,Bol Dengdit,-1.6673,0.1253,-1.542,Portland
500,Bol Kuir,-0.0951,-0.6133,-0.7084,Alabama A&M
501,Boogie Fland,3.0502,1.5118,4.5621,Arkansas
502,Boopie Miller,1.7283,0.5068,2.2351,SMU
503,Bostyn Holt,1.37,0.1129,1.4829,Florida State
504,Boubacar Coulibaly,-0.0063,0.8136,0.8073,Pepperdine
505,Bowen Born,0.2298,0.5767,0.8066,Colorado State
506,Bowen Hammer,-0.8954,0.4401,-0.4553,Austin Peay
507,Bowen Hardman,0.9817,1.0629,2.0446,Akron
508,Bowyn Beatty,2.4841,-0.6936,1.7905,Sacramento St.
509,Braden Appelhans,0.0669,2.0966,2.1636,New Mexico
510,Braden East,-0.2972,-0.2983,-0.5956,Lamar University
511,Braden Grant,0.2108,-0.2719,-0.0612,Wright State
512,Braden Hausen,0.7053,0.4193,1.1246,High Point
513,Braden Housley,0.2336,0.6163,0.85,Utah State
514,Braden Huff,2.8436,3.4762,6.3198,Gonzaga
515,Braden Pierce,0.3639,-0.4527,-0.0888,Maryland
516,Braden Smith,1.2743,3.7575,5.0318,Purdue
517,Braden Sparks,-1.7427,-1.6712,-3.4139,Fairfield
518,Bradey Henige,1.3795,0.728,2.1075,California Baptist
519,Bradley Colbert,-0.1264,0.2084,0.082,Xavier
520,Bradley Douglas,-0.6699,-0.0517,-0.7216,Ga. Southern
521,Bradley Ezewiro,0.9805,1.4963,2.4768,UAB
522,Brady Cummins,-1.2023,1.5907,0.3884,Colgate
523,Brady Dunlap,-0.0246,-0.379,-0.4036,St. John's (NY)
524,Brady Hardewig,0.28,-0.3275,-0.0475,West Ga.
525,Brady Muller,-0.0053,-1.3002,-1.3055,Bucknell
526,Brady Shoulders,1.0037,-0.5837,0.4199,Mercer
527,Brady Smith,0.0288,-0.052,-0.0232,Utah
528,Brady Uhl,0.2291,0.078,0.3071,Dayton
529,Bradyn Foster,-0.2667,0.1129,-0.1538,Penn
530,Bradyn Hubbard,2.2162,0.9375,3.1538,Abilene Christian
531,Braedan Lue,2.1095,1.5077,3.6172,Kennesaw State
532,Braeden Carrington,-0.279,-0.1547,-0.4337,Tulsa
533,Braeden Moore,0.3594,0.7896,1.149,Oral Roberts
534,Braeden Shrewsberry,-1.3246,2.0653,0.7408,Notre Dame
535,Braeden Speed,0.814,-1.0074,-0.1934,Loyola Maryland
536,Braelon Bush,-2.899,-0.4908,-3.3898,Prairie View
537,Braelon Green,1.085,-1.2001,-0.1151,Bowling Green
538,Bragi Gudmundsson,0.6365,0.0581,0.6946,Campbell
539,Bralyn Smith,0.3839,0.2094,0.5933,Siena
540,Brandin Cummings,0.6895,1.9171,2.6066,Pittsburgh
541,Brandon Angel,-0.8344,1.3243,0.4899,Oregon
542,Brandon Baffone,-0.2588,-0.0262,-0.2851,Delaware
543,Brandon Dwyer,-0.2788,0.0227,-0.2562,FGCU
544,Brandon Garrison,-1.354,1.4216,0.0676,Kentucky
545,Brandon Hardy,-0.5245,0.6204,0.096,Louisiana
546,Brandon Huntley-Hatfield,-0.4089,0.1717,-0.2371,NC State
547,Brandon Jennings,2.189,0.9404,3.1294,VCU
548,Brandon Johnson,-1.3355,-0.0517,-1.3872,Miami (FL)
549,Brandon Klatsky,-0.1413,-0.0079,-0.1492,Georgia
550,Brandon Love,0.5061,1.2773,1.7834,Nevada
551,Brandon Maclin,0.6732,1.9675,2.6407,Radford
552,Brandon McCreesh,1.0846,-0.8742,0.2104,Bucknell
553,Brandon Mitchell-Day,1.3153,0.3388,1.6541,Dartmouth
554,Brandon Morgan,1.2449,-0.7054,0.5394,Western Caro.
555,Brandon Muntu,-0.9877,0.3468,-0.6409,Western Mich.
556,Brandon Murray,1.7982,2.2717,4.07,McNeese
557,Brandon Newman,0.7564,1.8136,2.5699,Oklahoma State
558,Brandon Noel,-2.2065,1.9317,-0.2748,Wright State
559,Brandon Rechsteiner,-0.8556,0.6424,-0.2132,Virginia Tech
560,Brandon Stroud,0.7805,-0.0022,0.7783,South Fla.
561,Brandon Taylor,0.0979,0.167,0.2649,East Texas A&M
562,Brandon Walker,0.3802,-0.1105,0.2697,Montana State
563,Brandon Weston,0.8947,-0.5783,0.3164,Tennessee State
564,Brandon White,0.256,-0.2234,0.0326,Western Caro.
565,Brandon Whitney,-0.44,1.6253,1.1853,Montana
566,Brandton Chatfield,-0.0912,0.8135,0.7224,Iowa State
567,Brandyn Talbot,0.97,0.1045,1.0746,UT Arlington
568,Brant Byers,-0.1137,1.1526,1.0389,Miami (OH)
569,Brantly Stevenson,1.9763,-0.6324,1.3439,California Baptist
570,Brashon Hall,0.0873,-0.2622,-0.1749,FDU
571,Braxton Bayless,-0.8345,0.8379,0.0034,Western Ky.
572,Braxton Jones,-0.329,-0.7614,-1.0905,Southern Ind.
573,Braxton Meah,1.3165,-0.6232,0.6933,Nebraska
574,Braxton Stacker,2.3056,2.0138,4.3194,Southeast Mo. St.
575,Brayden Crump,-0.7068,1.9472,1.2404,Elon
576,Brayden Fagbemi,-0.3871,-1.6698,-2.0569,Central Ark.
577,Brayden Jackson,0.4682,-0.1795,0.2887,Buffalo
578,Brayden Maldonado,2.6025,-0.4852,2.1173,Seattle U
579,Brayden O'Connor,1.4534,1.1573,2.6107,George Mason
580,Brayden Reynolds,-0.5353,-1.1681,-1.7034,FDU
581,Braydon Whitaker,0.0864,-0.3976,-0.3112,Troy
582,Braylen Nash,0.2879,-0.2031,0.0848,Ohio State
583,Braylen Smith,-0.1648,-0.6634,-0.8282,The Citadel
584,Braylhan Thomas,1.0049,0.0846,1.0896,Ga. Southern
585,Braylon Jackson,-0.2105,0.0557,-0.1547,Evansville
586,Brayon Freeman,-0.103,-1.4733,-1.5763,Bethune-Cookman
587,Brendan Coyle,-0.5937,0.9764,0.3828,Siena
588,Brendan Hausen,0.6879,2.03,2.718,Kansas State
589,Brendan Mykalcio,0.5145,0.0312,0.5456,Gardner-Webb
590,Brendan Reed,0.8775,0.2635,1.141,Lehigh
591,Brendan Scanlon,0.3178,0.3271,0.6448,Saint Francis
592,Brendan Terry,0.399,1.9271,2.3261,Southeast Mo. St.
593,Brendan Wenzel,2.4239,-0.5258,1.898,TCU
594,Brendan Yarusso,0.1641,0.1605,0.3246,Santa Clara
595,Brendon O'Keefe,0.0587,0.1376,0.1963,Army West Point
596,Brenen Lorient,-0.1156,1.4543,1.3387,North Texas
597,Brennan Chatman,-0.1444,1.1257,0.9813,Radford
598,Brennan Ramirez,-0.0177,0.4648,0.4471,Boise State
599,Brennan Rigsby,0.7927,0.7959,1.5886,Minnesota
600,Brennan Watkins,-1.2889,1.5125,0.2236,North Dakota State
601,Brennen Burns,-1.1287,0.9379,-0.1908,Sam Houston
602,Brent Bland,0.3368,-0.1162,0.2207,Saint Peter's
603,Brent Davis,2.4003,-0.4092,1.9911,LIU
604,Brentay Noel,-0.0981,-2.1728,-2.2709,Southern U.
605,Brenton Knapper,2.4308,2.5318,4.9626,Santa Clara
606,Breon Pass,0.324,0.7444,1.0684,NC State
607,Brett Decker,0.5565,1.0866,1.643,Liberty
608,Brewer Carruth,1.4134,0.25,1.6634,Southern Miss.
609,Breylin Garcia,-1.4588,1.4103,-0.0484,USC Upstate
610,Brian Amuneke,-1.1732,0.2866,-0.8866,Fresno St.
611,Brian Goracke,0.2483,0.1921,0.4404,Montana State
612,Brian Mathews,1.1586,-1.2319,-0.0733,North Dakota
613,Brian Moore,0.7197,3.0323,3.752,Norfolk State
614,Brian Myles,0.0743,-0.0842,-0.0098,Nicholls
615,Brian Nussbaum,-0.175,0.0805,-0.0946,Fordham
616,Brian Taylor,3.4724,1.1667,4.639,SIUE
617,Brian Waddell,0.568,0.5039,1.0719,Purdue
618,Brice Williams,-0.0061,3.0195,3.0134,Nebraska
619,Brigham Rogers,1.6301,-0.2731,1.3571,Belmont
620,Brit Burden,0.1019,0.0479,0.1498,Southern California
621,Brit Harris,-3.0159,1.6184,-1.3974,USC Upstate
622,Britton Berrett,0.9311,-0.1435,0.7875,Utah Tech
623,Broc Bidwell,0.4299,0.3685,0.7984,Campbell
624,Brock Felder,1.2325,0.1716,1.4041,Southern Utah
625,Brock Harding,0.5426,1.2685,1.8111,Iowa
626,Brock Matheny,0.3549,-0.0846,0.2704,Davidson
627,Brock Vice,0.4547,0.2025,0.6571,North Texas
628,Brock Wisne,2.5841,0.4029,2.9871,Northern Colo.
629,Brody Boyer,-0.298,0.1949,-0.1031,Samford
630,Brody Fox,-1.8889,-0.8904,-2.7793,The Citadel
631,Brody Kozlowski,0.2528,0.1177,0.3705,BYU
632,Brody Limric,-0.2532,0.8878,0.6346,Central Conn. St.
633,Brody Peebles,1.2351,1.8952,3.1303,Belmont
634,Brody Robinson,-0.6298,0.4977,-0.132,UT Arlington
635,Brody Rowbury,-0.662,2.2241,1.5621,Southeastern La.
636,Broek Ostrom,-0.0415,0.0964,0.0549,St. Bonaventure
637,Brooklyn Hicks,0.5449,1.268,1.8129,UNLV
638,Brooks Barnhizer,0.5598,1.2814,1.8412,Northwestern
639,Bruce Thornton,1.6184,3.4322,5.0506,Ohio State
640,Bruno Alocen,1.5545,0.8299,2.3844,Indiana State
641,Bryan Etumnu,1.0258,-1.4074,-0.3816,Merrimack
642,Bryan Ndjonga,0.4276,-1.6056,-1.178,Central Mich.
643,Bryant Selebangue,1.447,0.1696,1.6166,McNeese
644,Bryce Baker,1.6589,1.3091,2.9681,Winthrop
645,Bryce Cash,1.8124,0.8644,2.6767,Queens (NC)
646,Bryce Darbyshire,0.0257,0.0242,0.0499,Northern Ky.
647,Bryce Dortch,-0.7515,1.0416,0.2901,Rutgers
648,Bryce Eaton,1.5209,-0.5784,0.9425,Saint Peter's
649,Bryce Ford,0.437,0.7963,1.2334,Toledo
650,Bryce Harris,0.3447,-0.2679,0.0768,Howard
651,Bryce Heard,0.4195,-0.9018,-0.4823,NC State
652,Bryce Hopkins,1.4371,0.4535,1.8906,Providence
653,Bryce Howard,0.1567,-0.1435,0.0132,UC Santa Barbara
654,Bryce Johnson,-0.2263,0.0542,-0.1721,Sacred Heart
655,Bryce Johnson,-0.2263,0.0542,-0.1721,UMBC
656,Bryce Lindsay,0.2677,2.0852,2.353,James Madison
657,Bryce Pope,0.6595,-0.1568,0.5027,Southern California
658,Bryce Roberts,0.1385,-0.7285,-0.59,Texas Southern
659,Bryce Thompson,1.4642,0.7454,2.2096,Oklahoma State
660,Bryce Walker,-0.0179,-0.05,-0.0679,Virginia
661,Bryce Zephir,-2.4479,-0.8852,-3.3331,Montana State
662,Brycen Goodine,0.055,2.0195,2.0745,Oklahoma
663,Bryson Cokley,-0.0897,0.2455,0.1558,George Mason
664,Bryson Dawkins,-0.1688,0.963,0.7942,Houston Christian
665,Bryson Ogletree,1.3985,-1.3145,0.084,N.C. A&T
666,Bryson Spell,0.3633,0.8654,1.2287,Liberty
667,Bryson Tucker,1.7592,0.4984,2.2575,Indiana
668,Bryson Wilson,0.7443,-1.2467,-0.5024,Buffalo
669,Bube Momah,0.7948,-0.2587,0.536,Lehigh
670,Bubu Benjamin,0.0503,-2.2881,-2.2378,Tarleton State
671,Bukky Oboye,0.4108,0.1263,0.5372,Santa Clara
672,Burke Chebuhar,0.3115,0.0401,0.3516,Notre Dame
673,Burke Smith,-0.166,0.2175,0.0516,Pacific
674,Byron Brown,-1.1704,-0.6703,-1.8407,Air Force
675,Byron Ireland,0.9347,0.3547,1.2893,Nicholls
676,Byron Joshua,0.9554,2.3167,3.272,UAlbany
677,CJ Booker,0.228,-0.4413,-0.2133,Southeastern La.
678,CJ Brown,2.0128,0.8783,2.8911,South Fla.
679,CJ Cox,2.1262,3.3108,5.437,Purdue
680,CJ Delancy,0.1984,-3.4262,-3.2278,Chicago State
681,CJ Ford,1.067,-1.03,0.037,Northern Ariz.
682,CJ Fredrick,0.106,0.5022,0.6082,Cincinnati
683,CJ Fulton,1.6278,1.9044,3.5321,Col. of Charleston
684,CJ Gunn,0.6757,0.0655,0.7412,DePaul
685,CJ Happy,-0.0057,-0.7192,-0.7248,Princeton
686,CJ Hardy,-0.9337,0.5061,-0.4276,CSU Bakersfield
687,CJ Hines,0.2813,1.3272,1.6086,Alabama State
688,CJ Huntley,1.5832,0.2986,1.8818,App State
689,CJ Hyland,-1.2064,-1.4949,-2.7013,Western Caro.
690,CJ Jones,-1.031,-0.0513,-1.0823,Kansas State
691,CJ Luster,-1.5912,0.8009,-0.7902,Stony Brook
692,CJ Noland,1.2433,0.7228,1.966,New Mexico
693,CJ O'Hara,-1.4858,0.195,-1.2908,Green Bay
694,CJ Parker,-0.1417,0.1357,-0.0059,Old Dominion
695,CJ Rich,0.6906,-0.1656,0.5249,USC Upstate
696,CJ Walker,-0.3402,1.9157,1.5754,East Carolina
697,CJ Wilcher,0.5064,0.9622,1.4686,Texas A&M
698,CJ Williams,0.1588,0.2092,0.368,Auburn
699,Cade Bennett,0.0788,-0.4967,-0.4179,Saint Mary's (CA)
700,Cade Brazier,-0.2142,0.102,-0.1122,Southern Utah
701,Cade Gibbs,-0.113,0.0039,-0.1091,Marshall
702,Cade Hardtke,0.0307,0.1518,0.1825,Bradley
703,Cade Haskins,-0.4918,1.047,0.5552,Dartmouth
704,Cade Higgins,-0.1823,-0.2496,-0.432,Col. of Charleston
705,Cade Hornecker,-0.3345,-1.9714,-2.3058,Abilene Christian
706,Cade Kelderman,-0.4363,0.3013,-0.135,Iowa State
707,Cade Norris,0.4933,1.1107,1.604,Illinois State
708,Cade Pendleton,-0.0725,-0.0158,-0.0883,UC San Diego
709,Cade Phillips,2.3735,1.7416,4.1151,Tennessee
710,Cade Tyson,1.2803,2.039,3.3194,North Carolina
711,Caden Boser,-0.6118,-0.3709,-0.9826,Illinois State
712,Caden Diggs,-0.0924,-1.2577,-1.3501,Old Dominion
713,Caden Pierce,1.5141,1.1993,2.7134,Princeton
714,Caden Powell,0.8648,1.4372,2.302,Rice
715,Caedin Hamilton,0.4607,-0.6318,-0.1711,Marquette
716,Cael Schmitt,-0.4509,0.6871,0.2362,UNI
717,Caelum Swanton-Rodger,0.2822,-1.6164,-1.3342,Old Dominion
718,Cal Conroy,0.1455,-0.281,-0.1354,Tulsa
719,Cal Liston,0.6111,-0.647,-0.0359,VMI
720,Cale Jacobsen,1.5227,0.2256,1.7482,Nebraska
721,Caleb Crawford,-0.1045,-0.3768,-0.4813,Maine
722,Caleb Dorsey,-0.4208,-0.4233,-0.8441,William & Mary
723,Caleb Ellison,-0.0257,-0.0114,-0.0372,N.C. Central
724,Caleb Embeya,-0.2986,0.1221,-0.1765,Towson
725,Caleb Evans,0.5505,0.2552,0.8057,Tarleton State
726,Caleb Foster,-0.0783,0.7446,0.6663,Duke
727,Caleb Furst,1.8808,2.4809,4.3617,Purdue
728,Caleb Grill,-0.0967,6.2338,6.1371,Missouri
729,Caleb Hannah,0.6419,0.4613,1.1032,IU Indy
730,Caleb Jones,-3.6508,-0.9847,-4.6356,Ark.-Pine Bluff
731,Caleb Kenney,-1.2275,-1.475,-2.7026,Holy Cross
732,Caleb Lohner,0.2315,-1.922,-1.6905,Utah
733,Caleb Love,1.3979,3.5353,4.9332,Arizona
734,Caleb Mackrey,0.8231,-1.2296,-0.4065,Marist
735,Caleb McCarty,0.3241,-0.7332,-0.409,South Carolina State
736,Caleb Middleton,-1.5811,-2.1637,-3.7448,New Hampshire
737,Caleb Murphy,-0.7442,0.4547,-0.2895,UMass Lowell
738,Caleb Pennyfeather,-0.9396,-1.6788,-2.6183,Little Rock
739,Caleb Reese,0.3311,0.1548,0.4859,Loyola Chicago
740,Caleb Robinson,1.9112,0.1368,2.048,Nicholls
741,Caleb Shaw,0.9224,1.6625,2.585,Grand Canyon
742,Caleb Stone-Carrawell,1.5063,0.5263,2.0326,LMU (CA)
743,Caleb Surgers,1.5985,-0.4374,1.1611,Delaware State
744,Caleb Thompson,-0.1394,0.6415,0.5021,Western Ill.
745,Caleb Walker,-0.3437,-1.4878,-1.8316,Air Force
746,Caleb Williams,0.9311,-1.7085,-0.7774,Georgetown
747,Caleb Williams,0.9311,-1.7085,-0.7774,Minnesota
748,Caleb Williams,0.9311,-1.7085,-0.7774,Lafayette
749,Caleb Zurliene,-0.2847,2.149,1.8643,Campbell
750,Callum Richard,-0.001,-0.26,-0.261,East Carolina
751,Calum Rutherfurd,-0.0931,-0.0471,-0.1401,Montana State
752,Calvin Robins,-0.5184,0.6795,0.161,Howard
753,Cam Amboree,-0.1885,-0.1092,-0.2977,Southern U.
754,Cam Brent,-0.0682,-0.1706,-0.2388,Ole Miss
755,Cam Bryant,0.5302,0.7975,1.3277,Mercer
756,Cam Carter,1.0606,2.0919,3.1526,LSU
757,Cam Christy,-0.0962,-0.1251,-0.2213,Winthrop
758,Cam Cole,0.9758,-2.2975,-1.3217,Navy
759,Cam Cormany,0.3558,0.0235,0.3793,Navy
760,Cam Denson,-1.0276,-1.7675,-2.7951,Long Beach State
761,Cam Estevez,-0.6179,1.2053,0.5874,Rhode Island
762,Cam Gillus,-1.3725,-2.2514,-3.6239,Lehigh
763,Cam Glover,-1.3474,-0.5916,-1.939,The Citadel
764,Cam Gregory,-0.2694,-2.799,-3.0684,Campbell
765,Cam Hayes,-0.389,0.6923,0.3033,East Carolina
766,Cam Lawin,-0.3232,-0.5702,-0.8933,San Diego State
767,Cam Liggins,-0.2911,-0.4019,-0.6929,Coppin State
768,Cam Manyawu,2.4619,1.2066,3.6685,Drake
769,Cam Morris,-0.7346,2.3532,1.6186,UMass Lowell
770,Cam Palesse,-1.2906,1.7458,0.4551,Canisius
771,Cam Scott,0.9236,-0.6715,0.2521,South Carolina
772,Cam'Ron Brown,0.2018,-2.1423,-1.9405,Coppin State
773,Cam'Ron Fletcher,-0.4709,0.7159,0.245,Xavier
774,Camaren Sparrow,2.3648,-1.7744,0.5904,Coppin State
775,Camaron Tongue,1.2738,1.9186,3.1923,Santa Clara
776,Camden Heide,0.1156,0.5956,0.7113,Purdue
777,Camerin James,-0.4368,-1.7834,-2.2202,East Texas A&M
778,Cameron Barnes,-0.0467,-0.5354,-0.5821,Illinois State
779,Cameron Brennan,0.3119,-0.2109,0.101,Colgate
780,Cameron Brown,-0.9667,-1.1742,-2.1409,Marquette
781,Cameron Butler,0.7738,-0.0528,0.721,Alcorn
782,Cameron Carr,-0.0972,0.5433,0.446,Tennessee
783,Cameron Clark,-0.2917,0.7426,0.4508,CSU Bakersfield
784,Cameron Corhen,0.198,-0.6579,-0.4599,Pittsburgh
785,Cameron Crawford,0.947,0.8904,1.8374,Duquesne
786,Cameron Faas,1.0877,0.9044,1.9921,Kansas City
787,Cameron Fens,-0.6482,1.1619,0.5137,South Dakota
788,Cameron Gehlhausen,-0.1362,-0.2813,-0.4175,Evansville
789,Cameron Grant,0.6774,0.6153,1.2927,Stanford
790,Cameron Haffner,1.615,-1.304,0.311,Evansville
791,Cameron Hildreth,1.8119,-0.4545,1.3573,Wake Forest
792,Cameron Huefner,0.2389,2.0704,2.3092,Sam Houston
793,Cameron Jackson,0.6983,0.1248,0.8231,UT Arlington
794,Cameron Jernigan,-0.5711,-0.8434,-1.4145,Chicago State
795,Cameron Matthews,2.8453,2.9102,5.7555,Mississippi State
796,Cameron McNamee,1.1041,-0.4493,0.6549,Dartmouth
797,Cameron Merritt,0.2802,0.5788,0.859,West Ga.
798,Cameron O'Kelley,-0.0705,-0.5037,-0.5742,App State
799,Cameron Piggee,-0.2641,1.6698,1.4058,NJIT
800,Cameron Sheffield,0.5061,0.4088,0.9149,Duke
801,Cameron Shockley-Okeke,0.3937,1.146,1.5397,Howard
802,Cameron Tweedy,0.8578,-0.7519,0.1059,FDU
803,Camian Shell,-0.1615,-1.2301,-1.3916,N.C. A&T
804,Camp Wagner,0.2086,1.1677,1.3763,Indiana State
805,Campbell Duncan,0.1094,0.074,0.1834,Tennessee
806,Camren Hunter,-0.1015,-0.2632,-0.3646,Wisconsin
807,Camryn Weston,0.777,0.7561,1.533,Middle Tenn.
808,Canin Jefferson,-0.0067,-1.2918,-1.2984,North Ala.
809,Cannon Richards,0.3594,-0.7063,-0.3469,Wofford
810,Car'Ron Brown,0.1438,0.0231,0.1669,Coppin State
811,Cardell Bailey,-1.0929,0.5412,-0.5517,UMES
812,Carey Booth,-0.2171,1.7117,1.4946,Illinois
813,Carl Cherenfant,0.6505,-0.2561,0.3944,New Mexico State
814,Carl Daughtery,0.2107,-0.7384,-0.5277,UC Davis
815,Carl Parrish,0.2275,0.5706,0.7981,Presbyterian
816,Carlos Cortijo,-0.0831,2.3534,2.2702,UT Martin
817,Carlos Paez,0.7498,1.0481,1.7979,Southeastern La.
818,Carlos Rosario,0.5189,-0.0268,0.4922,Oral Roberts
819,Carlos Stewart,-0.8321,3.598,2.7659,Santa Clara
820,Carlous Williams,1.3791,0.9075,2.2866,Tennessee State
821,Carlton Linguard,1.8543,1.6659,3.5203,San Francisco
822,Carmelo Adkins,-0.2794,-0.3617,-0.6411,USC Upstate
823,Carmelo Pacheco,-1.5056,-0.3951,-1.9006,Mount St. Mary's
824,Carnegie Johnson,-0.1034,-0.4693,-0.5727,Navy
825,Carson Brown,0.0027,-0.1028,-0.1001,Western Caro.
826,Carson Cooper,1.8707,1.6701,3.5408,Michigan State
827,Carson Prost,-0.0346,0.5319,0.4973,Eastern Ill.
828,Carson Rhodes,0.12,-0.0591,0.0609,Saint Francis
829,Carson Schwieger,-0.0949,1.1237,1.0288,Valparaiso
830,Carson Towt,1.4468,1.2042,2.651,Northern Ariz.
831,Carter Benton,-1.004,-0.2682,-1.2722,Pacific
832,Carter Bjerke,1.6091,3.1279,4.737,St. Thomas (MN)
833,Carter Bryant,1.7029,3.5002,5.2032,Arizona
834,Carter Gilmore,2.5526,2.3435,4.8961,Wisconsin
835,Carter Kingsbury,-0.3071,0.4108,0.1037,Iowa
836,Carter Welling,2.1318,1.1318,3.2636,Utah Valley
837,Carter Whitt,-0.7852,1.3666,0.5814,Belmont
838,Casey O'Malley,0.2675,-0.3182,-0.0507,Marquette
839,Casey Simmons,1.2339,1.9136,3.1475,Yale
840,Casmir Chavis,0.0748,-0.168,-0.0932,Arkansas
841,Cavan Reilly,-1.4623,1.1343,-0.328,Delaware
842,Cayden Gehlhausen,0.3967,-0.1435,0.2532,Southern Ind.
843,Cayden Vasko,0.1456,1.3718,1.5174,Central Mich.
844,Cayden Ward,-1.0363,2.1492,1.1129,Cal Poly
845,Cedric Coward,1.1863,1.7403,2.9266,Washington State
846,Cedric Lath,0.2317,-0.8632,-0.6314,Houston
847,Cesar Tchilombo,0.2244,0.2874,0.5118,Northern Ky.
848,Cesare Edwards,-0.5348,0.8253,0.2906,Georgia State
849,Chace Davis,0.4158,-0.8026,-0.3868,Radford
850,Chad Baker-Mazara,0.7422,4.4553,5.1975,Auburn
851,Chad Moodie,-0.9991,-1.8723,-2.8714,Alabama A&M
