,player,DRAPM,ORAPM,Total_RAPM,team
419,Ben Gold,1.2996,2.9808,4.2804,Marquette
420,Ben Gregg,0.4142,6.4247,6.8389,Gonzaga
421,Ben Hammond,0.1896,-0.5794,-0.3898,Virginia Tech
422,Ben Hendriks,-0.5366,0.0969,-0.4398,Ball State
423,Ben Humrichous,0.6513,4.6574,5.3088,Illinois
424,Ben Johnson,-5.2121,-0.1342,-5.3463,Bellarmine
425,Ben Knostman,0.5347,0.8332,1.3679,Lehigh
426,Ben Michaels,-3.5373,0.7388,-2.7985,Buffalo
427,Ben Middlebrooks,2.2258,1.9192,4.145,NC State
428,Ben Murphy,0.8687,-0.2184,0.6503,Maryland
429,Ben Nacey,-0.1097,-1.3749,-1.4845,Old Dominion
430,Ben Nau,-0.8524,2.6761,1.8236,St. Thomas (MN)
431,Ben Nicol,-0.2085,-0.2572,-0.4658,Ohio
432,Ben Oosterbaan,-0.0977,3.4795,3.3818,St. Thomas (MN)
433,Ben Palacios,-1.7224,-1.4571,-3.1795,Boston U.
434,Ben Ponder,-0.4879,-0.5515,-1.0394,Louisiana Tech
435,Ben Radford,-0.0385,-0.3001,-0.3386,Tulsa
436,Ben Roy,-0.9687,-0.9108,-1.8794,Boston U.
437,Ben Schwieger,-0.4663,2.6099,2.1436,UNI
438,Ben Shtolzberg,0.6233,1.7593,2.3826,UC Santa Barbara
439,Ben Southerland,0.063,-0.4185,-0.3554,Wright State
440,Ben Tweedy,-3.7807,0.2596,-3.5211,Green Bay
441,Ben VanderWal,0.4566,5.8186,6.2752,Furman
442,Ben Wight,-0.6232,1.54,0.9168,Stony Brook
443,Ben Woodward,0.0675,0.1959,0.2635,George Mason
444,Bencao Vungo,-0.6312,-0.6,-1.2312,East Carolina
445,Bendji Pierre,-3.4786,0.777,-2.7016,San Diego
446,Benjamin Bayela,0.161,-0.2117,-0.0507,Jacksonville State
447,Benjamin Bosmans-Verdonk,-1.0765,0.5202,-0.5563,South Carolina
448,Bennett Andersen,-0.5737,-0.4472,-1.0209,Florida
449,Bennett Stirtz,1.3677,9.687,11.0547,Drake
450,Benny Gealer,0.4069,2.9784,3.3852,Stanford
451,Benny Williams,-1.2985,1.69,0.3915,UCF
452,Bensley Joseph,0.112,4.8193,4.9313,Providence
453,Bent Leuchten,2.3856,7.2757,9.6613,UC Irvine
454,Beon Riley,-1.3434,2.6543,1.3109,Utah Tech
455,Berk Can Akin,0.8265,-2.7876,-1.9611,UC Irvine
456,Berke Buyuktuncel,2.5475,0.2146,2.7621,Nebraska
457,Bernard Pelote,-1.8777,2.3467,0.4691,Western Caro.
458,Bernie Blunt,-1.6093,1.8109,0.2016,Mercyhurst
459,Bessanty Saragba,-1.0163,-1.8883,-2.9047,Texas State
460,Bez Mbeng,1.0105,2.3112,3.3216,Yale
461,Bijan Cortes,-1.4602,0.4235,-1.0368,Wichita State
462,Bilal Abdur-Rahman,-2.4182,0.3077,-2.1105,Alabama A&M
463,Billy Rayer,-0.694,-0.3269,-1.0209,Saint Joseph's
464,Billy Richmond,-0.1708,1.6843,1.5135,Arkansas
465,Billy Smith,-4.5979,5.355,0.7572,Bellarmine
466,Birgir Irving,-0.6029,0.3195,-0.2834,High Point
467,Birima Seck,-1.6636,-0.5315,-2.1951,Fairfield
468,Bishop Boswell,1.3204,-1.8095,-0.4892,Tennessee
469,Bismark Nsiah,-0.7108,2.4313,1.7205,FDU
470,Blair Thompson,-2.0926,1.747,-0.3457,Columbia
471,Blaise Keita,-0.2556,-1.1413,-1.397,Western Ky.
472,Blaise Threatt,-1.8319,5.3398,3.5079,Weber State
473,Blaize Sagna,-1.4055,-3.0212,-4.4267,Stetson
474,Blake Ammons,-0.2865,-1.079,-1.3656,Kansas City
475,Blake Anderson,-0.321,-0.6107,-0.9317,Miami (OH)
476,Blake Barker,-1.666,-1.4118,-3.0777,Army West Point
477,Blake Barkley,-0.3397,-0.1392,-0.4788,Northwestern
478,Blake Buchanan,-1.5488,2.6239,1.0751,Virginia
479,Blake Daberkow,0.0197,2.3138,2.3335,Idaho State
480,Blake Fleming,0.2373,0.3654,0.6027,Tennessee State
481,Blake Floyd,-0.6263,-0.1595,-0.7858,North Ala.
482,Blake Forrest,-1.1848,-1.0937,-2.2785,Colgate
483,Blake Goodman,-0.8198,-1.1599,-1.9797,Eastern Ill.
484,Blake Harper,-4.9795,3.7306,-1.2488,Howard
485,Blake Lander,-2.6675,-0.153,-2.8205,LIU
486,Blake Muschalek,-0.667,-0.0615,-0.7284,Auburn
487,Blake Peters,-2.5065,3.3238,0.8173,Princeton
488,Blake Smith,-0.5221,-0.9049,-1.4271,Northwestern
489,Blane St Clair,-0.8965,-1.2273,-2.1238,Army West Point
490,Blaze Angellotti,-0.3515,-0.0831,-0.4346,Saint Francis
491,Blue Cain,0.296,4.8908,5.1868,Georgia
492,Bo Montgomery,0.6176,4.63,5.2475,UNCW
493,Bob Nunge,-0.0916,0.0684,-0.0232,Xavier
494,Bobby Durkin,-2.0231,5.0245,3.0014,Davidson
495,Bobby Hurley,-0.582,-0.5262,-1.1082,Arizona State
496,Bobby Pettiford,-1.518,4.9923,3.4743,High Point
497,Bobby Rosenberger,-4.2938,-1.1435,-5.4373,Saint Francis
498,Boden Kapke,-1.2121,2.662,1.4499,Butler
499,Bogdan Zimonjic,-0.5662,-0.4065,-0.9727,Tennessee Tech
500,Bol Dengdit,-3.5552,1.3057,-2.2495,Portland
501,Bol Kuir,-1.4047,-1.2512,-2.6559,Alabama A&M
502,Boogie Fland,2.0509,3.4278,5.4786,Arkansas
503,Boopie Miller,0.818,2.722,3.54,SMU
504,Bostyn Holt,0.6708,-0.4107,0.2601,Florida State
505,Boubacar Coulibaly,-0.3431,2.2931,1.95,Pepperdine
506,Bowen Born,-0.6692,1.4147,0.7455,Colorado State
507,Bowen Hammer,-1.1585,0.4031,-0.7554,Austin Peay
508,Bowen Hardman,-1.6535,2.507,0.8535,Akron
509,Bowyn Beatty,1.7114,-3.1168,-1.4053,Sacramento St.
510,Braden Appelhans,-0.5906,3.0496,2.459,New Mexico
511,Braden East,-0.554,-0.3066,-0.8606,Lamar University
512,Braden Grant,0.0272,-0.4351,-0.4079,Wright State
513,Braden Hausen,0.1676,0.2645,0.432,High Point
514,Braden Housley,0.2772,1.0471,1.3244,Utah State
515,Braden Huff,2.2414,7.6065,9.8479,Gonzaga
516,Braden Pierce,0.2575,-0.5688,-0.3113,Maryland
517,Braden Smith,0.9535,8.7049,9.6583,Purdue
518,Braden Sparks,-4.3704,-1.1881,-5.5585,Fairfield
519,Bradey Henige,0.1749,0.8322,1.007,California Baptist
520,Bradley Colbert,-0.1876,0.2266,0.039,Xavier
521,Bradley Douglas,-3.0821,2.3933,-0.6888,Ga. Southern
522,Bradley Ezewiro,-0.9084,2.6498,1.7413,UAB
523,Brady Cummins,-3.9549,1.6415,-2.3135,Colgate
524,Brady Dunlap,-0.7564,0.022,-0.7345,St. John's (NY)
525,Brady Hardewig,-1.3492,-0.9569,-2.3061,West Ga.
526,Brady Muller,-0.7281,-1.8374,-2.5654,Bucknell
527,Brady Shoulders,0.061,-0.5342,-0.4733,Mercer
528,Brady Smith,-0.5098,-0.5148,-1.0246,Utah
529,Brady Uhl,0.0104,-0.0288,-0.0184,Dayton
530,Bradyn Foster,-0.8034,-0.6868,-1.4902,Penn
531,Bradyn Hubbard,0.5561,3.5686,4.1247,Abilene Christian
532,Braedan Lue,0.6823,1.5138,2.1961,Kennesaw State
533,Braeden Carrington,-1.3534,1.1564,-0.197,Tulsa
534,Braeden Moore,-1.3085,1.2941,-0.0144,Oral Roberts
535,Braeden Shrewsberry,-3.3768,4.8739,1.4971,Notre Dame
536,Braeden Speed,-1.7921,-1.6211,-3.4132,Loyola Maryland
537,Braelon Bush,-6.0811,3.5244,-2.5567,Prairie View
538,Braelon Green,-0.6975,-3.1866,-3.8841,Bowling Green
539,Bragi Gudmundsson,-0.806,0.5399,-0.2661,Campbell
540,Bralyn Smith,0.1845,0.0306,0.215,Siena
541,Brandin Cummings,-0.4462,3.5522,3.1061,Pittsburgh
542,Brandon Angel,-1.3056,3.3494,2.0438,Oregon
543,Brandon Baffone,-0.5696,-0.106,-0.6756,Delaware
544,Brandon Dwyer,-0.4905,-0.1498,-0.6404,FGCU
545,Brandon Garrison,-0.7103,3.2756,2.5653,Kentucky
546,Brandon Hardy,-1.5901,-0.9205,-2.5106,Louisiana
547,Brandon Huntley-Hatfield,-1.1055,1.8489,0.7434,NC State
548,Brandon Jennings,1.7079,0.9469,2.6548,VCU
549,Brandon Johnson,-2.7364,1.8002,-0.9361,Miami (FL)
550,Brandon Klatsky,-0.4518,-0.297,-0.7488,Georgia
551,Brandon Love,0.6411,0.8033,1.4444,Nevada
552,Brandon Maclin,-0.6042,3.9128,3.3086,Radford
553,Brandon McCreesh,-1.1057,-0.0343,-1.14,Bucknell
554,Brandon Mitchell-Day,0.4833,2.8193,3.3027,Dartmouth
555,Brandon Morgan,-0.9214,-1.584,-2.5054,Western Caro.
556,Brandon Muntu,-3.0469,0.5324,-2.5145,Western Mich.
557,Brandon Murray,0.9871,3.7188,4.706,McNeese
558,Brandon Newman,-0.266,4.2594,3.9935,Oklahoma State
559,Brandon Noel,-4.0676,6.0687,2.0011,Wright State
560,Brandon Rechsteiner,-2.7618,1.1772,-1.5845,Virginia Tech
561,Brandon Stroud,-0.0083,0.4778,0.4695,South Fla.
562,Brandon Taylor,-0.6294,0.1377,-0.4917,East Texas A&M
563,Brandon Walker,-1.102,3.0441,1.9422,Montana State
564,Brandon Weston,-0.9886,2.1312,1.1426,Tennessee State
565,Brandon White,0.1117,-0.2386,-0.1268,Western Caro.
566,Brandon Whitney,-2.7914,3.6416,0.8503,Montana
567,Brandton Chatfield,-0.4018,1.9485,1.5467,Iowa State
568,Brandyn Talbot,-1.1448,1.3364,0.1916,UT Arlington
569,Brant Byers,-2.0883,3.5788,1.4905,Miami (OH)
570,Brantly Stevenson,1.2186,-0.8392,0.3794,California Baptist
571,Brashon Hall,-0.2311,-0.5544,-0.7855,FDU
572,Braxton Bayless,-2.5534,1.0416,-1.5118,Western Ky.
573,Braxton Jones,-3.1397,-1.7423,-4.882,Southern Ind.
574,Braxton Meah,1.3967,-0.7285,0.6682,Nebraska
575,Braxton Stacker,0.7797,3.7311,4.5108,Southeast Mo. St.
576,Brayden Crump,-2.5138,1.945,-0.5688,Elon
577,Brayden Fagbemi,-2.6288,0.0927,-2.5361,Central Ark.
578,Brayden Jackson,-0.9566,-0.5907,-1.5472,Buffalo
579,Brayden Maldonado,1.765,2.1616,3.9266,Seattle U
580,Brayden O'Connor,-0.2316,2.2444,2.0127,George Mason
581,Brayden Reynolds,-2.9423,-1.5088,-4.4511,FDU
582,Braydon Whitaker,-0.7463,-0.5664,-1.3127,Troy
583,Braylen Nash,0.0959,-0.1234,-0.0276,Ohio State
584,Braylen Smith,-0.4076,-1.0075,-1.4151,The Citadel
585,Braylhan Thomas,-0.5926,-0.3755,-0.9681,Ga. Southern
586,Braylon Jackson,-0.534,-0.1594,-0.6934,Evansville
587,Brayon Freeman,-0.9255,1.1745,0.249,Bethune-Cookman
588,Brendan Coyle,-3.2429,3.7012,0.4583,Siena
589,Brendan Hausen,-0.8356,5.0885,4.2529,Kansas State
590,Brendan Mykalcio,-0.5979,-0.1878,-0.7857,Gardner-Webb
591,Brendan Reed,0.4726,0.0297,0.5023,Lehigh
592,Brendan Scanlon,0.0738,0.3544,0.4282,Saint Francis
593,Brendan Terry,-0.5402,3.3352,2.795,Southeast Mo. St.
594,Brendan Wenzel,1.9976,1.0244,3.022,TCU
595,Brendan Yarusso,-0.0901,-0.1464,-0.2365,Santa Clara
596,Brendon O'Keefe,-0.0429,0.1135,0.0706,Army West Point
597,Brenen Lorient,-0.473,4.8994,4.4264,North Texas
598,Brennan Chatman,-0.4732,1.1744,0.7012,Radford
599,Brennan Ramirez,-0.1775,0.3077,0.1302,Boise State
600,Brennan Rigsby,-0.3975,1.0715,0.674,Minnesota
601,Brennan Watkins,-3.0348,0.8152,-2.2195,North Dakota State
602,Brennen Burns,-2.8185,0.2332,-2.5853,Sam Houston
603,Brent Bland,0.441,-0.9056,-0.4646,Saint Peter's
604,Brent Davis,2.3668,-0.6117,1.755,LIU
605,Brentay Noel,0.1665,-2.1353,-1.9688,Southern U.
606,Brenton Knapper,1.6793,4.5332,6.2125,Santa Clara
607,Breon Pass,-0.8056,2.1409,1.3353,NC State
608,Brett Decker,-1.7449,2.6132,0.8683,Liberty
609,Brewer Carruth,0.4957,-1.6016,-1.1059,Southern Miss.
610,Breylin Garcia,-2.5285,1.3863,-1.1422,USC Upstate
611,Brian Amuneke,-2.3169,1.7388,-0.578,Fresno St.
612,Brian Goracke,-2.2487,0.2544,-1.9942,Montana State
613,Brian Mathews,-0.6063,-1.3698,-1.9761,North Dakota
614,Brian Moore,-1.5325,7.5368,6.0043,Norfolk State
615,Brian Myles,-0.095,0.9353,0.8403,Nicholls
616,Brian Nussbaum,-0.3579,0.227,-0.1309,Fordham
617,Brian Taylor,0.9734,3.034,4.0075,SIUE
618,Brian Waddell,0.2382,0.9575,1.1956,Purdue
619,Brice Williams,-1.5421,8.6504,7.1083,Nebraska
620,Brigham Rogers,1.1159,-1.0564,0.0596,Belmont
621,Brit Burden,0.0502,0.0197,0.0699,Southern California
622,Brit Harris,-5.2347,4.6042,-0.6306,USC Upstate
623,Britton Berrett,-0.8298,0.4436,-0.3862,Utah Tech
624,Broc Bidwell,-0.1221,0.2869,0.1648,Campbell
625,Brock Felder,1.1832,0.7344,1.9176,Southern Utah
626,Brock Harding,-0.3558,3.2107,2.855,Iowa
627,Brock Matheny,0.1629,0.049,0.212,Davidson
628,Brock Vice,-0.1212,-0.3477,-0.4689,North Texas
629,Brock Wisne,0.793,1.6778,2.4709,Northern Colo.
630,Brody Boyer,-1.1339,0.1979,-0.936,Samford
631,Brody Fox,-4.1182,1.2765,-2.8417,The Citadel
632,Brody Kozlowski,-0.0604,0.0995,0.0391,BYU
633,Brody Limric,-0.8148,1.1533,0.3385,Central Conn. St.
634,Brody Peebles,-0.7611,3.0265,2.2654,Belmont
635,Brody Robinson,-3.5821,2.4773,-1.1048,UT Arlington
636,Brody Rowbury,-2.6219,3.4264,0.8045,Southeastern La.
637,Broek Ostrom,-0.091,0.0769,-0.0141,St. Bonaventure
638,Brooklyn Hicks,-0.5769,0.8626,0.2857,UNLV
639,Brooks Barnhizer,1.8727,4.3162,6.1888,Northwestern
640,Bruce Thornton,0.6075,9.565,10.1725,Ohio State
641,Bruno Alocen,-0.4095,1.7845,1.375,Indiana State
642,Bryan Etumnu,0.1517,-1.5547,-1.403,Merrimack
643,Bryan Ndjonga,-0.7451,-2.3055,-3.0506,Central Mich.
644,Bryant Selebangue,-0.2012,1.9872,1.786,McNeese
645,Bryce Baker,-0.1273,3.4314,3.3041,Winthrop
646,Bryce Cash,0.2683,0.2818,0.5501,Queens (NC)
647,Bryce Darbyshire,-0.2176,-0.0549,-0.2725,Northern Ky.
648,Bryce Dortch,-0.2643,0.9235,0.6592,Rutgers
649,Bryce Eaton,-1.449,-0.4045,-1.8535,Saint Peter's
650,Bryce Ford,-1.9469,1.3008,-0.646,Toledo
651,Bryce Harris,-0.9222,-0.9097,-1.8319,Howard
652,Bryce Heard,-0.1462,-1.5278,-1.674,NC State
653,Bryce Hopkins,1.3032,1.606,2.9092,Providence
654,Bryce Howard,0.0997,-0.3048,-0.2051,UC Santa Barbara
655,Bryce Johnson,-3.5777,4.1889,0.6112,Sacred Heart
656,Bryce Johnson,-3.5777,4.1889,0.6112,UMBC
657,Bryce Lindsay,-2.0803,6.2369,4.1566,James Madison
658,Bryce Pope,0.3626,-0.1646,0.198,Southern California
659,Bryce Roberts,-0.4149,-1.4694,-1.8842,Texas Southern
660,Bryce Thompson,-0.0614,3.4502,3.3888,Oklahoma State
661,Bryce Walker,-0.2683,-0.1962,-0.4645,Virginia
662,Bryce Zephir,-4.5342,-1.6723,-6.2065,Montana State
663,Brycen Goodine,0.1935,4.8125,5.006,Oklahoma
664,Bryson Cokley,-0.6213,0.2384,-0.3829,George Mason
665,Bryson Dawkins,-3.1263,3.4042,0.2779,Houston Christian
666,Bryson Ogletree,-0.7554,-1.417,-2.1724,N.C. A&T
667,Bryson Spell,-0.2853,0.3469,0.0616,Liberty
668,Bryson Tucker,0.5034,0.3727,0.8761,Indiana
669,Bryson Wilson,-0.6933,-1.6265,-2.3198,Buffalo
670,Bube Momah,0.0855,-0.1738,-0.0882,Lehigh
671,Bubu Benjamin,-3.2065,2.098,-1.1085,Tarleton State
672,Bukky Oboye,0.3219,-0.7118,-0.3898,Santa Clara
673,Burke Chebuhar,0.1108,1.1657,1.2766,Notre Dame
674,Burke Smith,-1.1142,-1.3662,-2.4804,Pacific
675,Byron Brown,-2.551,-2.5177,-5.0687,Air Force
676,Byron Ireland,-1.4753,1.1975,-0.2778,Nicholls
677,Byron Joshua,-1.9624,2.6307,0.6683,UAlbany
678,CJ Booker,-0.5705,-1.4104,-1.9808,Southeastern La.
679,CJ Brown,1.8364,2.2157,4.0521,South Fla.
680,CJ Cox,2.0461,5.4307,7.4768,Purdue
681,CJ Delancy,-0.7095,-6.422,-7.1316,Chicago State
682,CJ Ford,0.1299,-2.1338,-2.0039,Northern Ariz.
683,CJ Fredrick,-0.2543,0.2387,-0.0157,Cincinnati
684,CJ Fulton,0.5119,4.069,4.5809,Col. of Charleston
685,CJ Gunn,-0.1091,2.9991,2.89,DePaul
686,CJ Happy,-1.4427,-1.3102,-2.7529,Princeton
687,CJ Hardy,-2.3141,1.9,-0.4141,CSU Bakersfield
688,CJ Hines,-2.5315,3.8402,1.3087,Alabama State
689,CJ Huntley,-0.9779,4.2675,3.2896,App State
690,CJ Hyland,-2.9851,-3.1363,-6.1214,Western Caro.
691,CJ Jones,-2.8181,1.0029,-1.8153,Kansas State
692,CJ Luster,-3.8863,5.4983,1.6121,Stony Brook
693,CJ Noland,1.052,1.4308,2.4828,New Mexico
694,CJ O'Hara,-2.8937,0.3827,-2.5109,Green Bay
695,CJ Parker,-0.3266,-0.0267,-0.3533,Old Dominion
696,CJ Rich,0.1478,-0.997,-0.8492,USC Upstate
697,CJ Walker,-2.61,3.8033,1.1933,East Carolina
698,CJ Wilcher,0.0255,3.3327,3.3582,Texas A&M
699,CJ Williams,0.1043,0.1765,0.2808,Auburn
700,Cade Bennett,-0.6359,-1.4124,-2.0483,Saint Mary's (CA)
701,Cade Brazier,-0.8711,1.1504,0.2793,Southern Utah
702,Cade Gibbs,-0.6662,-0.4472,-1.1134,Marshall
703,Cade Hardtke,-0.1689,0.3459,0.1771,Bradley
704,Cade Haskins,-2.317,2.3883,0.0713,Dartmouth
705,Cade Higgins,-0.3768,-0.4286,-0.8054,Col. of Charleston
706,Cade Hornecker,-1.8216,-2.4133,-4.2349,Abilene Christian
707,Cade Kelderman,-0.3445,-0.0914,-0.4359,Iowa State
708,Cade Norris,-0.3195,0.2238,-0.0957,Illinois State
709,Cade Pendleton,-0.6875,1.857,1.1696,UC San Diego
710,Cade Phillips,2.4911,3.0416,5.5326,Tennessee
711,Cade Tyson,0.4044,2.0136,2.418,North Carolina
712,Caden Boser,-1.9737,0.7243,-1.2495,Illinois State
713,Caden Diggs,-1.7789,-1.3827,-3.1616,Old Dominion
714,Caden Pierce,-0.1751,2.7066,2.5315,Princeton
715,Caden Powell,-0.3351,3.98,3.6449,Rice
716,Caedin Hamilton,-0.2383,-1.3563,-1.5947,Marquette
717,Cael Schmitt,-0.6494,0.101,-0.5485,UNI
718,Caelum Swanton-Rodger,0.1756,-2.5983,-2.4227,Old Dominion
719,Cal Conroy,-0.0508,-0.362,-0.4128,Tulsa
720,Cal Liston,-1.2305,-1.7039,-2.9344,VMI
721,Cale Jacobsen,1.8608,0.2523,2.1131,Nebraska
722,Caleb Crawford,-0.4695,-1.0203,-1.4898,Maine
723,Caleb Dorsey,-1.7551,0.1656,-1.5895,William & Mary
724,Caleb Ellison,-0.6522,-0.5463,-1.1985,N.C. Central
725,Caleb Embeya,-1.2518,-1.2703,-2.5221,Towson
726,Caleb Evans,0.0256,0.7019,0.7275,Tarleton State
727,Caleb Foster,-0.4601,0.8776,0.4175,Duke
728,Caleb Furst,1.9143,2.6456,4.5599,Purdue
729,Caleb Grill,0.0608,11.2022,11.263,Missouri
730,Caleb Hannah,-0.5679,-1.2919,-1.8598,IU Indy
731,Caleb Jones,-6.2864,-0.7213,-7.0077,Ark.-Pine Bluff
732,Caleb Kenney,-3.1228,-1.6372,-4.7601,Holy Cross
733,Caleb Lohner,0.1855,-2.4151,-2.2295,Utah
734,Caleb Love,-0.2312,7.5924,7.3611,Arizona
735,Caleb Mackrey,-0.6483,-2.747,-3.3953,Marist
736,Caleb McCarty,-0.6462,-1.3368,-1.983,South Carolina State
737,Caleb Middleton,-2.916,-2.1533,-5.0693,New Hampshire
738,Caleb Murphy,-1.3067,-0.0115,-1.3183,UMass Lowell
739,Caleb Pennyfeather,-1.8823,-2.359,-4.2413,Little Rock
740,Caleb Reese,-0.2001,-0.1833,-0.3835,Loyola Chicago
741,Caleb Robinson,1.3032,-0.0468,1.2564,Nicholls
742,Caleb Shaw,-1.0086,2.6355,1.6269,Grand Canyon
743,Caleb Stone-Carrawell,-0.5447,2.4901,1.9454,LMU (CA)
744,Caleb Surgers,0.1244,-1.6119,-1.4875,Delaware State
745,Caleb Thompson,-0.6805,-0.2001,-0.8805,Western Ill.
746,Caleb Walker,-1.7885,-0.5916,-2.3801,Air Force
747,Caleb Williams,-2.1722,-0.6432,-2.8154,Georgetown
748,Caleb Williams,-2.1722,-0.6432,-2.8154,Minnesota
749,Caleb Williams,-2.1722,-0.6432,-2.8154,Lafayette
750,Caleb Zurliene,-1.2513,2.9325,1.6812,Campbell
751,Callum Richard,-0.1475,-0.443,-0.5904,East Carolina
752,Calum Rutherfurd,-0.3624,-0.3674,-0.7297,Montana State
753,Calvin Robins,-1.6284,0.6367,-0.9918,Howard
754,Cam Amboree,-2.5301,1.4157,-1.1144,Southern U.
755,Cam Brent,-0.3255,-0.305,-0.6304,Ole Miss
756,Cam Bryant,-0.9914,-0.779,-1.7704,Mercer
757,Cam Carter,-1.2185,4.689,3.4706,LSU
758,Cam Christy,-0.4803,-0.4779,-0.9582,Winthrop
759,Cam Cole,-0.0731,-4.5594,-4.6325,Navy
760,Cam Cormany,0.1563,-0.0469,0.1094,Navy
761,Cam Denson,-2.9901,-2.333,-5.3232,Long Beach State
762,Cam Estevez,-2.3494,1.0638,-1.2856,Rhode Island
763,Cam Gillus,-3.097,-1.5717,-4.6687,Lehigh
764,Cam Glover,-3.7525,-0.4378,-4.1903,The Citadel
765,Cam Gregory,-2.4034,-4.0079,-6.4113,Campbell
766,Cam Hayes,-2.7199,0.0183,-2.7016,East Carolina
767,Cam Lawin,-0.6765,-0.8082,-1.4847,San Diego State
768,Cam Liggins,-0.509,-0.5697,-1.0787,Coppin State
769,Cam Manyawu,2.6855,1.9014,4.5869,Drake
770,Cam Morris,-2.6163,1.8946,-0.7217,UMass Lowell
771,Cam Palesse,-3.9112,2.9127,-0.9985,Canisius
772,Cam Scott,-0.5507,-2.2636,-2.8143,South Carolina
773,Cam'Ron Brown,-1.8928,-3.7889,-5.6817,Coppin State
774,Cam'Ron Fletcher,-0.5341,1.1128,0.5787,Xavier
775,Camaren Sparrow,0.9603,-2.6305,-1.6701,Coppin State
776,Camaron Tongue,0.0443,1.8087,1.853,Santa Clara
777,Camden Heide,0.0418,2.3315,2.3732,Purdue
778,Camerin James,-1.8499,-2.7101,-4.56,East Texas A&M
779,Cameron Barnes,-0.6003,-0.2745,-0.8748,Illinois State
780,Cameron Brennan,-0.2064,-1.1352,-1.3417,Colgate
781,Cameron Brown,-1.6469,-0.9144,-2.5612,Marquette
782,Cameron Butler,-0.1237,-0.9611,-1.0848,Alcorn
783,Cameron Carr,-0.316,0.7852,0.4692,Tennessee
784,Cameron Clark,-0.7817,-0.3843,-1.166,CSU Bakersfield
785,Cameron Corhen,-0.7574,0.8742,0.1168,Pittsburgh
786,Cameron Crawford,-0.4073,2.3253,1.918,Duquesne
787,Cameron Faas,-0.8811,1.5465,0.6654,Kansas City
788,Cameron Fens,-2.7883,2.1108,-0.6775,South Dakota
789,Cameron Gehlhausen,-0.3251,-0.1787,-0.5038,Evansville
790,Cameron Grant,0.4252,1.5079,1.9331,Stanford
791,Cameron Haffner,-0.046,0.8551,0.8091,Evansville
792,Cameron Hildreth,1.1519,1.8372,2.9891,Wake Forest
793,Cameron Huefner,-2.508,3.0411,0.533,Sam Houston
794,Cameron Jackson,0.2183,0.5836,0.8019,UT Arlington
795,Cameron Jernigan,-1.3287,-2.2975,-3.6263,Chicago State
796,Cameron Matthews,4.3923,4.301,8.6932,Mississippi State
797,Cameron McNamee,-0.1355,-1.3416,-1.477,Dartmouth
798,Cameron Merritt,0.0176,0.3209,0.3386,West Ga.
799,Cameron O'Kelley,-0.3102,-0.4691,-0.7792,App State
800,Cameron Piggee,-2.3281,0.6432,-1.6849,NJIT
801,Cameron Sheffield,-0.0132,0.4396,0.4264,Duke
802,Cameron Shockley-Okeke,-2.8882,3.3278,0.4395,Howard
803,Cameron Tweedy,-0.7909,-1.5181,-2.309,FDU
804,Camian Shell,-2.1908,-1.5042,-3.695,N.C. A&T
805,Camp Wagner,-2.0586,2.9155,0.8569,Indiana State
806,Campbell Duncan,-0.0549,0.0155,-0.0394,Tennessee
807,Camren Hunter,-0.5742,-0.7157,-1.2899,Wisconsin
808,Camryn Weston,-1.1459,2.4048,1.2589,Middle Tenn.
809,Canin Jefferson,-1.4943,-1.3941,-2.8884,North Ala.
810,Cannon Richards,-0.3871,-1.8437,-2.2308,Wofford
811,Car'Ron Brown,-0.0063,0.0024,-0.0039,Coppin State
812,Cardell Bailey,-2.5398,2.0558,-0.484,UMES
813,Carey Booth,-0.9032,0.7281,-0.1751,Illinois
814,Carl Cherenfant,0.5172,-1.1173,-0.6002,New Mexico State
815,Carl Daughtery,-1.3219,1.1266,-0.1953,UC Davis
816,Carl Parrish,-1.7835,1.9191,0.1356,Presbyterian
817,Carlos Cortijo,-2.9272,0.6208,-2.3065,UT Martin
818,Carlos Paez,-0.6842,1.8758,1.1916,Southeastern La.
819,Carlos Rosario,-1.2026,-0.922,-2.1245,Oral Roberts
820,Carlos Stewart,-1.765,5.936,4.171,Santa Clara
821,Carlous Williams,-0.8455,1.6237,0.7782,Tennessee State
822,Carlton Linguard,0.8064,2.2322,3.0386,San Francisco
823,Carmelo Adkins,-2.6357,1.7277,-0.908,USC Upstate
824,Carmelo Pacheco,-3.4602,2.2137,-1.2465,Mount St. Mary's
825,Carnegie Johnson,-1.9307,-0.8434,-2.7741,Navy
826,Carson Brown,-0.0476,-0.1237,-0.1713,Western Caro.
827,Carson Cooper,2.3574,3.0389,5.3963,Michigan State
828,Carson Prost,-0.7244,-0.5541,-1.2785,Eastern Ill.
829,Carson Rhodes,-0.1427,-0.0373,-0.18,Saint Francis
830,Carson Schwieger,-0.5069,1.5594,1.0525,Valparaiso
831,Carson Towt,-0.1152,4.2234,4.1082,Northern Ariz.
832,Carter Benton,-1.5067,-0.9612,-2.4678,Pacific
833,Carter Bjerke,-0.8296,4.805,3.9754,St. Thomas (MN)
834,Carter Bryant,2.4598,5.7325,8.1923,Arizona
835,Carter Gilmore,2.8606,3.6841,6.5447,Wisconsin
836,Carter Kingsbury,-1.2858,0.4253,-0.8605,Iowa
837,Carter Welling,1.4198,2.7825,4.2023,Utah Valley
838,Carter Whitt,-2.5142,1.9396,-0.5746,Belmont
839,Casey O'Malley,0.0526,-0.4344,-0.3818,Marquette
