,player,DRAPM,ORAPM,Total_RAPM
7485,Tate Laczkowski,0.1931,0.8161,1.0092
7486,Tate MacKenzie,-0.7325,-1.9991,-2.7316
7487,Tate McCubbin,-1.0918,4.723,3.6312
7488,Tate Ryder,-0.1701,0.037,-0.133
7489,Tate Sage,-1.3303,2.9194,1.5891
7490,Tauris Watson,-3.2581,-0.9722,-4.2304
7491,Tavari Johnson,-1.971,6.8432,4.8722
7492,Tavarus Webb,-3.3591,5.2571,1.898
7493,Taveion White,0.5267,-1.7779,-1.2512
7494,Tavi Jackson,-0.1928,2.3608,2.168
7495,Tavion Banks,0.69,5.3039,5.9939
7496,Tay Knox,0.1021,-2.6694,-2.5674
7497,Tay Mosher,-0.9076,-1.6696,-2.5772
7498,Tay Smith,-1.2796,3.1118,1.8321
7499,Taye Fields,0.9491,4.7842,5.7333
7500,Tayeshaun Smith,-1.8618,-0.5884,-2.4503
7501,Taylor Blanchard,-0.1436,0.6769,0.5333
7502,Taylor Bol Bowen,1.1938,1.863,3.0568
7503,Taymont Lindsey,-0.204,0.1091,-0.095
7504,Tayon Sessoms,-0.0185,-0.4049,-0.4234
7505,Tayshawn Comer,-1.3751,4.0707,2.6956
7506,Tayton Conerway,3.0115,6.5864,9.5979
7507,Te'Jon Sawyer,-3.5213,4.5723,1.051
7508,Teagan Moore,-1.2429,9.178,7.935
7509,Teddy Washington,-0.3731,1.859,1.4859
7510,Tedrick Wilcox,-3.1315,0.606,-2.5255
7511,Tegra Izay,-1.2221,1.2374,0.0153
7512,Tekao Carpenter,-2.9296,-1.1015,-4.031
7513,Tennessee Rainwater,-4.9144,2.4359,-2.4785
7514,Teo Rice,2.3177,1.3164,3.6341
7515,Terell Strickland,1.9656,-1.7559,0.2097
7516,Terence Harcum,-0.3388,2.9234,2.5846
7517,Terrance Arceneaux,4.6563,4.982,9.6383
7518,Terrance Dixon,-1.1152,-0.9077,-2.023
7519,Terrance Ford,0.2968,-0.2726,0.0242
7520,Terrance Jones,-2.5903,1.7245,-0.8657
7521,Terrance Thompson,-1.137,1.1774,0.0404
7522,Terrance Williams,-6.3058,3.2229,-3.083
7523,Terrell Ard,-0.972,1.5482,0.5762
7524,Terrell Burden,-2.685,1.393,-1.292
7525,Terrell Gaines,-0.8527,-1.7323,-2.585
7526,Terrell Williams,0.0454,-3.9377,-3.8923
7527,Terren Frank,-1.5377,-1.348,-2.8856
7528,Terrence Brown,-0.4722,3.7326,3.2604
7529,Terrence Crawford,-0.0778,1.6904,1.6126
7530,Terrence Edwards,1.5588,6.0408,7.5996
7531,Terrence Hargrove,-3.4282,6.7538,3.3256
7532,Terrence Hill,-1.4104,4.2058,2.7954
7533,Terrence Lewis,-2.3137,3.5768,1.2632
7534,Terrence Shannon,0.6336,10.1842,10.8178
7535,Terri Miller,2.2452,4.3758,6.621
7536,Terrion Burgess,-1.7118,0.2985,-1.4133
7537,Terrion Murdix,0.6803,1.7671,2.4474
7538,Terry Anderson,0.5629,8.5394,9.1023
7539,Terry Copeland,-0.252,-0.1939,-0.4459
7540,Terry McMorris,-0.4904,3.2978,2.8074
7541,Teshaundre Cole,0.0871,-0.4165,-0.3294
7542,Tevin Smith,-0.4805,6.1255,5.645
7543,Tey Barbour,-1.9528,4.9688,3.016
7544,Teysean Eaglestaff,-0.2288,-0.259,-0.4878
7545,Thatcher Stone,-1.6477,-5.2403,-6.8881
7546,Themus Fulks,-0.8512,4.5072,3.6561
7547,Theo Grant,-4.3308,0.2841,-4.0468
7548,Theo Hughes,-0.6577,-2.7992,-3.4569
7549,Theo Pierre-Justin,-2.646,-0.3587,-3.0048
7550,Theo Seng,-1.1013,5.1184,4.0172
7551,Theodore Pendergrass,0.0714,0.4062,0.4776
7552,Thiago Sucatzky,-3.2982,0.5796,-2.7186
7553,Thierno Sylla,1.7387,-1.3915,0.3473
7554,Thierry Darlan,-0.0925,2.1091,2.0166
7555,Thijs De Ridder,2.9548,6.7585,9.7133
7556,Thokbor Majak,-0.3703,-0.4674,-0.8376
7557,Thomas Bassong,-0.9465,0.5183,-0.4282
7558,Thomas Batties,-1.3429,1.9425,0.5996
7559,Thomas Crowe,0.0945,-0.594,-0.4995
7560,Thomas Curlee,-0.9924,-1.585,-2.5774
7561,Thomas Dowd,-0.3573,6.3759,6.0186
7562,Thomas Hall,-0.2854,0.0297,-0.2557
7563,Thomas Hattan,-0.06,-0.6705,-0.7305
7564,Thomas Haugh,2.5566,9.7366,12.2932
7565,Thomas Howell,-2.4102,-0.998,-3.4083
7566,Thomas Kizer,-0.6018,-0.3879,-0.9898
7567,Thomas Ndong,1.2722,-0.2203,1.052
7568,Thomas Oosterbroek,-0.3611,-1.277,-1.6381
7569,Thomas Sheida,-0.4105,0.7015,0.291
7570,Thomas Sorber,7.1772,2.4804,9.6575
7571,Thomas Sutter,0.0024,0.2518,0.2541
7572,Thomas Tillman,-0.4802,-0.1657,-0.6459
7573,Thomas Tut,-0.1671,-3.0608,-3.2279
7574,Thomas Weaver,-1.3261,-1.7246,-3.0507
7575,Thompson Camara,-1.3204,-0.0135,-1.3339
7576,Tibet Gorener,-2.2999,1.946,-0.3539
7577,Tibor Mirtic,-0.5933,0.5269,-0.0664
7578,Tichyque Musaka,-0.9758,-0.9325,-1.9083
7579,Tidiane d'Almeida,0.0465,0.0193,0.0658
7580,Tidjiane Dioumassi,-2.5439,3.5464,1.0025
7581,Tiefing Diawara,-0.2026,-0.0053,-0.208
7582,Tiger Booker,-1.9697,2.8642,0.8944
7583,Tijan Saine,-2.9693,5.4507,2.4813
7584,Tim Ceaser,0.0966,0.4293,0.5259
7585,Tim Dalger,-0.9604,1.1948,0.2344
7586,Tim Eze,-2.1293,1.1215,-1.0078
7587,Tim Franks,-1.2755,0.8597,-0.4158
7588,Tim Moore,-2.0974,3.3117,1.2144
7589,Tim Oboh,-0.8762,-3.8737,-4.7499
7590,Tim Smith,-2.0738,4.7722,2.6984
7591,Timaris Brown,-2.6575,-1.3829,-4.0404
7592,Timeo Pons,-0.6483,-0.469,-1.1172
7593,Timmy Adedire,-2.1196,2.441,0.3215
7594,Timmy Fasehun,0.1005,-0.4154,-0.3149
7595,Timmy Kiggins,-0.2246,0.2764,0.0519
7596,Timo George,0.2522,1.5761,1.8282
7597,Timofei Rudovskii,-4.0084,0.7866,-3.2217
7598,Timotej Malovec,-0.94,1.5508,0.6108
7599,Timoty Knapp,-0.085,0.8892,0.8042
7600,Timoty van der Knaap,-2.7411,-0.6485,-3.3896
7601,Tishan Ahir,-0.5312,1.0179,0.4868
7602,Titas Sargiunas,-1.1937,2.4584,1.2647
7603,Tito Deng,-0.5732,2.0648,1.4917
7604,Titus Wright,-1.1021,-1.315,-2.4171
7605,Titus Yearout,-0.3453,-0.8186,-1.1639
7606,Tobe Awaka,-0.7459,6.8203,6.0744
7607,Tobi Lawal,-1.579,2.6569,1.0779
7608,Tobin Schwannecke,-0.4386,-3.4747,-3.9133
7609,Toby Harris,-3.471,2.6082,-0.8628
7610,Toby Nnadozie,1.7404,1.4485,3.1889
7611,Toby Nwokolo,-0.4106,-0.0138,-0.4244
7612,Toby Okani,1.9848,-0.3976,1.5872
7613,Toby Onyekonwu,-1.2649,-1.5912,-2.8561
7614,Todd Bieg,0.6046,-0.4088,0.1958
7615,Todd Brogna,-1.8705,2.5847,0.7141
7616,Todd Jones,-1.1075,-0.4045,-1.512
7617,Todd Rochelle,-0.9128,-0.0947,-1.0075
7618,Tolu Samuels,-2.0846,0.9928,-1.0918
7619,Tolu Smith,-0.5186,4.1961,3.6775
7620,Tom Beattie,0.0557,2.1207,2.1764
7621,Tom House,-2.1793,2.0135,-0.1657
7622,Tom Mark,-0.1367,1.937,1.8003
7623,Tom Welch,1.6182,0.3889,2.0071
7624,Tomas Thrastarson,-0.269,1.6393,1.3703
7625,Tomas Valentiny,-2.0855,0.1922,-1.8932
7626,Tomislav Buljan,-0.8049,5.4635,4.6586
7627,Tomislav Ivisic,2.1453,7.0346,9.1799
7628,Tomiwa Sulaiman,2.9844,4.3575,7.3419
7629,Tommaso Ferraresi,-0.4104,0.2317,-0.1787
7630,Tommie Lewis,-0.5491,1.0047,0.4556
7631,Tommie Williams,-0.6563,-2.3003,-2.9566
7632,Tommy Bruner,-2.72,6.7716,4.0516
7633,Tommy Conniff,-1.9762,-1.8386,-3.8148
7634,Tommy Fryda,-0.27,1.5898,1.3198
7635,Tommy Gankhuyag,0.8458,-0.2762,0.5696
7636,Tommy Gardler,0.0313,-1.4591,-1.4278
7637,Tommy Humphries,-0.6813,-0.6185,-1.2997
7638,Tommy Kamarad,0.8886,0.3961,1.2847
7639,Tommy Pinegar,-0.1817,-0.2039,-0.3856
7640,Tone Hunter,0.2178,-1.6281,-1.4103
7641,Toneari Lane,-6.4681,7.3789,0.9108
7642,Tony Atkinson,-0.1661,-0.15,-0.316
7643,Tony Carpio,-0.4579,-0.328,-0.7858
7644,Tony Duckett,-0.4954,0.0619,-0.4335
7645,Tony Felder,-3.7588,0.6284,-3.1304
7646,Tony Osburn,-2.2291,6.4572,4.2281
7647,Tony Perkins,1.0816,5.7488,6.8304
7648,Tony Sanders,-0.0146,-0.2579,-0.2725
7649,Tony Toney,-3.5085,-0.1136,-3.6221
7650,Tony Williams,-1.2445,1.1436,-0.1009
7651,Torey Alston,-0.305,3.8733,3.5683
7652,Torian Lee,1.174,-0.0149,1.1591
7653,Torin Bosch,-0.3581,-1.0182,-1.3762
7654,Torr Sorensen,-0.8426,0.4417,-0.4009
7655,Tory San Antonio,-2.8951,-1.5834,-4.4785
7656,Toto Fagbenle,-0.3941,-6.0001,-6.3942
7657,Touko Tainamo,-4.0179,4.7171,0.6992
7658,Tounde Yessoufou,-0.6147,4.9249,4.3102
7659,Townsend Tripple,-0.0703,0.5029,0.4326
7660,Toyaz Solomon,-2.5052,6.1638,3.6586
7661,Tra'Michael Moton,-2.15,2.1838,0.0338
7662,Trace Sadler,-0.8261,-0.1114,-0.9375
7663,Trace Salton,-0.0972,-3.1764,-3.2736
7664,Trace Young,-0.8255,-0.4514,-1.2769
7665,Tracy Steele,-1.4011,0.1097,-1.2915
7666,Trae Benham,-1.4995,5.6008,4.1013
7667,Trae Broadnax,-1.6872,5.42,3.7328
7668,Trae English,-0.9685,-2.0928,-3.0613
7669,Trae Hannibal,-0.3457,5.043,4.6973
7670,Trae Taylor,0.4884,-0.1856,0.3028
7671,Traivar Jackson,-2.4227,0.3516,-2.0711
7672,Tramon Mark,-1.1505,8.2601,7.1096
7673,Trap Johnson,-0.9031,-0.866,-1.7691
7674,Travis Evee,-3.2917,3.0953,-0.1964
7675,Travis Gray,-0.3073,0.1368,-0.1705
7676,Travis Harper,-1.9546,5.733,3.7784
7677,Travis Perry,-0.0582,1.7734,1.7152
7678,Travis Roberts,-5.3167,-1.5137,-6.8305
7679,Travonne Jackson,-1.0637,-1.232,-2.2957
7680,Tray Jackson,-0.6395,-0.35,-0.9895
7681,Trayvon Barbary,0.0414,-0.2094,-0.168
7682,Trazarien White,-0.8411,5.7779,4.9368
7683,Tre Beard,-8.6106,4.4772,-4.1335
7684,Tre Breland,-1.1969,1.061,-0.1359
7685,Tre Carroll,-1.8609,5.8055,3.9446
7686,Tre Coleman,2.4537,5.83,8.2837
7687,Tre Dinkins,-2.8933,6.159,3.2657
7688,Tre Donaldson,0.5015,9.0214,9.5229
7689,Tre Green,-3.4543,5.6494,2.1951
7690,Tre Holloman,0.5011,4.5821,5.0832
7691,Tre Jackson,-0.7414,3.171,2.4296
7692,Tre Johnson,1.4646,5.9926,7.4572
7693,Tre King,3.8503,2.4908,6.341
7694,Tre Mitchell,1.2987,1.661,2.9597
7695,Tre Norman,1.8794,-0.82,1.0594
7696,Tre Singleton,0.4846,1.7766,2.2613
7697,Tre White,0.1333,4.0131,4.1464
7698,Tre Williams,1.4605,-2.7571,-1.2966
7699,Tre Wood,-1.9322,-1.4641,-3.3963
7700,Tre' Williams,-1.579,0.6506,-0.9283
7701,Tre'Von Spillers,2.3944,6.4887,8.8832
7702,Tre'shawn Sheppard,-0.9636,1.8278,0.8642
7703,Tre-Vaughn Minott,-0.94,3.4427,2.5027
7704,Trejon Ware,-3.2834,-0.9947,-4.2781
7705,Trent Brown,0.2075,4.4051,4.6125
7706,Trent Burns,-0.5137,-0.8154,-1.329
7707,Trent Coleman,-1.7374,1.2284,-0.5089
7708,Trent Edwards,-0.8587,0.7968,-0.0619
7709,Trent Hudgens,-0.3176,0.4109,0.0933
7710,Trent Hundley,-3.4743,0.7234,-2.7509
7711,Trent Johnson,-0.2126,2.3326,2.12
7712,Trent Middleton,-3.4147,2.421,-0.9937
7713,Trent Mosquera,-2.847,2.8178,-0.0292
7714,Trent Noah,1.0475,2.191,3.2385
7715,Trent Perry,0.1112,4.3862,4.4974
7716,Trent Pierce,0.0333,5.2654,5.2988
7717,Trent Scott,0.0131,-3.3067,-3.2937
7718,Trent Sisley,0.3646,-0.1896,0.175
7719,Trent Steinour,-0.2382,0.1547,-0.0835
7720,Trent Stephney,0.5135,-0.2487,0.2647
7721,Trenton Johnson,-1.4208,-0.1062,-1.527
7722,Trenton McLaughlin,-1.9358,5.4302,3.4944
7723,Trenton Walters,-3.9005,-1.0195,-4.9201
7724,Trevan Leonhardt,2.0504,5.2476,7.2981
7725,Trevian Carson,2.3516,7.3381,9.6898
7726,Trevian Tennyson,-2.6415,4.1137,1.4722
7727,Trevin Dorius,1.5266,1.6169,3.1436
7728,Trevin Jirak,-2.2415,0.0925,-2.1489
7729,Trevin Knell,0.5805,7.4709,8.0515
7730,Trevion LaBeaux,-0.6407,-0.1351,-0.7759
7731,Trevon Blassingame,1.0986,0.4952,1.5938
7732,Trevon Brazile,0.3732,8.4896,8.8628
7733,Trevon Reddish-Rhone,-2.5258,-1.0561,-3.5819
7734,Trevon Stoutermire,-0.7162,-1.8736,-2.5897
7735,Trevor Augustine,-0.3042,-0.2936,-0.5978
7736,Trevor Barrett,0.152,0.449,0.601
7737,Trevor Baskin,2.3254,3.9735,6.2989
7738,Trevor Best,-2.5446,0.0709,-2.4737
7739,Trevor Hennig,-2.3278,2.3491,0.0213
7740,Trevor McBride,0.0167,0.108,0.1247
7741,Trevor Mullin,0.6713,4.4221,5.0934
7742,Trevor Smith,-4.2128,-2.7293,-6.9421
7743,Trevor Williams,0.1622,-0.0753,0.0869
7744,Trey Alexander,1.3071,4.8986,6.2057
7745,Trey Alfonso,-0.2631,0.0253,-0.2378
7746,Trey Anderson,-1.2678,2.7713,1.5034
7747,Trey Autry,1.3156,7.5846,8.9002
7748,Trey Boggess,0.1686,-0.1695,-0.0009
7749,Trey Bonham,-1.7618,6.5848,4.823
7750,Trey Booker-Lowery,-1.1551,0.3058,-0.8494
7751,Trey Buchanan,0.0345,1.2264,1.261
7752,Trey Calvin,-1.6224,5.9398,4.3174
7753,Trey Campbell,2.5219,4.7474,7.2693
7754,Trey Deveaux,-3.0993,0.1655,-2.9338
7755,Trey Edmonds,-1.4026,-1.3976,-2.8001
7756,Trey Fort,-2.7254,3.5701,0.8447
7757,Trey Galloway,1.4261,5.7214,7.1475
7758,Trey Green,-2.0112,4.6731,2.6619
7759,Trey Hall,-1.4069,-5.4256,-6.8325
7760,Trey Hicks,-2.0486,1.2733,-0.7753
7761,Trey Horton,-2.2421,-0.4308,-2.6729
7762,Trey Jackson,-0.6828,-1.3623,-2.0451
7763,Trey James,-0.6372,0.4029,-0.2344
7764,Trey Kaufman-Renn,-0.3297,9.8718,9.5421
7765,Trey Lewis,-3.4994,2.9494,-0.55
7766,Trey McKenney,3.7606,7.4364,11.197
7767,Trey Miller,-1.3916,-0.8103,-2.2019
7768,Trey Moss,-3.2008,-1.584,-4.7848
7769,Trey O'Neil,-1.7941,-2.5789,-4.373
7770,Trey Parker,1.7298,0.6971,2.4269
7771,Trey Patterson,-1.6057,-2.7868,-4.3925
7772,Trey Perry,-3.2569,2.5844,-0.6725
7773,Trey Pettigrew,-3.107,-3.3073,-6.4143
7774,Trey Phipps,-0.9195,0.9501,0.0306
7775,Trey Robinson,0.4257,2.8945,3.3203
7776,Trey Scott,-0.6633,1.5801,0.9167
7777,Trey Simpson,-1.6268,3.5345,1.9076
7778,Trey Stewart,2.5438,0.8994,3.4432
7779,Trey Stuart,-0.6045,-0.5382,-1.1428
7780,Trey Thomas,-4.4062,2.9749,-1.4313
7781,Trey Townsend,-1.8165,3.4767,1.6602
7782,Trey Utter,-0.4068,-0.401,-0.8078
7783,Trey Weiand,-1.3962,-0.4607,-1.8569
7784,Trey Williams,-3.4167,4.2676,0.8509
7785,Trey Wilson,-0.4448,-1.9277,-2.3725
7786,Trey Woodyard,-2.3338,1.4529,-0.8809
7787,Trey'Dez Green,-0.4943,-0.0584,-0.5527
7788,Treyon Johnson,-2.2516,-0.7668,-3.0185
7789,Treysen Eaglestaff,0.1168,4.6641,4.7808
7790,Treyson Anderson,-2.2391,3.8914,1.6522
7791,Treyton Thompson,-1.257,-1.0153,-2.2723
7792,Tristan Arneaud,0.1401,-0.5507,-0.4106
7793,Tristan Beckford,-0.3829,1.0201,0.6372
7794,Tristan Enaruna,-0.7166,6.9469,6.2304
7795,Tristan Gross,-2.1951,3.0404,0.8453
7796,Tristan How,-0.7746,-0.1135,-0.8881
7797,Tristan Maxwell,-4.0182,-1.5143,-5.5325
7798,Tristan Moore,-3.5099,-1.9238,-5.4337
7799,Tristan Smith,3.1206,4.0075,7.1281
7800,Tristan Thompson,0.6465,-0.8873,-0.2408
7801,Tristan da Silva,0.4862,5.3967,5.8829
7802,Tristen Guillouette,-1.0827,-0.1731,-1.2558
7803,Tristen Newton,1.6372,8.1665,9.8038
7804,Triston Wennersten,-1.6761,-2.8738,-4.5499
7805,Triston Wilson,1.4154,2.4657,3.8811
7806,Troy Cicero,-1.085,-1.0643,-2.1493
7807,Troy Cole,-0.2867,-0.1908,-0.4776
7808,Troy D'Amico,-0.9238,4.6271,3.7033
7809,Troy Glover,-0.6007,1.9002,1.2995
7810,Troy Henderson,0.6227,0.1878,0.8104
7811,Troy Hupstead,-2.6193,3.1402,0.5209
7812,Troy Jenkins,-0.3705,-0.4961,-0.8666
7813,Troy McKoy,-1.9633,-1.5481,-3.5114
7814,Troy Plumtree,-1.1749,0.5252,-0.6497
7815,Tru Washington,0.964,5.7331,6.6971
7816,Truman Claytor,-2.333,0.5402,-1.7929
7817,Truth Harris,-4.0323,2.7275,-1.3049
7818,Tryce Grensing,-0.2301,-0.2048,-0.435
7819,Tsotne Tsartsidze,-2.3521,0.2924,-2.0597
7820,Tsvet Sotirov,-2.0403,0.2099,-1.8303
7821,Tuburu Naivalurua,-3.5136,4.7689,1.2553
7822,Tucker Anderson,-2.6489,6.0713,3.4225
7823,Tucker Bowman,-0.6793,-0.4543,-1.1336
7824,Tucker DeVries,1.396,9.6021,10.998
7825,Tucker Tornatta,-0.6187,-0.4223,-1.0409
7826,Tunde Vahlberg Fasasi,0.4987,4.555,5.0538
7827,Tuongthach Gatkek,2.6402,3.6632,6.3034
7828,Turner Buttry,-5.0902,5.2245,0.1343
7829,Turner Livingston,-0.0609,-0.1663,-0.2272
7830,Tuukka Jaakkola,-1.6886,-4.9085,-6.5971
7831,Ty Berry,0.2137,4.2745,4.4882
7832,Ty Bevins,0.8613,-1.954,-1.0926
7833,Ty Blake,-0.8921,-0.0807,-0.9728
7834,Ty Davis,0.1088,-0.8135,-0.7046
7835,Ty Francis,-3.7453,-0.9508,-4.6961
7836,Ty Harper,-3.3562,3.702,0.3459
7837,Ty Iwanonkiw,0.1651,1.1325,1.2976
7838,Ty Johnson,-1.9277,3.5039,1.5762
7839,Ty Mosley,-0.0591,-1.1879,-1.247
7840,Ty Owens,-2.1104,1.251,-0.8594
7841,Ty Pence,-0.3816,0.6466,0.265
7842,Ty Price,-0.1673,0.4024,0.2351
7843,Ty Robinson,-0.0142,3.5242,3.5101
7844,Ty Rodgers,0.4782,4.3083,4.7865
7845,Ty Tabales,-3.1074,-1.1627,-4.2701
7846,Ty'Reek Coleman,4.0017,2.3848,6.3865
7847,Ty-Laur Johnson,-2.0193,1.1746,-0.8447
7848,Tybo Bailey,-0.9143,-3.1555,-4.0698
7849,Tycen McDaniels,-1.8787,-0.7733,-2.652
7850,Tye Dorset,-0.7899,1.2303,0.4405
7851,Tyem Freeman,-1.2884,3.5935,2.3051
7852,Tyeree Bryan,-0.9467,4.3904,3.4437
7853,Tyje Kelton,-2.1552,0.9994,-1.1558
7854,Tylan Lewis,0.0777,0.7288,0.8065
7855,Tylan Pope,-3.2603,5.0194,1.759
7856,Tylen Riley,-1.2327,3.2041,1.9715
7857,Tyler Andrews,-2.5467,-0.669,-3.2157
7858,Tyler Beard,-2.82,3.4245,0.6045
7859,Tyler Behrend,0.818,6.0224,6.8404
7860,Tyler Bertram,-3.3049,1.7187,-1.5862
7861,Tyler Betsey,-2.338,4.491,2.153
7862,Tyler Bey,1.1207,-3.9279,-2.8072
7863,Tyler Bike,-0.8787,-1.1041,-1.9828
7864,Tyler Bilodeau,0.7305,7.7427,8.4732
7865,Tyler Boston,-3.3783,1.2953,-2.083
7866,Tyler Brelsford,-2.8206,-1.2162,-4.0368
7867,Tyler Burton,3.1215,3.0277,6.1492
7868,Tyler Bush,0.1894,-0.0128,0.1766
7869,Tyler Caron,-0.0514,-0.162,-0.2133
7870,Tyler Chatman,-0.1499,0.5139,0.364
7871,Tyler Cochran,1.6683,4.051,5.7193
7872,Tyler Coleman,-1.6464,-0.2019,-1.8483
7873,Tyler Doyle,-3.8552,3.1183,-0.7368
7874,Tyler Fearne,-0.0549,0.039,-0.0159
7875,Tyler Garrett,-0.4791,1.3066,0.8275
7876,Tyler Harris,0.0625,4.009,4.0715
7877,Tyler Hendricks,1.1734,6.2644,7.4377
7878,Tyler Henry,0.5153,-0.3963,0.119
7879,Tyler Houser,-1.7547,3.2497,1.495
7880,Tyler Isaak,-2.3623,-0.2634,-2.6257
7881,Tyler Jamison,0.0491,0.6156,0.6646
7882,Tyler Johnson,0.7144,4.3719,5.0863
7883,Tyler Jones,-0.6868,-0.6864,-1.3732
7884,Tyler King,-0.9996,2.2091,1.2095
7885,Tyler Kolek,1.5706,7.0965,8.6671
7886,Tyler Kropp,-0.5754,1.5035,0.9281
7887,Tyler Linhardt,-4.5719,0.9613,-3.6106
7888,Tyler Lundblade,-5.7619,11.4089,5.647
7889,Tyler Mack,-3.2807,0.4623,-2.8183
7890,Tyler Mason,-1.742,-0.7249,-2.4669
7891,Tyler McGhie,-1.8749,8.4022,6.5273
7892,Tyler McKinley,0.5482,-0.7742,-0.226
7893,Tyler Medaris,0.8827,0.1111,0.9938
7894,Tyler Millin,-2.8772,1.628,-1.2492
7895,Tyler Mrus,-2.3657,4.5707,2.2051
7896,Tyler Myers,-0.2884,-1.0754,-1.3638
7897,Tyler Nickel,-2.6652,9.1477,6.4825
7898,Tyler Ode,-1.7142,0.1709,-1.5434
7899,Tyler Olden,-0.1873,-0.0061,-0.1933
7900,Tyler Patterson,-0.6499,4.7071,4.0572
7901,Tyler Perkins,0.4459,9.0294,9.4753
7902,Tyler Powell,-2.9057,2.8517,-0.0539
7903,Tyler Rice,1.1481,0.3807,1.5289
7904,Tyler Ringgold,-0.7109,-1.5452,-2.2561
7905,Tyler Robbins,0.0566,1.6185,1.6751
7906,Tyler Robertson,-3.3818,5.1783,1.7965
7907,Tyler Robinett,0.104,-1.6666,-1.5626
7908,Tyler Rolison,0.5893,2.4883,3.0776
7909,Tyler Schmidt,-0.1842,4.7429,4.5588
7910,Tyler Shirley,-3.3456,-3.5787,-6.9243
7911,Tyler Simon,0.0998,0.9603,1.0601
7912,Tyler Spratt,-2.024,4.9507,2.9267
7913,Tyler Stephenson-Moore,-0.6582,6.1591,5.5009
7914,Tyler Tanner,1.9091,6.7755,8.6846
7915,Tyler Tejada,-2.2587,6.0995,3.8408
7916,Tyler Thomas,-0.3946,5.472,5.0774
7917,Tyler Thompson,0.5104,4.7416,5.252
7918,Tyler Wahl,2.8077,3.5524,6.3601
7919,Tyler Weaver,-0.7521,0.0106,-0.7415
7920,Tyler Whitney-Sidney,-3.1012,3.344,0.2428
7921,Tylik Weeks,-1.9125,5.208,3.2955
7922,Tylor Perry,0.3995,3.913,4.3125
7923,Tymo Sternicki,-0.5456,0.2388,-0.3068
7924,Tymu Chenery,-1.7912,4.1532,2.362
7925,Tyon Grant-Foster,1.0123,6.2126,7.2248
7926,Tyonne Farrell,0.0168,0.1059,0.1227
7927,Tyran Cook,-6.1764,0.2796,-5.8968
7928,Tyran Mason,-1.2659,2.5732,1.3073
7929,Tyre Patterson,0.2466,0.1902,0.4368
7930,Tyrece Radford,-2.3543,7.0069,4.6526
7931,Tyreck Morris,-4.0518,-1.4737,-5.5255
7932,Tyree Davis,-2.038,-1.4765,-3.5145
7933,Tyree Ihenacho,-0.8204,1.476,0.6556
7934,Tyreek Smith,1.7234,3.4413,5.1647
7935,Tyreese Watson,-4.1107,0.981,-3.1296
7936,Tyreke Locure,0.8984,0.175,1.0734
7937,Tyrel Bladen,-0.0271,-0.3661,-0.3933
7938,Tyrel Morgan,-0.8936,6.7891,5.8956
7939,Tyrell Jones,0.6679,1.7861,2.454
7940,Tyrell Ward,-0.555,5.3002,4.7452
7941,Tyrell Yates,-0.235,-0.1059,-0.3409
7942,Tyren Moore,-3.8292,7.8528,4.0237
7943,Tyrese Elliott,-0.1637,-0.4411,-0.6048
7944,Tyrese Hughey,0.0458,-0.901,-0.8551
7945,Tyrese Hunter,2.0335,4.8326,6.8661
7946,Tyrese Jenkins,-2.3504,0.8962,-1.4541
7947,Tyrese Proctor,1.9536,7.9047,9.8584
7948,Tyrese Samuel,-1.35,3.0305,1.6804
7949,Tyriek Weeks,-1.727,-0.5553,-2.2823
7950,Tyrin Jones,-0.2453,5.8407,5.5954
7951,Tyrin Lawrence,0.2263,4.087,4.3133
7952,Tyrique Brooks,-1.0789,-0.3742,-1.4531
7953,Tyrone Marshall,0.5141,2.7118,3.2259
7954,Tyrone Riley,2.8318,7.3976,10.2294
7955,Tyrone Williams,-1.9213,1.5876,-0.3337
7956,Tyruse Boock,-0.0532,-0.1629,-0.2161
7957,Tyshawn Archie,-2.0884,3.6123,1.5238
7958,Tyson Acuff,-2.6636,5.4972,2.8335
7959,Tyson Brown,-1.7485,-1.031,-2.7796
7960,Tyson Commander,-5.2268,0.0715,-5.1553
7961,Tyson Degenhart,2.4887,9.8499,12.3385
7962,Tyson Dunn,-2.0162,-1.1553,-3.1714
7963,Tyson Garff,-3.0964,-0.3077,-3.404
7964,Tyson Jackson,-3.589,-0.5521,-4.1411
7965,Tyson Oghene,-0.3991,-0.258,-0.6572
7966,Tyson Walker,3.5844,7.0731,10.6575
7967,Tytan Anderson,0.8131,7.8047,8.6178
7968,Tytan Newton,0.0692,-2.2294,-2.1602
7969,Tyzhaun Claude,-1.7987,2.7508,0.9521
7970,Ubong Abasi Etim,-1.621,-0.3835,-2.0046
7971,Ubong Okon,3.1934,-2.7879,0.4055
7972,Uchenna Kellman-Nicholes,-3.0699,-3.3224,-6.3924
7973,Ugnius Jarusevicius,-0.9513,2.4911,1.5397
7974,Ugonna Onyenso,1.5345,3.0581,4.5926
7975,Unisa Turay,-0.8811,-1.5466,-2.4277
7976,Urban Klavzar,0.3718,7.2155,7.5872
7977,Uriah Tenette,2.9321,4.2977,7.2299
7978,Uriyah Rojas,-0.8286,3.3663,2.5377
7979,Uros Paunovic,-0.1078,-0.1914,-0.2992
7980,Uzziah Buntyn,-2.401,3.2395,0.8385
7981,VJ Edgecombe,2.8205,5.6095,8.43
7982,VJ Reeves,-1.3565,0.2245,-1.132
7983,Valentin Catt,0.5311,-2.1837,-1.6527
