,player,DRAPM,ORAPM,Total_RAPM,team
1661,Martha Bishop,0.9866,0.2211,1.2077,Samford
1662,Martina Boba,2.1,0.0437,2.1437,Bryant
1663,Martina Borrellas,-2.1462,2.1698,0.0237,UAlbany
1664,Martina Fantini,1.1115,-1.053,0.0585,Arizona State
1665,Martina Monton Martinez,-0.514,-1.1635,-1.6775,UIW
1666,Martyna Czescik,0.1806,-1.0132,-0.8326,Houston Christian
1667,Mary Ashley Stevenson,0.3973,-0.8868,-0.4895,Stanford
1668,Mary Bolesky,-2.2644,-1.5543,-3.8187,American
1669,Mary Carden,-0.3222,0.8222,0.5,Cincinnati
1670,Mary Carter,-1.2561,4.8405,3.5844,Wake Forest
1671,Mary Gibbons,-1.7055,-0.1877,-1.8932,Navy
1672,Mary Hollensteiner,-0.2446,0.8141,0.5695,Harvard
1673,Mary McMillan,-4.6368,6.5967,1.9599,Stetson
1674,Mary Meng,1.1059,1.8133,2.9192,Yale
1675,Mary-Elizabeth Donnelly,-1.1022,2.7818,1.6796,Holy Cross
1676,Marya Boiko,2.3875,2.5949,4.9824,Maryland
1677,Marya Hudgins,-0.2974,2.385,2.0876,BYU
1678,Maryam Dauda,1.9035,4.4637,6.3672,South Carolina
1679,Maryan Eniafe,-0.2076,0.0963,-0.1113,Colgate
1680,Maryn Archer,-0.9476,-0.5976,-1.5452,Arkansas
1681,Mataya Gayle,-1.3446,2.538,1.1933,Penn
1682,Maty Wilke,0.1974,5.9461,6.1436,Utah
1683,Mauriana Hashemian-Orr,0.3689,1.1564,1.5253,Saint Mary's (CA)
1684,Maya Claytor,-3.006,2.407,-0.599,Alcorn
1685,Maya Hernandez,-0.3079,4.5913,4.2834,LMU (CA)
1686,Maya Makalusky,-1.4032,7.2059,5.8027,Indiana
1687,Maya McCorkle,-0.2102,-0.6279,-0.8381,ETSU
1688,Maya Nahar,0.3311,-0.2268,0.1043,Harvard
1689,Maya Woodson,-3.5186,-1.7192,-5.2378,Morgan State
1690,McKayla Miller,-1.1003,0.7283,-0.3721,Lipscomb
1691,McKenna Johnson,-3.5605,0.4887,-3.0717,Butler
1692,McKenna Layden,0.2953,3.1039,3.3992,Purdue
1693,McKenzie Graves,-0.0364,-0.1741,-0.2105,Charlotte
1694,McKenzie Mathurin,0.6657,2.0214,2.6871,Michigan
1695,McKenzie Stewart,0.3787,-0.292,0.0867,Jackson State
1696,McKinna Brackens,0.7101,5.8796,6.5897,Arizona State
1697,McKynnlie Dalan,0.2206,-0.6389,-0.4183,Gonzaga
1698,Mckenzie Neal,0.6903,-1.9202,-1.2299,Austin Peay
1699,Me'Arah O'Neal,0.7498,9.5046,10.2543,Florida
1700,Meagan Scott,-1.8211,-2.4663,-4.2873,Alabama State
1701,Mecailin Marshall,-2.9117,3.6063,0.6947,Tulane
1702,Meg Cahalan,-0.3132,3.8666,3.5534,Holy Cross
1703,Meg Newman,-1.9155,-1.727,-3.6425,DePaul
1704,Megan Grant,-0.9499,-0.3888,-1.3388,UCLA
1705,Megan Hollingsworth,-1.9032,-0.9725,-2.8756,Pittsburgh
1706,Megan Nestor,2.6433,6.1433,8.7866,North Texas
1707,Megan Roche,-0.8683,-1.2065,-2.0748,Holy Cross
1708,Megan Verbeeten,-1.3136,-0.3351,-1.6486,North Florida
1709,Megan Wearsch,-1.0521,-1.3409,-2.393,Bellarmine
1710,Meghan Casey,-3.8975,3.9172,0.0197,Binghamton
1711,Meghan Downing,3.1399,2.1294,5.2693,ETSU
1712,Meghan Fiso,-1.1424,1.8838,0.7415,Pepperdine
1713,Meghan McIntyre,0.537,-1.0204,-0.4834,San Francisco
1714,Meghan Yarnevich,0.1887,0.5769,0.7656,LSU
1715,Meja Hansel,-1.6382,0.6401,-0.9981,UCF
1716,Mekhia Chase,0.0556,2.4484,2.504,North Texas
1717,Mel Daley,0.0961,1.9636,2.0597,Virginia Tech
1718,Melani Dowling,-0.1387,-0.0943,-0.2331,Lehigh
1719,Melesungu Afeaki,-2.4357,-2.2018,-4.6376,Saint Mary's (CA)
1720,Melissa Guillet,-0.5878,0.2808,-0.307,Mississippi State
1721,Mercy Wamet,-2.0651,-1.7684,-3.8335,Prairie View
1722,Meredith Tippner,2.8748,-0.5274,2.3475,Miami (FL)
1723,Meri Kanerva,-2.2538,1.2669,-0.987,Xavier
1724,Messiah Hunter,0.3546,-0.9481,-0.5935,Seton Hall
1725,MiLaysia Fulwiley,7.9115,11.6293,19.5407,LSU
1726,Mia Angeli Gestosani,-0.5416,-1.4518,-1.9935,NJIT
1727,Mia Flor,-0.711,-1.0539,-1.7649,Wofford
1728,Mia Jacobs,1.5789,6.722,8.3008,Oregon
1729,Mia Mancini,-0.9228,3.6561,2.7334,Bryant
1730,Mia Moore,3.2443,7.8227,11.067,Clemson
1731,Mia Pauldo,0.5153,5.9449,6.4603,Tennessee
1732,Mia Ramos,-5.1175,1.1964,-3.9211,Southeastern La.
1733,Mia Simpson,0.9121,1.5542,2.4663,UNC Greensboro
1734,Mia Toure,-3.2148,-5.253,-8.4678,Central Conn. St.
1735,Mia Woolfolk,1.3909,7.5287,8.9196,Georgia
1736,Mia Zenere,-0.5642,-0.8141,-1.3783,Illinois
1737,Micah Gray,-1.1172,6.2944,5.1772,Oklahoma State
1738,Micah O'Dell,-3.9627,-0.2208,-4.1836,Mercer
1739,Michaela Bogans,-5.8289,-1.5364,-7.3653,Morgan State
1740,Michelina Lombardi,-3.436,-3.684,-7.1201,Le Moyne
1741,Michelle Ojo,-1.3304,4.4811,3.1507,DePaul
1742,Michelle Ugwah,0.1864,-0.2169,-0.0305,San Francisco
1743,Michiyah Simmons,-2.8141,0.3385,-2.4756,Fla. Atlantic
1744,Mickayla Perdue,-3.6329,4.8853,1.2523,Arizona
1745,Mickelle Lowry,-2.0826,0.1171,-1.9656,Coppin State
1746,Mihjae Hayes,-5.1426,-1.4871,-6.6297,Morgan State
1747,Mika Jarrett,-3.4189,-4.3804,-7.7993,Northwestern State
1748,Mikayla Blakes,2.0191,14.2693,16.2883,Vanderbilt
1749,Mikayla Brown,-1.908,-2.6908,-4.5987,Jackson State
1750,Mikayla Johnson,-7.4166,0.8655,-6.5512,Pittsburgh
1751,Mikayla Johnson,-7.4166,0.8655,-6.5512,New Orleans
1752,Mikayla Parks,-0.4275,-0.9123,-1.3398,Kansas State
1753,Mikayla Paschal,0.0453,-0.0216,0.0237,FGCU
1754,Mikaylah Williams,4.4635,8.8555,13.319,LSU
1755,Mila Holloway,4.0347,7.9858,12.0205,Michigan
1756,Milaan Moore,-1.1607,-1.6795,-2.8402,Alcorn
1757,Milan Brown,-0.1705,2.3343,2.1638,Wake Forest
1758,Mimi Rubino,-2.3768,1.8265,-0.5503,Bryant
1759,Mir McLean,2.6098,5.5467,8.1564,Maryland
1760,Mireia Jurado,-0.3983,2.9799,2.5816,Arizona
1761,Miriam Ibezim,-1.9403,0.1031,-1.8372,SMU
1762,Miya Giles-Jones,-3.7556,-1.5577,-5.3133,Florida A&M
1763,Miyah Verse,2.6096,4.7923,7.4018,Georgia
1764,Mjracle Sheppard,3.0142,5.3006,8.3148,California
1765,Mo'Nique Joseph,-0.6438,-3.4307,-4.0745,McNeese
1766,Modesti McConnell,0.0612,0.3945,0.4557,Georgetown
1767,Molly Driscoll,-5.2705,0.9465,-4.324,American
1768,Molly Heard,-0.4524,3.6314,3.1791,Lipscomb
1769,Molly Ladwig,-1.8657,1.8872,0.0215,Arizona
1770,Molly Masingale,-0.5249,1.9409,1.416,Wofford
1771,Molly Moffitt,-1.4018,2.1322,0.7304,UAB
1772,Molly Powell,-0.9563,-0.7654,-1.7217,Lamar University
1773,Momina Kassim,-0.1648,-0.2442,-0.409,Northwestern State
1774,Monae' Duffy,-1.246,3.9473,2.7012,UAB
1775,Monajah Ford,-1.9812,-2.7117,-4.6929,South Carolina State
1776,Monica Marsh,-1.5892,0.6334,-0.9558,Grambling
1777,Monique Williams,-0.8021,-0.0204,-0.8224,Vanderbilt
1778,Morgan Borgstadt,-1.3996,-0.517,-1.9166,UIW
1779,Morgan Boyd,-3.4741,-1.9606,-5.4347,Presbyterian
1780,Morgan Callahan,-0.0583,-1.97,-2.0284,N.C. Central
1781,Morgan Demos,0.9374,0.8983,1.8357,Navy
1782,Morgan Lee,1.3587,-0.5396,0.8192,Clemson
1783,Morgan Miller,-1.0709,0.285,-0.786,Clemson
1784,Moriah Murray,-3.477,6.2129,2.736,Penn State
1785,Moses Davenport,0.1031,3.0188,3.1219,Alabama A&M
1786,Mya Byrd,-5.1582,-3.4588,-8.617,South Carolina State
1787,Mya Dotson,0.5136,0.1226,0.6362,Charleston So.
1788,Mya Giles,-2.9595,-1.2727,-4.2322,South Carolina State
1789,Mya Hamilton,0.474,0.0474,0.5214,Winthrop
1790,Mya Johnson,-1.3385,-2.6181,-3.9566,Bethune-Cookman
1791,Mya Kone,-0.606,0.4104,-0.1957,Miami (FL)
1792,Mya Pauldo,1.7959,1.1703,2.9663,Tennessee
1793,Mya Perry,-2.1097,6.7856,4.6759,Cincinnati
1794,Mya Petticord,-1.2363,2.1112,0.875,Auburn
1795,Mya Pierfax,-6.1344,0.6759,-5.4585,Winthrop
1796,Mya Williams,-1.692,4.3417,2.6497,Austin Peay
1797,Mychal White,-1.4755,2.1251,0.6496,Jacksonville
1798,Myka Perry,-2.5584,2.076,-0.4824,SFA
1799,Mykayla Cunningham,-0.4005,1.1719,0.7714,Southern U.
1800,Myrto Lianoudi,-3.2164,-4.8359,-8.0524,Lehigh
1801,Na-kyah Williams,-1.001,-2.2875,-3.2885,Central Conn. St.
1802,Nadira Eltayeb,0.2235,-1.543,-1.3195,Kansas
1803,Nahawa Diarra,-1.34,2.7982,1.4582,Mercer
1804,Nairobi Lewis,0.5396,-0.6989,-0.1593,Mississippi Val.
1805,Najah Lane,-3.0122,-2.4179,-5.4301,N.C. Central
1806,Nakia Cheatham,-1.7694,1.1299,-0.6395,Alcorn
1807,Nalani Kaysia,-1.1744,-1.5121,-2.6865,Providence
1808,Nalani Simmons,-0.6224,-0.7871,-1.4096,Longwood
1809,Naomi Benson,1.4556,-0.1977,1.2579,Illinois
1810,Naomi Jones,1.8211,3.7247,5.5458,Alabama
1811,Naomi Wilson,-1.7553,-2.3915,-4.1468,Winthrop
1812,Nastja Claessens,1.8632,7.9783,9.8415,Kansas State
1813,Natalia Hall-Rosa,-0.8975,0.7496,-0.1479,Seton Hall
1814,Natalia Williams,-3.7906,0.7883,-3.0023,Chicago State
1815,Natalie Fraley,-0.2887,0.8644,0.5756,Portland
1816,Natalie Huff,-4.0136,-0.6996,-4.7131,Southeastern La.
1817,Natalie Jasper,-1.6741,-1.4787,-3.1529,N.C. Central
1818,Natalie Mazurek,-0.3709,1.6043,1.2334,TCU
1819,Natalie Wetzel,1.328,4.0744,5.4024,Miami (FL)
1820,Nataliyah Gray,-1.1214,0.1588,-0.9626,Mississippi State
1821,Natasa Tausova,0.8509,2.2991,3.15,San Francisco
1822,Natiah Nelson,-1.9352,2.3029,0.3677,DePaul
1823,Nay Staton,-1.0536,1.1099,0.0562,FGCU
1824,Naya Ojukwu,-0.3369,4.1805,3.8436,California
1825,Ndidiamaka Ndukwe,-3.792,1.5355,-2.2564,Eastern Ky.
1826,Ndjakalenga Mwenentanda,1.621,6.3432,7.9642,Vanderbilt
1827,Neleigh Gessert,-1.0781,5.9303,4.8521,Creighton
1828,Nene Ndiaye,-2.4581,5.468,3.0099,Rutgers
1829,Nene Sow,1.3432,-0.8803,0.463,Oregon State
1830,Nevaeh Caffey,0.573,4.1233,4.6963,Indiana
1831,Nevaeh Ferrara Horne,-0.5119,1.7398,1.2279,San Francisco
1832,Nevaeh Jackson,-0.8223,1.6613,0.839,Butler
1833,Nevaeh Jones,-4.2213,-2.7336,-6.9548,Charleston So.
1834,Nevaeh Reaves,-2.4872,1.4416,-1.0456,Delaware State
1835,Nevaeh Zavala,-1.0704,3.1322,2.0618,High Point
1836,Nia Chima,-2.6817,-0.3249,-3.0066,UMass Lowell
1837,Nia Green,-1.5556,3.1395,1.5839,UNC Asheville
1838,Nia Henley,-1.1061,-1.5676,-2.6736,Navy
1839,Nia Scott,-1.9143,2.9189,1.0046,Bryant
1840,Nia Young,-0.5714,-2.1487,-2.7201,N.C. Central
1841,Niah Rhodes,-1.458,-0.5389,-1.9969,Florida A&M
1842,Niamya Holloway,1.7047,0.6474,2.3521,Minnesota
1843,Nicole Anderson,-1.321,1.2246,-0.0965,Portland
1844,Nicole Carreno,-1.7959,-0.9382,-2.7341,North Florida
1845,Nicole Fritea,0.336,0.1319,0.4679,Maryland
1846,Nicole Sandifer,-0.0176,-0.1615,-0.1791,Grambling
1847,Nicora Patrick,-4.0375,-1.5409,-5.5784,Central Conn. St.
1848,Nikki Kerstein,-2.064,-0.56,-2.624,Wisconsin
1849,Nikola Priede,1.9476,8.1632,10.1108,Vermont
1850,Nila Giraud,-0.7786,-0.9589,-1.7375,UAlbany
1851,Nile Miller,3.3233,2.0204,5.3437,Howard
1852,Nina Cain,0.1315,-0.233,-0.1016,Washington
1853,Nina Emnace,-0.3947,-0.2284,-0.6231,Harvard
1854,Nina Horvath,-1.8679,0.2087,-1.6592,East Texas A&M
1855,Nina Minicozzi,-1.4898,3.6416,2.1519,Dartmouth
1856,Niyah Gaston,-1.4426,1.7085,0.2659,Norfolk State
1857,Noa Feller,-0.7857,-0.914,-1.6997,UTRGV
1858,Noelani Cornfield,-1.203,4.2395,3.0364,Arizona
1859,Noelia Mourino,-2.2791,2.9979,0.7189,San Francisco
1860,Nora Ezike,-0.4117,0.305,-0.1068,Stanford
1861,Nora Francois,2.1062,2.1107,4.2169,Arizona
1862,Norah Gessert,-1.9791,2.3009,0.3219,Creighton
1863,Nunu Agara,2.9284,7.226,10.1544,Stanford
1864,Ny'Ceara Pryor,4.2506,8.9119,13.1625,Texas A&M
1865,Ny'Keria Flowers,-0.5488,-3.2213,-3.7702,Alabama State
1866,Nya Robertson,-0.0864,5.2715,5.1851,Tennessee
1867,Nya Smith,-1.9451,4.367,2.4219,Purdue
1868,Nya Valentine,-1.9543,2.2369,0.2826,Northwestern State
1869,Nyadieng Yiech,2.4553,3.5327,5.988,Florida
1870,Nyah Lowery,-3.4143,0.7611,-2.6532,Pacific
1871,Nyaluak Dak,-1.172,1.2503,0.0783,East Texas A&M
1872,Nykesha Sanders,-3.0532,-2.9015,-5.9547,Delaware State
1873,Nyla Brooks,2.6375,5.9582,8.5957,North Carolina
1874,Nyla Harris,3.445,8.0902,11.5352,North Carolina
1875,Nyla McFadden,-2.5114,2.5265,0.0151,Penn State
1876,Nyla Walker,-3.9264,-1.5154,-5.4418,Gardner-Webb
1877,Nylah Wilson,-0.2789,0.5046,0.2258,Pittsburgh
1878,Olivia Alvarez,-2.3181,3.1908,0.8727,Maine
1879,Olivia Anderson,0.8177,-0.4497,0.368,Washington
1880,Olivia Austin,-4.8364,-0.5046,-5.341,Dartmouth
1881,Olivia Bowes,-0.6341,1.8363,1.2021,Longwood
1882,Olivia Delancy,-2.0598,0.4702,-1.5896,Southern U.
1883,Olivia Fernandez,0.2234,-1.9073,-1.6838,Bryant
1884,Olivia Hamlin,0.4975,7.3092,7.8067,BYU
1885,Olivia Hutcherson,0.1451,4.6299,4.7751,Princeton
1886,Olivia Jones,2.0704,4.6816,6.7519,Harvard
1887,Olivia Kim,-0.5241,-1.0059,-1.53,Yale
1888,Olivia Kulyk,-3.255,5.769,2.514,NJIT
1889,Olivia Lawlor,-2.0662,-1.913,-3.9791,Dartmouth
1890,Olivia Martin,-0.0033,-0.1179,-0.1212,Duke
1891,Olivia McGhee,0.2105,-0.4462,-0.2357,Virginia
1892,Olivia Miles,3.5578,12.0041,15.5619,TCU
1893,Olivia O'Meally,-0.8101,-0.8574,-1.6675,NJIT
1894,Olivia Olson,4.803,12.4727,17.2757,Michigan
1895,Olivia Owens,-0.6113,0.6591,0.0477,San Diego
1896,Olivia Pifer,-5.6131,-5.2066,-10.8197,Bellarmine
1897,Olivia Porter,0.3991,1.1976,1.5967,Marquette
1898,Olivia Rodrigues,0.1426,-1.1534,-1.0108,Providence
1899,Olivia Schmitt,1.6718,2.6786,4.3504,Syracuse
1900,Olivia Shaughnessy,0.0814,-0.3871,-0.3058,Loyola Maryland
1901,Olivia Vinson,-2.1598,-1.5529,-3.7126,Lipscomb
1902,Olivia Williams,-0.4219,-1.7451,-2.167,San Francisco
1903,Oluchi Okananwa,2.4177,12.6037,15.0214,Maryland
1904,Opal Bird,-0.5553,2.7071,2.1518,Wake Forest
1905,Ore Ogunwolere,-3.5978,-2.8576,-6.4554,Presbyterian
1906,Orlagh Gormley,1.4965,3.0542,4.5507,Providence
1907,Otaifo Esenabhalu,-4.4137,3.2849,-1.1287,Longwood
1908,Oyindamola Akinbolawa,-0.5987,-1.8611,-2.4597,Syracuse
1909,Paige Lofing,-0.387,1.1891,0.802,Gonzaga
1910,Paige Lyons,-0.7333,-1.0342,-1.7676,ETSU
1911,Paige Martin,-1.0792,-2.0624,-3.1417,Stonehill
1912,Paige Whitted,-1.1786,0.0167,-1.1619,Cincinnati
1913,Pania Davis,0.0108,1.4209,1.4317,Florida State
1914,Paris Bass,-3.464,-1.6745,-5.1385,Chicago State
1915,Paris Clark,1.7503,7.3439,9.0941,Virginia
1916,Paris Gaines,0.5539,-0.6396,-0.0857,Memphis
1917,Paris Gilmore,-5.1783,-3.5241,-8.7024,UMass Lowell
1918,Paris McBride,-0.8694,-0.1588,-1.0282,Coppin State
1919,Paris Santacaterina,-0.052,2.3215,2.2696,Central Ark.
1920,Patricia Sherrill,-3.1968,-4.8083,-8.0051,Bellarmine
1921,Patricia Sosa Lora,-1.2377,-2.8241,-4.0619,Coppin State
1922,Paula Reus Piza,-0.2831,3.0529,2.7698,LMU (CA)
1923,Paula Tirado,0.2952,0.2791,0.5743,San Francisco
1924,Paulina Paris,-0.7057,1.3399,0.6343,SMU
1925,Payton Dunbar,-2.0963,-0.0135,-2.1099,Providence
1926,Payton Miller,-1.3271,-2.5478,-3.8749,Northwestern State
1927,Payton Verhulst,4.538,9.3878,13.9258,Oklahoma
1928,Penda Dieng,-1.0934,-0.8665,-1.9599,Xavier
1929,Persais Williams,-3.7754,-1.0311,-4.8065,Winthrop
1930,Petra Bozan,-0.0423,1.8018,1.7595,Nebraska
1931,Petra Oborilova,1.7044,-0.9532,0.7511,Xavier
1932,Peyton Bradley,-0.6169,0.8263,0.2095,Louisville
1933,Peyton Dincher,-6.4972,1.6226,-4.8746,Le Moyne
1934,Peyton Gerdes,0.3749,1.3596,1.7345,High Point
1935,Peyton Musial,-0.4444,-0.0418,-0.4861,UAB
1936,Phoebe Holmes,-0.8393,-0.9019,-1.7412,Xavier
1937,Phoena Dadson,-1.29,-4.8827,-6.1727,Stonehill
1938,Phoenix Stotijn,-2.6963,1.7703,-0.926,Indiana
1939,Pien Steenbergen,-1.3603,-0.4304,-1.7906,Texas A&M
1940,Pierre-Noelle Tcheuhchoua,-3.3526,-1.3281,-4.6806,Jackson State
1941,Piper Engelby,-0.7457,-2.279,-3.0247,NJIT
1942,Piper Risdon,-2.2104,0.1255,-2.0849,Vermont
1943,Poetrie Dace,-5.5558,-3.2972,-8.8531,Mississippi Val.
1944,Praise Egharevba,1.1458,1.7191,2.8649,Oklahoma State
1945,Praise Matthews,-2.5649,-4.3568,-6.9217,Le Moyne
1946,Precious Wheeler,-1.8758,-3.4557,-5.3315,Rutgers
1947,Preston Young,-1.6511,-6.2025,-7.8536,Prairie View
1948,Princess Anderson,-0.8469,5.9067,5.0598,Charlotte
1949,Princess Moody,-2.1338,-1.7452,-3.879,Providence
1950,Princess Nwachukwu,0.4428,-0.692,-0.2492,Coppin State
1951,Priscila Varela,-1.6303,-3.5296,-5.1599,Wagner
1952,Priscilla Williams,0.9616,4.2296,5.1912,Jacksonville
1953,Promise Keshi,1.6993,1.8345,3.5338,Stetson
1954,Qadence Samuels,2.6815,4.8566,7.538,NC State
1955,Quanirah Montague,0.1026,-0.0479,0.0547,Auburn
1956,Queen Ikhiuwu,-2.1898,2.8343,0.6445,Wofford
1957,Quinn Boettinger,-0.0275,3.3543,3.3268,Navy
1958,Quinn VanSickle,-0.0684,-0.5629,-0.6312,Pepperdine
1959,R'Mani Taylor,-0.7296,-0.52,-1.2496,Lamar University
1960,Ra Shaya Kyle,-1.0208,8.2932,7.2724,Miami (FL)
1961,Rachael Okokoh,-0.1057,-0.4519,-0.5575,Penn State
1962,Rachael Rose,2.0531,6.0325,8.0856,Clemson
1963,Rachel Lynch,-2.9898,-2.5886,-5.5785,Le Moyne
1964,Rachel Mutombo,0.103,-0.5416,-0.4386,Northwestern
1965,Rachel Shropshire,-3.8578,-4.2506,-8.1084,Bellarmine
1966,Rachel Wirts,-0.694,-1.7142,-2.4082,Villanova
1967,Raegan Beers,5.0854,10.7015,15.7869,Oklahoma
1968,Rafferty Powell,-3.154,-2.2658,-5.4198,Gardner-Webb
1969,Raiane Dos Santos,-0.0594,0.69,0.6306,Virginia
1970,Raimi McCrary,-3.0233,2.7434,-0.2798,UIW
1971,Raina McGowens,-0.5651,0.0034,-0.5618,Furman
1972,Raina Tomasicka,-0.8248,-0.1456,-0.9705,South Fla.
1973,Rainey Welson,0.5401,1.6618,2.2019,Maryland
1974,Rakiyah Beal,0.001,0.0182,0.0192,Alabama A&M
1975,Ramiya White,-1.205,0.7455,-0.4595,Kansas State
1976,Ramiyah Byrd,0.8336,3.0364,3.8701,Cincinnati
1977,Raneem Elbarky,-1.91,-1.3822,-3.2922,Wagner
1978,Rania Curry,0.9844,0.8481,1.8325,Mercer
1979,Rashunda Jones,1.2033,7.2221,8.4254,Michigan State
1980,Raven Johnson,6.0324,9.874,15.9064,South Carolina
1981,Raven LeXander,-0.3395,0.3181,-0.0214,Stetson
1982,Raven Preston,1.1933,1.3276,2.5209,Wake Forest
1983,Raven Thompson,-0.1246,5.3199,5.1953,Clemson
1984,Rayna Williams,-1.4664,-2.2527,-3.719,A&M-Corpus Christi
1985,Rayne Durant,-1.057,0.6373,-0.4198,Howard
1986,Reagan Bender,-1.3488,1.8034,0.4545,Louisville
1987,Reagan Jackson,-2.952,3.4652,0.5132,Cincinnati
1988,Reagan Jamison,-0.127,0.5006,0.3737,Penn
1989,Reagan Wilson,-0.1739,3.8491,3.6752,Iowa State
1990,Rebecca Osei-Owusu,0.6254,1.424,2.0494,FDU
1991,Rebekah Graves,-2.2294,-1.1412,-3.3706,Louisville
1992,Reese Beaty,3.2993,1.5584,4.8577,Iowa State
1993,Reese Downey,-1.2116,1.4524,0.2407,FDU
1994,Reese Ericson,-2.5335,3.8471,1.3136,Army West Point
1995,Reese Hoadley,-2.548,-3.6415,-6.1895,Nicholls
1996,Reese Jaramillo,-0.2833,0.136,-0.1473,Wisconsin
1997,Reese Roggenburk,-1.1211,2.1184,0.9973,Stonehill
1998,Reese Ross,1.4404,4.1045,5.5449,Utah
1999,Reese Zemitis,-2.0032,-1.6305,-3.6337,Bucknell
2000,Regan Williams,0.1616,0.5255,0.6871,Kansas
2001,Reganne Reardon,-3.1098,1.0257,-2.0842,Army West Point
2002,Regina Yanez Enriquez,0.5419,-1.6526,-1.1107,Gardner-Webb
2003,Reka Toman,-0.4076,-0.0816,-0.4892,Missouri
2004,Remi Langmaid,-0.3184,-0.4622,-0.7807,Houston Christian
2005,Remi-Hope Drantmann,-0.4486,-1.2483,-1.6969,Mercer
2006,Reniya Kelly,1.978,2.4622,4.4403,North Carolina
2007,Reychel Douglas,-0.328,-0.2698,-0.5978,Alabama
2008,Reyda Ayva,-0.1935,-0.1617,-0.3552,Central Conn. St.
2009,Reyna Scott,0.8282,7.2428,8.071,Louisville
2010,Reza Po,-3.4282,4.628,1.1998,East Texas A&M
2011,Rezia Castillo,-2.3506,0.4444,-1.9062,East Texas A&M
2012,Rhema Pegues,-0.6988,4.9437,4.2449,Jackson State
2013,Rhyan Mogel,-1.4629,1.5423,0.0795,Portland
2014,Rian Forestier,0.2716,0.8152,1.0868,Southern California
2015,Riley Hamburger,-0.3185,-0.393,-0.7115,Providence
2016,Riley Makalusky,0.6899,5.2824,5.9723,West Virginia
2017,Riley Nelson,2.8855,4.5939,7.4794,Duke
2018,Riley Price,0.4179,-3.0586,-2.6407,Western Caro.
2019,Riley Talbert,-1.8678,0.2786,-1.5892,UAB
2020,Rissi Smith,-1.4056,-4.0256,-5.4312,Stonehill
2021,Robynn Thompson,-0.8936,-0.8613,-1.7549,Queens (NC)
2022,Rocio Jimenez,-0.5793,-0.5307,-1.11,Mississippi State
2023,Romi Levy,-1.5142,7.1604,5.6462,Virginia
2024,Ronnie Porter,-1.3626,3.8943,2.5317,Wisconsin
2025,Rori Harmon,6.3435,7.9792,14.3227,Texas
2026,Rose Azmoudeh,-3.645,2.4516,-1.1934,Boston U.
2027,Rose Caso,-1.8526,2.8297,0.9771,Stetson
2028,Rose Jamison,-3.4911,0.0523,-3.4388,Bellarmine
2029,Rose Nelson,1.0085,-0.6788,0.3297,Bryant
2030,Rosie Scognamiglio,-0.5255,-1.9976,-2.5231,Lafayette
2031,Ruke Ogbevire,-0.1908,0.5909,0.4001,Penn
2032,Rusne Augustinaite,-1.7077,6.801,5.0933,Clemson
2033,Ruth Banjoko,-0.0846,-0.4304,-0.515,Ark.-Pine Bluff
2034,Ruthie Mbugua,-0.367,-0.2965,-0.6635,Jackson State
2035,RyLee Grays,0.0929,-1.1223,-1.0294,Tulsa
2036,Ryanne Allen,1.513,6.771,8.2839,Villanova
2037,Ryiah Wilson,-0.8977,-1.1234,-2.0211,Winthrop
2038,Rylan Moffitt,-0.5998,1.0115,0.4117,UNC Greensboro
2039,Rylie Theuerkauf,0.155,5.7161,5.8712,Georgia
2040,Rylie Whitehair,-2.3453,-1.0667,-3.412,UTRGV
2041,S'Mya Nichols,-0.209,11.2576,11.0486,Kansas
2042,Sa'Mya Wyatt,-1.4043,4.1381,2.7338,St. John's (NY)
2043,Sa'Myah Smith,0.4231,2.7636,3.1866,Virginia
2044,Sa'lah Hemingway,-0.9147,1.0998,0.1851,Howard
2045,SaBreya Monsanto,-0.056,-3.4223,-3.4783,ETSU
2046,Sabou Gueye,0.6375,5.1581,5.7956,Providence
2047,Sabrina Larsson,-6.5313,2.3182,-4.2131,UMass Lowell
2048,Sacha Washington,2.0359,6.2744,8.3103,Vanderbilt
2049,Sadie Shores,-0.8852,-0.2033,-1.0885,Tulane
2050,Sahara Williams,3.1444,5.8006,8.945,Oklahoma
2051,Sahnya Jah,-1.8367,-0.2948,-2.1314,SMU
2052,Saige Stahl,-1.6568,2.0219,0.3651,Purdue
2053,Saioa San Francisco,-0.6982,0.5724,-0.1258,Wagner
2054,Sajol Thornhill,-3.1274,-1.9388,-5.0661,Saint Francis
2055,Sakima Walker,0.0124,4.8727,4.8851,California
2056,Salese Blow,-1.7878,0.0402,-1.7476,Texas A&M
2057,Salimata Traore,0.1832,-0.6785,-0.4953,UNC Greensboro
2058,Sam Crispe,0.4178,2.0281,2.446,Utah
2059,Sam Wills,0.3339,-0.4676,-0.1337,Harvard
2060,Samantha Mullock,-5.3389,-1.2537,-6.5927,Presbyterian
2061,Samari Bankhead,-0.9176,-0.4926,-1.4103,UCF
2062,Samari Taylor,-1.9775,1.0804,-0.8971,UAB
2063,Samaria Taylor,0.1195,-0.8687,-0.7492,Furman
2064,Sami Mancini,-1.06,-1.2017,-2.2617,Providence
2065,Samiah Puckett,-2.2487,-2.2842,-4.5329,Alabama State
2066,Sammie Wagner,0.0467,-0.8517,-0.805,Oregon
2067,Sammy White,-0.0107,-0.3789,-0.3896,Northwestern
2068,Samora Watson,-2.957,-0.5487,-3.5056,A&M-Corpus Christi
