,player,DRAPM,ORAPM,Total_RAPM,team
1265,Kayla Nelms,2.8045,2.038,4.8425,Baylor
1266,Kayla Rolph,-2.482,0.1092,-2.3728,Boston College
1267,Kayla Washington,1.949,1.9995,3.9485,Longwood
1268,Kaylah Ivey,0.6402,2.0038,2.644,Rutgers
1269,Kaylah Turner,0.4283,2.652,3.0802,Temple
1270,Kaylee Yarbrough,-2.6863,0.9396,-1.7467,Samford
1271,Kayleigh Heckel,2.7238,6.5857,9.3095,UConn
1272,Kaylene Smikle,0.6203,4.0738,4.6941,Maryland
1273,Kaylinn Kemp,0.8805,4.4343,5.3149,SFA
1274,Ke'iara Odume,-2.707,0.8408,-1.8662,Yale
1275,Keana Foz,-0.7377,-0.9399,-1.6776,Wagner
1276,Keandra Koorits,-3.2247,0.5511,-2.6736,Washington State
1277,Keanna Coburn,-1.8702,-5.1016,-6.9718,Mississippi Val.
1278,Keeley Parks,1.0688,3.1215,4.1903,Kansas
1279,Kehinde Obasuyi,-1.6922,-1.2055,-2.8976,Western Caro.
1280,Keiara Gregory,-2.6221,-1.7502,-4.3723,Bethune-Cookman
1281,Keiori Lee,-0.4405,-0.3057,-0.7462,East Texas A&M
1282,Keira Hanson,2.5194,4.5503,7.0697,Vermont
1283,Keira Lindemans,1.6586,0.4136,2.0722,Oregon State
1284,Keira Scott,2.9836,2.735,5.7185,Syracuse
1285,Kelian Cedano,0.4054,1.331,1.7364,Temple
1286,Kelis Fisher,-1.8329,1.0372,-0.7958,UConn
1287,Kelley Hutcherson,-1.3243,0.3763,-0.9479,Queens (NC)
1288,Kelli Giuliani,-0.7389,-1.6862,-2.4251,Navy
1289,Kelly Cramer,0.2026,-1.0535,-0.8509,Army West Point
1290,Kelly Ratigan,-0.8428,1.4255,0.5827,Notre Dame
1291,Kelsey Joens,0.6389,0.2915,0.9304,Villanova
1292,Kelsey Miller,-0.6502,0.4396,-0.2105,High Point
1293,Kemariah Gerton,-1.663,0.7522,-0.9108,Florida State
1294,Kenaya Klintman,-0.6272,-0.4814,-1.1086,High Point
1295,Kendall Alexander,-0.8002,-0.2731,-1.0732,N.C. Central
1296,Kendall Bennett,1.4564,0.7692,2.2257,Binghamton
1297,Kendall Dudley,2.7683,0.1511,2.9193,Michigan
1298,Kendall Eddy,2.3179,2.0484,4.3663,Holy Cross
1299,Kendall McGee,-1.181,1.3822,0.2012,Creighton
1300,Kendall Puryear,1.5821,-0.4524,1.1296,Purdue
1301,Kendall Sneed,0.1304,1.6128,1.7432,Tulane
1302,Kendall Wingler,0.9723,0.7655,1.7379,Bellarmine
1303,Kenlee Durrill,0.8845,0.185,1.0695,Pacific
1304,Kenleigh Woods,2.0573,2.3629,4.4202,Eastern Ky.
1305,Kennadi Williams,3.2843,5.3929,8.6773,Nebraska
1306,Kennedi Alexander,-0.6679,0.1286,-0.5393,Memphis
1307,Kennedi Perkins,-1.5013,-0.5267,-2.028,Marquette
1308,Kennedie Shuler,1.8049,2.8731,4.678,Oregon State
1309,Kennedy Austin,2.0285,1.4424,3.4709,UMBC
1310,Kennedy Basham,-0.0771,-0.4199,-0.497,TCU
1311,Kennedy Blair,3.5281,6.6091,10.1372,Michigan State
1312,Kennedy Brandt,1.2065,-2.8204,-1.6139,Rutgers
1313,Kennedy Cambridge,5.6065,5.2078,10.8142,Ohio State
1314,Kennedy Hall,0.5086,0.0262,0.5348,Boston College
1315,Kennedy Henry,3.3885,3.1923,6.5808,Villanova
1316,Kennedy Hilsenroth,-0.154,0.2835,0.1295,Western Caro.
1317,Kennedy Klick,1.2965,0.4567,1.7532,Minnesota
1318,Kennedy Langham,-1.095,2.5519,1.4569,Butler
1319,Kennedy Moore,-0.003,-0.7933,-0.7963,Wake Forest
1320,Kennedy Parrott,0.8279,0.569,1.3969,Colgate
1321,Kennedy Sanders,1.876,-1.2126,0.6634,Colorado
1322,Kennedy Smith,4.7161,3.9483,8.6644,Southern California
1323,Kennedy Townsend,-0.6807,1.5063,0.8256,Creighton
1324,Kennedy Younkin,-2.4878,-3.6611,-6.149,ETSU
1325,Kennise Johnson,0.2785,0.2887,0.5672,Iowa
1326,Kenzie Matulonis,-0.9597,-3.322,-4.2817,New Hampshire
1327,Keona McGee,-4.02,-2.4234,-6.4435,Chicago State
1328,Key Roseby,-1.8401,2.125,0.2848,SFA
1329,Keyiona Mcdaniel,1.2424,-2.7527,-1.5103,Lamar University
1330,Keziah Lofton,0.3001,1.8574,2.1575,Oklahoma
1331,Khadee Hession,3.5719,3.7677,7.3396,Georgetown
1332,Khadidja Toure,0.2025,0.5451,0.7476,Mercer
1333,Khady Leye,3.8536,1.1372,4.9907,Auburn
1334,Khamil Pierre,2.3266,5.3406,7.6672,NC State
1335,Khaniah Gardner,3.2269,1.3338,4.5607,Ark.-Pine Bluff
1336,Kharyssa Richardson,0.58,-0.4465,0.1335,Mississippi State
1337,Khia Miller,0.7534,-1.3534,-0.6,Georgetown
1338,Khila Morris,2.5264,-0.7858,1.7406,Coppin State
1339,Khloe Miller,-2.9345,-0.9583,-3.8928,Temple
1340,Khyala Ngodu,2.7312,0.6728,3.4039,UCF
1341,Kiana Wilson,0.7994,-0.8894,-0.09,Southern U.
1342,Kiani Lockett,-1.124,-1.9012,-3.0252,Creighton
1343,Kiarra Handley,-0.0152,0.4084,0.3933,Gardner-Webb
1344,Kiarra Henderson,4.1085,1.1354,5.2439,Alcorn
1345,Kiera Edmonds,-1.3323,-1.1979,-2.5302,Boston College
1346,Kiera Pemberton,-0.0343,0.7888,0.7545,Baylor
1347,Kierra Merchant,-1.0091,-1.575,-2.584,Houston
1348,Kierra Wheeler,3.0539,4.9879,8.0417,West Virginia
1349,Kiersten Johnson,3.2799,1.0652,4.3451,Baylor
1350,Kiki Rice,6.2391,7.527,13.7661,UCLA
1351,Kiki Smith,-1.7675,3.3326,1.5651,Purdue
1352,Kilah Freelon,1.9607,4.1504,6.111,Virginia Tech
1353,Kiley Capstraw,-0.3894,-0.9306,-1.32,Yale
1354,Kimmie Hicks,-1.5008,1.3708,-0.13,Loyola Maryland
1355,Kimora Berry,-0.1158,-0.6544,-0.7701,Holy Cross
1356,Kimora Daly,1.0479,0.0608,1.1087,Morgan State
1357,Kimora Hester,0.0583,-2.4985,-2.4402,Jacksonville
1358,Kimora Smith,1.5619,-0.8599,0.702,South Carolina State
1359,Kinley Paterson,1.3068,-2.8575,-1.5508,USC Upstate
1360,Kionna Gaines,0.6159,1.2057,1.8216,LIU
1361,Kirah Dandridge,0.9827,3.4406,4.4233,Radford
1362,Kirsten Lewis-Williams,0.4896,1.6475,2.1372,South Fla.
1363,Kitali Youmans,0.9096,0.5404,1.45,Chicago State
1364,Kiyah Lewis,-1.4814,-3.7473,-5.2286,Central Conn. St.
1365,Kiyomi McMiller,-1.1288,3.5605,2.4317,Penn State
1366,Klarissa Goode,0.7747,0.3773,1.152,Binghamton
1367,Klea Kaci,-1.7114,-0.2996,-2.011,Wagner
1368,Klimentina Modeva,1.1089,-3.3043,-2.1955,UMass Lowell
1369,Koi Sims,1.6138,-0.9596,0.6542,Loyola Maryland
1370,Krislyn Biscette,0.213,0.9623,1.1754,Prairie View
1371,Kristen McMillan,-2.6204,-2.1002,-4.7206,UNC Asheville
1372,Kristina Rakotobe,0.7806,-2.1501,-1.3695,UNC Greensboro
1373,Kristol Ayson,0.8997,3.4676,4.3673,UCF
1374,Kristyna Boyd,-0.5057,-0.3542,-0.8599,Ark.-Pine Bluff
1375,Krystal Haddock,-4.4776,-4.1211,-8.5987,Presbyterian
1376,Kya Smith,0.8564,5.2831,6.1395,Army West Point
1377,Kyara Champagne,-0.5173,-0.542,-1.0594,Chicago State
1378,Kyla Abraham,0.3753,0.2121,0.5874,Baylor
1379,Kyla Deck,3.2648,4.7103,7.9751,SMU
1380,Kyla Hayes,-0.0309,-2.4949,-2.5258,St. John's (NY)
1381,Kyla Oldacre,2.5975,6.3972,8.9947,Texas
1382,Kylah McCullers,-2.7256,-2.1263,-4.8519,Mississippi Val.
1383,Kylee Fox,1.6153,1.4005,3.0158,Santa Clara
1384,Kylee Kitts,2.8386,3.8439,6.6825,Ohio State
1385,Kylee Watson,0.0625,-1.8421,-1.7796,Villanova
1386,Kyleigh Ortiz,0.5901,0.5831,1.1732,Wichita State
1387,Kyleigh Welsh,0.9859,-2.5449,-1.559,NJIT
1388,Kyley Gary-Grayson,2.0187,-3.711,-1.6923,Coppin State
1389,Kylie Feuerbach,2.9966,3.7442,6.7408,Iowa
1390,Kylie Lavelle,0.3901,2.92,3.3102,St. John's (NY)
1391,Kylie Ray,-2.5683,-1.2857,-3.854,San Diego
1392,Kylie Torrence,0.456,0.8962,1.3521,Cincinnati
1393,Kylie Wells,0.4257,-3.2302,-2.8045,Coppin State
1394,Kymora Johnson,2.179,6.9286,9.1076,Virginia
1395,Kyndal Walker,4.0194,2.4429,6.4623,Maryland
1396,Kyndall Hunter,-3.0247,2.4846,-0.5401,Houston
1397,Kyra Perkins,2.3924,-0.0519,2.3404,Austin Peay
1398,Kyrah Daniels,0.7338,5.2075,5.9413,Wisconsin
1399,Kyraha Parnell,-0.6462,1.9543,1.3081,Furman
1400,L'or Mputu,0.6325,2.0489,2.6814,South Fla.
1401,LA Sneed,2.7848,3.0112,5.796,Utah
1402,La'Nya Foster,0.4851,5.3034,5.7885,Georgia Tech
1403,Laci Steele,0.4696,1.8377,2.3073,Wisconsin
1404,Laetitia Kamdoum,1.0082,-1.3026,-0.2944,Presbyterian
1405,Laia Conesa,1.0108,3.1248,4.1356,Kansas
1406,Laila Grant,-2.5524,-2.0739,-4.6263,Jackson State
1407,Laila Hankerson,-2.0856,-1.5851,-3.6708,Colgate
1408,Laila Hull,1.2281,6.3679,7.596,North Carolina
1409,Laila Jewett,-1.1852,1.6475,0.4622,Georgetown
1410,Laila Phelia,2.4207,3.0544,5.4751,Syracuse
1411,Laila Reynolds,0.7163,4.638,5.3543,Florida
1412,Laila Robinson,-1.2418,-0.4248,-1.6666,Prairie View
1413,Lainey Spear,4.3916,-1.3415,3.0501,Portland
1414,Lala Woods,1.693,4.8634,6.5564,Maine
1415,Lameria Thomas,0.7133,0.8109,1.5242,Austin Peay
1416,Lamiracle Lebon,-0.5105,1.3619,0.8514,Pacific
1417,Lana McCarthy,-0.2761,5.4871,5.211,Purdue
1418,Lana Vukcevic,-0.4374,-0.8465,-1.2838,South Fla.
1419,Landry Sherrer,0.2467,-0.5338,-0.2871,Army West Point
1420,Lani White,1.1447,3.3325,4.4772,Utah
1421,Lanie Grant,1.6172,4.5068,6.124,North Carolina
1422,Lara Alonso,2.2857,-0.3687,1.917,Oregon State
1423,Lara Cook,-1.4983,0.4073,-1.091,Colgate
1424,Lara Langermann,0.6664,-0.6256,0.0408,UAlbany
1425,Lara Rohkohl,2.8087,3.9454,6.7542,BYU
1426,Lara Somfai,0.9896,4.4325,5.4221,Stanford
1427,Laryn Scott,-1.5588,-0.7936,-2.3524,Nicholls
1428,Last-Tear Poa,3.7954,-1.8484,1.947,Arizona State
1429,Latasha Lattimore,0.9763,1.9051,2.8814,Ole Miss
1430,Laura Di Stefano,0.554,-3.5453,-2.9912,Tulsa
1431,Laura Molnarova,1.0436,-1.1697,-0.1261,LIU
1432,Laura Nogues,-2.2015,0.3058,-1.8957,American
1433,Laura Vera,-0.8868,-1.4361,-2.3229,UAlbany
1434,Laura Williams,2.7266,1.0869,3.8135,Southern California
1435,Laura Ziegler,2.5486,6.4199,8.9685,Louisville
1436,Lauren Bailey,2.0141,-1.1958,0.8183,Furman
1437,Lauren Banks,-2.3433,-0.4803,-2.8236,New Orleans
1438,Lauren Betts,4.0457,8.49,12.5357,UCLA
1439,Lauren Glazier,2.3142,0.849,3.1632,Washington State
1440,Lauren Green,-0.0359,-0.0604,-0.0963,Stanford
1441,Lauren Grover,0.811,0.9734,1.7844,Santa Clara
1442,Lauren Hurst,0.4155,2.6018,3.0173,Tennessee
1443,Lauren Jacobs,-0.0612,1.019,0.9578,Ole Miss
1444,Lauren Lee,1.2802,-0.006,1.2742,NJIT
1445,Lauren Nelson,-1.3089,-3.6844,-4.9933,Alcorn
1446,Lauren Perry,-0.0023,-1.6391,-1.6414,Texas Southern
1447,Lauren Rust,0.9556,-3.1534,-2.1978,Pittsburgh
1448,Lauren Thompson,-0.1649,2.0253,1.8603,UMBC
1449,Lauren Ware,3.7393,3.1487,6.888,Texas A&M
1450,Lauren Whittaker,1.5611,7.4517,9.0128,Gonzaga
1451,Lauryn Swann,-1.9745,-0.7382,-2.7127,Rutgers
1452,Layla Burton,0.0436,0.1813,0.2249,Delaware State
1453,Layla Hays,-0.4296,-0.5377,-0.9673,Iowa
1454,Layla-J Cameron,0.0715,0.2814,0.3529,Tulsa
1455,Laylah Reese,1.7625,1.6605,3.423,Central Ark.
1456,LeAire Nicks,2.4773,-0.5872,1.8901,Norfolk State
1457,Lea Bartelme,1.3529,3.0843,4.4372,Maryland
1458,Leah Brooks,0.0521,-0.4642,-0.4121,Alabama
1459,Leah Crosby,1.8444,0.8578,2.7022,FDU
1460,Leah Fowler,-0.731,0.6942,-0.0367,Binghamton
1461,Leah Harmon,3.1169,3.015,6.1319,UCF
1462,Leah Middleton,0.3522,2.6967,3.0489,Binghamton
1463,Lee Teichman,-1.782,-2.0316,-3.8135,South Fla.
1464,Lee Volker,3.0301,2.1752,5.2054,Marquette
1465,Leena Patibandla,-0.3209,0.3604,0.0396,Wisconsin
1466,Leia Edwards,-1.0575,1.1511,0.0936,Lehigh
1467,Leianya Massenat,-0.9176,2.0047,1.087,Jackson State
1468,Leila Nunez,0.081,-0.623,-0.542,LIU
1469,Leila Wells,4.5207,-0.6139,3.9067,Virginia Tech
1470,Lemyah Hylton,1.6854,1.0813,2.7667,Texas A&M
1471,Lena Bilic,-0.4333,4.9401,4.5068,UCLA
1472,Lena Girardi,0.3237,4.1518,4.4755,Oklahoma State
1473,Lenee Beaumont,-0.1763,7.0969,6.9207,Indiana
1474,Lety Vasconcelos,2.5659,1.3875,3.9534,Illinois
1475,Lex Brewster,0.5785,-0.6561,-0.0775,Mercer
1476,Lex Therien,-1.8474,0.87,-0.9774,Loyola Maryland
1477,Lexi Alexander,4.9575,1.7499,6.7074,McNeese
1478,Lexi Blue,1.1585,0.3179,1.4764,Kentucky
1479,Lexi Castator,-1.7151,-2.5985,-4.3137,USC Upstate
1480,Lexi Fleming,0.9497,1.6593,2.609,High Point
1481,Lexi Salazar,-1.771,-2.3875,-4.1584,American
1482,Leyah Houston,0.21,-1.8959,-1.6859,Alcorn
1483,Leyla Minor,-1.3,1.4588,0.1588,UNC Greensboro
1484,Lia Hanson,-0.9243,0.2194,-0.7049,Vermont
1485,Libby Fandel,2.9031,0.1021,3.0053,Kansas
1486,Lihi Azouri,-3.2493,-0.0909,-3.3402,Southeastern La.
1487,Lijirin Doyinsola Modesayor,1.7643,-1.5408,0.2235,Wagner
1488,Lika Kvirkvelia,-0.577,-0.5895,-1.1665,UAB
1489,Lili Booker,0.9084,-0.3455,0.5629,Longwood
1490,Liliana Harrison,1.72,-0.9585,0.7615,Delaware State
1491,Lilly Amor,1.495,-1.8044,-0.3094,San Diego
1492,Lilly Meister,1.0745,5.7923,6.8668,Kansas
1493,Lilly Stoddard,0.1655,1.222,1.3875,Butler
1494,Lilly Taulelei,-0.1829,0.6957,0.5128,Iowa State
1495,Lily Carmody,-1.1362,5.1271,3.9909,Boston College
1496,Lily Fandre,1.4581,4.675,6.1331,Lehigh
1497,Lily Krahn,2.1137,3.0314,5.1451,Wisconsin
1498,Lily Zeinstra,1.9668,0.5778,2.5446,Butler
1499,Lina Falk,1.5752,5.041,6.6162,Pepperdine
1500,Linda Amaning,2.4567,1.3297,3.7864,Central Ark.
1501,Lindsee Williams,0.9841,-0.9657,0.0184,Radford
1502,Lisa Thompson,-3.0705,2.513,-0.5576,Missouri
1503,Liv McGill,4.4023,6.6518,11.0541,Florida
1504,Liv Yergensen,-0.8324,-3.5149,-4.3473,Pacific
1505,Liz Freihofer,1.1284,3.4488,4.5772,Eastern Ky.
1506,Liza Astakhova,1.2153,0.3447,1.56,North Carolina
1507,Lizzie Holder,2.2584,-1.0036,1.2548,Navy
1508,Lizzy Gruber,-0.8854,-4.0397,-4.925,Maine
1509,Lizzy Williamson,1.0224,2.9491,3.9714,Oregon State
1510,Logan Johnson,1.404,0.8699,2.2739,New Orleans
1511,Logan Nissley,-0.7588,5.5658,4.807,Nebraska
1512,Logan Reed,-1.6867,0.2012,-1.4855,UCF
1513,Loghan Johnson,1.65,1.5554,3.2054,West Virginia
1514,Logyn Greer,2.0225,1.3875,3.41,Colorado
1515,Lola Donez,-2.4593,3.336,0.8766,California
1516,London Harvey,-0.316,-2.3328,-2.6488,Longwood
1517,London Weaver,-0.4761,-3.6296,-4.1056,Chattanooga
1518,Londyn Oliphant,-1.5478,0.7291,-0.8188,UIW
1519,Londynn Jones,2.2742,3.2152,5.4894,Southern California
1520,Lorena Awou,0.6043,-0.5117,0.0925,NC State
1521,Lourdes Da Silva Costa,1.5454,-0.8658,0.6796,Alabama
1522,Lova Lagerlid,0.4195,0.055,0.4745,LMU (CA)
1523,Love Mays,-1.2866,0.9736,-0.313,Eastern Ky.
1524,Luci Jensen,-1.1563,-0.8904,-2.0467,Notre Dame
1525,Lucia France,-1.0151,-0.2078,-1.2229,ETSU
1526,Lucia Martinez Lopez,0.3762,1.1047,1.4809,Xavier
1527,Lucia Melero,3.2166,0.0067,3.2233,New Hampshire
1528,Lucia Navarro,0.1099,-0.7443,-0.6344,Oregon State
1529,Lucia Noin,-1.2519,-2.7209,-3.9728,Central Conn. St.
1530,Lucija Milkovic,-1.445,-2.136,-3.581,Seattle U
1531,Lucy Hood,0.2489,-1.5574,-1.3085,ETSU
1532,Lucy Larson,-4.6493,-0.5622,-5.2115,Seattle U
1533,Luisa Anderegg,-4.4488,2.5184,-1.9304,Pacific
1534,Luisa Vydrova,0.9085,-0.8798,0.0287,Yale
1535,Lulu Twidale,3.9864,3.9473,7.9337,California
1536,Lydia Cajuste,-0.0885,0.8831,0.7946,SFA
1537,Lydia Chatira,1.4139,0.693,2.1068,Harvard
1538,MD Ntambue,0.3821,2.1351,2.5172,Villanova
1539,Ma'Riya Vincent,0.5962,1.2766,1.8727,Missouri
1540,MacKenzie Givens,-0.2058,1.7962,1.5903,Xavier
1541,Maca Retamales,-0.1625,2.1634,2.0009,FGCU
1542,Maci Quiller,-2.9843,-3.1466,-6.1309,Texas Southern
1543,Macie Arzner,0.3607,0.7887,1.1493,Pittsburgh
1544,Mackenly Randolph,4.1865,6.6916,10.8781,Louisville
1545,Mackenzie Chatfield,-2.1891,2.0129,-0.1762,Washington State
1546,Mackenzie Hare,0.9448,-0.4419,0.5029,Iowa State
1547,Mackenzie Mori,2.5858,-0.6039,1.9819,Maine
1548,Mackenzie Nelson,3.4655,5.2973,8.7627,Virginia Tech
1549,Mackenzie Shivers,0.5507,-0.7711,-0.2204,Oregon State
1550,Mackenzie Teevan,-0.0004,-0.7392,-0.7396,Holy Cross
1551,Mackenzie Wright-Rawls,0.8632,1.9547,2.8179,NJIT
1552,Macy Brown,2.2566,3.4846,5.7412,Michigan
1553,Macy Spencer,2.5089,3.9991,6.5079,High Point
1554,Macy Wike,2.1325,-0.8736,1.2589,USC Upstate
1555,Madara Liepniece,0.4642,-0.2256,0.2385,Bryant
1556,Maddie Cox,2.1039,-1.0997,1.0042,NC State
1557,Maddie Fitzpatrick,-1.0229,-0.359,-1.3818,Maine
1558,Maddie Heiss,1.4709,1.3066,2.7776,Wofford
1559,Maddie Janszen,-5.0185,-2.4559,-7.4744,Bellarmine
1560,Maddie Rice,-1.6878,-0.5623,-2.2501,UMass Lowell
1561,Maddie Scherr,3.6683,0.0153,3.6837,TCU
1562,Maddie Webber,1.1707,5.455,6.6257,Illinois
1563,Maddison Krug,-0.9243,-1.7423,-2.6666,Lafayette
1564,Maddy McDaniel,3.4326,4.5297,7.9623,South Carolina
1565,Madeline Potts,-0.7247,1.476,0.7513,Syracuse
1566,Madelyne Davis,-0.7875,0.4534,-0.3341,Houston Christian
1567,Madi Gewirtz,-0.9897,-0.729,-1.7186,Fla. Atlantic
1568,Madi Hawk,-1.6153,-0.4384,-2.0537,Wofford
1569,Madilyn Dogs,-2.9778,0.7707,-2.2071,NJIT
1570,Madina Okot,5.0373,8.3604,13.3978,South Carolina
1571,Madison Booker,9.0691,10.2947,19.3639,Texas
1572,Madison Cockrell,0.5832,0.7738,1.357,UIW
1573,Madison Francis,2.0686,6.482,8.5506,Mississippi State
1574,Madison Gordon,-0.4339,-0.6831,-1.1169,Tulane
1575,Madison Holden,-1.2117,-1.2008,-2.4125,Bethune-Cookman
1576,Madison Huhn,-0.2807,-0.0187,-0.2994,UTRGV
1577,Madison Hurta,1.9134,-3.3993,-1.4859,Houston Christian
1578,Madison Layden-Zay,0.9393,2.3099,3.2493,Purdue
1579,Madison Lewis,-0.8952,-0.8572,-1.7524,Eastern Ky.
1580,Madison Miller,-0.0869,-1.2198,-1.3067,USC Upstate
1581,Madison Parrish,1.0875,1.2732,2.3607,West Virginia
1582,Madison Ruff,0.2178,-0.2842,-0.0664,Winthrop
1583,Madison Schiller,-0.2399,-3.5266,-3.7665,Colgate
1584,Madison St Rose,0.2003,3.4878,3.6881,Princeton
1585,Madison Williams,-2.3209,3.945,1.6241,UIW
1586,Madisyn Jordan,2.3921,0.6872,3.0793,Wake Forest
1587,Madisyn Moore-Nicholson,-1.8733,-0.2353,-2.1085,American
1588,Madjiguene Pene,2.7059,0.0052,2.711,N.C. Central
1589,Madlena Gerke,2.7402,4.2785,7.0188,FDU
1590,Mady Cartwright,1.3919,1.5017,2.8936,Tulsa
1591,Maeva Fotsa,-1.9201,-0.4226,-2.3428,Austin Peay
1592,Maeve McErlane,0.3644,-0.0569,0.3075,Colorado
1593,Magda Freire,-4.3341,-0.9262,-5.2603,Queens (NC)
1594,Magdalena Schmidt,-3.6839,-0.6349,-4.3189,Yale
1595,Maggie Cavanaugh,-0.3066,-1.798,-2.1046,New Hampshire
1596,Maggie Mendelson,-1.5581,-1.7524,-3.3105,Penn State
1597,Mahogany Chandler-Roberts,-0.7218,1.1744,0.4526,UCF
1598,Mahogany Cottingham,2.0406,-0.7044,1.3362,Delaware State
1599,Maia Jones,0.8645,4.8779,5.7425,Santa Clara
1600,Maimouna Sissoko,-0.6202,-2.1398,-2.7601,Wichita State
1601,Maisie Crowley,-1.0978,-0.0303,-1.1282,UMBC
1602,Makayla Charles,-0.9499,-2.0624,-3.0123,Nicholls
1603,Makayla Legette,0.0636,-1.0448,-0.9812,Gardner-Webb
1604,Makayla Moore,-0.0031,-0.0,-0.0031,Arizona State
1605,Makena Christian,5.0004,1.3291,6.3295,Minnesota
1606,Makensie Charles,-0.6768,-0.5779,-1.2547,Nicholls
1607,Makiah Asidanya,1.1644,-0.9587,0.2057,UNC Greensboro
1608,Makiya Miller,-1.2167,0.9883,-0.2284,Jacksonville
1609,Makyiah Ward,-4.1193,-1.8325,-5.9519,Saint Francis
1610,Makylah Moore,-0.1061,-0.7892,-0.8953,Rutgers
1611,Malaya Cowles,1.8303,2.5959,4.4262,Notre Dame
1612,Malaya LeSueur,-0.504,-4.103,-4.607,Texas Southern
1613,Malea Brown,2.6872,2.9385,5.6256,Longwood
1614,Mali Ennis,0.8279,0.8136,1.6414,Pacific
1615,Malia Latu,-0.0221,0.6068,0.5847,Saint Mary's (CA)
1616,Malia Lenz,3.2455,3.4401,6.6857,Vermont
1617,Malia Mpondo,-0.1853,-1.9095,-2.0948,Wagner
1618,Malia Ruud,-3.0323,2.2531,-0.7792,Washington State
1619,Malia Samuels,2.9759,0.3906,3.3665,Southern California
1620,Malia Tharpe,-0.583,-3.2082,-3.7912,San Diego
1621,Mallory Collier,0.7428,0.7697,1.5125,NC State
1622,Mallory McQuietor,-3.5365,2.3041,-1.2324,UIW
1623,Mallory Miller,0.5612,0.0657,0.6269,Butler
1624,Malvina Haziri,-0.1951,-1.6738,-1.8689,Washington State
1625,Mara Braun,1.5936,3.5212,5.1148,Minnesota
1626,Mara Neira,-1.2184,0.5677,-0.6507,San Francisco
1627,Marah Dykstra,-0.101,3.2223,3.1213,Michigan State
1628,Maranda Nyborg,3.6425,0.7372,4.3797,Bryant
1629,Marcayla Johnson,-1.697,2.6921,0.9951,Baylor
1630,Marckalia Celestine,-0.2549,-0.4412,-0.6961,Prairie View
1631,Maren Louridas,0.7014,2.0143,2.7156,Navy
1632,Maren Maxon,0.3703,0.9576,1.3279,Vermont
1633,Margan Allen,-2.5232,-3.307,-5.8301,Prairie View
1634,Mari Dangerfield,-1.0529,-0.0636,-1.1165,Southeastern La.
1635,Mari Miller,-1.2254,-1.7981,-3.0236,UAB
1636,Mari Somvichian,-0.0352,-2.3095,-2.3447,LMU (CA)
1637,Maria Anais Rodriguez,-0.6096,0.902,0.2924,Arkansas
1638,Maria Doreste,1.6782,-4.2779,-2.5997,Wagner
1639,Mariah Daniels,-3.5193,-1.2316,-4.7509,Bellarmine
1640,Mariah Hardy,-0.2602,2.2842,2.024,Bucknell
1641,Mariah Hart,-3.9525,-0.6713,-4.6238,New Orleans
1642,Mariah Knight,0.1617,-0.9987,-0.837,Jacksonville
1643,Mariah Reed-Jones,1.2168,-0.1944,1.0224,Jackson State
1644,Mariam Sanogo,0.1022,0.245,0.3472,Texas Tech
1645,Mariam Traore,0.3678,0.0628,0.4307,BYU
1646,Mariana Padilla,0.146,0.5472,0.6932,Providence
1647,Mariana Valenzuela,1.6412,3.2023,4.8435,Seton Hall
1648,Marie Kenembeni,-1.4595,0.0881,-1.3714,Nicholls
1649,Marina Radocaj,-1.9432,-0.127,-2.0702,Pacific
1650,Maris Zurliene,1.8216,1.5915,3.4131,Lipscomb
1651,Marisa Chapman,-0.9778,-2.5806,-3.5584,Yale
1652,Marisa Gant,-0.1924,-2.0253,-2.2177,Chicago State
1653,Marisa Smith,-0.3054,0.092,-0.2134,Bucknell
1654,Marissa Gingrich,-0.2367,2.5303,2.2935,NJIT
1655,Marissa Shelton,-2.2624,-0.2931,-2.5556,A&M-Corpus Christi
1656,Mariyah Noel,-0.1694,0.3096,0.1402,Xavier
1657,Marley Washenitz,2.4877,2.5485,5.0361,Arizona State
1658,Marta Alsina,-1.3949,-1.1499,-2.5448,Washington State
1659,Marta Espinal,-0.5286,-0.3986,-0.9273,Loyola Maryland
1660,Marta Suarez,6.1061,4.7936,10.8998,TCU
1661,Martha Bishop,2.7715,1.9119,4.6834,Samford
1662,Martina Boba,4.3018,2.0111,6.3129,Bryant
1663,Martina Borrellas,0.2169,1.9061,2.123,UAlbany
1664,Martina Fantini,1.6754,-0.5481,1.1274,Arizona State
1665,Martina Monton Martinez,0.1068,-1.1128,-1.0059,UIW
1666,Martyna Czescik,0.9699,-1.6466,-0.6768,Houston Christian
1667,Mary Ashley Stevenson,1.3745,-2.3979,-1.0234,Stanford
1668,Mary Bolesky,-1.6567,0.5046,-1.1521,American
1669,Mary Carden,0.4264,0.6792,1.1056,Cincinnati
1670,Mary Carter,0.7391,2.6972,3.4363,Wake Forest
1671,Mary Gibbons,0.3687,0.2289,0.5976,Navy
1672,Mary Hollensteiner,0.1346,-1.5449,-1.4103,Harvard
1673,Mary McMillan,-1.6522,5.4673,3.8152,Stetson
1674,Mary Meng,1.7177,0.4154,2.1331,Yale
1675,Mary-Elizabeth Donnelly,-0.222,0.9138,0.6918,Holy Cross
1676,Marya Boiko,3.6776,2.0881,5.7657,Maryland
1677,Marya Hudgins,0.3896,0.4652,0.8548,BYU
1678,Maryam Dauda,2.4506,3.7,6.1507,South Carolina
1679,Maryan Eniafe,0.0833,0.3665,0.4498,Colgate
