,player,DRAPM,ORAPM,Total_RAPM,team
2392,Katie Dinnebier,-0.2768,5.0171,4.7402,Drake
2393,Katie Donovan,2.3455,1.9435,4.2891,Davidson
2394,Katie Fiso,1.7734,-0.1805,1.593,Oregon
2395,Katie Hill,2.9583,4.0556,7.0139,Richmond
2396,Katie Hurt,-0.0141,0.0183,0.0042,Lehigh
2397,Katie Keitges,-2.6089,-0.1204,-2.7292,Omaha
2398,Katie Krupa,0.7191,0.4441,1.1632,Harvard
2399,Katie Ledden,-0.3623,0.4229,0.0606,Rhode Island
2400,Katie Peneueta,-1.2022,-0.9325,-2.1347,Sacramento St.
2401,Katie Thiers,-0.2366,-0.4645,-0.7011,Princeton
2402,Katie Vasecka,0.3657,1.7527,2.1185,South Dakota State
2403,Katlyn Manuel,-0.2324,0.9374,0.705,ULM
2404,Katy Reyerson,-0.2552,0.8337,0.5785,UNI
2405,Katy Wade,0.4047,-1.0444,-0.6397,Bradley
2406,Kavanah Lene,-0.1157,0.3517,0.236,Montana
2407,Kay Donahue,-1.8976,0.2662,-1.6314,Lafayette
2408,Kay Kay Green,-1.3617,-0.4781,-1.8398,Charlotte
2409,Kaya Ingram,-2.2555,0.1225,-2.133,Santa Clara
2410,Kaya Weiskopf,0.0392,-0.9408,-0.9016,Central Conn. St.
2411,Kayana Armbrister,-0.1084,1.1454,1.0371,UT Martin
2412,Kayanna Cox,0.9794,-0.4496,0.5299,SMU
2413,Kayanna Spriggs,1.9783,-1.6104,0.3679,UC San Diego
2414,Kayba Laube,0.9258,3.779,4.7048,UNI
2415,Kayce Hyman,0.726,-0.447,0.279,Bellarmine
2416,Kaydan Lawson,1.0484,-0.7039,0.3445,Seton Hall
2417,Kayl Petersen,0.6684,1.4016,2.07,Virginia Tech
2418,Kayla Beckwith,1.262,-1.2575,0.0045,William & Mary
2419,Kayla Blackshear,1.5673,2.6238,4.191,Georgia Tech
2420,Kayla Clark,0.5119,-2.1626,-1.6507,Bethune-Cookman
2421,Kayla Cooper,-0.9038,0.465,-0.4388,Southern Ill.
2422,Kayla Cooper,-0.9038,0.465,-0.4388,UAlbany
2423,Kayla Hampton,1.1738,-1.8615,-0.6876,Tulane
2424,Kayla Henry,-0.9872,0.6958,-0.2913,Central Conn. St.
2425,Kayla Hopson,-0.0388,-1.3334,-1.3721,CSUN
2426,Kayla Lorenz,-0.2381,-0.4637,-0.7018,UTRGV
2427,Kayla Morris,1.8348,-1.4827,0.3521,Towson
2428,Kayla Mount,-3.1338,-1.0935,-4.2274,Chicago State
2429,Kayla Nelms,0.7535,-0.0071,0.7464,Baylor
2430,Kayla Preston,1.9195,2.0889,4.0084,Valparaiso
2431,Kayla Rolph,0.1313,0.8172,0.9485,William & Mary
2432,Kayla Smith,-0.4614,-0.3724,-0.8338,Mercer
2433,Kayla Thomas,-0.004,0.8205,0.8165,Mississippi State
2434,Kayla White,-0.236,0.1283,-0.1077,Bethune-Cookman
2435,Kayla Williams,2.9213,1.9296,4.851,California
2436,Kaylah Ivey,-0.4306,3.0507,2.6201,Boston College
2437,Kaylah Turner,2.3366,0.7133,3.0499,Temple
2438,Kaylan Deveney,-0.2413,-0.9254,-1.1667,Rider
2439,Kaylani Polk,-0.4267,0.9566,0.5299,UC Riverside
2440,Kaylee Carson,0.7859,-0.4649,0.3209,ETSU
2441,Kaylee Corbin,-0.7445,-0.2346,-0.9791,UNI
2442,Kaylee Headrick,-1.2489,1.4728,0.2239,Colorado State
2443,Kaylee Krysztof,0.7069,1.5133,2.2202,Binghamton
2444,Kaylee Van Eps,-0.6438,0.44,-0.2038,Lehigh
2445,Kayleigh Heckel,2.3762,3.7642,6.1404,Southern California
2446,Kaylen Nelson,1.1371,-0.6216,0.5155,Bradley
2447,Kaylen Reed,2.2231,0.6465,2.8696,Western Ill.
2448,Kaylene Smikle,1.8443,3.8224,5.6667,Maryland
2449,Kaylie Griffin,0.6302,1.4633,2.0935,Saint Joseph's
2450,Kaylin Moorehead,-0.1,0.173,0.0729,IU Indy
2451,Kaylynn Janes,0.1987,-0.7281,-0.5294,UNI
2452,Kaysia Woods,-1.8062,-0.8849,-2.691,SMU
2453,Ke'iara Odume,-0.7275,-1.549,-2.2764,Yale
2454,Keana Foz,-0.252,-0.1775,-0.4295,Wagner
2455,Keanna Coburn,-0.2839,-0.4222,-0.7061,Mississippi Val.
2456,Keanna Rembert,0.4634,0.8747,1.3381,Charlotte
2457,Kearra Jones,-0.1452,0.1094,-0.0358,Mississippi Val.
2458,Keeley Carter,0.7815,3.631,4.4125,Tennessee Tech
2459,Keelie O'Hollaren,-0.7447,0.5167,-0.228,Air Force
2460,Kehinde Obasuyi,-0.0123,-0.3806,-0.3929,Western Caro.
2461,Keiara Griffin,0.346,1.9181,2.2641,Kennesaw St.
2462,Keimari Rimmer,3.1658,2.4486,5.6144,UIC
2463,Keira Hanson,0.7532,1.7914,2.5446,Vermont
2464,Keira Scott,-1.8053,-0.9958,-2.8012,Syracuse
2465,Keiryn McGuff,-0.452,2.1083,1.6563,Bowling Green
2466,Kelby Bannerman,-0.3402,0.0798,-0.2604,Kansas City
2467,Kelian Cedano,-0.2601,0.4057,0.1455,Temple
2468,Kelis Grant,0.2254,-1.1773,-0.9519,Sam Houston
2469,Kelli Giuliani,0.1607,-0.01,0.1507,Navy
2470,Kellie McConnell,0.3735,-0.6712,-0.2977,Duquesne
2471,Kelly Boyle,-0.2582,-0.0877,-0.3459,UNC Greensboro
2472,Kelly Mora,-0.2455,-0.0413,-0.2868,Texas Tech
2473,Kelly Ratigan,-0.3356,-0.0759,-0.4115,Loyola Maryland
2474,Kelly Tumlin,-2.258,-3.2976,-5.5556,CSUN
2475,Kellyn Preira,-0.2638,0.8709,0.6071,Monmouth
2476,Kelowna Ngoyi,-0.6309,-2.1257,-2.7567,Southern Ill.
2477,Kelsey Crossan,0.1127,-0.0312,0.0815,Gardner-Webb
2478,Kelsey Joens,0.6297,2.6683,3.298,Iowa State
2479,Kelsey Langston,-0.9163,-0.3851,-1.3013,Cornell
2480,Kelsey Ransom,-0.3383,2.0648,1.7266,Georgetown
2481,Kelsey Rees,2.3575,1.9754,4.3329,Oregon State
2482,Kelsey Thompson,-0.9357,1.0102,0.0744,Old Dominion
2483,Kelsie Imai,2.8618,-1.1065,1.7553,Hawaii
2484,Kemari Reynolds,-0.6861,-0.6564,-1.3425,Monmouth
2485,Kemery Congdon,0.0296,0.54,0.5696,BYU
2486,Kemia Ward,0.002,0.2755,0.2774,Queens (NC)
2487,Kenadee Winfrey,0.2466,2.0716,2.3182,UNLV
2488,Kenaya Klintman,0.0539,0.2089,0.2628,High Point
2489,Kendal Cheesman,0.805,3.7308,4.5358,Belmont
2490,Kendal George,-2.1012,-1.3005,-3.4017,SIUE
2491,Kendal Moxey,1.013,-0.3371,0.6758,Bowling Green
2492,Kendal Robinson,-0.2577,1.0568,0.7991,UT Arlington
2493,Kendall Beck,-0.6076,-1.566,-2.1736,Houston Christian
2494,Kendall Bennett,1.0026,1.1076,2.1102,Binghamton
2495,Kendall Bostic,2.0083,4.0397,6.048,Illinois
2496,Kendall Braden,0.2044,1.8567,2.0611,Toledo
2497,Kendall Carruthers,0.2633,1.663,1.9263,Toledo
2498,Kendall Coley,-0.4599,1.6953,1.2355,Nebraska
2499,Kendall Dudley,1.6396,1.6118,3.2514,UCLA
2500,Kendall Eddy,0.7805,-1.8674,-1.0868,Holy Cross
2501,Kendall Folley,1.1719,-0.6805,0.4914,ETSU
2502,Kendall Hendrix,0.076,-0.8068,-0.7308,Loyola Chicago
2503,Kendall Holmes,1.5657,2.7321,4.2978,Belmont
2504,Kendall McGruder,0.206,2.587,2.7931,Fairfield
2505,Kendall Moriarty,-0.5556,2.3153,1.7597,Nebraska
2506,Kendall Puryear,-1.27,0.3755,-0.8944,Purdue
2507,Kendall Scott,-1.6884,1.044,-0.6445,Gardner-Webb
2508,Kendall Sneed,-0.0277,0.6229,0.5953,Tulane
2509,Kendall Wingler,-2.5329,1.5312,-1.0017,IU Indy
2510,Kendra Gillispie,0.8936,-0.3476,0.5459,BYU
2511,Kendra Hicks,-0.4568,-0.5833,-1.0401,Nevada
2512,Kendra Kitchen,-0.1295,-0.1834,-0.3129,Utah Valley
2513,Kendra Parra,-0.8778,2.4645,1.5867,Weber State
2514,Kenley McCarn,1.0055,1.4273,2.4328,UT Martin
2515,Kennadi Archibald,-0.6428,0.3728,-0.27,Sacramento St.
2516,Kennady McQueen,2.4732,4.5722,7.0454,Utah
2517,Kennan Ka,-1.1762,-0.1962,-1.3724,Long Beach State
2518,Kennedi Alexander,0.7292,-0.429,0.3002,Tulsa
2519,Kennedi Jackson,-0.4647,-0.7047,-1.1694,Boston College
2520,Kennedi Perkins,0.6515,-0.0762,0.5752,Marquette
2521,Kennedi Watkins,-2.4549,-1.0181,-3.4729,Ohio
2522,Kennedie Montue,0.9767,1.1968,2.1735,Arkansas State
2523,Kennedie Shuler,-0.373,0.0842,-0.2888,Oregon State
2524,Kennedy Basham,-0.3073,1.3579,1.0506,Arizona State
2525,Kennedy Blair,1.9415,0.4884,2.4299,Michigan State
2526,Kennedy Brandt,-0.4624,-0.5017,-0.9641,Rutgers
2527,Kennedy Calhoun,-0.0817,0.4808,0.3991,Saint Louis
2528,Kennedy Cambridge,3.4967,3.317,6.8137,Ohio State
2529,Kennedy Carlyle,0.62,0.3042,0.9242,Utah Valley
2530,Kennedy Claybrooks,-0.1294,-1.8412,-1.9706,Southeast Mo. St.
2531,Kennedy Clifton,0.3181,0.8487,1.1668,Rice
2532,Kennedy Eskelson,0.3852,0.9469,1.3322,Weber State
2533,Kennedy Evans,-0.3548,-1.725,-2.0798,Oklahoma State
2534,Kennedy Fauntleroy,0.3594,1.9127,2.2721,Arizona State
2535,Kennedy Flanagan,-2.0489,-2.1097,-4.1587,Western Ill.
2536,Kennedy Harris,1.3252,3.4283,4.7536,George Mason
2537,Kennedy Hilsenroth,0.5622,0.7164,1.2786,Western Caro.
2538,Kennedy Johnson,1.0551,2.0096,3.0647,Saint Mary's (CA)
2539,Kennedy Langham,-2.174,1.9967,-0.1773,Samford
2540,Kennedy Lee,0.0929,1.7152,1.8081,Nevada
2541,Kennedy Moore,-0.0924,-0.1296,-0.222,Wake Forest
2542,Kennedy Sanders,-1.2063,2.2022,0.9959,Colorado
2543,Kennedy Smith,4.3806,2.6206,7.0013,Southern California
2544,Kennedy Taylor,2.6401,3.6391,6.2792,Kansas State
2545,Kennedy Todd-Williams,3.9577,4.7194,8.6771,Ole Miss
2546,Kennedy Townsend,-0.1027,1.0749,0.9722,Creighton
2547,Kennedy Umeh,-0.3524,1.1626,0.8102,Stanford
2548,Kennedy Younkin,-0.2174,-0.0112,-0.2286,ETSU
2549,Kensley Feltner,-0.1151,1.518,1.4028,Belmont
2550,Kenya Ramsey,1.3881,0.2066,1.5947,UMBC
2551,Kenza Salgues,1.263,2.7383,4.0013,Florida
2552,Kenzie Matulonis,-1.7645,-0.5868,-2.3513,New Hampshire
2553,Keona Curtis,0.1787,-0.6708,-0.4921,N.C. A&T
2554,Keona McGee,-2.3366,-1.7662,-4.1027,Chicago State
2555,Keshia Vitalicio,-0.5023,0.1039,-0.3983,Lehigh
2556,Keshunti Nichols,-0.6346,-0.0809,-0.7155,Charleston So.
2557,Keslyn Secrist,-2.0086,0.9,-1.1086,Indiana State
2558,Key Roseby,1.1289,4.172,5.3009,SFA
2559,Keyarah Berry,0.788,1.8352,2.6231,Kennesaw St.
2560,Khadee Hession,-0.094,1.5563,1.4624,Georgetown
2561,Khadija Faye,1.8714,0.7332,2.6047,Pittsburgh
2562,Khady Leye,-0.1382,0.2696,0.1314,Towson
2563,Khalis Cain,1.4398,1.6549,3.0947,UNC Greensboro
2564,Khalis Whiting,-0.0029,0.0128,0.0099,Stony Brook
2565,Khamari Mitchell-Steen,2.2508,2.3798,4.6306,FGCU
2566,Khamil Pierre,1.7981,4.926,6.7241,Vanderbilt
2567,Khamya McNeal,0.009,0.7227,0.7317,George Mason
2568,Kharyssa Richardson,1.39,1.5778,2.9678,Ole Miss
2569,Khera Goss,0.7808,2.9473,3.728,Toledo
2570,Khia Miller,1.8591,0.2606,2.1197,East Carolina
2571,Khila Morris,1.8985,1.671,3.5695,Troy
2572,Khloe Lemon,-1.1466,2.4444,1.2978,California Baptist
2573,Khya Jenkins,-0.735,-1.139,-1.8741,Coppin State
2574,Khyala Ngodu,-0.6295,0.8193,0.1898,UCF
2575,Khylee Pepe,0.5741,-0.276,0.298,San Diego State
2576,Kiana Moniz,-0.2799,-0.2377,-0.5175,San Francisco
2577,Kiana Wilson,-0.7088,-0.637,-1.3458,Southern U.
2578,Kiandra Browne,1.0087,-0.2606,0.748,Duquesne
2579,Kiani Lockett,2.1384,3.853,5.9914,Creighton
2580,Kianni Westbrook,0.2093,-0.4275,-0.2181,Tulane
2581,Kiara Jackson,0.3788,2.4031,2.7818,UNLV
2582,Kiara Smith,0.6911,-0.7486,-0.0575,Lindenwood
2583,Kiarra Henderson,1.7877,-0.9016,0.8861,Alcorn
2584,Kiarra Kennedy,-0.0561,-2.6681,-2.7243,UMES
2585,Kiarra Mcelrath,-2.2856,-1.6816,-3.9672,Delaware State
2586,Kiayra Ellis,0.2797,-0.1617,0.1181,McNeese
2587,Kiera Pemberton,-1.274,1.6811,0.4071,North Dakota
2588,Kierra Merchant,0.586,1.1448,1.7308,Houston
2589,Kierra Middleton,1.7282,0.2522,1.9804,Tulane
2590,Kierra Morrow,0.2327,-0.6857,-0.453,Elon
2591,Kierra Prim,-0.646,-1.4286,-2.0746,Houston Christian
2592,Kierra Wheeler,3.7403,3.4172,7.1575,Norfolk State
2593,Kiersten Johnson,1.5518,-0.2006,1.3512,Oklahoma
2594,Kiki Iriafen,3.5029,4.6315,8.1344,Southern California
2595,Kiki McIntyre,0.4851,1.7464,2.2315,Longwood
2596,Kiki Rice,4.0613,5.7082,9.7696,UCLA
2597,Kiki Roberts,-0.3579,-1.6143,-1.9722,Tennessee State
2598,Kiki Smith,-0.5473,1.1134,0.5661,Arkansas
2599,Kilah Freelon,1.8826,1.7832,3.6658,Texas Tech
2600,Kiley Bess,0.1361,1.9346,2.0707,Missouri State
2601,Kiley Capstraw,-3.4295,-1.3108,-4.7403,Yale
2602,Kilyn McGuff,1.0561,0.5516,1.6078,Butler
2603,Kim Villalobos,0.5928,1.5735,2.1664,San Diego State
2604,Kimmie Hicks,0.3812,0.2571,0.6383,Loyola Maryland
2605,Kimora Daly,-0.3305,-0.9259,-1.2564,Morgan State
2606,Kimora Jenkins,0.3952,-0.5554,-0.1603,East Carolina
2607,Kimora Lopez,0.636,0.2921,0.9281,Morgan State
2608,Kimora Smith,-1.3053,-1.8181,-3.1235,South Carolina State
2609,Kindyll Wetta,1.7061,2.0894,3.7955,Colorado
2610,Kinley Fisher,1.8095,0.4682,2.2777,Central Ark.
2611,Kionna Gaines,0.8489,0.1853,1.0342,Kennesaw St.
2612,Kira Chivers,-0.3824,-1.7957,-2.178,Loyola Chicago
2613,Kira-May Filemu,-0.3657,-0.1016,-0.4673,Hawaii
2614,Kirah Dandridge,-0.3683,-0.2588,-0.6271,Radford
2615,Kirby Brown,0.2248,-0.4107,-0.1859,Radford
2616,Kirsten Deans,2.4641,4.2985,6.7627,Ole Miss
2617,Kirsten Lewis-Williams,2.8932,0.8084,3.7017,Buffalo
2618,Kirstine Munk,-0.4432,-0.3233,-0.7665,Portland State
2619,Kishyah Anderson,-1.1949,-1.687,-2.8818,Presbyterian
2620,Kitty Henderson,1.2083,4.5417,5.75,Columbia
2621,Kiyley Flowers,1.828,0.8606,2.6886,Eastern Ill.
2622,Kiylynn Dawkins,0.2071,0.3593,0.5664,NIU
2623,Kiyomi McMiller,0.7768,1.1611,1.9379,Rutgers
2624,Klea Kaci,-0.8335,-0.8969,-1.7304,Wagner
2625,Kloe Froebe,0.4365,1.2728,1.7094,Colorado State
2626,Knisha Godfrey,0.477,1.4955,1.9724,TCU
2627,Koi Love,1.0882,1.2572,2.3454,UT Arlington
2628,Koi Sims,0.4493,0.5594,1.0087,Loyola Maryland
2629,Konner Gambrell,0.4518,0.8732,1.325,Winthrop
2630,Kortney Doman,0.2575,0.1604,0.418,Southern Utah
2631,Kourtney Grossman,0.3829,0.8338,1.2167,Eastern Wash.
2632,Kourtney Rittenberry,0.2001,-0.0152,0.1849,Alabama A&M
2633,Kristen Kelly,-0.2646,-0.4723,-0.7369,Merrimack
2634,Kristian Jackson,-0.2856,-1.827,-2.1125,Alabama State
2635,Kristian Young,-0.3533,0.1011,-0.2522,UIC
2636,Kristiana Kulackovska,0.3394,-0.1575,0.1818,Bowling Green
2637,Kristin Williams,2.1332,1.2066,3.3397,Coastal Carolina
2638,Kristina Godfrey,0.4636,-0.1727,0.2909,Fla. Atlantic
2639,Kristina Juric,2.3225,0.0377,2.3602,Manhattan
2640,Kristina Rakotobe,1.7099,-0.1873,1.5226,UNC Greensboro
2641,Kristol Ayson,-0.0728,0.1327,0.0599,Tulsa
2642,Kristyna Boyd,1.3739,-3.9389,-2.565,Ark.-Pine Bluff
2643,Kristyna Jeskeova,0.6998,1.1654,1.8652,Grand Canyon
2644,Krystal Haddock,-2.0404,-1.1313,-3.1717,Tennessee State
2645,Krystyna Ellew,0.8843,2.5999,3.4842,UIC
2646,Kseniia Kozlova,2.0465,2.2954,4.3419,James Madison
2647,Kuryn Brunson,-1.2583,-0.6491,-1.9073,Morehead State
2648,Ky Dempsey-Toney,0.3285,2.841,3.1695,UIC
2649,Kya Smith,0.4177,0.8037,1.2214,Army West Point
2650,Kyah Smith,0.3929,-1.9995,-1.6066,Navy
2651,Kyah Watson,4.0636,3.8975,7.9611,West Virginia
2652,Kyana Weir,1.7933,-0.4294,1.3639,Omaha
2653,Kyanna Morgan,0.795,0.5786,1.3737,Arkansas State
2654,Kyara Champagne,-1.0104,-1.7238,-2.7341,Chicago State
2655,Kyera Thornsbury,0.2025,0.0787,0.2812,Jacksonville State
2656,Kyla Abraham,1.6393,1.0561,2.6954,Baylor
2657,Kyla Bryant,-1.9281,-2.9996,-4.9276,N.C. Central
2658,Kyla Davis,-0.4588,-0.4636,-0.9224,McNeese
2659,Kyla Deck,1.6919,2.0845,3.7764,North Texas
2660,Kyla Jones,-0.4838,0.4709,-0.0129,Northwestern
2661,Kyla Oldacre,1.5782,4.8775,6.4558,Texas
2662,Kylah McCullers,-0.8563,-1.2427,-2.099,Mississippi Val.
2663,Kylah Moore,-0.1386,0.5984,0.4598,Coppin State
2664,Kylee Blacksten,2.5446,3.0687,5.6133,West Virginia
2665,Kylee Dennis,0.4432,-0.4835,-0.0403,Southern Ind.
2666,Kylee Fears,0.0966,-0.7614,-0.6648,Merrimack
2667,Kylee Fox,0.1098,1.1624,1.2722,Fresno St.
2668,Kylee Kellermann,-0.1051,-0.3046,-0.4097,Clemson
2669,Kylee Lewandowski,0.2872,-0.6763,-0.3891,Samford
2670,Kylee Mabry,0.9909,-1.9714,-0.9805,Utah Valley
2671,Kylee Norkus,0.0619,-1.0238,-0.9619,Evansville
2672,Kylee Sheppard,1.0191,1.3826,2.4017,Providence
2673,Kyleigh Brown,-1.3612,0.6645,-0.6967,Portland State
2674,Kyleigh McGuire,0.1683,-1.2026,-1.0342,Sam Houston
2675,Kyleigh Ortiz,-0.012,-0.1263,-0.1383,Wichita State
2676,Kyleigh Welsh,-0.9329,-0.2243,-1.1571,NJIT
2677,Kylie Buckley,-1.9986,-2.6397,-4.6383,Oakland
2678,Kylie Favours,-0.3792,-0.7014,-1.0806,Lafayette
2679,Kylie Feuerbach,2.3138,2.0514,4.3652,Iowa
2680,Kylie Horstmeyer,-1.1423,-1.2523,-2.3945,San Diego
2681,Kylie Lavelle,-0.1269,1.3367,1.2098,St. John's (NY)
2682,Kylie Marshall,-0.4503,0.8954,0.445,SMU
2683,Kylie Ray,0.7424,0.2289,0.9713,Utah
2684,Kylie Swider,-1.3001,0.0351,-1.2649,Stonehill
2685,Kylie Waytashek,1.505,-0.6744,0.8306,Valparaiso
2686,Kymora Johnson,1.8352,2.8228,4.658,Virginia
2687,Kyndal Lewis,0.1843,-0.7956,-0.6113,Eastern Mich.
2688,Kyndall Hunter,-1.5198,-0.0894,-1.6092,Texas A&M
2689,Kyra Bruyndoncx,1.2554,0.0991,1.3544,Davidson
2690,Kyra Gardner,1.5815,1.6435,3.225,Washington State
2691,Kyra Lawrence,-0.6856,-1.9133,-2.5989,Delaware State
2692,Kyra Williams,-0.232,-0.0139,-0.2459,SIUE
2693,Kyra Wood,0.4213,2.2278,2.6492,Syracuse
2694,Kyrah Daniels,2.1559,2.8454,5.0013,Missouri State
2695,Kyraha Parnell,-0.6057,-0.0051,-0.6108,George Washington
2696,Kyren Whittington,2.2349,1.2742,3.5091,Tulane
2697,Kyriana Jones,1.1994,-0.3555,0.8439,Tarleton State
2698,L'or Mputu,1.3781,2.4677,3.8458,South Fla.
2699,La'Nya Foster,1.82,-1.0764,0.7436,Austin Peay
2700,LaCambria Shakespeare,-1.6049,-0.5501,-2.155,Alabama A&M
2701,LaImani Simmons,-0.4166,-1.0482,-1.4648,UNC Asheville
2702,LaKeeyah Barnes,-1.5041,-1.2824,-2.7864,Niagara
2703,LaNae' Corbett,-0.3908,1.5442,1.1534,Hofstra
2704,LaNiya Scales,-1.0004,-1.8423,-2.8428,N.C. Central
2705,Lachelle Austin,2.5699,3.8177,6.3876,Ball State
2706,Laci Steele,-0.0071,-0.9402,-0.9473,NC State
2707,Lacy Stokes,2.5802,3.0084,5.5886,Missouri State
2708,Laeticia Hardy,0.3584,-0.931,-0.5726,LIU
2709,Laia Conesa,1.1405,-0.5644,0.5761,Kansas
2710,Laia Monclova,0.5321,-0.2566,0.2755,Denver
2711,Laia Oliva,0.4065,-1.6256,-1.2191,Northwestern State
2712,Laila Acox,-0.5371,-0.2076,-0.7447,Radford
2713,Laila Anderson,-0.5793,0.6507,0.0713,Elon
2714,Laila Blair,0.2153,-1.036,-0.8207,Houston
2715,Laila Fair,0.9252,0.1009,1.0261,Morgan State
2716,Laila Grant,0.8998,-0.4654,0.4343,Saint Peter's
2717,Laila Hankerson,0.6093,0.4233,1.0326,Colgate
2718,Laila Harrison,-0.1731,0.2553,0.0823,Bowling Green
2719,Laila Hull,1.8752,1.1081,2.9833,North Carolina
2720,Laila Lancaster,0.182,0.8159,0.9979,Bethune-Cookman
2721,Laila Lawrence,1.4739,0.0439,1.5179,Coppin State
2722,Laila Lewis,-0.8719,-0.5201,-1.392,N.C. Central
2723,Laila Phelia,0.4169,2.3427,2.7597,Texas
2724,Laila Reynolds,0.1455,1.1975,1.3429,Florida
2725,Laila Robinson,-1.2127,0.6006,-0.6121,Prairie View
2726,Laila Walker,0.5231,-0.0262,0.4969,ULM
2727,Laine McGurk,0.1958,-0.2898,-0.094,Drexel
2728,Lainey Allen,1.4985,-2.5422,-1.0438,UMES
2729,Lainey Spear,-0.3317,0.513,0.1813,Portland
2730,Laini Dahlin,-1.29,-3.5821,-4.8721,CSUN
2731,Lainie Douglas,0.9346,0.9077,1.8423,Missouri State
2732,Lakresha Edwards,-0.1436,1.1047,0.9611,Miami (OH)
2733,Lalani Ellis,1.1417,1.0089,2.1507,Eastern Ill.
2734,Lana Beslic,-0.629,-0.2568,-0.8858,Wyoming
2735,Lana McCarthy,1.2726,0.5715,1.8441,Purdue
2736,Lana Wenger,-0.4042,-0.2116,-0.6158,Portland State
2737,Lanae Billy,1.1008,1.0326,2.1334,Weber State
2738,Lanae Riley,-0.7814,-0.592,-1.3734,Akron
2739,Lanay Wheaton,2.464,-0.267,2.1971,Louisiana
2740,Landry Allen,0.3749,0.1156,0.4905,Oklahoma
2741,Laney Amundsen,-0.9387,-0.6876,-1.6263,Fresno St.
2742,Laney Bone,-0.4637,0.3841,-0.0796,UNC Asheville
2743,Laney Scoggins,0.3971,-3.168,-2.7709,Presbyterian
2744,Lani Cornfield,2.0203,1.4047,3.4251,Buffalo
2745,Lani White,2.0681,2.7531,4.8212,Virginia Tech
2746,Laniah Randle,2.7188,2.6769,5.3958,Missouri
2747,Lanie Grant,2.3636,1.596,3.9596,North Carolina
2748,Lara Aguzzi,-0.0991,-0.4393,-0.5384,Saint Peter's
2749,Lara Cook,-1.3654,1.0744,-0.2911,Colgate
2750,Lara Edmanson,0.5738,2.2349,2.8087,Villanova
2751,Lara Langermann,-0.3187,0.1779,-0.1408,New Mexico
2752,Lara Rohkohl,1.8633,1.7924,3.6557,Col. of Charleston
2753,Laronda Quattlebaum,0.3486,-0.8258,-0.4772,Jacksonville
2754,Laryn Scott,-1.5204,-0.2182,-1.7386,Nicholls
2755,Lashae Dwyer,0.6349,1.9087,2.5436,St. John's (NY)
2756,Last-Tear Poa,0.0426,1.2125,1.2551,LSU
2757,Latasha Lattimore,1.1075,1.8424,2.9499,Virginia
2758,Latazia Williamson,-1.6115,-0.5499,-2.1615,Memphis
2759,Latifa Amzil,-0.112,1.3666,1.2546,Detroit Mercy
2760,Laura Erikstrup,1.7518,1.9599,3.7117,Grand Canyon
2761,Laura Hauge,0.5583,-0.5528,0.0055,St. Thomas (MN)
2762,Laura Lacambra,1.2196,-0.9191,0.3005,UMBC
2763,Laura Molnarova,-0.6597,0.1232,-0.5366,James Madison
2764,Laura Nickel,-0.6419,-0.106,-0.7478,NIU
2765,Laura Nogues,-1.0816,-4.1002,-5.1818,American
2766,Laura Ortega-Mora,-0.1668,-0.0314,-0.1982,Charleston So.
2767,Laura Salmeron,-2.0048,-0.2186,-2.2234,Loyola Maryland
2768,Laura Ziegler,2.0942,3.8856,5.9798,Saint Joseph's
2769,Laurel Rockwood,-0.3497,0.2353,-0.1144,UC Santa Barbara
2770,Lauren Audino,0.5729,1.1994,1.7723,Western Mich.
2771,Lauren Bailey,-1.7393,-1.3007,-3.04,Gardner-Webb
2772,Lauren Beach,1.3902,2.294,3.6841,Fairfield
2773,Lauren Betts,3.4844,6.1283,9.6127,UCLA
2774,Lauren Carie,-0.1702,0.1244,-0.0458,Southern Ind.
2775,Lauren Cohen,-0.4489,1.1955,0.7466,Illinois State
2776,Lauren Crocker,-0.5106,-2.7473,-3.2579,Utah Tech
2777,Lauren Davenport,-1.085,-0.1456,-1.2306,BYU
2778,Lauren Filien,0.3331,-0.9048,-0.5717,Stony Brook
2779,Lauren Gerken,-0.787,1.1683,0.3813,Bowling Green
2780,Lauren Glazier,-0.5529,-1.5413,-2.0943,Pacific
2781,Lauren Green,-0.0272,-0.2937,-0.3209,Stanford
2782,Lauren Greer,0.0102,-0.0712,-0.061,Saint Joseph's
2783,Lauren Grover,0.152,-0.0698,0.0822,Santa Clara
2784,Lauren Huber,0.5005,1.5259,2.0264,Holy Cross
2785,Lauren Jensen,1.4088,5.2233,6.6321,Creighton
2786,Lauren McCall,-0.6509,-0.4565,-1.1074,San Diego
2787,Lauren Perry,-0.0369,-1.5155,-1.5523,Omaha
2788,Lauren Ross,0.8806,3.5885,4.4691,Purdue Fort Wayne
2789,Lauren Rust,0.5653,-0.4664,0.099,Pittsburgh
2790,Lauren Scott,0.5558,0.8261,1.3819,Wright State
2791,Lauren Scott,0.5558,0.8261,1.3819,High Point
2792,Lauren Stewart,-0.1743,-0.8644,-1.0387,FIU
2793,Lauren Thompson,-0.4104,-1.6012,-2.0116,UMBC
2794,Lauren Ware,1.6586,-0.3436,1.3149,Texas A&M
2795,Lauryn Madsen,1.8317,0.1011,1.9327,UC Irvine
2796,Lauryn Pendleton,0.0382,-0.3559,-0.3176,Alabama A&M
2797,Lauryn Stover,0.308,-0.2961,0.0118,Mercyhurst
2798,Lauryn Swann,0.2432,2.332,2.5752,Arizona
2799,Lauryn Taylor,3.2067,3.1196,6.3262,FGCU
