,player,DRAPM,ORAPM,Total_RAPM,team
3607,Nina Emnace,0.3145,-1.3119,-0.9974,Harvard
3608,Nina Horvath,-2.0332,0.6708,-1.3624,East Texas A&M
3609,Nina Minicozzi,-2.0246,-0.5494,-2.574,Dartmouth
3610,Nisaa Muhammad,-0.9079,-2.274,-3.1819,Old Dominion
3611,Nisea Burrell,-0.985,-3.4936,-4.4787,Austin Peay
3612,Nissa Sam-Grant,1.2702,1.7823,3.0525,Arkansas State
3613,Nitzan Amar,-0.7876,2.5735,1.7859,Manhattan
3614,Niveya Henley,-1.0165,3.2547,2.2382,Furman
3615,Niya Fields,2.2371,0.9747,3.2119,Norfolk State
3616,Niyah Gaston,-2.8492,-0.4631,-3.3124,Coppin State
3617,Nneka Obiazor,-0.6478,2.1837,1.5358,Grand Canyon
3618,Nnenna Orji,-0.603,-3.5261,-4.1291,CSUN
3619,Noa Givon,-3.04,0.8319,-2.2081,Robert Morris
3620,Noah Garcia,-0.1848,-2.0665,-2.2513,New Mexico State
3621,Noelle Hubert,-0.4325,0.4254,-0.0071,Northern Ky.
3622,Noemi Arvai,-1.1532,-0.3922,-1.5455,Sacramento St.
3623,Noga Haran,-1.4559,-2.6131,-4.069,Stetson
3624,Nora Francois,-1.0079,3.778,2.77,New Orleans
3625,Nora Perez,1.2881,-0.5208,0.7673,Cal Poly
3626,Norah Clark,-1.9917,1.3133,-0.6785,UT Martin
3627,Nubia Benedith,-1.1264,0.1431,-0.9833,Louisiana
3628,Nunu Agara,-0.2248,8.4052,8.1804,Stanford
3629,Nuria Cunill,-0.145,-2.3704,-2.5154,Winthrop
3630,Nuria Jurjo,-0.4331,1.0495,0.6164,Miami (OH)
3631,Ny'Ceara Pryor,2.8965,7.5236,10.4201,Sacred Heart
3632,Nya Bostic,-2.109,-1.174,-3.283,Florida A&M
3633,Nya Epps,-0.3724,0.9685,0.5961,UC Davis
3634,Nya Harmon,-2.5469,-3.0064,-5.5533,Texas Southern
3635,Nya Robertson,-1.9781,3.7671,1.789,SMU
3636,Nya Smith,0.3844,4.58,4.9644,UNC Greensboro
3637,Nya Threatt,-0.6646,-0.2026,-0.8672,UT Arlington
3638,Nya Valentine,-1.5631,1.6977,0.1346,ULM
3639,Nyah Leveretter,-0.3995,-0.3248,-0.7243,Georgia
3640,Nyah Lowery,-0.4853,-2.2294,-2.7146,Pacific
3641,Nyah Moran,0.4866,3.1313,3.6179,Northern Ariz.
3642,Nyah Willis,2.456,0.8517,3.3077,Col. of Charleston
3643,Nyah Wilson,0.4554,2.3567,2.8121,Missouri
3644,Nyaluak Dak,-1.7774,0.6528,-1.1246,East Texas A&M
3645,Nyam Thornton,-4.4256,-1.0939,-5.5195,Prairie View
3646,Nyamer Diew,-1.366,1.8436,0.4776,Colorado
3647,Nyayongah Gony,-1.4597,-1.0369,-2.4966,UTSA
3648,Nycerra Minnis,-1.6516,-2.3538,-4.0054,UNC Asheville
3649,Nykesha Sanders,-1.4096,-2.7943,-4.2039,East Texas A&M
3650,Nyla Allen,-0.5201,-0.87,-1.3902,Alabama A&M
3651,Nyla Cooper,-1.2245,-3.8088,-5.0333,Howard
3652,Nyla Hampton,2.4061,3.3967,5.8028,Michigan State
3653,Nyla Harris,0.7374,4.1752,4.9125,Louisville
3654,Nyla Inmon,1.1705,0.2769,1.4474,Sam Houston
3655,Nyla Jean,-1.2764,1.7694,0.4931,Southern Miss.
3656,Nyla Walker,-4.2291,-0.8488,-5.0779,Gardner-Webb
3657,Nyodie Guerard,-0.7504,-1.1204,-1.8708,Mount St. Mary's
3658,O'Mariah Gordon,1.4733,9.9914,11.4647,Florida State
3659,O'Mariyah Tucker,-3.4157,-3.7117,-7.1275,Alabama State
3660,Ofir Parpara,0.2277,0.2149,0.4427,UNCW
3661,Ola Ustowska,1.3472,-0.3758,0.9714,Wyoming
3662,Olivia Anderson,-0.9737,-1.8532,-2.8269,Washington
3663,Olivia Austin,-1.2124,0.2044,-1.008,Dartmouth
3664,Olivia Borsutzki,0.2021,-0.721,-0.5189,Xavier
3665,Olivia Bowes,-0.362,0.7435,0.3815,Longwood
3666,Olivia Bradley,-0.0263,0.8867,0.8604,UC Santa Barbara
3667,Olivia Brown,-0.8738,0.1143,-0.7595,Wright State
3668,Olivia Cochran,1.8528,5.4098,7.2626,Louisville
3669,Olivia Delancy,-1.7859,-2.0374,-3.8233,Florida A&M
3670,Olivia DiFranco,-0.1465,0.1709,0.0243,Eastern Mich.
3671,Olivia Fernandez,-1.8986,-2.2152,-4.1138,Bryant
3672,Olivia Forster,-2.0082,-2.9255,-4.9337,USC Upstate
3673,Olivia Hutcherson,3.3252,2.1152,5.4405,Princeton
3674,Olivia Kieffer,-1.6647,-2.1254,-3.7901,South Dakota
3675,Olivia Knight,-0.2658,0.5991,0.3333,ULM
3676,Olivia Kulyk,-3.6583,1.4821,-2.1762,NJIT
3677,Olivia Leung,0.4371,-0.159,0.2781,Dayton
3678,Olivia Loomis-Goltl,-0.0605,-0.4161,-0.4765,Northern Colo.
3679,Olivia Loveland,-0.1925,-0.5521,-0.7446,SIUE
3680,Olivia Malafu,0.3866,1.4694,1.856,Southern Utah
3681,Olivia Martin,-0.3704,-0.2252,-0.5956,Duke
3682,Olivia McGhee,0.333,2.7692,3.1022,Virginia
3683,Olivia Medford,-0.7121,0.4948,-0.2173,High Point
3684,Olivia Miles,2.9062,10.1718,13.078,Notre Dame
3685,Olivia Moore,-4.0692,-0.4424,-4.5116,Seattle U
3686,Olivia Moran,-0.3587,1.5629,1.2042,Northern Ariz.
3687,Olivia Mullins,-0.6706,-0.9379,-1.6085,James Madison
3688,Olivia Nelson,0.9538,3.8764,4.8302,Idaho
3689,Olivia O'Meally,-1.5086,-3.8196,-5.3282,NJIT
3690,Olivia Olsen,2.7582,4.4439,7.2021,Providence
3691,Olivia Olson,3.1533,6.746,9.8993,Michigan
3692,Olivia Pollerd,-0.9004,4.9046,4.0042,Santa Clara
3693,Olivia Porter,1.3489,0.1845,1.5334,Marquette
3694,Olivia Poulivaati,-0.8956,-0.0274,-0.923,Nevada
3695,Olivia Rockwood,-2.6229,1.2448,-1.378,Maine
3696,Olivia Schmitt,0.4955,-0.578,-0.0825,Syracuse
3697,Olivia Smith,-5.6998,-0.7694,-6.4692,Ball State
3698,Olivia Smith,-5.6998,-0.7694,-6.4692,Eastern Mich.
3699,Olivia Tucker,1.2146,0.7098,1.9244,Campbell
3700,Olivia Vandergriff,-2.3698,1.4231,-0.9468,Lipscomb
3701,Olivia Wagner,-0.9399,-0.9789,-1.9188,Winthrop
3702,Olivia Westphal,-4.8767,1.7634,-3.1133,Eastern Mich.
3703,Olivia Williams,0.3176,1.4312,1.7488,UC Irvine
3704,Olivia Young,-0.1496,1.4021,1.2526,Brown
3705,Olivia Ziolkowski,0.0236,-0.7605,-0.7369,Marshall
3706,Oluchi Okananwa,4.859,9.1379,13.9969,Duke
3707,Ona Alarcon,-0.3565,-0.4254,-0.7819,Maine
3708,Ona Barrufet,-0.021,-0.1351,-0.156,CSU Bakersfield
3709,Oralye Kiefer,-1.9026,-1.7598,-3.6623,Northeastern
3710,Orlagh Gormley,1.2031,1.4521,2.6552,Providence
3711,Ornela Muca,-4.8421,0.1672,-4.6748,Pepperdine
3712,Ornella Niankan,-0.109,0.3689,0.2599,Wichita State
3713,Osadebamwen Igbinedion Omoruyi,-1.0179,-0.577,-1.5949,UTEP
3714,Otaifo Esenabhalu,-1.0285,-0.2911,-1.3196,Longwood
3715,Oyindamola Akinbolawa,0.3114,1.8573,2.1687,Auburn
3716,Pace Rickard,-0.3188,-0.3548,-0.6735,Rice
3717,Page Greenburg,-0.1845,2.5743,2.3898,George Mason
3718,Paige Allen,0.7469,0.6756,1.4224,A&M-Corpus Christi
3719,Paige Bradley,-0.4368,2.4671,2.0303,Tulsa
3720,Paige Bueckers,6.6939,15.18,21.8739,UConn
3721,Paige Clausen,-0.2088,0.5865,0.3777,Florida
3722,Paige Cofer,-2.2571,-1.6062,-3.8633,Utah Tech
3723,Paige Engels,-2.4152,0.9492,-1.466,Cornell
3724,Paige Girardi,-1.1502,-0.9253,-2.0756,Quinnipiac
3725,Paige Hodgson,-0.3231,-0.7578,-1.0809,Northern Ky.
3726,Paige Horne,-0.3693,-0.0538,-0.4231,Omaha
3727,Paige Kindseth,-2.6309,0.7452,-1.8856,Presbyterian
3728,Paige Kohler,-2.6069,6.0383,3.4315,Bowling Green
3729,Paige Lyons,-1.6589,-3.3683,-5.0272,ETSU
3730,Paige Martin,-0.1084,-1.3,-1.4084,Stonehill
3731,Paige Meyer,-0.4009,5.4171,5.0161,South Dakota State
3732,Paige Morton,0.1139,-0.0846,0.0293,Princeton
3733,Paige Mott,-0.9383,3.5145,2.5761,George Washington
3734,Paige Rocca,1.0162,3.2519,4.2682,Missouri State
3735,Palmire Mbu,-0.1559,-0.0718,-0.2277,Rhode Island
3736,Paloma Garcia,-0.0264,-0.6337,-0.66,Merrimack
3737,Paris Bass,0.0245,-0.204,-0.1795,North Dakota
3738,Paris Bradley,-1.4045,4.856,3.4515,Louisiana Tech
3739,Paris Clark,-0.1694,5.1443,4.975,Virginia
3740,Paris Gaines,0.0771,-1.3216,-1.2445,Ga. Southern
3741,Paris Guillory,-2.6665,1.2843,-1.3822,McNeese
3742,Paris Kirk,-2.3274,-1.5523,-3.8797,Eastern Wash.
3743,Paris Lauro,-1.9496,1.3384,-0.6112,New Mexico
3744,Paris Locke,-0.173,1.3005,1.1274,N.C. A&T
3745,Paris Miller,-2.2847,-2.2824,-4.567,Nicholls
3746,Paris Santacaterina,-0.2793,-0.9394,-1.2187,San Diego
3747,Parker Brown,-0.5069,-1.146,-1.6529,Air Force
3748,Parker Hill,2.7004,7.4564,10.1568,Princeton
3749,Parker Montgomery,0.8239,0.8468,1.6707,UC San Diego
3750,Parris Atkins,2.0218,1.7768,3.7986,FIU
3751,Patience Williams,-0.1454,-2.3555,-2.5009,Georgia State
3752,Patricia Chung,-3.4222,0.8729,-2.5492,Long Beach State
3753,Patricia Sherrill,-2.9849,-4.9223,-7.9072,LIU
3754,Paula Gallego,-1.3019,3.574,2.2721,Maine
3755,Paula Haw,-0.4366,-0.1947,-0.6313,Sacramento St.
3756,Paula Lopez,0.5945,-0.1322,0.4622,Buffalo
3757,Paula Maurina,-1.1884,-0.7891,-1.9776,Saint Joseph's
3758,Paula Pique,-0.6564,-1.1161,-1.7725,Abilene Christian
3759,Paula Reus Piza,-0.012,-0.0635,-0.0754,LMU (CA)
3760,Paula Suarez,2.6888,6.6006,9.2894,George Mason
3761,Paulina Hernandez,-0.4002,-2.9045,-3.3047,Cleveland State
3762,Paulina Paris,1.2679,2.687,3.9549,Arizona
3763,Payton Dunbar,-1.3917,-2.0172,-3.4089,Virginia
3764,Payton Fields,-1.757,-1.092,-2.849,St. Bonaventure
3765,Payton Hull,1.6485,5.1536,6.8021,Abilene Christian
3766,Payton Miller,-1.0616,-2.4327,-3.4943,Northwestern State
3767,Payton Muma,-1.1801,-2.1208,-3.3009,Wyoming
3768,Payton Rechlicz,-1.5568,0.8785,-0.6783,Milwaukee
3769,Payton Richard,-1.2041,-0.3434,-1.5474,Richmond
3770,Payton Verhulst,3.8341,9.9248,13.7589,Oklahoma
3771,Peppi Lohko,-2.4627,-1.4258,-3.8885,Siena
3772,Perina Lieme,0.2738,-0.5458,-0.2721,Little Rock
3773,Perri Page,1.3389,2.1796,3.5185,Columbia
3774,Persais Williams,-0.1533,-0.9513,-1.1046,Winthrop
3775,Petra Bozan,-1.2104,4.6902,3.4799,Nebraska
3776,Petra Juric,-1.7453,1.1838,-0.5615,Manhattan
3777,Petra Oborilova,0.362,-0.2224,0.1396,Xavier
3778,Peyton Carter,0.7,5.3482,6.0482,Tennessee Tech
3779,Peyton Gerdes,-0.8706,-0.1678,-1.0384,High Point
3780,Peyton Howard,-2.2145,1.4448,-0.7698,Eastern Wash.
3781,Peyton Ilderton,-2.0831,2.7469,0.6638,Marshall
3782,Peyton Kennedy,-2.3645,1.5147,-0.8498,Saint Louis
3783,Peyton McCabe,-1.1413,-0.3714,-1.5126,Drake
3784,Peyton McDaniel,3.3428,8.3312,11.674,James Madison
3785,Peyton McFarland,-1.6992,1.7482,0.049,Houston
3786,Peyton Scott,1.507,5.1546,6.6616,Oregon
3787,Phillipina Kyei,3.1501,5.8511,9.0012,Oregon
3788,Phoebe Frentzel,-0.0134,-0.7679,-0.7813,St. Thomas (MN)
3789,Phoebe Holmes,-0.0828,-0.4304,-0.5133,Xavier
3790,Phoenix Gedeon,2.5579,1.2742,3.8321,St. John's (NY)
3791,Phoenix Stotjin,-3.1527,2.1919,-0.9608,Arkansas
3792,Pien Steenbergen,-1.0878,3.1096,2.0218,Liberty
3793,Pinja Paananen,-1.1334,1.599,0.4656,Arkansas
3794,Piper Carlson,-0.922,1.6825,0.7605,Idaho State
3795,Piper Engelby,-0.5538,-0.8092,-1.363,NJIT
3796,Piper Risdon,-0.7887,-1.0097,-1.7983,Vermont
3797,Portia Adams,-3.0788,-1.963,-5.0418,UTEP
3798,Praise Egharevba,0.111,0.727,0.838,Oklahoma State
3799,Precious Omoshola,-0.4936,-1.1968,-1.6904,Fordham
3800,Prencis Harden,-1.1687,3.7002,2.5315,Kennesaw St.
3801,Princess Anderson,-1.0476,2.0294,0.9818,Wichita State
3802,Princess Okafor Nweze,-1.4209,-1.9928,-3.4137,South Alabama
3803,Priscila Varela,-1.887,-0.9533,-2.8403,Idaho State
3804,Priscilla Williams,-1.7775,4.1937,2.4162,Jacksonville
3805,Promise Keshi,0.8996,-0.6009,0.2987,Stetson
3806,Prunelle Mungo,0.3418,-0.2095,0.1323,Winthrop
3807,Qadence Samuels,-0.4809,-1.0249,-1.5058,UConn
3808,Quanirah Montague,0.4129,4.468,4.8809,Mississippi State
3809,Queen Ikhiuwu,-0.5212,0.2919,-0.2293,Wofford
3810,Queen Ruffin,-1.5716,-2.1178,-3.6894,Indiana State
3811,Quentarra Mitchell,0.6671,-1.2693,-0.6023,Stetson
3812,Quinn Borroni,-1.2609,-0.1448,-1.4057,Mercyhurst
3813,Quinn Eubank,-1.2422,-0.4884,-1.7306,Belmont
3814,Quinzia Fulmore,-1.7961,-0.0776,-1.8738,Memphis
3815,R'Mani Taylor,-0.4625,0.1185,-0.3441,Lamar University
3816,Ra Shaya Kyle,-0.76,9.3212,8.5612,Florida
3817,Rachael Rose,0.3064,3.2993,3.6057,Wofford
3818,Rachel Griffin,-1.5068,-2.5096,-4.0165,N.C. A&T
3819,Rachel Harvey,0.1417,-0.0336,0.1081,Eastern Wash.
3820,Rachel Kaus,-2.0183,2.636,0.6178,Cornell
3821,Rachel Kuhl,-1.6994,-0.6097,-2.3091,Monmouth
3822,Rachel Leggett,-4.2778,3.3859,-0.8918,South Alabama
3823,Rachel Loobie,-1.0658,1.5824,0.5165,Long Beach State
3824,Rachel Shropshire,-1.6892,0.2075,-1.4817,Bellarmine
3825,Rachel Ullstrom,0.9128,9.8972,10.81,Richmond
3826,Rachel Wirts,-0.5779,-0.1949,-0.7728,Villanova
3827,Racky Kane,-0.9293,-3.1192,-4.0485,LIU
3828,Raeanne Eccleston,0.8019,-1.8197,-1.0178,Col. of Charleston
3829,Raegan Beers,3.0458,11.6993,14.7451,Oklahoma
3830,Raegan McCowan,-4.0127,3.7082,-0.3045,Western Ill.
3831,Raegyn Conley,0.7551,4.1288,4.8839,Wake Forest
3832,Raeven Boswell,0.1373,0.7009,0.8381,Pittsburgh
3833,Raeven Raye-Redmond,-0.6073,0.1894,-0.4179,Valparaiso
3834,Raiana Brown,-0.2913,3.9413,3.6499,Fairfield
3835,Raiane Dos Santos,0.6525,1.3151,1.9676,Florida State
3836,Raimi McCrary,-0.2933,2.0387,1.7455,UIW
3837,Raina McGowens,-3.5767,-2.4174,-5.9941,Furman
3838,Raina Tomasicka,-0.6522,0.0464,-0.6058,South Fla.
3839,Raissa Nsabua,-1.7937,1.2463,-0.5473,Robert Morris
3840,Rakisha Ballinger,-0.6228,-3.338,-3.9609,Jackson State
3841,Rakiyah Beal,0.943,-2.3203,-1.3773,North Dakota
3842,Rakiyah Jackson,-1.7596,0.4526,-1.307,Nevada
3843,Rakyha Reid,0.0277,-0.5908,-0.5631,South Carolina State
3844,Ramani Parker,0.5561,-0.0629,0.4932,Seton Hall
3845,Ramatoulaye Keita,0.0495,-0.2603,-0.2108,Hofstra
3846,Ramiya White,-0.4138,0.191,-0.2228,Virginia Tech
3847,Ramiyah Byrd,-0.4036,2.8283,2.4247,Cincinnati
3848,Randrea Wright,-2.9707,1.6167,-1.354,Central Ark.
3849,Raneem Elbarky,-1.8941,-0.004,-1.8981,Wagner
3850,Raphaela Toussaint,-0.7453,2.1527,1.4074,Eastern Ky.
3851,Rashunda Jones,-1.3688,3.8774,2.5086,Purdue
3852,Raven Johnson,7.0535,6.4261,13.4796,South Carolina
3853,Raven LeXander,-0.7512,-0.0003,-0.7516,Stetson
3854,Raven Preston,-1.6356,0.5278,-1.1078,Elon
3855,Raven Sims,-0.7467,-1.8393,-2.5861,Memphis
3856,Raven Thompson,0.7104,2.6079,3.3183,Clemson
3857,Rayah Marshall,6.8474,4.762,11.6094,Southern California
3858,Raymi Coueta,-1.0185,0.9404,-0.0781,Duquesne
3859,Rayna Williams,-1.413,-2.6652,-4.0781,Fresno St.
3860,Rayne Durant,-2.149,-3.1331,-5.2821,UMass Lowell
3861,Rayne Tucker,0.6826,2.2519,2.9346,UAB
3862,Reagan Barkema,-1.1429,-0.1602,-1.303,NIU
3863,Reagan Bass,-1.0012,2.439,1.4378,Purdue
3864,Reagan Bender,-0.5141,0.5801,0.066,Louisville
3865,Reagan Jackson,-1.1015,2.4276,1.3261,Cincinnati
3866,Reagan Jamison,-0.2119,-0.5537,-0.7656,Penn
3867,Reagan Trumm,-3.3382,-0.2122,-3.5505,Western Caro.
3868,Reagan Wilson,1.5332,-1.422,0.1112,Iowa State
3869,Rebecca Demeke,-2.772,3.6319,0.86,Delaware
3870,Rebecca Dwomoh,-0.8359,-2.0655,-2.9014,Robert Morris
3871,Rebecca Milon,-1.2216,-0.8363,-2.0579,Monmouth
3872,Rebecca Moors,-0.6878,-1.7573,-2.4451,Hawaii
3873,Rebecca Osei-Owusu,0.0687,0.6781,0.7469,FDU
3874,Rebekah Frisby-Smith,-2.1291,0.7706,-1.3586,William & Mary
3875,Rebekah Gordon,-2.5882,-1.5847,-4.1729,USC Upstate
3876,Reese Ericson,-0.5957,1.628,1.0323,Army West Point
3877,Reese Jaramillo,-0.2794,-0.2087,-0.4881,Wisconsin
3878,Reese Noa,-1.7377,-1.3173,-3.055,UC Irvine
3879,Reese Polega,0.8719,0.9465,1.8185,Purdue Fort Wayne
3880,Reese Ross,0.4851,3.7423,4.2273,Utah
3881,Reese Vaughan,-1.141,-0.8558,-1.9968,NJIT
3882,Reese Zemitis,-2.2294,3.5777,1.3483,Bucknell
3883,Regan Williams,0.9938,2.184,3.1778,Kansas
3884,Reghan Grimes,-0.9538,3.617,2.6632,Tennessee Tech
3885,Regina Walton,-0.4595,-1.8013,-2.2608,Elon
3886,Regina Yanez Enriquez,0.0966,0.0604,0.157,Gardner-Webb
3887,Reigan Richardson,4.1735,3.8296,8.003,Duke
3888,Reina Green,0.8394,-3.6569,-2.8174,Duquesne
3889,Reiven Douglas,0.2078,-3.173,-2.9652,N.C. A&T
3890,Remi Sisselman,-0.8996,-2.0339,-2.9335,Lehigh
3891,Reniya Jones,-2.1877,-1.3476,-3.5354,Radford
3892,Reniya Kelly,3.4661,4.6009,8.0669,North Carolina
3893,Renna Schwieterman,-0.314,1.6879,1.3739,Purdue Fort Wayne
3894,Reyna Scott,2.1827,2.9241,5.1068,Oklahoma
3895,Reza Po,-0.2255,0.7724,0.5469,New Mexico
3896,Rhema Collins,1.0981,1.8149,2.913,Ole Miss
3897,Rhema Ogele,-3.1303,0.7439,-2.3863,Portland State
3898,Rhema Pegues,-1.8068,1.1544,-0.6524,North Ala.
3899,Rhian Stokes,0.8261,0.394,1.2201,Saint Joseph's
3900,Rhyan Mogel,-0.6691,0.621,-0.0481,Portland
3901,Rian Forestier,-0.9772,-0.2788,-1.256,Southern California
3902,Rikki Harris,0.8413,-0.0901,0.7512,Dayton
3903,Riley Abney,-0.3572,-0.3452,-0.7024,Oakland
3904,Riley Black,-0.5021,1.0239,0.5218,West Ga.
3905,Riley Donahue,0.4183,0.961,1.3793,UMBC
3906,Riley Makalusky,-2.4989,1.346,-1.1529,Butler
3907,Riley Rismiller,-0.6715,0.3236,-0.3479,Kent State
3908,Riley Smith,-0.7684,-3.1339,-3.9023,Central Mich.
3909,Riley Stack,0.2371,-2.2757,-2.0386,Coastal Carolina
3910,Riley Weiss,-0.2236,9.2719,9.0483,Columbia
3911,Riley Wright,-0.6429,-0.0537,-0.6965,St. Thomas (MN)
3912,Rita Nazario,-0.3687,-0.4034,-0.7721,Saint Louis
3913,Ritorya Tamilo,4.5858,-1.2721,3.3137,Hawaii
3914,Robyn Lee,0.1245,3.0841,3.2086,Louisiana Tech
3915,Roisin Grandberry,-0.8292,-2.2476,-3.0768,Loyola Chicago
3916,Romi Levy,-2.1388,3.3976,1.2588,South Fla.
3917,Ronaltha Marc,-4.3892,-2.5826,-6.9718,Winthrop
3918,Ronnie Porter,-0.774,3.5748,2.8009,Wisconsin
3919,Rori Harmon,6.3346,6.4331,12.7676,Texas
3920,Rory Conboy,0.1561,-3.2331,-3.0771,SIUE
3921,Rosa Revueltas Pareja,-1.699,-0.5708,-2.2698,Mount St. Mary's
3922,Rosa Smith,0.2129,-2.4902,-2.2773,UC San Diego
3923,Rosalie Mercille,-0.5908,1.0914,0.5006,Loyola Chicago
3924,Rose Azmoudeh,-0.7369,0.0507,-0.6862,Austin Peay
3925,Rose Bubakar,-2.0524,1.1822,-0.8702,Weber State
3926,Rose Caso,-2.6112,-0.2534,-2.8646,Merrimack
3927,Rose Micheaux,0.059,3.3343,3.3933,Virginia Tech
3928,Rose Nelson,-0.5462,-3.7713,-4.3175,Fordham
3929,Roshala Scott,0.7237,5.5722,6.2959,James Madison
3930,Rosie Schweizer,-0.6461,0.8291,0.183,Idaho
3931,Rosie Scognamiglio,-3.4047,-1.1019,-4.5066,Lafayette
3932,Roxane Makolo,0.8363,0.9762,1.8125,Georgia
3933,Ruba Abo Hashesh,-1.2129,-3.2194,-4.4323,Bradley
3934,Rubi Gray,0.3731,-2.2898,-1.9167,Sacramento St.
3935,Ruby Sweeney,-0.7017,1.0951,0.3933,Idaho State
3936,Ruby Whitehorn,2.4171,6.5378,8.9548,Tennessee
3937,Ruby Willard,-0.5647,-3.074,-3.6387,Elon
3938,Rusne Augustinaite,-0.9411,0.74,-0.2011,Georgia Tech
3939,Ruthie Loomis-Goltl,0.068,0.0854,0.1533,South Dakota
3940,Ruthie Mbugua,-2.1281,-3.4085,-5.5366,Jackson State
3941,Ruthie Udoumoh,-1.6348,3.8178,2.183,Oral Roberts
3942,RyAnne Walters,0.3187,-1.3182,-0.9995,Louisiana
3943,RyLee Grays,1.5524,-0.5436,1.0088,Virginia
3944,Ryann Bennett,1.6934,1.2611,2.9545,UC Davis
3945,Ryanne Allen,-0.5143,2.8866,2.3724,Villanova
3946,Rylan Moffitt,-1.0364,1.8262,0.7898,App State
3947,Rylee Langerman,1.7491,1.2852,3.0343,Oklahoma State
3948,Rylee Sagester,-4.7058,0.1948,-4.511,Wright State
3949,Rylei Waugh,-1.48,0.7544,-0.7256,San Jose State
3950,Ryley Goebel,1.8496,3.6804,5.53,UNI
3951,Rylie Rosenberg,-1.1633,-0.4394,-1.6028,Merrimack
3952,Rylie Theuerkauf,-2.2887,3.7614,1.4727,Wake Forest
3953,S'Mya Nichols,-0.762,9.6295,8.8675,Kansas
3954,Sa'Mya Wyatt,-0.0198,1.9275,1.9077,Austin Peay
3955,Sa'Myah Smith,4.6057,7.0087,11.6144,LSU
3956,Sa'lah Hemingway,0.1445,-0.8296,-0.6851,Howard
3957,Sabou Gueye,-1.6013,0.8681,-0.7332,Florida A&M
3958,Sabria Dean,2.4143,8.0875,10.5018,Lamar University
3959,Sabrina Larsson,-0.9912,-0.6779,-1.6691,Hofstra
3960,Sabrina Ma,1.1478,3.3236,4.4714,UC San Diego
3961,Sacia Vanderpool,0.1323,0.3421,0.4744,North Dakota State
3962,Sadie Cohen,-0.6792,-0.2662,-0.9454,Cal Poly
3963,Sadie Shores,-1.6478,-0.6708,-2.3186,Tulane
3964,Sadie Stetson,-1.6264,1.5807,-0.0457,Samford
3965,Safi Kolliegbo,0.0731,0.2239,0.2971,Niagara
3966,Safiatu Kolliegbo,-3.1167,-1.4073,-4.524,Niagara
3967,Saga Ukkonen,-3.6042,1.1628,-2.4414,Fresno St.
3968,Sahana Kanagasabay,0.2067,0.924,1.1307,UC Davis
3969,Sahara Jones,-1.3967,4.1312,2.7346,Texas A&M
3970,Sahara Williams,1.6852,4.3249,6.0101,Oklahoma
3971,Sahnya Jah,-0.2019,-3.541,-3.7429,Arizona
3972,Saige Gibb,-1.3977,-0.7329,-2.1306,Utah Valley
3973,Saige Glover,-2.6488,-0.6477,-3.2965,Florida A&M
3974,Saige Randolph,-0.454,-0.6384,-1.0924,Canisius
3975,Saige Stahl,-2.8509,2.0288,-0.8221,Indiana State
3976,Sakima Walker,-0.0071,0.129,0.1219,South Carolina
3977,Sakyia White,-3.1313,2.8922,-0.2391,ULM
3978,Salese Blow,-1.167,2.9782,1.8112,Wichita State
3979,Salma Khedr,-2.4037,-0.2667,-2.6704,Western Ky.
3980,Sam Crispe,-0.4866,1.1783,0.6917,Utah
3981,Sam Dewey,-0.5456,-0.7059,-1.2514,Richmond
3982,Sam Richardson,-0.1288,-0.1112,-0.2399,Rider
3983,Sam Tillson,0.0988,0.6797,0.7785,Army West Point
3984,Samantha Baker,-0.6818,-0.2823,-0.9641,Binghamton
3985,Samantha Johnston,-2.3133,0.1654,-2.1478,Southern Utah
3986,Samantha LaFon,-1.5548,0.9535,-0.6013,App State
3987,Samantha Schuler,-0.205,-0.2944,-0.4994,Cal St. Fullerton
3988,Samantha Shanks,-3.2274,-1.8321,-5.0595,Southern Miss.
3989,Samara Spencer,3.3688,9.5525,12.9213,Tennessee
3990,Samia Greene,-2.0407,-1.7292,-3.7699,Northeastern
3991,Samira Khalil,-0.8575,-0.5422,-1.3997,Elon
3992,Samiya Steele,1.0836,0.2571,1.3407,Jacksonville State
3993,Sammi Mikonowicz,0.3963,6.6358,7.032,Toledo
3994,Sammie Puisis,-1.1496,8.4336,7.2839,South Fla.
3995,Sammie Wagner,-0.2421,-0.0228,-0.2649,Oregon
3996,Sammy Opichka,-1.3595,2.4941,1.1346,St. Thomas (MN)
3997,Samora Watson,-0.0517,-0.7824,-0.8341,A&M-Corpus Christi
3998,Samyha Suffren,-0.2347,3.5686,3.3339,Virginia Tech
3999,Sana'a Garrett,-0.526,-0.8073,-1.3333,Jacksonville
4000,Sanaa Redmond,-0.3962,-2.749,-3.1452,Rider
4001,Sanaa Tripp,0.8555,0.8784,1.7339,Belmont
4002,Sanaa' St Andre,0.4229,2.0346,2.4575,Tennessee State
4003,Sandra Frau-Garcia,0.6081,0.6565,1.2646,UIC
4004,Sandra Magolico,-0.1204,-0.671,-0.7914,SMU
4005,Sandrine Clesca,0.5669,-1.2427,-0.6758,Monmouth
4006,Sania Copeland,1.0465,3.8035,4.85,Kansas
4007,Sania Feagin,5.885,6.3956,12.2806,South Carolina
4008,Sania Jenkins,-1.861,-1.3165,-3.1775,La Salle
4009,Saniaa Wilson,0.6271,0.987,1.6141,Syracuse
4010,Saniah Caldwell,1.721,1.7149,3.436,Penn
